obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	27	4120	0
0	18	4120	0
0	39	4120	0
0	23	4119	0
0	36	4119	0
0	32	4119	0
1	26	4119	3.84615
0	27	4118	0
1	25	4118	4
0	29	4118	0
1	25	4118	4
0	43	4118	0
0	29	4117	0
0	27	4115	0
0	32	4115	0
0	23	4115	0
0	24	4115	0
0	24	4113	0
0	19	4113	0
0	29	4113	0
0	20	4112	0
0	21	4112	0
0	32	4112	0
0	34	4111	0
0	25	4111	0
0	28	4111	0
1	25	4110	4
0	35	4109	0
0	22	4109	0
1	18	4108	5.55556
1	22	4108	4.54545
0	29	4108	0
0	28	4108	0
0	30	4107	0
0	29	4107	0
0	28	4107	0
0	25	4106	0
0	25	4105	0
0	22	4105	0
0	34	4105	0
0	33	4105	0
1	36	4105	2.77778
0	18	4105	0
0	32	4104	0
1	26	4104	3.84615
0	30	4104	0
1	25	4104	4
0	24	4104	0
0	32	4104	0
1	24	4104	4.16667
0	24	4104	0
0	26	4104	0
0	21	4104	0
1	33	4104	3.0303
0	27	4104	0
0	26	4104	0
0	25	4104	0
0	21	4103	0
0	26	4103	0
1	16	4103	6.25
0	26	4103	0
0	22	4102	0
0	28	4102	0
0	28	4102	0
0	30	4102	0
1	31	4102	3.22581
0	26	4102	0
0	21	4102	0
0	28	4102	0
0	27	4102	0
0	27	4102	0
0	25	4102	0
0	31	4102	0
0	30	4102	0
0	26	4101	0
0	26	4101	0
0	30	4101	0
1	26	4098	3.84615
0	16	4097	0
0	29	4097	0
0	25	4097	0
0	22	4097	0
0	16	4096	0
0	34	4096	0
2	34	4096	5.88235
1	30	4095	3.33333
0	30	4095	0
0	31	4095	0
0	25	4095	0
0	33	4095	0
0	23	4095	0
0	32	4095	0
2	34	4095	5.88235
0	31	4094	0
0	27	4093	0
0	31	4093	0
0	25	4093	0
1	28	4092	3.57143
0	31	4092	0
0	31	4092	0
0	29	4092	0
1	30	4092	3.33333
1	30	4092	3.33333
0	31	4092	0
0	27	4092	0
1	36	4092	2.77778
0	22	4091	0
0	29	4091	0
1	18	4091	5.55556
0	31	4091	0
0	34	4091	0
0	25	4091	0
0	33	4091	0
0	32	4090	0
0	27	4090	0
0	22	4090	0
0	31	4090	0
1	35	4089	2.85714
1	28	4089	3.57143
0	33	4089	0
1	29	4089	3.44828
0	33	4089	0
0	31	4088	0
1	22	4088	4.54545
0	29	4088	0
0	29	4088	0
0	27	4087	0
0	24	4087	0
0	32	4087	0
0	32	4087	0
0	34	4086	0
0	26	4085	0
0	26	4084	0
0	27	4084	0
0	32	4084	0
0	30	4083	0
0	28	4083	0
0	17	4082	0
0	28	4082	0
0	29	4081	0
0	29	4081	0
0	25	4080	0
0	29	4080	0
0	29	4080	0
0	25	4080	0
0	28	4079	0
0	31	4079	0
0	26	4079	0
0	29	4079	0
0	27	4078	0
0	27	4078	0
0	29	4077	0
0	36	4077	0
0	21	4075	0
0	24	4075	0
1	30	4075	3.33333
0	25	4074	0
0	33	4070	0
0	22	4069	0
0	22	4069	0
0	23	4069	0
0	22	4069	0
0	28	4069	0
0	18	4069	0
0	27	4068	0
0	24	4068	0
0	31	4067	0
0	33	4067	0
0	34	4066	0
1	30	4066	3.33333
0	25	4065	0
0	33	4065	0
0	21	4065	0
0	28	4065	0
1	29	4065	3.44828
0	22	4065	0
1	31	4063	3.22581
0	37	4062	0
0	27	4062	0
0	29	4062	0
0	22	4062	0
0	20	4062	0
0	27	4061	0
0	26	4061	0
0	38	4060	0
1	21	4059	4.7619
0	31	4057	0
0	18	4057	0
0	22	4057	0
1	27	4057	3.7037
0	27	4057	0
0	33	4055	0
0	30	4055	0
0	34	4055	0
0	18	4055	0
0	16	4055	0
0	32	4054	0
1	30	4053	3.33333
0	22	4053	0
0	29	4052	0
0	24	4052	0
0	28	4052	0
0	17	4052	0
0	33	4052	0
0	33	4052	0
0	32	4051	0
0	18	4049	0
0	24	4048	0
0	35	4048	0
1	31	4048	3.22581
0	28	4048	0
0	30	4047	0
2	34	4047	5.88235
0	30	4047	0
0	28	4047	0
0	27	4047	0
0	29	4047	0
0	26	4046	0
0	32	4046	0
0	25	4044	0
0	28	4044	0
0	31	4043	0
0	19	4040	0
1	31	4039	3.22581
0	27	4039	0
0	21	4039	0
0	23	4038	0
0	23	4038	0
0	36	4036	0
0	19	4034	0
0	27	4034	0
0	29	4034	0
0	33	4034	0
1	25	4034	4
0	21	4034	0
0	30	4034	0
0	23	4034	0
0	25	4032	0
1	35	4031	2.85714
0	35	4030	0
0	43	4029	0
0	19	4029	0
0	28	4029	0
0	22	4029	0
0	34	4028	0
1	34	4028	2.94118
0	28	4028	0
0	22	4027	0
0	24	4027	0
0	31	4027	0
0	31	4024	0
1	25	4024	4
0	29	4023	0
0	20	4023	0
0	28	4022	0
0	23	4021	0
0	35	4019	0
0	27	4017	0
1	25	4017	4
0	32	4017	0
0	28	4016	0
1	24	4015	4.16667
0	24	4015	0
0	18	4015	0
0	29	4015	0
0	29	4014	0
0	25	4011	0
0	31	4011	0
0	38	4011	0
0	22	4011	0
0	21	4011	0
0	31	4010	0
0	21	4010	0
1	26	4010	3.84615
0	29	4010	0
0	32	4010	0
0	27	4010	0
0	24	4010	0
0	33	4010	0
0	25	4008	0
0	25	4007	0
0	26	4007	0
0	17	4007	0
0	24	4005	0
0	19	4005	0
0	36	4005	0
0	20	4005	0
0	25	4005	0
0	23	4005	0
1	28	4005	3.57143
0	33	4004	0
1	30	4002	3.33333
0	26	4001	0
0	24	3999	0
1	25	3998	4
0	28	3998	0
0	33	3998	0
0	21	3998	0
2	27	3998	7.40741
0	27	3998	0
0	24	3998	0
1	28	3998	3.57143
0	31	3997	0
1	21	3997	4.7619
1	30	3995	3.33333
0	25	3995	0
0	18	3995	0
0	27	3994	0
0	24	3994	0
0	24	3994	0
0	25	3994	0
0	16	3993	0
0	23	3993	0
0	29	3992	0
0	22	3991	0
0	24	3990	0
0	32	3990	0
0	21	3988	0
0	27	3986	0
0	32	3985	0
0	27	3984	0
0	27	3984	0
0	25	3981	0
0	22	3979	0
1	26	3979	3.84615
0	29	3979	0
0	28	3979	0
0	24	3977	0
0	19	3977	0
0	32	3976	0
0	29	3975	0
0	37	3975	0
0	27	3975	0
0	25	3975	0
1	21	3975	4.7619
0	23	3975	0
0	28	3975	0
1	25	3974	4
0	31	3974	0
0	30	3974	0
1	22	3973	4.54545
0	20	3972	0
0	30	3970	0
0	22	3970	0
0	26	3970	0
0	24	3969	0
0	19	3969	0
0	23	3968	0
0	30	3968	0
1	27	3968	3.7037
0	26	3968	0
0	41	3968	0
0	17	3968	0
0	25	3967	0
0	23	3967	0
0	29	3967	0
0	25	3966	0
0	24	3966	0
1	28	3966	3.57143
1	28	3965	3.57143
0	22	3965	0
1	22	3965	4.54545
0	22	3963	0
0	32	3961	0
0	31	3961	0
1	35	3960	2.85714
0	22	3960	0
0	23	3960	0
0	23	3960	0
0	28	3959	0
0	30	3959	0
0	24	3959	0
0	25	3958	0
0	32	3958	0
1	20	3958	5
0	24	3958	0
0	29	3958	0
1	26	3958	3.84615
0	27	3958	0
0	22	3956	0
0	29	3955	0
0	26	3955	0
0	29	3955	0
0	33	3955	0
0	34	3953	0
0	24	3953	0
0	27	3953	0
0	24	3951	0
0	19	3951	0
1	26	3951	3.84615
0	30	3951	0
0	25	3950	0
0	25	3950	0
0	28	3950	0
0	18	3950	0
0	26	3950	0
1	23	3949	4.34783
1	32	3948	3.125
1	27	3948	3.7037
0	17	3948	0
0	24	3948	0
0	37	3948	0
0	27	3948	0
1	34	3948	2.94118
0	20	3946	0
0	31	3945	0
0	29	3944	0
0	21	3944	0
0	25	3943	0
0	22	3941	0
2	28	3940	7.14286
0	32	3940	0
0	24	3938	0
0	30	3938	0
0	19	3935	0
1	24	3934	4.16667
0	28	3933	0
0	28	3929	0
0	33	3929	0
0	17	3928	0
0	24	3928	0
0	35	3927	0
0	28	3926	0
0	23	3925	0
1	24	3924	4.16667
0	19	3924	0
0	34	3924	0
0	27	3924	0
1	28	3924	3.57143
0	25	3923	0
0	25	3923	0
1	14	3922	7.14286
0	24	3921	0
0	23	3921	0
0	22	3921	0
0	24	3921	0
0	21	3921	0
0	25	3921	0
0	26	3920	0
1	20	3920	5
0	27	3918	0
0	24	3917	0
0	31	3916	0
2	23	3916	8.69565
0	26	3915	0
0	28	3915	0
0	12	3914	0
0	14	3914	0
2	29	3912	6.89655
0	26	3912	0
0	25	3910	0
0	29	3909	0
0	18	3908	0
0	36	3908	0
0	25	3907	0
0	21	3907	0
0	25	3906	0
0	29	3903	0
0	22	3903	0
0	27	3902	0
1	22	3902	4.54545
0	26	3901	0
0	35	3900	0
1	20	3900	5
1	38	3899	2.63158
0	23	3899	0
0	28	3899	0
0	29	3898	0
0	27	3898	0
0	31	3898	0
1	17	3896	5.88235
0	22	3896	0
0	20	3895	0
0	26	3895	0
0	18	3894	0
0	30	3894	0
0	28	3894	0
0	28	3894	0
0	18	3894	0
0	20	3894	0
0	29	3894	0
0	24	3894	0
1	25	3894	4
0	42	3893	0
0	17	3893	0
0	25	3892	0
0	25	3892	0
0	20	3892	0
0	28	3892	0
0	21	3892	0
0	22	3892	0
0	25	3892	0
0	28	3889	0
0	32	3889	0
0	22	3889	0
0	21	3889	0
0	27	3889	0
0	34	3884	0
0	24	3884	0
0	31	3883	0
1	29	3883	3.44828
0	29	3882	0
0	25	3881	0
0	22	3881	0
0	33	3880	0
0	20	3880	0
0	20	3880	0
0	32	3879	0
0	33	3878	0
0	30	3878	0
0	39	3877	0
0	20	3877	0
0	23	3877	0
0	20	3876	0
0	30	3875	0
0	20	3875	0
1	29	3874	3.44828
0	30	3870	0
0	28	3869	0
0	30	3866	0
0	29	3866	0
0	27	3865	0
0	28	3865	0
0	33	3865	0
0	28	3865	0
0	22	3864	0
0	22	3863	0
0	31	3862	0
0	24	3862	0
0	25	3861	0
0	23	3861	0
0	20	3861	0
0	24	3861	0
0	21	3860	0
0	25	3859	0
0	32	3858	0
1	18	3858	5.55556
0	31	3855	0
1	24	3855	4.16667
0	28	3855	0
1	29	3855	3.44828
0	30	3855	0
0	30	3855	0
0	36	3855	0
0	30	3855	0
0	37	3855	0
0	27	3855	0
0	25	3855	0
2	26	3854	7.69231
0	31	3852	0
0	29	3852	0
0	26	3851	0
0	17	3850	0
0	26	3849	0
0	24	3848	0
0	33	3845	0
0	28	3845	0
1	20	3843	5
0	23	3840	0
0	27	3839	0
2	35	3837	5.71429
0	18	3836	0
0	25	3835	0
0	22	3832	0
0	26	3830	0
0	21	3830	0
0	38	3828	0
1	23	3825	4.34783
0	27	3824	0
0	21	3824	0
0	26	3824	0
0	28	3823	0
0	19	3823	0
0	22	3823	0
0	21	3823	0
0	15	3823	0
0	35	3822	0
0	33	3818	0
1	31	3818	3.22581
0	24	3818	0
0	15	3817	0
0	20	3817	0
0	31	3816	0
0	27	3815	0
0	26	3814	0
1	27	3812	3.7037
0	28	3811	0
0	27	3809	0
0	18	3809	0
0	24	3809	0
1	27	3808	3.7037
0	23	3807	0
0	21	3806	0
0	18	3806	0
0	29	3805	0
0	25	3804	0
0	34	3804	0
0	18	3800	0
0	29	3800	0
0	20	3799	0
0	22	3798	0
0	25	3797	0
0	26	3797	0
0	27	3795	0
1	18	3794	5.55556
0	14	3794	0
0	21	3793	0
0	26	3792	0
0	19	3792	0
0	28	3792	0
0	24	3791	0
0	23	3790	0
0	23	3789	0
0	23	3789	0
0	25	3788	0
0	30	3786	0
0	28	3782	0
1	21	3776	4.7619
1	23	3775	4.34783
0	33	3774	0
1	31	3772	3.22581
1	24	3771	4.16667
0	28	3770	0
0	23	3768	0
0	27	3767	0
0	19	3767	0
0	29	3767	0
0	35	3767	0
0	35	3767	0
0	13	3766	0
1	24	3766	4.16667
0	18	3763	0
0	25	3761	0
0	27	3760	0
0	27	3756	0
1	22	3755	4.54545
0	28	3755	0
0	26	3752	0
0	20	3751	0
1	21	3750	4.7619
0	30	3748	0
0	30	3748	0
0	31	3747	0
0	29	3746	0
0	19	3743	0
0	15	3743	0
0	26	3743	0
0	32	3742	0
0	23	3740	0
1	24	3740	4.16667
0	14	3735	0
0	27	3733	0
0	28	3732	0
1	25	3732	4
0	19	3731	0
2	26	3730	7.69231
0	31	3729	0
0	30	3724	0
0	22	3724	0
0	23	3722	0
1	22	3721	4.54545
0	26	3719	0
0	27	3716	0
0	19	3713	0
0	20	3713	0
0	26	3712	0
0	26	3712	0
0	30	3710	0
0	20	3709	0
0	28	3707	0
0	28	3707	0
0	23	3705	0
0	25	3705	0
0	27	3705	0
0	20	3703	0
0	22	3703	0
0	21	3701	0
0	18	3695	0
0	28	3695	0
0	22	3694	0
1	19	3692	5.26316
0	28	3691	0
0	29	3691	0
0	21	3689	0
0	23	3689	0
1	20	3689	5
0	20	3688	0
0	22	3685	0
0	20	3684	0
0	20	3683	0
1	26	3681	3.84615
0	25	3680	0
0	24	3679	0
0	25	3679	0
1	17	3679	5.88235
0	18	3679	0
0	21	3677	0
0	31	3673	0
0	26	3672	0
0	28	3671	0
0	17	3671	0
0	20	3671	0
0	21	3670	0
0	29	3670	0
0	26	3669	0
0	22	3667	0
0	23	3664	0
0	26	3662	0
0	23	3662	0
0	22	3661	0
1	13	3660	7.69231
0	30	3660	0
0	27	3659	0
0	21	3658	0
0	23	3658	0
0	22	3657	0
0	33	3654	0
0	27	3649	0
0	28	3649	0
0	19	3647	0
0	21	3647	0
0	24	3645	0
1	18	3644	5.55556
0	32	3642	0
0	23	3637	0
1	26	3637	3.84615
0	17	3636	0
0	28	3635	0
0	19	3633	0
1	28	3632	3.57143
0	26	3630	0
0	18	3627	0
0	20	3625	0
0	25	3624	0
1	29	3620	3.44828
0	27	3620	0
1	15	3618	6.66667
0	23	3614	0
0	29	3613	0
0	35	3613	0
0	23	3613	0
0	22	3612	0
0	22	3612	0
0	27	3611	0
0	25	3609	0
0	19	3608	0
0	24	3607	0
0	33	3606	0
0	22	3604	0
0	25	3604	0
0	18	3602	0
1	19	3601	5.26316
0	26	3599	0
0	23	3599	0
1	25	3599	4
0	24	3597	0
0	16	3595	0
0	24	3591	0
0	27	3588	0
0	22	3584	0
0	20	3583	0
0	24	3582	0
0	21	3581	0
0	19	3580	0
0	21	3580	0
0	29	3579	0
0	24	3579	0
1	23	3578	4.34783
0	21	3576	0
0	29	3574	0
1	26	3572	3.84615
0	24	3570	0
0	21	3569	0
0	21	3568	0
0	23	3567	0
0	22	3566	0
0	31	3566	0
0	34	3565	0
0	23	3564	0
0	19	3563	0
0	23	3562	0
1	17	3562	5.88235
0	17	3560	0
0	27	3559	0
1	25	3559	4
0	28	3558	0
0	23	3556	0
0	20	3555	0
0	27	3554	0
0	25	3551	0
0	33	3549	0
0	27	3548	0
0	21	3545	0
0	22	3544	0
0	19	3543	0
0	25	3542	0
0	13	3542	0
0	21	3537	0
1	25	3537	4
0	19	3537	0
1	18	3536	5.55556
0	25	3535	0
0	27	3535	0
0	32	3534	0
0	29	3530	0
1	29	3530	3.44828
0	16	3528	0
0	32	3524	0
0	18	3521	0
0	20	3519	0
0	21	3518	0
1	20	3517	5
0	27	3515	0
2	25	3514	8
0	22	3514	0
0	22	3514	0
0	22	3512	0
0	31	3509	0
0	19	3508	0
0	21	3507	0
0	25	3504	0
1	23	3504	4.34783
0	32	3504	0
0	28	3504	0
0	20	3504	0
0	24	3503	0
1	27	3502	3.7037
0	21	3499	0
0	30	3495	0
1	18	3494	5.55556
0	22	3494	0
0	29	3493	0
0	19	3491	0
0	23	3491	0
0	20	3491	0
0	26	3491	0
0	20	3491	0
0	18	3491	0
0	31	3490	0
0	29	3489	0
0	25	3485	0
0	21	3485	0
0	31	3485	0
1	18	3484	5.55556
0	22	3480	0
0	12	3478	0
0	27	3478	0
0	30	3477	0
0	18	3475	0
0	23	3474	0
0	14	3472	0
0	22	3472	0
0	19	3471	0
0	32	3470	0
0	26	3470	0
0	30	3469	0
1	20	3469	5
1	22	3465	4.54545
0	25	3464	0
0	19	3464	0
0	27	3461	0
0	16	3461	0
0	40	3461	0
0	30	3461	0
0	25	3458	0
0	24	3457	0
0	31	3455	0
1	17	3434	5.88235
0	29	3434	0
0	25	3433	0
0	18	3431	0
0	32	3430	0
0	18	3430	0
0	21	3428	0
0	20	3427	0
0	18	3427	0
0	30	3426	0
1	22	3424	4.54545
0	21	3420	0
0	22	3417	0
3	15	3414	20
0	18	3413	0
0	31	3409	0
0	31	3408	0
0	28	3406	0
0	29	3404	0
1	24	3403	4.16667
0	23	3400	0
0	24	3395	0
0	23	3394	0
1	21	3389	4.7619
0	19	3386	0
0	27	3382	0
0	33	3379	0
0	28	3374	0
0	25	3369	0
0	20	3365	0
0	14	3361	0
1	19	3360	5.26316
0	26	3355	0
0	17	3351	0
0	25	3350	0
0	32	3345	0
0	21	3343	0
0	22	3336	0
0	28	3329	0
0	16	3324	0
0	25	3321	0
0	22	3319	0
0	23	3310	0
0	23	3300	0
1	19	3294	5.26316
0	31	3291	0
0	18	3286	0
0	21	3279	0
1	17	3275	5.88235
0	23	3272	0
0	24	3267	0
0	23	3262	0
1	24	3260	4.16667
0	21	3255	0
0	20	3251	0
0	27	3245	0
0	11	3241	0
0	28	3237	0
0	23	3237	0
0	18	3235	0
1	23	3235	4.34783
0	18	3235	0
0	21	3234	0
0	21	3232	0
0	25	3232	0
0	26	3231	0
0	34	3230	0
0	22	3229	0
0	20	3228	0
0	12	3226	0
0	29	3226	0
0	30	3225	0
0	22	3225	0
0	23	3224	0
0	22	3224	0
0	21	3223	0
0	17	3223	0
0	23	3223	0
0	14	3223	0
0	14	3223	0
0	25	3223	0
1	17	3223	5.88235
0	20	3223	0
1	18	3222	5.55556
0	29	3222	0
2	19	3222	10.5263
0	18	3222	0
0	22	3222	0
0	20	3222	0
0	20	3222	0
0	19	3222	0
0	19	3222	0
0	24	3222	0
0	28	3222	0
0	24	3222	0
0	20	3222	0
0	25	3222	0
1	23	3222	4.34783
0	22	3222	0
0	30	3222	0
0	28	3222	0
1	19	3222	5.26316
0	24	3222	0
0	27	3222	0
0	14	3222	0
0	21	3222	0
1	21	3222	4.7619
0	26	3222	0
1	19	3222	5.26316
0	18	3222	0
0	24	3222	0
0	22	3222	0
0	22	3222	0
0	26	3222	0
0	25	3222	0
0	22	3222	0
0	14	3221	0
0	21	3221	0
0	27	3220	0
2	23	3220	8.69565
0	21	3220	0
0	31	3220	0
0	26	3220	0
0	17	3220	0
0	19	3220	0
0	22	3220	0
1	31	3220	3.22581
0	25	3220	0
0	29	3220	0
0	21	3220	0
0	21	3220	0
0	24	3220	0
0	22	3220	0
0	23	3220	0
0	19	3220	0
0	31	3220	0
0	28	3220	0
1	12	3220	8.33333
0	27	3220	0
0	18	3220	0
0	30	3220	0
0	20	3220	0
0	15	3220	0
1	23	3220	4.34783
0	16	3220	0
0	14	3220	0
0	26	3220	0
0	33	3220	0
0	21	3220	0
0	16	3220	0
