obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	8	4115	0
0	5	4115	0
1	8	4115	12.5
0	8	4113	0
0	15	4113	0
1	10	4113	10
2	10	4112	20
0	6	4112	0
0	9	4112	0
0	17	4111	0
0	13	4111	0
0	7	4111	0
0	11	4110	0
0	11	4109	0
0	6	4109	0
1	6	4108	16.6667
0	15	4108	0
0	11	4108	0
0	11	4108	0
0	8	4107	0
1	12	4107	8.33333
0	12	4107	0
1	14	4106	7.14286
0	11	4105	0
0	11	4105	0
0	17	4105	0
0	14	4105	0
0	7	4105	0
0	10	4105	0
0	11	4104	0
0	10	4104	0
0	11	4104	0
0	13	4104	0
1	11	4104	9.09091
0	14	4104	0
0	10	4104	0
0	8	4104	0
0	7	4104	0
0	11	4104	0
0	14	4104	0
0	10	4104	0
0	4	4104	0
0	15	4104	0
0	19	4103	0
1	8	4103	12.5
0	14	4103	0
0	5	4103	0
0	11	4102	0
0	17	4102	0
0	15	4102	0
0	14	4102	0
0	11	4102	0
1	15	4102	6.66667
0	11	4102	0
0	13	4102	0
0	18	4102	0
0	11	4102	0
0	16	4102	0
0	13	4102	0
0	12	4102	0
1	12	4101	8.33333
0	9	4101	0
0	9	4101	0
0	7	4098	0
0	14	4097	0
0	9	4097	0
0	17	4097	0
0	11	4097	0
0	12	4096	0
0	5	4096	0
1	11	4096	9.09091
0	15	4095	0
0	14	4095	0
0	16	4095	0
0	6	4095	0
2	6	4095	33.3333
1	8	4095	12.5
0	15	4095	0
0	6	4095	0
0	12	4094	0
0	6	4093	0
1	4	4093	25
0	8	4093	0
0	15	4092	0
1	9	4092	11.1111
0	14	4092	0
0	18	4092	0
0	11	4092	0
0	7	4092	0
0	10	4092	0
0	9	4092	0
0	10	4092	0
0	12	4091	0
0	13	4091	0
0	10	4091	0
0	11	4091	0
0	12	4091	0
0	13	4091	0
1	14	4091	7.14286
0	8	4090	0
0	9	4090	0
0	15	4090	0
0	9	4090	0
0	9	4089	0
0	13	4089	0
0	10	4089	0
0	15	4089	0
1	15	4089	6.66667
0	10	4088	0
0	7	4088	0
0	8	4088	0
0	9	4088	0
0	10	4087	0
0	16	4087	0
0	17	4087	0
1	10	4087	10
0	17	4086	0
0	11	4085	0
0	11	4084	0
1	9	4084	11.1111
1	8	4084	12.5
0	13	4083	0
1	7	4083	14.2857
0	15	4082	0
0	10	4082	0
0	8	4081	0
0	9	4081	0
1	7	4080	14.2857
0	11	4080	0
0	16	4080	0
0	13	4080	0
0	9	4079	0
0	12	4079	0
0	9	4079	0
0	12	4079	0
0	15	4078	0
0	15	4078	0
0	12	4077	0
0	12	4077	0
0	14	4075	0
0	18	4075	0
0	16	4075	0
0	14	4074	0
0	13	4070	0
1	4	4069	25
1	9	4069	11.1111
0	10	4069	0
0	8	4069	0
0	8	4069	0
0	10	4069	0
0	7	4068	0
0	14	4068	0
0	12	4067	0
0	13	4067	0
1	10	4066	10
0	11	4066	0
0	14	4065	0
0	6	4065	0
0	17	4065	0
0	15	4065	0
0	13	4065	0
0	12	4065	0
1	17	4063	5.88235
0	13	4062	0
0	12	4062	0
0	8	4062	0
0	12	4062	0
0	16	4062	0
0	15	4061	0
0	13	4061	0
0	15	4060	0
0	11	4059	0
0	15	4057	0
0	7	4057	0
0	9	4057	0
0	11	4057	0
0	16	4057	0
0	11	4055	0
1	12	4055	8.33333
0	14	4055	0
1	10	4055	10
0	10	4055	0
0	10	4054	0
0	17	4053	0
0	16	4053	0
0	10	4052	0
0	10	4052	0
0	13	4052	0
0	10	4052	0
0	7	4052	0
0	10	4052	0
0	10	4051	0
0	11	4049	0
0	12	4048	0
1	13	4048	7.69231
0	7	4048	0
0	14	4048	0
0	8	4047	0
0	11	4047	0
0	8	4047	0
0	7	4047	0
0	15	4047	0
0	10	4047	0
0	12	4046	0
0	15	4046	0
0	10	4044	0
0	12	4044	0
0	11	4043	0
0	12	4040	0
0	14	4039	0
0	9	4039	0
0	10	4039	0
1	9	4038	11.1111
1	9	4038	11.1111
0	8	4036	0
0	12	4034	0
0	15	4034	0
0	11	4034	0
0	10	4034	0
0	8	4034	0
0	15	4034	0
0	5	4034	0
0	7	4034	0
0	12	4032	0
0	6	4031	0
0	10	4030	0
0	10	4029	0
0	15	4029	0
0	7	4029	0
0	5	4029	0
0	12	4028	0
0	11	4028	0
0	8	4028	0
0	8	4027	0
2	6	4027	33.3333
0	15	4027	0
0	10	4024	0
0	14	4024	0
1	10	4023	10
0	19	4023	0
2	12	4022	16.6667
0	12	4021	0
0	11	4019	0
0	11	4017	0
1	14	4017	7.14286
1	8	4017	12.5
0	12	4016	0
0	16	4015	0
1	11	4015	9.09091
0	7	4015	0
0	17	4015	0
0	6	4014	0
0	12	4011	0
0	9	4011	0
0	12	4011	0
0	13	4011	0
0	6	4011	0
0	4	4010	0
0	15	4010	0
0	19	4010	0
0	14	4010	0
0	11	4010	0
0	10	4010	0
0	10	4010	0
0	19	4010	0
0	9	4008	0
0	11	4007	0
0	8	4007	0
0	17	4007	0
0	8	4005	0
0	10	4005	0
0	4	4005	0
1	10	4005	10
0	11	4005	0
0	10	4005	0
0	18	4005	0
1	12	4004	8.33333
0	8	4002	0
0	10	4001	0
0	12	3999	0
0	18	3998	0
0	10	3998	0
1	8	3998	12.5
0	13	3998	0
1	11	3998	9.09091
0	12	3998	0
1	15	3998	6.66667
0	11	3998	0
0	10	3997	0
0	11	3997	0
0	8	3995	0
0	10	3995	0
0	9	3995	0
1	8	3994	12.5
0	15	3994	0
0	8	3994	0
0	13	3994	0
0	12	3993	0
0	8	3993	0
0	12	3992	0
0	9	3991	0
1	6	3990	16.6667
0	11	3990	0
0	10	3988	0
0	8	3986	0
0	12	3985	0
0	13	3984	0
0	8	3984	0
0	10	3981	0
0	7	3979	0
1	11	3979	9.09091
1	7	3979	14.2857
0	9	3979	0
0	7	3977	0
1	9	3977	11.1111
0	13	3976	0
1	10	3975	10
0	14	3975	0
0	7	3975	0
0	7	3975	0
0	9	3975	0
0	13	3975	0
0	7	3975	0
0	6	3974	0
0	7	3974	0
0	10	3974	0
0	8	3973	0
0	12	3972	0
1	22	3970	4.54545
0	12	3970	0
1	8	3970	12.5
0	17	3969	0
0	7	3969	0
0	8	3968	0
0	3	3968	0
0	12	3968	0
0	10	3968	0
0	10	3968	0
0	13	3968	0
0	8	3967	0
0	10	3967	0
1	17	3967	5.88235
0	11	3966	0
0	16	3966	0
0	14	3966	0
0	10	3965	0
1	15	3965	6.66667
0	9	3965	0
0	12	3963	0
0	12	3961	0
0	8	3961	0
0	9	3960	0
0	14	3960	0
0	12	3960	0
0	11	3960	0
0	10	3959	0
0	10	3959	0
1	13	3959	7.69231
0	13	3958	0
0	8	3958	0
0	6	3958	0
0	11	3958	0
0	12	3958	0
0	12	3958	0
1	13	3958	7.69231
0	10	3956	0
0	9	3955	0
0	7	3955	0
0	9	3955	0
0	9	3955	0
0	20	3953	0
1	10	3953	10
0	10	3953	0
0	10	3951	0
0	14	3951	0
0	9	3951	0
1	8	3951	12.5
0	4	3950	0
0	12	3950	0
0	9	3950	0
0	7	3950	0
0	10	3950	0
0	7	3949	0
0	11	3948	0
0	8	3948	0
0	7	3948	0
0	12	3948	0
0	8	3948	0
0	14	3948	0
0	11	3948	0
1	13	3946	7.69231
0	6	3945	0
0	11	3944	0
0	9	3944	0
1	8	3943	12.5
0	13	3941	0
0	18	3940	0
0	9	3940	0
0	10	3938	0
0	17	3938	0
1	18	3935	5.55556
0	6	3934	0
0	9	3933	0
0	13	3929	0
0	16	3929	0
0	6	3928	0
0	10	3928	0
0	15	3927	0
0	7	3926	0
0	12	3925	0
0	14	3924	0
0	8	3924	0
0	9	3924	0
0	8	3924	0
0	12	3924	0
0	13	3923	0
1	10	3923	10
0	7	3922	0
2	1	3921	200
0	18	3921	0
0	6	3921	0
0	13	3921	0
0	12	3921	0
0	12	3921	0
0	6	3920	0
1	8	3920	12.5
0	14	3918	0
0	12	3917	0
1	12	3916	8.33333
0	10	3916	0
0	8	3915	0
0	13	3915	0
0	10	3914	0
0	7	3914	0
0	8	3912	0
0	8	3912	0
1	5	3910	20
0	14	3909	0
0	16	3908	0
0	10	3908	0
0	6	3907	0
0	9	3907	0
0	13	3906	0
0	9	3903	0
0	12	3903	0
1	5	3902	20
1	11	3902	9.09091
0	10	3901	0
0	13	3900	0
0	10	3900	0
2	9	3899	22.2222
0	13	3899	0
0	18	3899	0
1	8	3898	12.5
0	13	3898	0
0	9	3898	0
0	14	3896	0
0	9	3896	0
0	10	3895	0
0	10	3895	0
0	11	3894	0
0	6	3894	0
0	2	3894	0
0	11	3894	0
0	14	3894	0
0	7	3894	0
0	13	3894	0
0	9	3894	0
0	17	3894	0
0	7	3893	0
0	10	3893	0
0	6	3892	0
0	16	3892	0
1	9	3892	11.1111
0	3	3892	0
0	5	3892	0
1	10	3892	10
0	13	3892	0
0	8	3889	0
1	16	3889	6.25
0	10	3889	0
0	13	3889	0
0	14	3889	0
1	10	3884	10
0	12	3884	0
0	10	3883	0
0	18	3883	0
0	12	3882	0
0	8	3881	0
0	11	3881	0
0	10	3880	0
0	15	3880	0
0	7	3880	0
1	12	3879	8.33333
0	13	3878	0
0	14	3878	0
1	14	3877	7.14286
0	12	3877	0
0	11	3877	0
0	9	3876	0
0	12	3875	0
0	9	3875	0
0	8	3874	0
0	11	3870	0
0	6	3869	0
0	4	3866	0
0	14	3866	0
0	11	3865	0
0	10	3865	0
1	12	3865	8.33333
0	11	3865	0
0	12	3864	0
0	7	3863	0
2	11	3862	18.1818
0	15	3862	0
0	9	3861	0
0	8	3861	0
0	8	3861	0
0	12	3861	0
0	15	3860	0
1	14	3859	7.14286
0	12	3858	0
0	14	3858	0
0	14	3855	0
0	16	3855	0
1	12	3855	8.33333
0	10	3855	0
0	9	3855	0
1	7	3855	14.2857
0	5	3855	0
1	14	3855	7.14286
0	13	3855	0
0	12	3855	0
0	10	3855	0
1	9	3854	11.1111
0	10	3852	0
0	9	3852	0
0	9	3851	0
1	13	3850	7.69231
0	11	3849	0
0	11	3848	0
0	14	3845	0
0	10	3845	0
0	6	3843	0
1	11	3840	9.09091
0	9	3839	0
1	8	3837	12.5
0	10	3836	0
1	12	3835	8.33333
0	15	3832	0
0	14	3830	0
0	15	3830	0
0	8	3828	0
0	7	3825	0
0	17	3824	0
0	3	3824	0
0	8	3824	0
0	8	3823	0
0	9	3823	0
0	11	3823	0
1	9	3823	11.1111
0	21	3823	0
0	7	3822	0
0	10	3818	0
0	12	3818	0
0	9	3818	0
0	5	3817	0
0	18	3817	0
0	15	3816	0
0	12	3815	0
0	8	3814	0
0	3	3812	0
0	9	3811	0
1	12	3809	8.33333
0	17	3809	0
0	13	3809	0
0	5	3808	0
0	12	3807	0
0	10	3806	0
0	13	3806	0
0	10	3805	0
1	13	3804	7.69231
0	14	3804	0
0	9	3800	0
0	12	3800	0
1	12	3799	8.33333
0	10	3798	0
0	9	3797	0
0	11	3797	0
0	11	3795	0
0	13	3794	0
0	9	3794	0
0	10	3793	0
0	11	3792	0
0	10	3792	0
0	8	3792	0
0	12	3791	0
0	12	3790	0
0	8	3789	0
0	9	3789	0
0	12	3788	0
0	5	3786	0
0	9	3782	0
0	15	3776	0
0	6	3775	0
0	12	3774	0
1	9	3772	11.1111
0	13	3771	0
0	19	3770	0
0	6	3768	0
0	16	3767	0
0	11	3767	0
0	8	3767	0
0	5	3767	0
0	8	3767	0
0	10	3766	0
0	9	3766	0
1	10	3763	10
0	9	3761	0
0	13	3760	0
0	9	3756	0
0	14	3755	0
1	15	3755	6.66667
0	6	3752	0
0	14	3751	0
0	18	3750	0
0	7	3748	0
1	10	3748	10
0	15	3747	0
0	8	3746	0
0	9	3743	0
1	11	3743	9.09091
0	14	3743	0
0	10	3742	0
0	6	3740	0
1	7	3740	14.2857
0	10	3735	0
1	11	3733	9.09091
0	13	3732	0
1	9	3732	11.1111
0	8	3731	0
0	12	3730	0
1	11	3729	9.09091
1	10	3724	10
0	6	3724	0
0	15	3722	0
0	8	3721	0
1	10	3719	10
1	10	3716	10
0	8	3713	0
1	12	3713	8.33333
0	11	3712	0
0	9	3712	0
0	12	3710	0
1	12	3709	8.33333
0	13	3707	0
0	11	3707	0
0	7	3705	0
0	10	3705	0
0	11	3705	0
0	14	3703	0
0	10	3703	0
0	17	3701	0
0	6	3695	0
0	12	3695	0
0	8	3694	0
0	17	3692	0
0	12	3691	0
0	17	3691	0
0	14	3689	0
0	8	3689	0
0	10	3689	0
0	16	3688	0
0	12	3685	0
0	13	3684	0
0	10	3683	0
0	14	3681	0
1	4	3680	25
0	6	3679	0
1	19	3679	5.26316
0	11	3679	0
0	10	3679	0
0	8	3677	0
0	8	3673	0
0	12	3672	0
0	8	3671	0
0	7	3671	0
0	8	3671	0
0	11	3670	0
0	9	3670	0
1	5	3669	20
0	9	3667	0
0	6	3664	0
1	9	3662	11.1111
0	6	3662	0
0	10	3661	0
0	9	3660	0
0	11	3660	0
0	11	3659	0
0	8	3658	0
0	8	3658	0
0	8	3657	0
0	6	3654	0
0	9	3649	0
0	17	3649	0
0	5	3647	0
0	13	3647	0
2	11	3645	18.1818
0	10	3644	0
0	3	3642	0
0	10	3637	0
0	12	3637	0
1	10	3636	10
0	11	3635	0
0	6	3633	0
0	13	3632	0
0	5	3630	0
0	8	3627	0
0	9	3625	0
0	6	3624	0
0	6	3620	0
0	8	3620	0
0	9	3618	0
0	7	3614	0
0	12	3613	0
1	5	3613	20
0	12	3613	0
0	4	3612	0
0	8	3612	0
0	9	3611	0
0	5	3609	0
0	4	3608	0
1	14	3607	7.14286
1	9	3606	11.1111
1	12	3604	8.33333
0	12	3604	0
0	4	3602	0
1	9	3601	11.1111
0	8	3599	0
0	15	3599	0
0	7	3599	0
0	9	3597	0
0	7	3595	0
0	7	3591	0
0	5	3588	0
0	7	3584	0
1	5	3583	20
1	9	3582	11.1111
0	5	3581	0
0	5	3580	0
0	14	3580	0
0	9	3579	0
0	8	3579	0
2	13	3578	15.3846
1	12	3576	8.33333
0	9	3574	0
0	16	3572	0
0	10	3570	0
1	13	3569	7.69231
1	10	3568	10
1	9	3567	11.1111
0	13	3566	0
0	8	3566	0
0	9	3565	0
0	12	3564	0
0	13	3563	0
0	9	3562	0
0	17	3562	0
1	12	3560	8.33333
0	12	3559	0
0	8	3559	0
0	13	3558	0
0	7	3556	0
0	10	3555	0
0	12	3554	0
0	8	3551	0
1	8	3549	12.5
0	6	3548	0
0	7	3545	0
0	10	3544	0
1	5	3543	20
1	7	3542	14.2857
0	14	3542	0
0	5	3537	0
0	5	3537	0
0	8	3537	0
0	10	3536	0
0	8	3535	0
0	10	3535	0
1	13	3534	7.69231
0	10	3530	0
0	16	3530	0
0	8	3528	0
0	11	3524	0
0	15	3521	0
1	10	3519	10
0	12	3518	0
0	7	3517	0
0	13	3515	0
0	8	3514	0
0	10	3514	0
0	11	3514	0
0	11	3512	0
0	10	3509	0
0	12	3508	0
0	7	3507	0
1	8	3504	12.5
0	5	3504	0
0	15	3504	0
0	7	3504	0
0	10	3504	0
0	11	3503	0
1	7	3502	14.2857
0	15	3499	0
0	7	3495	0
1	12	3494	8.33333
0	6	3494	0
0	11	3493	0
3	9	3491	33.3333
0	11	3491	0
0	4	3491	0
0	14	3491	0
0	11	3491	0
0	9	3491	0
0	11	3490	0
0	10	3489	0
0	10	3485	0
0	8	3485	0
0	13	3485	0
0	9	3484	0
0	5	3480	0
0	7	3478	0
0	11	3478	0
0	14	3477	0
0	14	3475	0
0	6	3474	0
0	8	3472	0
0	17	3472	0
0	6	3471	0
0	10	3470	0
0	14	3470	0
0	9	3469	0
0	16	3469	0
0	8	3465	0
2	5	3464	40
1	11	3464	9.09091
1	5	3461	20
0	10	3461	0
0	7	3461	0
0	14	3461	0
0	13	3458	0
0	10	3457	0
0	10	3455	0
1	9	3434	11.1111
0	10	3434	0
1	10	3433	10
1	8	3431	12.5
0	7	3430	0
0	6	3430	0
0	12	3428	0
0	5	3427	0
0	8	3427	0
0	7	3426	0
0	7	3424	0
1	8	3420	12.5
0	9	3417	0
1	8	3414	12.5
0	11	3413	0
1	12	3409	8.33333
0	12	3408	0
0	16	3406	0
0	11	3404	0
0	7	3403	0
0	10	3400	0
0	9	3395	0
0	9	3394	0
0	10	3389	0
0	12	3386	0
0	13	3382	0
0	11	3379	0
0	9	3374	0
0	11	3369	0
0	9	3365	0
0	9	3361	0
0	9	3360	0
0	10	3355	0
0	7	3351	0
1	6	3350	16.6667
0	6	3345	0
0	11	3343	0
0	18	3336	0
0	11	3329	0
0	6	3324	0
0	6	3321	0
0	5	3319	0
1	15	3310	6.66667
0	7	3300	0
0	10	3294	0
0	14	3291	0
0	13	3286	0
0	11	3279	0
0	5	3275	0
0	5	3272	0
0	9	3267	0
0	10	3262	0
1	5	3260	20
1	9	3255	11.1111
0	8	3251	0
0	10	3245	0
1	4	3241	25
1	12	3237	8.33333
0	9	3237	0
0	7	3235	0
1	10	3235	10
0	7	3235	0
0	8	3234	0
0	7	3232	0
0	13	3232	0
1	7	3231	14.2857
0	5	3230	0
0	7	3229	0
1	9	3228	11.1111
0	4	3226	0
1	10	3226	10
0	6	3225	0
0	9	3225	0
0	10	3224	0
1	6	3224	16.6667
0	8	3223	0
0	6	3223	0
0	10	3223	0
0	6	3223	0
0	10	3223	0
0	6	3223	0
0	7	3223	0
0	8	3223	0
0	10	3222	0
1	5	3222	20
0	7	3222	0
0	6	3222	0
0	14	3222	0
1	12	3222	8.33333
0	7	3222	0
0	6	3222	0
0	5	3222	0
0	9	3222	0
0	3	3222	0
0	15	3222	0
0	11	3222	0
0	8	3222	0
0	7	3222	0
0	4	3222	0
1	7	3222	14.2857
0	16	3222	0
1	7	3222	14.2857
0	7	3222	0
0	12	3222	0
0	9	3222	0
1	7	3222	14.2857
0	5	3222	0
0	7	3222	0
0	14	3222	0
0	6	3222	0
0	7	3222	0
0	9	3222	0
0	7	3222	0
0	9	3222	0
0	8	3222	0
0	9	3222	0
0	9	3221	0
0	8	3221	0
0	7	3220	0
0	10	3220	0
0	9	3220	0
0	11	3220	0
0	9	3220	0
1	6	3220	16.6667
1	10	3220	10
1	12	3220	8.33333
0	10	3220	0
0	13	3220	0
0	12	3220	0
0	2	3220	0
0	8	3220	0
0	6	3220	0
0	7	3220	0
1	7	3220	14.2857
0	8	3220	0
0	15	3220	0
0	10	3220	0
0	16	3220	0
0	9	3220	0
0	7	3220	0
1	10	3220	10
1	19	3220	5.26316
0	11	3220	0
0	7	3220	0
0	15	3220	0
0	8	3220	0
0	4	3220	0
0	14	3220	0
0	7	3220	0
0	12	3220	0
