obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	11	4121	0
0	13	4121	0
0	13	4121	0
0	7	4120	0
0	14	4120	0
0	14	4120	0
0	13	4120	0
0	15	4120	0
0	15	4120	0
0	12	4120	0
0	7	4120	0
0	11	4120	0
0	6	4120	0
0	7	4120	0
0	12	4120	0
0	15	4120	0
0	14	4119	0
0	10	4117	0
0	22	4117	0
0	14	4115	0
0	12	4114	0
0	11	4114	0
0	7	4114	0
0	9	4113	0
0	10	4113	0
1	6	4113	16.6667
0	15	4112	0
0	13	4110	0
0	7	4109	0
0	8	4109	0
0	15	4109	0
0	9	4109	0
0	19	4109	0
0	10	4108	0
0	4	4108	0
1	12	4108	8.33333
0	11	4108	0
0	7	4108	0
0	12	4108	0
0	12	4108	0
0	8	4108	0
2	20	4108	10
0	13	4108	0
0	20	4108	0
0	11	4108	0
0	16	4108	0
0	12	4108	0
0	13	4106	0
0	13	4106	0
0	10	4106	0
0	7	4106	0
0	11	4106	0
0	9	4106	0
0	10	4105	0
0	14	4105	0
0	7	4105	0
1	7	4105	14.2857
0	5	4105	0
0	7	4105	0
0	15	4105	0
0	10	4105	0
0	14	4105	0
0	5	4105	0
0	14	4105	0
0	9	4104	0
0	12	4104	0
0	9	4104	0
0	9	4101	0
0	8	4101	0
0	17	4101	0
0	17	4101	0
0	11	4101	0
0	8	4101	0
0	12	4101	0
0	11	4101	0
0	8	4100	0
0	8	4100	0
0	7	4100	0
0	9	4100	0
0	11	4100	0
0	8	4100	0
0	9	4100	0
1	4	4100	25
1	6	4099	16.6667
0	10	4098	0
0	14	4098	0
0	17	4098	0
0	9	4097	0
0	14	4097	0
0	8	4097	0
0	15	4097	0
0	9	4097	0
0	8	4097	0
0	8	4097	0
0	9	4097	0
0	17	4097	0
1	10	4097	10
0	12	4097	0
0	10	4097	0
0	9	4097	0
0	11	4097	0
0	12	4097	0
0	10	4097	0
0	6	4096	0
0	15	4096	0
0	13	4096	0
0	7	4096	0
0	12	4095	0
0	10	4095	0
0	16	4095	0
0	14	4094	0
1	10	4094	10
0	8	4093	0
0	11	4093	0
0	5	4093	0
0	13	4093	0
0	16	4092	0
0	11	4092	0
2	16	4092	12.5
1	9	4092	11.1111
0	13	4091	0
0	9	4090	0
0	13	4089	0
0	6	4089	0
0	13	4089	0
0	11	4088	0
0	12	4088	0
1	15	4086	6.66667
0	18	4086	0
0	8	4085	0
0	6	4085	0
0	20	4085	0
0	13	4085	0
0	13	4085	0
1	7	4085	14.2857
0	10	4084	0
0	14	4084	0
0	14	4084	0
0	16	4084	0
0	13	4083	0
0	17	4083	0
0	12	4082	0
0	5	4082	0
0	11	4080	0
0	12	4080	0
2	19	4080	10.5263
0	15	4079	0
0	14	4076	0
0	9	4075	0
0	7	4075	0
0	10	4075	0
0	16	4075	0
0	11	4075	0
0	10	4075	0
1	18	4075	5.55556
0	17	4075	0
0	9	4074	0
1	10	4074	10
0	17	4073	0
0	15	4073	0
0	4	4073	0
1	8	4073	12.5
0	7	4073	0
0	10	4073	0
0	13	4073	0
0	9	4073	0
0	7	4070	0
0	15	4068	0
0	13	4068	0
0	8	4068	0
0	10	4068	0
0	14	4068	0
0	15	4067	0
0	7	4067	0
0	11	4066	0
0	9	4065	0
1	9	4063	11.1111
0	8	4063	0
0	13	4063	0
0	17	4063	0
0	10	4063	0
0	12	4061	0
0	8	4061	0
0	12	4061	0
0	7	4061	0
0	10	4061	0
0	9	4060	0
0	18	4059	0
0	8	4059	0
0	9	4059	0
0	7	4058	0
0	5	4058	0
0	15	4058	0
0	10	4058	0
0	8	4058	0
0	17	4057	0
0	10	4056	0
0	10	4055	0
0	10	4055	0
0	11	4055	0
0	11	4055	0
0	15	4055	0
1	12	4055	8.33333
0	6	4055	0
0	4	4055	0
3	10	4055	30
0	14	4055	0
0	6	4054	0
0	6	4054	0
0	11	4052	0
0	11	4052	0
0	12	4051	0
0	16	4049	0
1	10	4048	10
0	18	4048	0
0	19	4048	0
0	11	4047	0
0	12	4047	0
0	7	4045	0
2	11	4044	18.1818
0	8	4044	0
0	10	4044	0
0	10	4044	0
0	10	4044	0
0	9	4044	0
0	7	4043	0
0	17	4043	0
0	10	4042	0
0	11	4041	0
0	18	4040	0
0	14	4040	0
0	9	4040	0
0	10	4040	0
0	12	4040	0
1	11	4039	9.09091
0	10	4039	0
0	9	4039	0
0	6	4039	0
0	9	4039	0
0	8	4039	0
0	14	4037	0
0	10	4037	0
0	6	4036	0
0	14	4036	0
0	14	4035	0
0	10	4034	0
0	12	4031	0
0	7	4029	0
0	7	4029	0
0	8	4029	0
0	12	4028	0
0	7	4027	0
0	10	4027	0
0	14	4027	0
0	11	4027	0
0	11	4026	0
1	11	4024	9.09091
0	8	4022	0
0	11	4021	0
0	13	4021	0
0	18	4020	0
1	11	4019	9.09091
0	8	4019	0
1	9	4018	11.1111
0	8	4017	0
0	8	4017	0
0	10	4017	0
0	5	4017	0
0	1	4017	0
0	7	4016	0
0	9	4015	0
0	5	4015	0
0	11	4015	0
0	13	4013	0
0	13	4012	0
0	8	4012	0
0	11	4012	0
0	13	4012	0
0	12	4012	0
0	11	4012	0
0	12	4010	0
2	9	4010	22.2222
0	9	4008	0
0	11	4006	0
0	16	4005	0
2	20	4005	10
0	9	4005	0
0	11	4005	0
0	14	4005	0
0	15	4005	0
0	13	4005	0
0	12	4005	0
0	7	4004	0
0	8	4004	0
0	7	3999	0
0	10	3999	0
0	8	3999	0
0	14	3999	0
0	9	3999	0
0	10	3999	0
0	16	3999	0
0	8	3998	0
0	13	3998	0
0	5	3998	0
0	17	3998	0
0	13	3996	0
0	12	3995	0
0	8	3994	0
0	11	3992	0
0	9	3991	0
0	9	3989	0
0	14	3989	0
2	17	3986	11.7647
0	8	3984	0
0	16	3984	0
0	8	3984	0
0	7	3984	0
0	13	3983	0
0	11	3983	0
0	15	3982	0
0	13	3980	0
0	11	3980	0
0	11	3979	0
0	9	3979	0
0	7	3979	0
0	10	3979	0
0	6	3979	0
0	16	3978	0
1	8	3978	12.5
0	10	3978	0
0	17	3976	0
0	12	3976	0
0	11	3974	0
0	9	3973	0
0	11	3973	0
0	16	3972	0
0	14	3972	0
1	9	3971	11.1111
0	15	3971	0
1	15	3971	6.66667
0	11	3971	0
0	10	3971	0
0	11	3971	0
0	13	3970	0
0	7	3969	0
0	11	3969	0
0	12	3968	0
0	9	3968	0
0	13	3968	0
0	5	3968	0
0	10	3968	0
0	13	3968	0
0	7	3966	0
0	9	3965	0
0	12	3965	0
0	11	3963	0
0	6	3963	0
0	16	3962	0
0	17	3962	0
0	9	3961	0
0	7	3961	0
0	9	3961	0
0	9	3960	0
0	6	3960	0
0	6	3960	0
0	15	3959	0
0	13	3959	0
0	10	3959	0
0	13	3959	0
0	2	3957	0
0	18	3956	0
0	9	3956	0
0	12	3956	0
0	10	3955	0
0	19	3953	0
0	7	3952	0
0	12	3952	0
0	2	3950	0
0	3	3950	0
0	14	3950	0
0	13	3950	0
0	10	3949	0
0	4	3949	0
0	4	3949	0
0	19	3949	0
0	9	3949	0
0	13	3948	0
0	8	3946	0
0	16	3946	0
2	17	3946	11.7647
0	11	3946	0
0	7	3946	0
0	12	3946	0
2	18	3946	11.1111
0	7	3943	0
0	16	3941	0
0	9	3940	0
0	19	3940	0
0	6	3938	0
0	7	3937	0
0	10	3936	0
0	7	3936	0
0	9	3935	0
0	10	3935	0
0	12	3934	0
0	13	3933	0
0	14	3932	0
0	11	3928	0
0	13	3928	0
0	10	3928	0
0	12	3928	0
0	6	3927	0
0	8	3926	0
0	14	3925	0
0	7	3925	0
0	15	3925	0
1	17	3925	5.88235
0	15	3925	0
0	10	3925	0
0	9	3924	0
0	13	3924	0
0	11	3924	0
0	4	3923	0
1	12	3923	8.33333
0	12	3922	0
0	12	3922	0
0	11	3922	0
0	11	3922	0
0	5	3922	0
0	15	3922	0
0	7	3921	0
0	4	3920	0
0	14	3918	0
0	9	3918	0
0	14	3917	0
0	9	3917	0
0	10	3916	0
0	15	3916	0
0	18	3914	0
1	10	3914	10
0	14	3912	0
0	13	3912	0
1	9	3911	11.1111
0	15	3911	0
0	7	3909	0
0	15	3909	0
0	13	3909	0
0	4	3905	0
0	15	3905	0
0	16	3905	0
0	11	3905	0
0	13	3905	0
0	13	3904	0
0	9	3904	0
0	10	3902	0
0	11	3902	0
0	13	3902	0
0	11	3900	0
0	4	3900	0
0	7	3899	0
0	10	3897	0
0	10	3897	0
0	13	3896	0
1	8	3896	12.5
0	12	3895	0
0	6	3895	0
0	17	3894	0
0	5	3892	0
0	10	3892	0
0	7	3892	0
0	12	3892	0
0	4	3892	0
0	8	3892	0
0	14	3891	0
0	13	3891	0
0	14	3890	0
0	7	3890	0
0	7	3890	0
0	15	3888	0
0	14	3888	0
0	5	3887	0
0	20	3887	0
0	12	3884	0
0	5	3883	0
0	11	3883	0
0	12	3883	0
0	5	3883	0
0	8	3877	0
0	4	3876	0
0	5	3875	0
0	17	3875	0
0	4	3874	0
0	13	3873	0
2	21	3873	9.52381
0	11	3873	0
0	11	3873	0
0	7	3873	0
0	10	3872	0
0	15	3871	0
0	18	3871	0
0	8	3870	0
0	16	3870	0
2	8	3870	25
0	8	3869	0
0	13	3868	0
0	13	3867	0
2	10	3866	20
0	12	3865	0
0	6	3864	0
0	10	3862	0
0	8	3862	0
0	7	3861	0
0	6	3861	0
0	9	3861	0
0	13	3861	0
0	4	3860	0
0	11	3858	0
0	9	3857	0
0	15	3857	0
0	7	3856	0
0	13	3856	0
0	21	3856	0
0	14	3856	0
1	10	3855	10
0	19	3854	0
0	10	3853	0
0	10	3852	0
0	3	3851	0
0	4	3851	0
0	10	3851	0
0	15	3850	0
0	11	3850	0
1	6	3850	16.6667
0	10	3850	0
0	9	3850	0
0	6	3850	0
0	12	3850	0
0	7	3850	0
0	9	3849	0
0	10	3848	0
0	14	3848	0
0	14	3847	0
0	7	3845	0
0	12	3845	0
0	6	3844	0
0	11	3843	0
0	10	3843	0
0	22	3841	0
0	12	3837	0
0	9	3836	0
0	15	3833	0
0	5	3832	0
0	3	3832	0
0	6	3829	0
0	9	3827	0
0	14	3827	0
0	13	3827	0
0	10	3824	0
0	12	3822	0
0	8	3822	0
0	10	3822	0
0	9	3821	0
0	12	3821	0
0	8	3821	0
0	9	3821	0
0	9	3821	0
0	12	3820	0
1	4	3816	25
0	10	3815	0
0	10	3815	0
1	14	3814	7.14286
0	15	3814	0
0	11	3811	0
0	12	3811	0
0	7	3810	0
0	14	3807	0
0	11	3807	0
0	10	3805	0
0	12	3805	0
0	13	3804	0
0	13	3802	0
0	8	3801	0
0	17	3800	0
0	13	3800	0
1	13	3799	7.69231
0	14	3798	0
0	5	3798	0
0	10	3796	0
0	9	3796	0
0	13	3795	0
1	8	3793	12.5
0	13	3792	0
0	3	3792	0
0	16	3789	0
0	8	3787	0
0	5	3787	0
0	8	3786	0
1	10	3784	10
0	9	3784	0
0	3	3783	0
1	9	3782	11.1111
0	16	3781	0
0	12	3780	0
1	7	3780	14.2857
1	10	3780	10
0	12	3778	0
0	6	3775	0
0	10	3770	0
0	17	3770	0
0	16	3769	0
0	8	3767	0
0	7	3766	0
0	6	3765	0
0	12	3763	0
0	11	3762	0
0	8	3761	0
0	8	3761	0
0	9	3761	0
0	9	3761	0
0	9	3759	0
0	14	3758	0
0	13	3755	0
1	9	3753	11.1111
0	12	3752	0
0	9	3748	0
0	11	3747	0
0	9	3747	0
1	7	3746	14.2857
0	11	3745	0
0	11	3744	0
0	7	3743	0
0	9	3743	0
0	7	3743	0
0	9	3739	0
0	9	3736	0
0	6	3736	0
1	7	3736	14.2857
0	12	3735	0
0	9	3733	0
0	9	3732	0
2	4	3728	50
0	13	3727	0
0	14	3727	0
1	5	3726	20
0	6	3725	0
0	11	3724	0
0	12	3723	0
0	9	3717	0
0	17	3717	0
1	8	3715	12.5
1	13	3714	7.69231
0	15	3712	0
0	6	3710	0
0	13	3708	0
0	12	3708	0
0	12	3707	0
0	9	3707	0
0	7	3705	0
0	8	3704	0
0	14	3704	0
0	5	3704	0
0	5	3703	0
0	7	3703	0
0	8	3703	0
0	13	3701	0
0	10	3701	0
0	12	3698	0
0	9	3692	0
0	14	3692	0
0	8	3691	0
1	9	3689	11.1111
0	12	3688	0
1	12	3688	8.33333
0	10	3686	0
0	9	3686	0
0	10	3686	0
0	12	3685	0
0	11	3682	0
0	10	3681	0
0	12	3680	0
0	11	3677	0
0	10	3676	0
0	13	3675	0
0	10	3675	0
0	11	3675	0
0	14	3675	0
0	13	3674	0
0	8	3669	0
0	7	3668	0
0	8	3667	0
0	7	3667	0
0	11	3667	0
0	12	3666	0
0	14	3666	0
0	5	3664	0
1	11	3662	9.09091
0	9	3660	0
0	15	3658	0
0	5	3658	0
0	8	3657	0
0	9	3655	0
0	16	3655	0
0	21	3655	0
0	14	3654	0
0	13	3654	0
0	7	3654	0
0	12	3651	0
0	6	3647	0
0	11	3645	0
1	10	3644	10
1	13	3643	7.69231
0	6	3641	0
0	12	3640	0
0	17	3638	0
0	6	3634	0
0	11	3634	0
0	9	3634	0
0	15	3633	0
0	9	3632	0
0	7	3630	0
1	12	3627	8.33333
0	18	3622	0
1	11	3621	9.09091
0	7	3619	0
0	11	3616	0
2	5	3614	40
0	8	3612	0
0	7	3610	0
0	9	3607	0
1	12	3607	8.33333
0	13	3607	0
0	6	3606	0
0	10	3606	0
0	13	3605	0
1	6	3603	16.6667
0	6	3602	0
0	10	3601	0
0	10	3600	0
0	12	3598	0
0	11	3598	0
0	5	3597	0
0	13	3596	0
0	10	3594	0
0	10	3594	0
0	4	3594	0
0	7	3593	0
0	10	3591	0
0	11	3586	0
0	16	3583	0
0	10	3581	0
0	6	3577	0
0	13	3575	0
0	7	3574	0
1	16	3573	6.25
2	10	3572	20
0	10	3570	0
0	9	3570	0
0	9	3569	0
0	16	3568	0
2	16	3566	12.5
0	7	3564	0
0	7	3562	0
0	8	3561	0
0	9	3560	0
0	10	3559	0
0	6	3558	0
0	13	3557	0
0	5	3556	0
0	8	3555	0
0	6	3554	0
0	9	3553	0
0	7	3553	0
0	7	3552	0
0	10	3552	0
0	12	3551	0
0	15	3550	0
0	9	3548	0
0	5	3545	0
0	10	3545	0
0	17	3542	0
0	10	3541	0
0	10	3540	0
0	6	3538	0
0	9	3538	0
0	10	3537	0
0	9	3535	0
0	3	3535	0
0	10	3531	0
0	7	3531	0
0	12	3531	0
0	11	3529	0
0	17	3528	0
0	13	3528	0
0	9	3527	0
0	10	3525	0
0	10	3525	0
0	9	3523	0
0	5	3519	0
0	8	3516	0
0	11	3515	0
0	12	3514	0
0	6	3513	0
0	11	3511	0
0	6	3510	0
0	9	3510	0
0	7	3508	0
1	5	3507	20
2	5	3504	40
1	11	3503	9.09091
0	3	3503	0
0	14	3501	0
0	7	3500	0
0	11	3500	0
0	7	3500	0
0	7	3499	0
0	10	3498	0
0	10	3497	0
1	7	3495	14.2857
0	5	3491	0
0	10	3489	0
0	12	3489	0
0	9	3488	0
1	13	3486	7.69231
0	13	3486	0
0	3	3486	0
0	9	3486	0
0	7	3486	0
0	12	3486	0
0	4	3486	0
0	11	3485	0
0	11	3481	0
0	12	3481	0
0	15	3480	0
1	11	3479	9.09091
0	8	3475	0
0	7	3474	0
0	13	3473	0
1	10	3472	10
0	18	3471	0
0	11	3470	0
0	7	3469	0
0	9	3469	0
0	14	3468	0
0	7	3467	0
0	5	3467	0
0	10	3467	0
0	14	3467	0
0	10	3462	0
0	11	3461	0
0	7	3461	0
0	9	3459	0
0	13	3459	0
0	4	3459	0
1	12	3459	8.33333
0	12	3456	0
0	7	3455	0
0	9	3454	0
0	13	3435	0
0	7	3434	0
0	9	3433	0
0	13	3431	0
0	6	3430	0
0	7	3429	0
0	13	3427	0
0	11	3426	0
1	6	3426	16.6667
0	9	3423	0
0	7	3421	0
1	5	3418	20
0	14	3415	0
0	10	3412	0
0	8	3411	0
0	5	3406	0
0	15	3404	0
0	12	3402	0
0	13	3400	0
0	10	3397	0
0	5	3395	0
0	9	3393	0
0	11	3392	0
0	11	3388	0
0	10	3385	0
0	9	3381	0
0	9	3378	0
0	4	3372	0
3	4	3369	75
0	5	3366	0
0	6	3361	0
0	7	3359	0
0	13	3355	0
0	6	3349	0
1	12	3348	8.33333
1	8	3344	12.5
0	11	3342	0
0	10	3335	0
0	13	3328	0
0	8	3323	0
0	12	3322	0
0	9	3320	0
0	2	3314	0
0	10	3304	0
0	2	3298	0
0	10	3295	0
0	7	3291	0
0	11	3287	0
0	13	3284	0
0	6	3281	0
0	4	3275	0
0	10	3270	0
0	9	3266	0
0	10	3261	0
0	8	3256	0
1	10	3252	10
0	15	3245	0
0	7	3240	0
0	13	3239	0
0	11	3237	0
0	1	3237	0
0	10	3236	0
0	7	3235	0
0	13	3232	0
0	11	3232	0
0	8	3230	0
0	9	3229	0
0	14	3229	0
0	7	3228	0
0	8	3226	0
0	7	3226	0
1	9	3225	11.1111
0	7	3225	0
0	7	3224	0
0	9	3224	0
1	6	3223	16.6667
0	9	3223	0
0	8	3223	0
1	9	3223	11.1111
0	7	3223	0
0	8	3223	0
0	9	3223	0
0	8	3223	0
0	8	3222	0
0	9	3222	0
0	14	3222	0
0	9	3222	0
0	6	3222	0
0	7	3222	0
0	10	3222	0
0	10	3222	0
0	9	3222	0
0	9	3222	0
0	11	3222	0
0	8	3222	0
0	7	3222	0
0	10	3222	0
0	7	3222	0
0	11	3222	0
0	13	3222	0
0	8	3222	0
1	12	3222	8.33333
0	8	3222	0
0	10	3222	0
0	8	3222	0
0	8	3222	0
0	10	3222	0
0	4	3222	0
0	5	3222	0
0	6	3222	0
0	10	3222	0
0	9	3222	0
0	12	3222	0
0	8	3222	0
0	8	3222	0
0	9	3222	0
0	6	3221	0
0	8	3221	0
0	11	3220	0
0	9	3220	0
0	8	3220	0
1	14	3220	7.14286
0	9	3220	0
0	11	3220	0
0	9	3220	0
0	8	3220	0
0	15	3220	0
0	10	3220	0
1	15	3220	6.66667
0	5	3220	0
0	6	3220	0
0	9	3220	0
0	5	3220	0
0	5	3220	0
0	4	3220	0
0	10	3220	0
0	4	3220	0
0	10	3220	0
1	11	3220	9.09091
0	10	3220	0
0	5	3220	0
1	14	3220	7.14286
0	8	3220	0
0	11	3220	0
0	9	3220	0
0	11	3220	0
0	8	3220	0
0	10	3220	0
0	9	3220	0
0	12	3220	0
