obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
1	26	16877	3.84615
0	30	16877	0
0	27	16878	0
0	21	16877	0
0	29	16875	0
0	23	16875	0
0	40	16873	0
2	24	16874	8.33333
1	26	16878	3.84615
0	37	16879	0
0	36	16878	0
0	21	16880	0
2	23	16879	8.69565
0	31	16877	0
1	26	16877	3.84615
0	28	16877	0
0	18	16877	0
0	22	16875	0
0	27	16880	0
0	22	16882	0
0	22	16883	0
5	26	16882	19.2308
0	34	16881	0
0	26	16881	0
0	31	16882	0
0	19	16882	0
0	42	16884	0
1	25	16885	4
0	36	16882	0
0	24	16883	0
0	21	16882	0
0	28	16882	0
1	19	16876	5.26316
0	27	16879	0
0	30	16879	0
2	47	16883	4.25532
1	25	16883	4
2	24	16883	8.33333
0	23	16885	0
1	26	16884	3.84615
0	19	16886	0
2	23	16883	8.69565
0	28	16883	0
0	35	16883	0
1	16	16883	6.25
0	36	16887	0
0	15	16888	0
0	28	16887	0
0	22	16883	0
0	37	16883	0
0	28	16884	0
0	31	16884	0
0	26	16881	0
0	27	16879	0
0	31	16875	0
2	23	16873	8.69565
0	25	16873	0
0	32	16870	0
0	37	16891	0
0	24	16891	0
0	33	16890	0
0	40	16887	0
0	10	16885	0
1	22	16887	4.54545
2	33	16885	6.06061
0	32	16888	0
0	22	16887	0
0	44	16887	0
0	24	16886	0
1	32	16886	3.125
1	24	16888	4.16667
1	26	16890	3.84615
0	25	16890	0
1	21	16892	4.7619
0	25	16890	0
4	38	16890	10.5263
0	32	16884	0
0	24	16884	0
0	34	16891	0
1	34	16890	2.94118
1	26	16889	3.84615
1	21	16888	4.7619
0	33	16889	0
0	40	16889	0
1	18	16889	5.55556
2	33	16886	6.06061
0	30	16884	0
0	33	16883	0
0	30	16883	0
0	22	16884	0
4	38	16884	10.5263
1	28	16885	3.57143
0	18	16881	0
0	23	16878	0
0	14	16878	0
0	10	16877	0
2	16	16875	12.5
0	22	16870	0
3	18	16878	16.6667
0	24	16880	0
0	28	16879	0
0	24	16876	0
0	20	16878	0
0	20	16877	0
0	34	16877	0
1	25	16876	4
1	19	16878	5.26316
1	29	16877	3.44828
1	25	16877	4
3	42	16874	7.14286
1	29	16873	3.44828
2	26	16872	7.69231
0	23	16871	0
0	21	16869	0
0	34	16869	0
0	23	16869	0
2	27	16868	7.40741
0	31	16869	0
0	21	16871	0
0	34	16871	0
0	31	16870	0
0	15	16871	0
1	30	16871	3.33333
1	28	16870	3.57143
0	29	16872	0
3	32	16868	9.375
0	20	16866	0
0	24	16866	0
1	41	16864	2.43902
0	32	16863	0
0	11	16865	0
0	16	16865	0
0	25	16865	0
0	20	16864	0
0	30	16863	0
1	33	16862	3.0303
0	27	16862	0
1	22	16857	4.54545
0	28	16875	0
0	28	16877	0
0	30	16878	0
0	39	16874	0
0	40	16877	0
0	20	16876	0
1	43	16874	2.32558
0	32	16875	0
0	21	16873	0
4	37	16872	10.8108
2	35	16873	5.71429
0	29	16872	0
1	26	16870	3.84615
6	31	16869	19.3548
0	24	16868	0
0	29	16870	0
0	28	16874	0
0	25	16873	0
0	29	16871	0
0	25	16861	0
0	20	16865	0
0	18	16863	0
0	35	16861	0
0	44	16862	0
0	37	16859	0
1	30	16860	3.33333
1	27	16857	3.7037
0	34	16857	0
0	24	16853	0
1	36	16855	2.77778
1	33	16853	3.0303
1	25	16854	4
0	23	16854	0
0	34	16852	0
0	40	16854	0
0	18	16852	0
1	16	16853	6.25
1	38	16854	2.63158
0	30	16853	0
0	24	16846	0
0	29	16848	0
0	29	16851	0
1	24	16853	4.16667
3	16	16851	18.75
1	24	16849	4.16667
1	21	16849	4.7619
0	24	16851	0
1	27	16852	3.7037
0	18	16851	0
1	26	16851	3.84615
0	35	16849	0
0	32	16849	0
0	22	16846	0
0	29	16845	0
0	22	16843	0
2	36	16843	5.55556
0	41	16843	0
0	30	16841	0
0	23	16842	0
1	38	16833	2.63158
0	33	16845	0
0	36	16847	0
0	25	16843	0
0	16	16844	0
0	29	16841	0
3	16	16847	18.75
0	17	16846	0
0	22	16844	0
1	23	16843	4.34783
0	20	16845	0
1	26	16841	3.84615
0	34	16841	0
0	30	16846	0
0	23	16845	0
0	21	16844	0
0	22	16841	0
0	28	16840	0
0	41	16841	0
0	32	16851	0
0	24	16839	0
4	28	16856	14.2857
3	27	16854	11.1111
1	32	16853	3.125
1	21	16852	4.7619
0	20	16852	0
0	24	16853	0
2	16	16851	12.5
0	22	16850	0
0	25	16848	0
0	31	16847	0
0	36	16850	0
1	26	16847	3.84615
0	19	16847	0
0	29	16850	0
1	26	16848	3.84615
2	40	16847	5
2	42	16847	4.7619
0	41	16852	0
3	27	16851	11.1111
0	28	16842	0
2	26	16851	7.69231
2	34	16849	5.88235
0	32	16853	0
1	19	16854	5.26316
0	34	16851	0
0	35	16852	0
0	27	16851	0
0	19	16855	0
0	29	16854	0
0	25	16853	0
4	26	16851	15.3846
0	24	16848	0
1	37	16846	2.7027
3	24	16845	12.5
0	26	16845	0
1	21	16843	4.7619
0	42	16843	0
0	38	16841	0
1	22	16838	4.54545
1	24	16834	4.16667
1	33	16841	3.0303
0	29	16839	0
0	33	16840	0
1	18	16842	5.55556
1	23	16844	4.34783
2	21	16845	9.52381
1	27	16843	3.7037
0	36	16839	0
0	27	16833	0
0	23	16833	0
0	36	16832	0
0	24	16833	0
0	29	16832	0
0	34	16832	0
1	32	16832	3.125
0	28	16831	0
2	14	16829	14.2857
1	33	16829	3.0303
0	35	16828	0
0	16	16823	0
0	20	16834	0
2	28	16832	7.14286
0	35	16830	0
0	34	16828	0
2	29	16829	6.89655
1	23	16826	4.34783
1	24	16824	4.16667
2	25	16824	8
0	33	16824	0
0	21	16823	0
0	28	16817	0
0	26	16824	0
0	20	16822	0
0	28	16823	0
4	34	16822	11.7647
0	24	16821	0
1	32	16823	3.125
0	28	16824	0
0	26	16824	0
2	28	16808	7.14286
0	34	16822	0
0	20	16821	0
0	18	16820	0
0	24	16820	0
0	22	16823	0
0	25	16824	0
0	19	16825	0
0	42	16826	0
2	32	16827	6.25
0	29	16827	0
0	29	16825	0
0	34	16823	0
1	26	16819	3.84615
0	22	16820	0
0	36	16816	0
1	14	16814	7.14286
0	30	16814	0
0	29	16817	0
1	24	16813	4.16667
2	27	16813	7.40741
0	24	16820	0
0	27	16821	0
0	24	16819	0
0	30	16815	0
0	37	16817	0
0	26	16813	0
3	23	16812	13.0435
0	17	16811	0
0	43	16806	0
1	18	16804	5.55556
0	23	16802	0
0	27	16803	0
0	30	16804	0
4	33	16804	12.1212
0	42	16801	0
0	21	16798	0
0	31	16796	0
1	34	16795	2.94118
0	37	16794	0
1	29	16790	3.44828
0	23	16805	0
0	30	16807	0
0	29	16803	0
2	32	16803	6.25
0	25	16798	0
1	28	16797	3.57143
0	35	16797	0
0	29	16796	0
1	27	16793	3.7037
0	30	16798	0
0	20	16798	0
3	37	16798	8.10811
1	40	16797	2.5
0	31	16797	0
1	32	16795	3.125
1	21	16794	4.7619
0	22	16793	0
3	29	16792	10.3448
1	33	16789	3.0303
0	26	16777	0
0	34	16798	0
2	13	16797	15.3846
0	27	16797	0
1	25	16799	4
1	27	16798	3.7037
0	27	16796	0
2	39	16797	5.12821
0	30	16797	0
0	28	16793	0
2	20	16795	10
1	18	16794	5.55556
0	39	16796	0
5	20	16797	25
2	25	16798	8
1	25	16794	4
0	17	16795	0
0	22	16793	0
0	23	16794	0
5	27	16792	18.5185
0	21	16792	0
1	21	16815	4.7619
0	25	16813	0
0	39	16807	0
1	28	16809	3.57143
0	34	16808	0
0	15	16809	0
0	21	16813	0
0	31	16813	0
0	24	16816	0
0	35	16817	0
1	36	16815	2.77778
0	38	16813	0
0	33	16812	0
1	21	16815	4.7619
1	22	16819	4.54545
0	30	16817	0
1	21	16824	4.7619
0	29	16820	0
2	29	16820	6.89655
0	20	16813	0
0	26	16821	0
0	30	16820	0
0	23	16822	0
0	33	16821	0
0	35	16818	0
0	34	16817	0
1	33	16818	3.0303
0	24	16815	0
1	29	16813	3.44828
0	24	16815	0
3	25	16814	12
1	25	16814	4
0	36	16816	0
1	20	16814	5
6	32	16813	18.75
0	19	16815	0
1	24	16814	4.16667
0	24	16808	0
0	21	16809	0
2	31	16807	6.45161
1	29	16833	3.44828
1	12	16837	8.33333
0	29	16845	0
0	40	16842	0
1	22	16840	4.54545
0	26	16838	0
0	18	16840	0
1	22	16841	4.54545
0	33	16838	0
0	27	16838	0
0	23	16839	0
1	33	16838	3.0303
0	29	16841	0
0	25	16842	0
1	42	16842	2.38095
1	26	16839	3.84615
1	27	16836	3.7037
3	36	16836	8.33333
0	18	16832	0
0	26	16818	0
0	28	16846	0
0	29	16845	0
1	18	16851	5.55556
0	41	16848	0
0	31	16852	0
0	26	16853	0
0	25	16852	0
0	17	16856	0
0	35	16857	0
0	27	16856	0
0	30	16855	0
0	40	16853	0
1	28	16849	3.57143
0	16	16850	0
0	32	16849	0
5	22	16850	22.7273
0	32	16852	0
0	37	16849	0
0	30	16848	0
0	18	16838	0
2	27	16873	7.40741
3	24	16870	12.5
3	35	16871	8.57143
0	32	16869	0
0	28	16867	0
2	24	16873	8.33333
0	23	16872	0
1	28	16874	3.57143
0	26	16878	0
1	25	16881	4
0	31	16880	0
0	37	16879	0
0	24	16880	0
0	29	16881	0
1	21	16883	4.7619
0	25	16880	0
0	28	16881	0
3	28	16880	10.7143
1	20	16881	5
1	14	16871	7.14286
0	35	16910	0
2	18	16912	11.1111
0	30	16917	0
0	36	16910	0
1	23	16906	4.34783
0	26	16910	0
0	24	16914	0
0	26	16917	0
0	22	16916	0
2	27	16917	7.40741
0	29	16913	0
0	28	16909	0
1	29	16903	3.44828
2	17	16901	11.7647
1	27	16903	3.7037
2	30	16908	6.66667
0	30	16910	0
0	27	16908	0
0	25	16913	0
1	23	16899	4.34783
0	30	16923	0
3	31	16929	9.67742
0	40	16929	0
1	29	16931	3.44828
0	36	16935	0
0	33	16930	0
0	24	16929	0
1	10	16934	10
0	36	16934	0
0	21	16933	0
0	23	16934	0
3	19	16932	15.7895
1	29	16935	3.44828
0	22	16937	0
0	29	16935	0
0	17	16937	0
0	27	16939	0
1	30	16939	3.33333
0	29	16939	0
0	28	16922	0
0	34	16968	0
1	25	16967	4
0	40	16966	0
1	27	16968	3.7037
0	22	16968	0
1	22	16978	4.54545
1	28	16982	3.57143
2	25	16983	8
3	25	16984	12
1	30	16986	3.33333
0	26	16985	0
1	40	16993	2.5
0	26	16996	0
0	26	16997	0
0	41	17000	0
0	18	17000	0
1	28	17000	3.57143
0	35	17000	0
0	31	17010	0
1	21	17003	4.7619
1	27	17043	3.7037
2	35	17045	5.71429
0	35	17047	0
2	21	17043	9.52381
0	33	17045	0
0	22	17046	0
0	24	17051	0
0	24	17055	0
0	16	17050	0
5	37	17050	13.5135
1	20	17056	5
0	24	17056	0
0	26	17054	0
1	27	17054	3.7037
0	20	17060	0
0	25	17062	0
0	20	17068	0
6	22	17066	27.2727
1	32	17066	3.125
0	24	17053	0
0	19	17093	0
6	17	17096	35.2941
3	25	17097	12
1	31	17098	3.22581
1	25	17101	4
2	28	17099	7.14286
0	19	17100	0
4	17	17102	23.5294
0	25	17101	0
0	25	17097	0
0	29	17102	0
0	31	17103	0
2	24	17104	8.33333
2	21	17109	9.52381
2	35	17107	5.71429
0	22	17105	0
4	34	17115	11.7647
0	19	17115	0
0	17	17111	0
0	22	17092	0
0	24	17136	0
0	34	17139	0
0	18	17135	0
0	36	17140	0
0	14	17138	0
0	31	17135	0
0	30	17137	0
1	29	17138	3.44828
0	23	17139	0
0	35	17138	0
0	24	17140	0
0	48	17140	0
1	21	17137	4.7619
1	30	17135	3.33333
1	31	17141	3.22581
0	30	17141	0
0	21	17145	0
0	26	17146	0
0	28	17151	0
0	33	17133	0
1	29	17192	3.44828
0	27	17189	0
0	26	17193	0
0	34	17193	0
1	23	17197	4.34783
0	36	17199	0
1	41	17196	2.43902
0	18	17202	0
0	26	17199	0
1	35	17199	2.85714
0	24	17209	0
0	30	17212	0
0	31	17220	0
0	22	17222	0
1	22	17223	4.54545
0	30	17224	0
0	36	17225	0
6	22	17225	27.2727
3	38	17228	7.89474
0	22	17210	0
1	23	17274	4.34783
2	33	17278	6.06061
0	21	17281	0
0	34	17284	0
0	22	17287	0
0	28	17285	0
0	19	17283	0
1	28	17287	3.57143
3	20	17291	15
0	24	17292	0
0	28	17296	0
0	28	17292	0
0	36	17296	0
1	24	17300	4.16667
0	21	17301	0
0	22	17299	0
0	18	17301	0
1	24	17303	4.16667
1	16	17298	6.25
1	24	17282	4.16667
0	24	17327	0
2	22	17333	9.09091
0	25	17331	0
0	23	17334	0
0	22	17340	0
1	21	17340	4.7619
0	46	17346	0
1	32	17344	3.125
1	23	17348	4.34783
1	37	17344	2.7027
0	39	17339	0
1	20	17344	5
1	24	17349	4.16667
0	19	17354	0
2	24	17363	8.33333
1	33	17363	3.0303
0	20	17366	0
0	27	17364	0
0	28	17370	0
0	29	17358	0
0	21	17423	0
0	35	17422	0
0	25	17430	0
1	36	17433	2.77778
0	41	17435	0
0	22	17429	0
0	30	17428	0
0	45	17430	0
1	29	17430	3.44828
0	16	17432	0
0	41	17431	0
0	24	17430	0
1	18	17429	5.55556
0	27	17424	0
0	22	17426	0
0	25	17428	0
0	31	17427	0
0	29	17429	0
0	15	17435	0
1	31	17418	3.22581
1	18	17470	5.55556
0	25	17476	0
0	28	17477	0
0	23	17490	0
5	38	17491	13.1579
1	14	17499	7.14286
0	34	17508	0
1	36	17508	2.77778
0	18	17510	0
0	23	17514	0
0	24	17514	0
0	25	17513	0
0	29	17512	0
0	32	17511	0
0	34	17511	0
1	21	17520	4.7619
0	29	17529	0
0	25	17534	0
4	27	17540	14.8148
0	28	17536	0
1	27	17631	3.7037
0	24	17631	0
2	26	17632	7.69231
1	19	17634	5.26316
1	27	17633	3.7037
1	41	17629	2.43902
0	15	17631	0
1	30	17632	3.33333
1	34	17635	2.94118
0	32	17636	0
0	23	17639	0
1	26	17647	3.84615
2	26	17651	7.69231
3	12	17652	25
0	30	17663	0
1	30	17668	3.33333
0	38	17675	0
0	15	17671	0
0	25	17674	0
1	35	17655	2.85714
0	34	17741	0
0	23	17749	0
4	46	17757	8.69565
0	29	17759	0
4	28	17763	14.2857
0	22	17759	0
0	29	17758	0
0	37	17756	0
0	29	17758	0
0	30	17760	0
1	26	17760	3.84615
0	30	17759	0
1	24	17761	4.16667
0	24	17762	0
0	21	17764	0
0	27	17764	0
1	27	17766	3.7037
0	37	17765	0
0	18	17769	0
0	27	17751	0
1	24	17835	4.16667
1	34	17842	2.94118
0	37	17845	0
1	39	17850	2.5641
2	37	17846	5.40541
1	19	17847	5.26316
0	25	17848	0
0	26	17852	0
3	49	17850	6.12245
0	27	17856	0
0	22	17857	0
0	33	17855	0
0	36	17859	0
0	32	17859	0
0	20	17859	0
1	28	17866	3.57143
3	30	17866	10
0	27	17866	0
0	25	17867	0
3	22	17842	13.6364
4	28	17933	14.2857
0	16	17931	0
0	32	17937	0
1	35	17936	2.85714
1	31	17940	3.22581
2	25	17939	8
0	36	17938	0
0	23	17943	0
0	23	17945	0
4	33	17952	12.1212
0	22	17957	0
1	28	17960	3.57143
1	24	17967	4.16667
0	31	17976	0
2	33	17981	6.06061
0	29	17989	0
4	34	17992	11.7647
0	48	17992	0
0	23	17991	0
0	39	17974	0
1	21	18064	4.7619
0	27	18062	0
0	25	18065	0
1	40	18065	2.5
1	23	18071	4.34783
0	41	18070	0
0	22	18075	0
1	40	18075	2.5
0	26	18079	0
0	25	18081	0
1	27	18081	3.7037
3	25	18088	12
1	33	18096	3.0303
0	36	18096	0
1	31	18105	3.22581
0	28	18099	0
0	36	18101	0
4	25	18111	16
0	20	18112	0
3	23	18102	13.0435
0	26	18181	0
1	28	18184	3.57143
0	24	18191	0
2	21	18198	9.52381
0	30	18210	0
0	28	18224	0
0	32	18231	0
0	35	18232	0
1	24	18237	4.16667
1	29	18241	3.44828
1	16	18247	6.25
0	40	18254	0
0	31	18264	0
0	33	18267	0
0	39	18264	0
1	25	18270	4
0	23	18274	0
0	20	18276	0
0	42	18288	0
0	18	18275	0
0	23	18365	0
1	24	18370	4.16667
3	48	18369	6.25
0	40	18375	0
0	38	18375	0
2	32	18375	6.25
0	25	18377	0
1	31	18385	3.22581
0	33	18379	0
0	27	18380	0
0	37	18381	0
0	33	18384	0
1	30	18386	3.33333
2	22	18392	9.09091
0	39	18394	0
0	28	18398	0
1	26	18406	3.84615
0	18	18407	0
1	38	18416	2.63158
1	26	18397	3.84615
0	24	18458	0
1	35	18453	2.85714
0	44	18453	0
0	33	18453	0
0	31	18452	0
0	28	18452	0
0	36	18454	0
0	40	18452	0
0	30	18455	0
3	26	18463	11.5385
0	39	18462	0
6	40	18463	15
0	41	18466	0
1	34	18472	2.94118
0	33	18471	0
0	40	18477	0
0	29	18488	0
0	17	18485	0
1	19	18495	5.26316
0	35	18492	0
5	35	18532	14.2857
2	29	18534	6.89655
1	24	18531	4.16667
1	26	18536	3.84615
0	23	18538	0
0	15	18544	0
1	21	18544	4.7619
0	27	18544	0
2	23	18555	8.69565
3	29	18561	10.3448
0	20	18566	0
2	34	18571	5.88235
1	30	18575	3.33333
0	17	18576	0
1	41	18581	2.43902
0	31	18581	0
0	22	18584	0
1	26	18585	3.84615
0	41	18585	0
6	30	18577	20
0	27	18616	0
1	19	18619	5.26316
1	38	18621	2.63158
1	29	18622	3.44828
3	29	18626	10.3448
1	21	18631	4.7619
2	36	18632	5.55556
3	16	18636	18.75
0	26	18641	0
0	40	18641	0
0	27	18643	0
0	19	18642	0
0	30	18651	0
0	19	18655	0
4	27	18658	14.8148
0	30	18659	0
2	31	18668	6.45161
0	34	18669	0
0	22	18669	0
0	22	18675	0
0	26	18691	0
0	37	18693	0
0	15	18698	0
0	28	18706	0
1	28	18710	3.57143
1	14	18715	7.14286
0	19	18725	0
3	27	18729	11.1111
2	24	18730	8.33333
0	33	18735	0
0	27	18739	0
0	35	18738	0
3	24	18741	12.5
0	37	18740	0
1	18	18745	5.55556
0	21	18745	0
1	22	18752	4.54545
0	18	18748	0
0	24	18759	0
2	33	18762	6.06061
2	33	18765	6.06061
0	41	18771	0
1	26	18771	3.84615
3	36	18779	8.33333
0	39	18782	0
0	29	18790	0
0	40	18790	0
0	35	18795	0
2	37	18799	5.40541
0	30	18729	0
0	30	19005	0
0	45	19008	0
0	13	19008	0
2	26	19011	7.69231
0	23	19018	0
2	21	19025	9.52381
0	26	19024	0
0	20	19027	0
1	31	19029	3.22581
0	19	19036	0
1	19	19044	5.26316
1	32	19047	3.125
0	35	19048	0
1	12	19047	8.33333
2	31	19053	6.45161
0	42	19055	0
1	28	19058	3.57143
0	30	19057	0
0	39	19061	0
0	27	19062	0
0	24	19066	0
0	29	19074	0
0	30	19077	0
2	22	19080	9.09091
0	24	19081	0
0	35	19083	0
0	30	19082	0
0	26	19084	0
1	22	19087	4.54545
0	31	19094	0
1	13	19094	7.69231
0	35	19095	0
0	35	19098	0
2	31	19105	6.45161
2	31	19105	6.45161
0	38	19107	0
3	33	19106	9.09091
2	36	19103	5.55556
1	34	19116	2.94118
1	19	19128	5.26316
3	37	19131	8.10811
1	29	19131	3.44828
0	30	19140	0
2	38	19143	5.26316
1	25	19143	4
0	24	19145	0
1	28	19147	3.57143
0	29	19152	0
0	20	19151	0
0	36	19153	0
0	33	19153	0
5	36	19156	13.8889
1	22	19157	4.54545
0	23	19164	0
1	34	19167	2.94118
0	29	19167	0
0	40	19169	0
4	37	19171	10.8108
0	27	19172	0
0	24	19172	0
0	36	19181	0
0	27	19185	0
0	24	19187	0
1	34	19194	2.94118
0	35	19194	0
1	36	19193	2.77778
1	36	19193	2.77778
3	21	19191	14.2857
0	25	19193	0
3	20	19196	15
2	22	19200	9.09091
0	36	19201	0
0	39	19198	0
1	32	19199	3.125
0	27	19198	0
1	32	19199	3.125
2	35	19203	5.71429
3	46	19206	6.52174
0	39	19205	0
1	29	19206	3.44828
0	37	19206	0
0	28	19206	0
0	32	19208	0
0	30	19206	0
0	28	19205	0
1	29	19209	3.44828
2	25	19208	8
0	29	19207	0
1	29	19206	3.44828
0	28	19206	0
0	30	19209	0
0	24	19210	0
0	47	19209	0
0	29	19213	0
1	31	19216	3.22581
0	45	19216	0
2	28	19216	7.14286
1	26	19215	3.84615
3	28	19216	10.7143
2	23	19217	8.69565
0	38	19218	0
0	33	19217	0
0	38	19216	0
1	24	19220	4.16667
3	45	19222	6.66667
0	44	19223	0
3	32	19223	9.375
2	35	19223	5.71429
2	30	19222	6.66667
0	21	19222	0
0	21	19223	0
0	27	19224	0
0	28	19224	0
1	24	19224	4.16667
1	51	19224	1.96078
0	34	19224	0
0	36	19224	0
1	25	19223	4
2	26	19223	7.69231
0	35	19223	0
0	26	19225	0
5	45	19227	11.1111
1	30	19227	3.33333
0	23	19227	0
0	32	19230	0
2	28	19231	7.14286
0	29	19232	0
1	35	19232	2.85714
1	35	19233	2.85714
2	22	19234	9.09091
7	29	19234	24.1379
0	33	19235	0
1	27	19238	3.7037
2	49	19242	4.08163
0	37	19244	0
0	42	19245	0
1	30	19245	3.33333
1	23	19250	4.34783
0	26	19250	0
0	39	19250	0
0	29	19250	0
4	30	19250	13.3333
4	30	19253	13.3333
0	18	19254	0
5	14	19257	35.7143
0	22	19258	0
0	26	19258	0
1	36	19258	2.77778
0	27	19258	0
