obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	85	11176	0
1	59	11176	1.69492
0	61	11176	0
1	68	11176	1.47059
1	68	11177	1.47059
0	84	11177	0
3	88	11177	3.40909
0	67	11177	0
1	73	11177	1.36986
1	71	11177	1.40845
2	53	11177	3.77358
0	72	11177	0
1	75	11177	1.33333
0	68	11177	0
0	66	11177	0
0	85	11177	0
0	59	11177	0
0	55	11177	0
0	58	11177	0
1	64	11176	1.5625
2	63	11176	3.1746
1	65	11176	1.53846
2	60	11176	3.33333
0	57	11177	0
0	70	11177	0
0	64	11177	0
2	79	11176	2.53165
1	60	11176	1.66667
1	77	11176	1.2987
0	80	11176	0
2	83	11176	2.40964
2	75	11176	2.66667
1	78	11177	1.28205
1	64	11177	1.5625
0	73	11177	0
1	85	11177	1.17647
0	91	11177	0
0	67	11177	0
0	67	11177	0
1	74	11177	1.35135
0	78	11177	0
1	77	11177	1.2987
0	64	11177	0
0	74	11177	0
2	71	11177	2.8169
1	70	11177	1.42857
0	68	11177	0
1	76	11177	1.31579
0	70	11177	0
1	78	11177	1.28205
0	61	11177	0
1	74	11177	1.35135
0	70	11177	0
0	82	11177	0
0	79	11177	0
2	80	11177	2.5
0	73	11177	0
0	66	11177	0
1	78	11176	1.28205
2	70	11176	2.85714
1	69	11176	1.44928
0	69	11176	0
1	59	11176	1.69492
3	64	11176	4.6875
1	69	11176	1.44928
2	74	11176	2.7027
1	72	11176	1.38889
0	75	11176	0
0	74	11176	0
0	73	11178	0
0	83	11178	0
0	72	11178	0
1	61	11179	1.63934
1	69	11179	1.44928
0	70	11179	0
0	65	11179	0
0	54	11179	0
0	72	11179	0
1	57	11179	1.75439
0	61	11179	0
0	82	11179	0
1	69	11179	1.44928
1	76	11179	1.31579
0	69	11179	0
0	71	11179	0
0	89	11180	0
0	62	11180	0
1	67	11180	1.49254
0	65	11180	0
0	62	11180	0
2	67	11180	2.98507
1	78	11180	1.28205
0	67	11180	0
1	60	11179	1.66667
1	64	11179	1.5625
0	66	11179	0
1	65	11179	1.53846
3	91	11179	3.2967
0	71	11179	0
0	66	11179	0
0	62	11179	0
1	74	11178	1.35135
2	87	11178	2.29885
0	68	11179	0
0	74	11179	0
0	74	11179	0
0	68	11179	0
3	80	11179	3.75
0	77	11179	0
0	69	11179	0
0	81	11179	0
3	82	11179	3.65854
0	75	11179	0
0	72	11179	0
1	79	11179	1.26582
1	80	11179	1.25
1	77	11179	1.2987
0	56	11179	0
0	70	11179	0
0	70	11179	0
0	79	11180	0
0	74	11180	0
0	64	11180	0
0	80	11180	0
0	79	11180	0
0	58	11180	0
1	72	11180	1.38889
0	63	11180	0
1	69	11180	1.44928
2	76	11180	2.63158
0	66	11180	0
0	70	11180	0
0	63	11180	0
0	61	11180	0
0	67	11180	0
0	64	11180	0
1	62	11180	1.6129
0	66	11181	0
2	63	11181	3.1746
0	66	11181	0
0	75	11181	0
0	78	11181	0
0	62	11181	0
1	72	11181	1.38889
0	74	11181	0
1	68	11181	1.47059
0	58	11181	0
0	62	11181	0
0	78	11181	0
0	63	11181	0
1	50	11181	2
1	70	11181	1.42857
0	88	11181	0
0	72	11181	0
1	63	11181	1.5873
1	60	11181	1.66667
0	70	11181	0
1	69	11181	1.44928
1	77	11181	1.2987
1	55	11181	1.81818
1	81	11181	1.23457
0	76	11181	0
0	62	11181	0
1	51	11181	1.96078
0	80	11181	0
0	50	11181	0
2	80	11181	2.5
1	75	11181	1.33333
1	73	11181	1.36986
0	70	11181	0
0	64	11181	0
1	83	11181	1.20482
1	88	11181	1.13636
0	68	11181	0
0	62	11181	0
0	73	11182	0
0	75	11182	0
1	81	11182	1.23457
0	72	11182	0
0	74	11182	0
2	69	11183	2.89855
0	72	11183	0
1	89	11183	1.1236
2	69	11184	2.89855
1	74	11184	1.35135
1	65	11184	1.53846
0	67	11184	0
0	62	11184	0
3	75	11184	4
0	66	11184	0
0	73	11184	0
2	71	11184	2.8169
0	65	11184	0
0	72	11184	0
0	63	11184	0
0	66	11184	0
2	72	11184	2.77778
3	70	11184	4.28571
0	70	11184	0
0	76	11184	0
3	74	11184	4.05405
1	71	11184	1.40845
1	73	11184	1.36986
0	52	11184	0
0	61	11184	0
0	62	11184	0
1	83	11184	1.20482
0	63	11184	0
0	81	11184	0
0	71	11184	0
1	68	11184	1.47059
0	67	11184	0
0	72	11184	0
0	81	11184	0
0	69	11184	0
0	83	11183	0
1	80	11183	1.25
1	61	11183	1.63934
0	48	11183	0
0	65	11183	0
0	88	11183	0
1	67	11183	1.49254
1	64	11183	1.5625
0	58	11183	0
0	61	11183	0
2	73	11183	2.73973
1	70	11183	1.42857
0	77	11183	0
1	68	11183	1.47059
0	67	11183	0
0	70	11183	0
1	67	11183	1.49254
1	74	11183	1.35135
0	70	11183	0
2	90	11183	2.22222
0	65	11183	0
0	60	11183	0
1	76	11183	1.31579
0	85	11183	0
3	82	11183	3.65854
1	72	11183	1.38889
0	85	11183	0
0	63	11183	0
1	53	11183	1.88679
0	71	11183	0
0	71	11183	0
0	85	11183	0
0	67	11183	0
2	70	11183	2.85714
0	85	11183	0
0	75	11183	0
0	75	11183	0
0	74	11183	0
0	80	11183	0
0	77	11183	0
0	74	11182	0
1	61	11182	1.63934
0	62	11182	0
0	75	11182	0
0	58	11182	0
0	73	11182	0
0	70	11182	0
0	79	11182	0
1	83	11182	1.20482
0	85	11181	0
0	78	11181	0
0	70	11181	0
2	85	11181	2.35294
0	66	11181	0
0	72	11181	0
1	69	11181	1.44928
0	66	11181	0
0	62	11181	0
0	63	11181	0
2	69	11181	2.89855
3	64	11181	4.6875
0	62	11181	0
1	73	11181	1.36986
0	72	11181	0
0	68	11180	0
1	76	11180	1.31579
0	62	11180	0
1	71	11180	1.40845
0	59	11180	0
0	77	11180	0
1	58	11180	1.72414
0	69	11180	0
1	58	11180	1.72414
0	72	11180	0
1	68	11180	1.47059
0	61	11180	0
1	85	11180	1.17647
1	67	11180	1.49254
0	72	11180	0
0	59	11180	0
2	75	11180	2.66667
1	68	11180	1.47059
2	74	11180	2.7027
2	76	11180	2.63158
0	74	11181	0
2	65	11181	3.07692
0	68	11181	0
0	69	11181	0
0	83	11181	0
0	61	11181	0
1	73	11181	1.36986
0	87	11181	0
0	71	11181	0
0	65	11181	0
0	60	11181	0
0	66	11181	0
0	77	11182	0
1	60	11182	1.66667
0	66	11182	0
1	62	11182	1.6129
1	66	11182	1.51515
1	72	11181	1.38889
0	70	11181	0
0	75	11181	0
1	73	11181	1.36986
0	71	11181	0
0	81	11181	0
0	62	11181	0
1	73	11181	1.36986
0	85	11181	0
1	76	11181	1.31579
0	55	11181	0
0	80	11181	0
0	61	11181	0
0	62	11181	0
0	55	11181	0
0	66	11181	0
0	71	11181	0
1	72	11181	1.38889
0	84	11181	0
0	81	11181	0
0	76	11182	0
0	68	11182	0
2	73	11182	2.73973
0	82	11182	0
1	75	11181	1.33333
0	84	11181	0
0	69	11181	0
3	71	11181	4.22535
0	59	11181	0
1	86	11181	1.16279
0	68	11181	0
0	72	11181	0
0	64	11181	0
0	50	11181	0
0	87	11181	0
0	65	11181	0
0	83	11181	0
1	79	11181	1.26582
0	75	11181	0
2	69	11180	2.89855
0	73	11180	0
0	82	11180	0
0	79	11180	0
3	63	11180	4.7619
0	61	11179	0
0	83	11179	0
0	68	11179	0
1	68	11179	1.47059
1	71	11179	1.40845
1	84	11179	1.19048
0	69	11178	0
1	78	11178	1.28205
1	79	11178	1.26582
1	65	11178	1.53846
0	77	11179	0
0	73	11179	0
1	66	11179	1.51515
0	63	11179	0
0	64	11181	0
0	61	11181	0
0	62	11181	0
0	72	11181	0
2	72	11181	2.77778
0	61	11181	0
0	63	11181	0
1	74	11181	1.35135
1	72	11181	1.38889
0	79	11181	0
1	73	11181	1.36986
1	79	11181	1.26582
1	69	11181	1.44928
4	58	11181	6.89655
1	69	11181	1.44928
1	77	11180	1.2987
1	87	11180	1.14943
0	97	11180	0
0	78	11180	0
1	80	11180	1.25
2	60	11180	3.33333
2	66	11180	3.0303
1	53	11180	1.88679
0	70	11180	0
0	71	11180	0
1	64	11180	1.5625
0	63	11180	0
0	66	11180	0
3	83	11180	3.61446
0	72	11180	0
0	71	11180	0
0	75	11180	0
3	64	11180	4.6875
1	72	11180	1.38889
0	56	11180	0
0	86	11180	0
2	66	11180	3.0303
2	72	11180	2.77778
1	62	11179	1.6129
0	67	11179	0
0	69	11179	0
0	69	11179	0
1	67	11179	1.49254
1	67	11179	1.49254
0	57	11180	0
0	73	11180	0
0	67	11180	0
1	67	11180	1.49254
2	75	11180	2.66667
0	72	11180	0
1	68	11180	1.47059
1	55	11180	1.81818
1	80	11180	1.25
0	66	11181	0
3	74	11181	4.05405
0	70	11181	0
0	70	11181	0
0	90	11182	0
2	78	11182	2.5641
0	52	11182	0
1	59	11182	1.69492
0	82	11182	0
0	67	11182	0
2	65	11182	3.07692
0	67	11181	0
1	73	11181	1.36986
0	76	11181	0
2	63	11181	3.1746
0	66	11182	0
0	73	11182	0
1	67	11182	1.49254
0	66	11182	0
0	75	11182	0
0	96	11182	0
0	57	11182	0
0	85	11182	0
0	62	11182	0
0	71	11182	0
0	64	11182	0
1	71	11182	1.40845
2	75	11182	2.66667
1	72	11182	1.38889
0	65	11182	0
0	64	11182	0
0	65	11182	0
2	58	11181	3.44828
0	77	11181	0
1	80	11181	1.25
1	66	11181	1.51515
0	80	11181	0
2	77	11181	2.5974
2	64	11181	3.125
0	67	11181	0
2	59	11181	3.38983
1	80	11181	1.25
1	65	11181	1.53846
2	84	11181	2.38095
1	84	11181	1.19048
0	77	11181	0
0	74	11181	0
1	77	11181	1.2987
1	68	11182	1.47059
0	69	11182	0
1	72	11182	1.38889
0	59	11182	0
0	54	11182	0
0	76	11182	0
0	71	11182	0
2	69	11182	2.89855
1	53	11182	1.88679
0	68	11182	0
0	77	11182	0
0	69	11182	0
0	66	11182	0
0	63	11181	0
1	56	11181	1.78571
1	66	11181	1.51515
0	72	11181	0
0	65	11181	0
2	67	11181	2.98507
2	91	11181	2.1978
1	64	11181	1.5625
1	75	11181	1.33333
0	72	11181	0
0	81	11181	0
0	73	11181	0
2	77	11181	2.5974
0	71	11181	0
0	72	11181	0
0	56	11181	0
1	67	11181	1.49254
0	69	11181	0
0	79	11181	0
1	51	11181	1.96078
0	76	11181	0
0	76	11181	0
0	68	11181	0
0	71	11181	0
0	69	11181	0
1	66	11181	1.51515
1	75	11181	1.33333
0	94	11181	0
0	74	11181	0
3	82	11181	3.65854
0	84	11181	0
0	72	11181	0
0	73	11181	0
3	82	11181	3.65854
0	77	11181	0
1	65	11182	1.53846
1	75	11182	1.33333
1	61	11182	1.63934
2	63	11182	3.1746
0	68	11182	0
0	65	11182	0
1	71	11182	1.40845
1	68	11182	1.47059
0	54	11182	0
0	71	11182	0
1	73	11182	1.36986
1	79	11182	1.26582
1	73	11182	1.36986
0	61	11182	0
0	77	11182	0
0	67	11182	0
1	89	11183	1.1236
0	54	11183	0
0	64	11183	0
0	64	11183	0
0	71	11184	0
0	69	11184	0
1	78	11184	1.28205
0	74	11184	0
0	66	11184	0
0	81	11184	0
0	80	11184	0
0	71	11184	0
1	80	11184	1.25
0	77	11184	0
1	68	11184	1.47059
1	58	11184	1.72414
0	64	11184	0
1	66	11184	1.51515
0	78	11184	0
0	79	11184	0
0	52	11184	0
0	60	11184	0
0	79	11184	0
0	70	11184	0
1	67	11184	1.49254
0	72	11184	0
0	69	11184	0
1	70	11184	1.42857
1	78	11184	1.28205
1	74	11184	1.35135
2	62	11184	3.22581
0	91	11184	0
1	80	11184	1.25
0	84	11183	0
1	65	11183	1.53846
0	63	11185	0
2	61	11185	3.27869
0	74	11185	0
0	75	11185	0
0	62	11185	0
0	66	11185	0
0	79	11185	0
0	69	11185	0
0	66	11185	0
2	73	11185	2.73973
0	69	11185	0
1	66	11185	1.51515
1	80	11185	1.25
0	77	11184	0
1	74	11184	1.35135
0	83	11184	0
1	73	11184	1.36986
0	84	11184	0
0	68	11184	0
0	74	11184	0
0	80	11184	0
1	82	11184	1.21951
0	74	11184	0
0	86	11184	0
0	91	11184	0
1	75	11185	1.33333
1	63	11185	1.5873
0	54	11185	0
0	73	11185	0
0	73	11185	0
0	72	11185	0
4	64	11185	6.25
2	75	11184	2.66667
0	64	11184	0
0	76	11184	0
0	73	11184	0
0	65	11184	0
0	58	11184	0
0	70	11184	0
0	84	11184	0
0	63	11184	0
0	62	11184	0
0	70	11184	0
0	86	11184	0
1	67	11184	1.49254
0	87	11184	0
0	67	11184	0
0	87	11184	0
0	79	11184	0
1	86	11185	1.16279
0	64	11185	0
1	76	11185	1.31579
1	76	11185	1.31579
0	64	11185	0
1	93	11185	1.07527
1	69	11184	1.44928
0	63	11184	0
1	73	11184	1.36986
0	73	11184	0
0	75	11184	0
1	53	11184	1.88679
0	55	11184	0
0	60	11184	0
1	72	11184	1.38889
0	75	11184	0
0	72	11184	0
0	81	11184	0
0	61	11184	0
0	47	11184	0
0	74	11184	0
0	75	11184	0
0	79	11184	0
1	64	11184	1.5625
1	57	11184	1.75439
1	84	11184	1.19048
1	82	11184	1.21951
0	74	11184	0
0	76	11184	0
0	68	11184	0
0	66	11184	0
0	71	11183	0
2	60	11183	3.33333
0	71	11183	0
2	71	11183	2.8169
1	72	11183	1.38889
0	75	11183	0
0	78	11183	0
0	76	11183	0
0	59	11183	0
0	73	11183	0
0	80	11183	0
1	74	11183	1.35135
0	64	11182	0
0	73	11182	0
1	69	11182	1.44928
0	83	11182	0
1	84	11183	1.19048
0	85	11183	0
1	58	11182	1.72414
0	67	11182	0
0	61	11182	0
0	68	11182	0
0	44	11181	0
2	80	11181	2.5
0	72	11180	0
1	58	11180	1.72414
0	65	11180	0
2	74	11180	2.7027
0	67	11180	0
0	77	11180	0
1	74	11180	1.35135
0	90	11181	0
0	62	11181	0
2	68	11180	2.94118
1	56	11180	1.78571
0	63	11180	0
1	75	11180	1.33333
0	71	11180	0
0	66	11180	0
2	51	11180	3.92157
0	63	11180	0
0	71	11180	0
1	61	11180	1.63934
0	74	11180	0
0	79	11180	0
0	72	11180	0
0	67	11180	0
0	55	11180	0
0	55	11180	0
0	68	11180	0
0	70	11180	0
0	49	11180	0
1	75	11180	1.33333
0	66	11180	0
1	72	11180	1.38889
1	67	11180	1.49254
0	57	11179	0
1	64	11180	1.5625
0	68	11180	0
2	54	11180	3.7037
1	73	11180	1.36986
0	76	11180	0
2	68	11180	2.94118
0	70	11180	0
0	63	11180	0
1	63	11180	1.5873
1	63	11180	1.5873
0	80	11180	0
1	69	11180	1.44928
0	60	11180	0
0	64	11180	0
1	66	11180	1.51515
0	65	11180	0
0	62	11180	0
0	72	11180	0
1	68	11180	1.47059
1	89	11180	1.1236
0	71	11179	0
0	70	11179	0
1	68	11179	1.47059
0	63	11179	0
1	86	11179	1.16279
2	74	11179	2.7027
1	68	11179	1.47059
0	70	11180	0
0	63	11180	0
1	62	11180	1.6129
0	85	11180	0
0	66	11180	0
2	65	11180	3.07692
1	65	11180	1.53846
0	77	11180	0
0	70	11180	0
1	62	11180	1.6129
0	61	11180	0
0	69	11180	0
0	66	11180	0
3	72	11180	4.16667
0	63	11180	0
0	62	11180	0
1	74	11180	1.35135
1	77	11180	1.2987
0	82	11180	0
0	59	11180	0
1	61	11180	1.63934
0	68	11180	0
1	58	11180	1.72414
2	63	11180	3.1746
1	55	11180	1.81818
0	65	11180	0
0	70	11180	0
0	70	11180	0
1	59	11180	1.69492
1	67	11181	1.49254
0	77	11181	0
0	79	11181	0
2	88	11181	2.27273
0	86	11181	0
1	66	11181	1.51515
1	61	11181	1.63934
1	58	11181	1.72414
0	62	11181	0
1	70	11181	1.42857
0	73	11181	0
0	74	11180	0
0	73	11180	0
1	76	11180	1.31579
0	69	11180	0
0	75	11180	0
0	71	11180	0
0	68	11181	0
1	50	11181	2
1	65	11181	1.53846
0	66	11181	0
0	72	11181	0
0	69	11180	0
0	65	11179	0
0	81	11178	0
0	65	11178	0
2	77	11178	2.5974
1	75	11178	1.33333
0	70	11178	0
0	72	11178	0
1	64	11178	1.5625
0	62	11178	0
0	67	11178	0
3	79	11178	3.79747
0	57	11178	0
0	71	11178	0
0	73	11178	0
2	80	11178	2.5
1	74	11178	1.35135
2	72	11178	2.77778
1	68	11179	1.47059
0	68	11179	0
0	77	11179	0
0	78	11179	0
1	69	11179	1.44928
1	64	11179	1.5625
1	64	11179	1.5625
0	76	11179	0
2	75	11179	2.66667
0	62	11179	0
0	66	11180	0
1	73	11180	1.36986
1	62	11180	1.6129
0	73	11180	0
0	67	11180	0
1	61	11180	1.63934
0	71	11180	0
2	67	11180	2.98507
0	66	11180	0
1	79	11180	1.26582
1	74	11180	1.35135
0	69	11180	0
0	72	11181	0
1	94	11181	1.06383
0	76	11181	0
0	66	11181	0
0	73	11181	0
0	61	11181	0
0	56	11181	0
0	89	11181	0
0	70	11181	0
1	69	11180	1.44928
0	70	11180	0
0	78	11180	0
0	70	11180	0
0	59	11180	0
3	87	11180	3.44828
0	73	11180	0
0	69	11180	0
0	67	11180	0
0	81	11178	0
0	71	11178	0
0	69	11178	0
0	67	11178	0
0	59	11178	0
0	71	11178	0
0	76	11178	0
1	69	11178	1.44928
0	77	11178	0
0	69	11178	0
1	70	11178	1.42857
1	61	11178	1.63934
0	64	11178	0
0	65	11178	0
1	68	11178	1.47059
0	65	11178	0
0	70	11178	0
0	69	11178	0
0	68	11178	0
3	68	11178	4.41176
0	67	11178	0
0	79	11178	0
0	59	11178	0
0	69	11178	0
0	67	11178	0
1	63	11178	1.5873
0	82	11178	0
0	75	11178	0
0	59	11178	0
1	78	11178	1.28205
0	80	11178	0
1	72	11178	1.38889
1	68	11178	1.47059
0	69	11178	0
0	67	11178	0
0	65	11178	0
0	77	11178	0
1	67	11178	1.49254
0	77	11178	0
1	81	11178	1.23457
2	72	11178	2.77778
0	70	11178	0
1	57	11178	1.75439
1	72	11178	1.38889
0	77	11178	0
0	94	11178	0
0	90	11178	0
1	72	11178	1.38889
0	61	11178	0
0	82	11178	0
0	85	11178	0
0	75	11178	0
1	67	11178	1.49254
0	60	11178	0
0	73	11178	0
1	82	11178	1.21951
1	76	11178	1.31579
0	71	11178	0
0	61	11178	0
1	75	11178	1.33333
0	61	11178	0
3	74	11178	4.05405
1	72	11178	1.38889
0	74	11178	0
3	69	11178	4.34783
0	77	11178	0
0	76	11178	0
0	73	11178	0
1	85	11178	1.17647
2	65	11178	3.07692
0	66	11177	0
1	56	11177	1.78571
0	92	11177	0
0	86	11177	0
0	64	11177	0
0	81	11177	0
1	66	11177	1.51515
1	65	11177	1.53846
0	78	11177	0
1	59	11177	1.69492
0	79	11177	0
0	72	11177	0
1	66	11177	1.51515
0	75	11177	0
0	83	11177	0
0	74	11177	0
1	70	11177	1.42857
0	73	11177	0
0	61	11177	0
2	78	11177	2.5641
0	63	11177	0
0	55	11177	0
0	82	11177	0
2	64	11177	3.125
1	72	11177	1.38889
0	71	11177	0
1	83	11177	1.20482
0	49	11177	0
0	63	11177	0
0	74	11177	0
0	56	11177	0
1	61	11177	1.63934
0	71	11177	0
1	66	11177	1.51515
1	91	11177	1.0989
2	67	11177	2.98507
0	52	11177	0
0	72	11177	0
0	65	11177	0
0	65	11177	0
2	65	11177	3.07692
0	67	11177	0
0	68	11177	0
0	77	11177	0
0	64	11177	0
1	83	11177	1.20482
0	75	11177	0
0	55	11177	0
3	64	11177	4.6875
0	78	11177	0
0	82	11177	0
0	69	11177	0
0	81	11177	0
0	73	11177	0
0	77	11177	0
0	61	11177	0
2	62	11176	3.22581
0	63	11176	0
1	69	11176	1.44928
0	54	11176	0
1	62	11176	1.6129
2	72	11176	2.77778
0	92	11176	0
2	56	11176	3.57143
1	80	11176	1.25
2	62	11176	3.22581
0	80	11176	0
0	83	11175	0
0	59	11175	0
1	78	11175	1.28205
0	58	11175	0
0	74	11175	0
1	77	11175	1.2987
2	68	11175	2.94118
0	72	11175	0
0	60	11175	0
1	65	11175	1.53846
0	76	11175	0
0	68	11174	0
1	67	11174	1.49254
0	69	11174	0
0	70	11174	0
0	63	11173	0
4	60	11173	6.66667
1	94	11173	1.06383
0	73	11173	0
0	68	11170	0
1	88	11169	1.13636
1	64	11169	1.5625
0	73	11168	0
0	55	11166	0
0	75	11165	0
1	70	11163	1.42857
1	54	11163	1.85185
0	79	11162	0
0	71	11162	0
1	63	11162	1.5873
1	67	11159	1.49254
2	75	11157	2.66667
0	80	11157	0
1	60	11156	1.66667
1	65	11155	1.53846
1	70	11154	1.42857
1	73	11154	1.36986
0	69	11153	0
0	56	11150	0
0	83	11149	0
0	62	11145	0
1	81	11143	1.23457
0	62	11142	0
0	67	11138	0
0	80	11137	0
0	67	11136	0
2	81	11135	2.46914
1	67	11133	1.49254
0	53	11130	0
0	86	11128	0
1	75	11125	1.33333
2	88	11125	2.27273
0	79	11125	0
0	76	11122	0
1	89	11120	1.1236
0	71	11115	0
0	81	11112	0
0	77	11109	0
0	66	11109	0
0	69	11108	0
0	84	11106	0
0	70	11101	0
0	71	11095	0
0	73	11094	0
0	50	11092	0
0	69	11089	0
0	61	11088	0
0	57	11085	0
0	61	11081	0
2	67	11079	2.98507
0	80	11076	0
1	80	11075	1.25
0	66	11073	0
0	52	11069	0
0	64	11067	0
0	63	11064	0
0	85	11062	0
1	58	11059	1.72414
1	79	11058	1.26582
0	82	11057	0
0	66	11049	0
0	68	11043	0
0	82	11040	0
0	65	11037	0
1	71	11037	1.40845
1	67	11034	1.49254
0	65	11030	0
0	57	11027	0
1	82	11030	1.21951
0	71	11030	0
0	63	11032	0
0	78	11034	0
1	66	11035	1.51515
0	72	11033	0
0	89	11034	0
1	57	11037	1.75439
0	90	11040	0
1	66	11041	1.51515
1	82	11042	1.21951
1	72	11041	1.38889
1	64	11045	1.5625
0	74	11049	0
1	73	11052	1.36986
0	81	11052	0
1	82	11053	1.21951
1	87	11050	1.14943
1	84	11053	1.19048
0	64	11054	0
1	69	11057	1.44928
0	85	11057	0
2	66	11058	3.0303
0	60	11061	0
1	89	11063	1.1236
0	72	11067	0
1	70	11067	1.42857
0	74	11071	0
2	77	11075	2.5974
0	70	11075	0
2	92	11087	2.17391
1	79	11089	1.26582
0	65	11097	0
0	61	11097	0
1	85	11102	1.17647
2	70	11102	2.85714
1	74	11052	1.35135
1	83	11055	1.20482
2	105	11057	1.90476
1	87	11062	1.14943
0	87	11063	0
2	80	11067	2.5
1	78	11067	1.28205
0	59	11059	0
1	79	11061	1.26582
1	79	11060	1.26582
