obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	64	11177	0
0	64	11177	0
0	76	11177	0
0	70	11177	0
0	73	11177	0
0	66	11177	0
0	70	11177	0
1	69	11177	1.44928
2	70	11177	2.85714
0	65	11177	0
0	78	11177	0
1	72	11179	1.38889
0	63	11179	0
0	95	11179	0
1	64	11179	1.5625
1	64	11179	1.5625
0	60	11179	0
1	52	11179	1.92308
1	73	11179	1.36986
0	55	11179	0
0	64	11179	0
3	64	11179	4.6875
0	60	11179	0
1	74	11179	1.35135
0	62	11179	0
3	56	11179	5.35714
0	78	11178	0
0	67	11178	0
1	79	11178	1.26582
1	73	11178	1.36986
0	78	11179	0
0	91	11179	0
1	65	11179	1.53846
0	63	11178	0
0	78	11178	0
0	75	11178	0
2	64	11178	3.125
0	72	11178	0
1	72	11178	1.38889
1	61	11179	1.63934
1	60	11179	1.66667
0	60	11179	0
2	64	11179	3.125
0	73	11179	0
0	83	11179	0
0	55	11179	0
0	66	11179	0
0	68	11179	0
0	71	11179	0
0	64	11179	0
0	73	11179	0
0	68	11179	0
0	76	11179	0
0	60	11179	0
0	74	11179	0
0	69	11179	0
2	75	11179	2.66667
0	56	11179	0
0	76	11179	0
0	72	11179	0
0	91	11179	0
0	71	11179	0
1	67	11179	1.49254
0	67	11179	0
0	88	11179	0
0	67	11178	0
2	72	11178	2.77778
0	77	11178	0
1	68	11178	1.47059
0	69	11178	0
1	72	11178	1.38889
2	53	11178	3.77358
0	59	11178	0
0	57	11178	0
0	58	11178	0
0	75	11178	0
0	74	11179	0
1	66	11179	1.51515
0	57	11179	0
1	72	11180	1.38889
0	63	11180	0
0	75	11180	0
2	66	11180	3.0303
0	45	11180	0
0	71	11180	0
0	71	11181	0
1	58	11181	1.72414
1	55	11181	1.81818
0	78	11181	0
1	61	11181	1.63934
0	66	11181	0
1	62	11181	1.6129
0	80	11182	0
0	60	11182	0
0	73	11182	0
2	71	11182	2.8169
0	64	11182	0
0	85	11182	0
0	73	11182	0
0	81	11182	0
1	81	11181	1.23457
0	70	11181	0
0	65	11181	0
1	60	11181	1.66667
0	58	11181	0
0	65	11181	0
0	66	11181	0
0	84	11181	0
0	79	11180	0
3	80	11180	3.75
0	70	11181	0
0	74	11181	0
1	81	11181	1.23457
1	53	11181	1.88679
1	56	11181	1.78571
0	72	11181	0
1	60	11181	1.66667
0	75	11181	0
0	67	11181	0
1	86	11181	1.16279
0	85	11181	0
0	59	11181	0
0	77	11181	0
2	55	11181	3.63636
1	69	11181	1.44928
0	80	11181	0
1	64	11181	1.5625
0	56	11182	0
0	72	11182	0
1	59	11182	1.69492
2	71	11182	2.8169
1	73	11182	1.36986
1	71	11182	1.40845
0	52	11182	0
2	81	11182	2.46914
1	55	11182	1.81818
3	82	11183	3.65854
0	75	11183	0
1	76	11183	1.31579
0	76	11183	0
2	78	11183	2.5641
1	83	11183	1.20482
1	64	11183	1.5625
1	72	11183	1.38889
0	65	11184	0
2	93	11184	2.15054
0	67	11184	0
1	80	11184	1.25
3	87	11184	3.44828
0	65	11184	0
1	76	11184	1.31579
2	76	11184	2.63158
1	61	11184	1.63934
0	64	11184	0
0	58	11184	0
2	66	11184	3.0303
0	74	11184	0
0	83	11184	0
0	75	11184	0
0	62	11184	0
0	82	11184	0
0	70	11184	0
0	80	11184	0
1	76	11184	1.31579
0	73	11184	0
0	97	11184	0
0	74	11184	0
0	72	11184	0
0	63	11184	0
0	73	11184	0
0	73	11184	0
0	61	11184	0
0	60	11184	0
0	77	11184	0
2	100	11184	2
1	58	11184	1.72414
0	61	11184	0
0	62	11184	0
1	68	11184	1.47059
0	58	11184	0
0	76	11184	0
1	57	11184	1.75439
0	69	11186	0
0	79	11186	0
0	79	11186	0
1	68	11186	1.47059
0	74	11186	0
0	77	11187	0
1	65	11187	1.53846
0	73	11187	0
3	67	11188	4.47761
0	99	11188	0
0	62	11188	0
1	74	11188	1.35135
0	78	11188	0
1	71	11188	1.40845
2	73	11188	2.73973
0	68	11188	0
0	79	11188	0
0	72	11188	0
0	65	11188	0
1	58	11188	1.72414
0	64	11188	0
1	72	11188	1.38889
1	77	11188	1.2987
2	71	11188	2.8169
0	72	11188	0
0	68	11188	0
0	70	11188	0
0	87	11188	0
0	61	11188	0
2	67	11188	2.98507
2	58	11188	3.44828
0	86	11188	0
0	69	11188	0
0	72	11188	0
0	79	11188	0
0	62	11188	0
1	77	11188	1.2987
1	69	11188	1.44928
0	82	11188	0
0	68	11188	0
1	57	11187	1.75439
1	78	11187	1.28205
1	70	11187	1.42857
2	71	11187	2.8169
0	77	11187	0
0	57	11187	0
0	67	11187	0
0	56	11187	0
0	72	11187	0
0	66	11187	0
0	81	11187	0
3	77	11187	3.8961
1	63	11187	1.5873
1	73	11187	1.36986
1	62	11187	1.6129
2	80	11187	2.5
1	78	11187	1.28205
0	62	11187	0
2	78	11187	2.5641
1	58	11187	1.72414
0	75	11187	0
1	61	11187	1.63934
0	69	11187	0
2	81	11187	2.46914
0	74	11187	0
1	66	11187	1.51515
0	76	11187	0
0	73	11187	0
0	67	11187	0
1	77	11187	1.2987
0	92	11187	0
0	80	11187	0
1	78	11187	1.28205
2	61	11187	3.27869
0	79	11187	0
0	57	11187	0
0	74	11187	0
0	69	11187	0
1	76	11187	1.31579
0	53	11187	0
0	64	11186	0
1	59	11186	1.69492
0	91	11186	0
0	71	11186	0
1	46	11186	2.17391
0	76	11186	0
0	71	11186	0
0	78	11186	0
0	59	11186	0
0	77	11185	0
1	80	11185	1.25
0	55	11185	0
0	72	11185	0
0	60	11185	0
3	67	11185	4.47761
2	68	11185	2.94118
2	72	11185	2.77778
0	77	11185	0
3	75	11185	4
0	72	11185	0
2	72	11185	2.77778
0	78	11185	0
0	84	11185	0
1	61	11185	1.63934
0	69	11184	0
0	64	11184	0
0	67	11184	0
0	56	11184	0
0	87	11184	0
1	66	11184	1.51515
4	74	11184	5.40541
1	62	11184	1.6129
0	64	11184	0
0	78	11184	0
1	71	11184	1.40845
1	61	11184	1.63934
0	67	11184	0
1	66	11184	1.51515
0	79	11184	0
2	69	11184	2.89855
0	66	11184	0
0	78	11184	0
0	77	11184	0
1	77	11184	1.2987
0	59	11185	0
0	90	11185	0
0	77	11185	0
0	81	11185	0
0	73	11184	0
0	89	11184	0
0	86	11184	0
1	59	11184	1.69492
0	78	11184	0
0	85	11184	0
0	64	11184	0
0	62	11184	0
2	80	11185	2.5
1	67	11185	1.49254
0	77	11185	0
1	60	11185	1.66667
2	62	11185	3.22581
1	67	11184	1.49254
0	80	11184	0
0	65	11184	0
0	68	11184	0
0	83	11184	0
0	69	11184	0
0	79	11184	0
0	67	11184	0
1	91	11184	1.0989
0	72	11184	0
0	90	11184	0
0	76	11184	0
0	68	11184	0
0	66	11184	0
0	64	11184	0
2	65	11184	3.07692
0	69	11184	0
1	66	11184	1.51515
0	55	11184	0
1	57	11184	1.75439
2	77	11185	2.5974
1	69	11185	1.44928
1	51	11185	1.96078
0	68	11185	0
0	63	11184	0
1	59	11184	1.69492
1	63	11184	1.5873
0	81	11184	0
1	70	11184	1.42857
0	57	11184	0
0	63	11184	0
1	75	11184	1.33333
0	71	11184	0
0	79	11184	0
2	83	11184	2.40964
1	73	11184	1.36986
1	66	11184	1.51515
1	64	11184	1.5625
0	64	11184	0
0	61	11183	0
1	72	11183	1.38889
0	74	11183	0
1	87	11183	1.14943
0	64	11183	0
1	70	11182	1.42857
1	67	11182	1.49254
1	59	11182	1.69492
0	76	11182	0
2	66	11182	3.0303
0	84	11181	0
1	83	11180	1.20482
0	84	11180	0
0	67	11180	0
0	78	11180	0
1	83	11181	1.20482
0	78	11181	0
0	69	11181	0
0	78	11181	0
0	76	11183	0
0	70	11183	0
4	65	11183	6.15385
1	71	11183	1.40845
1	73	11183	1.36986
0	86	11183	0
0	67	11183	0
0	84	11183	0
0	71	11183	0
3	61	11183	4.91803
1	78	11183	1.28205
0	91	11183	0
0	68	11183	0
0	55	11183	0
2	73	11183	2.73973
0	68	11182	0
1	85	11182	1.17647
0	68	11182	0
0	78	11182	0
1	66	11182	1.51515
0	70	11182	0
1	70	11182	1.42857
1	77	11182	1.2987
2	65	11182	3.07692
0	58	11182	0
2	76	11182	2.63158
0	63	11182	0
0	71	11182	0
1	59	11182	1.69492
0	71	11182	0
0	64	11182	0
0	65	11182	0
0	65	11182	0
0	69	11182	0
2	87	11182	2.29885
1	70	11182	1.42857
1	80	11182	1.25
0	76	11182	0
0	79	11181	0
0	87	11181	0
0	77	11181	0
0	69	11181	0
1	61	11181	1.63934
0	72	11181	0
1	81	11182	1.23457
0	64	11182	0
1	69	11182	1.44928
1	74	11182	1.35135
1	58	11182	1.72414
0	85	11182	0
0	70	11182	0
0	81	11182	0
0	53	11182	0
1	70	11183	1.42857
0	63	11183	0
0	72	11183	0
0	75	11183	0
2	70	11184	2.85714
0	68	11184	0
0	81	11184	0
1	82	11184	1.21951
0	60	11184	0
0	66	11184	0
1	78	11184	1.28205
2	64	11183	3.125
1	84	11183	1.19048
0	70	11183	0
1	69	11183	1.44928
0	75	11184	0
0	60	11184	0
0	81	11184	0
0	61	11184	0
1	53	11184	1.88679
1	66	11184	1.51515
0	71	11184	0
0	69	11184	0
0	64	11184	0
0	69	11184	0
1	76	11184	1.31579
2	68	11184	2.94118
0	66	11184	0
1	62	11184	1.6129
1	65	11184	1.53846
0	69	11184	0
1	77	11184	1.2987
0	71	11183	0
0	74	11183	0
0	66	11183	0
0	84	11183	0
0	68	11183	0
0	85	11183	0
0	68	11183	0
0	63	11183	0
0	83	11183	0
1	57	11183	1.75439
2	60	11183	3.33333
1	77	11183	1.2987
0	78	11183	0
0	61	11183	0
2	72	11183	2.77778
0	87	11183	0
0	74	11184	0
0	72	11184	0
1	63	11184	1.5873
2	79	11184	2.53165
0	81	11184	0
0	91	11184	0
2	68	11184	2.94118
1	69	11184	1.44928
0	82	11184	0
0	72	11184	0
1	67	11184	1.49254
0	68	11184	0
2	83	11184	2.40964
0	70	11183	0
0	76	11183	0
1	65	11183	1.53846
0	98	11183	0
0	75	11183	0
0	74	11183	0
1	66	11183	1.51515
1	77	11183	1.2987
1	65	11183	1.53846
0	59	11183	0
0	64	11183	0
0	66	11183	0
0	75	11183	0
0	71	11183	0
0	75	11183	0
1	59	11183	1.69492
1	64	11183	1.5625
0	64	11183	0
0	61	11183	0
2	73	11183	2.73973
0	92	11183	0
1	84	11183	1.19048
0	65	11183	0
0	73	11183	0
1	57	11183	1.75439
0	91	11183	0
0	62	11183	0
1	78	11183	1.28205
1	66	11183	1.51515
0	49	11183	0
0	69	11183	0
0	85	11183	0
0	67	11183	0
0	55	11183	0
0	69	11183	0
0	78	11184	0
1	84	11184	1.19048
0	75	11184	0
1	87	11184	1.14943
0	72	11184	0
0	72	11184	0
0	70	11184	0
0	68	11184	0
0	69	11184	0
0	68	11184	0
0	74	11184	0
1	67	11184	1.49254
0	76	11184	0
1	63	11184	1.5873
0	57	11184	0
0	76	11184	0
0	77	11185	0
0	66	11185	0
0	75	11185	0
1	63	11185	1.5873
1	74	11186	1.35135
0	77	11186	0
1	67	11186	1.49254
2	60	11186	3.33333
0	72	11186	0
1	64	11186	1.5625
0	64	11186	0
1	60	11186	1.66667
1	51	11186	1.96078
0	92	11186	0
0	65	11186	0
0	74	11186	0
1	68	11186	1.47059
1	65	11186	1.53846
0	69	11186	0
0	68	11186	0
0	56	11186	0
0	67	11186	0
0	70	11186	0
0	70	11186	0
3	76	11186	3.94737
1	73	11186	1.36986
0	61	11186	0
0	76	11186	0
0	70	11186	0
1	81	11186	1.23457
2	75	11186	2.66667
2	77	11186	2.5974
0	79	11186	0
2	64	11185	3.125
0	79	11185	0
0	74	11187	0
0	64	11187	0
0	73	11187	0
0	58	11187	0
0	72	11187	0
1	72	11187	1.38889
0	76	11187	0
0	53	11187	0
1	63	11187	1.5873
1	84	11187	1.19048
0	88	11187	0
0	58	11187	0
1	72	11187	1.38889
1	71	11186	1.40845
3	76	11186	3.94737
2	82	11186	2.43902
0	74	11186	0
1	66	11186	1.51515
1	71	11186	1.40845
1	69	11186	1.44928
0	77	11186	0
1	61	11186	1.63934
2	63	11186	3.1746
1	59	11186	1.69492
0	66	11186	0
1	67	11187	1.49254
0	72	11187	0
1	69	11187	1.44928
0	71	11187	0
1	55	11187	1.81818
0	63	11187	0
0	74	11187	0
0	65	11186	0
0	63	11186	0
2	58	11186	3.44828
0	71	11186	0
1	68	11186	1.47059
0	90	11186	0
0	68	11186	0
2	73	11186	2.73973
1	83	11186	1.20482
0	74	11186	0
0	77	11186	0
0	64	11186	0
1	67	11186	1.49254
0	66	11186	0
0	66	11186	0
0	78	11186	0
0	82	11186	0
1	66	11187	1.51515
0	63	11187	0
0	74	11187	0
0	58	11187	0
1	70	11187	1.42857
0	80	11187	0
0	61	11186	0
0	61	11186	0
0	67	11186	0
0	72	11186	0
1	70	11186	1.42857
0	67	11186	0
1	76	11186	1.31579
2	77	11186	2.5974
0	67	11186	0
0	71	11186	0
0	56	11186	0
0	79	11186	0
1	70	11186	1.42857
0	73	11186	0
0	73	11186	0
1	67	11186	1.49254
0	88	11186	0
0	66	11186	0
0	86	11186	0
0	55	11186	0
0	59	11186	0
0	64	11186	0
0	70	11186	0
1	63	11186	1.5873
1	83	11186	1.20482
1	57	11184	1.75439
0	84	11184	0
0	71	11184	0
1	93	11184	1.07527
0	77	11184	0
2	68	11184	2.94118
2	71	11184	2.8169
0	58	11184	0
0	79	11184	0
1	81	11184	1.23457
0	61	11184	0
0	53	11184	0
1	67	11183	1.49254
2	82	11183	2.43902
1	82	11183	1.21951
0	80	11183	0
2	66	11184	3.0303
1	64	11184	1.5625
0	68	11184	0
2	70	11184	2.85714
0	69	11184	0
0	54	11184	0
0	71	11183	0
0	94	11183	0
0	69	11182	0
2	72	11182	2.77778
0	81	11182	0
1	53	11182	1.88679
0	67	11182	0
2	79	11182	2.53165
0	74	11182	0
0	58	11183	0
0	63	11183	0
0	63	11182	0
1	66	11182	1.51515
1	66	11182	1.51515
0	80	11182	0
0	69	11182	0
0	91	11182	0
1	65	11182	1.53846
0	70	11182	0
1	65	11182	1.53846
0	67	11182	0
1	60	11182	1.66667
0	55	11182	0
0	69	11182	0
0	66	11182	0
0	51	11182	0
1	53	11182	1.88679
1	70	11182	1.42857
0	61	11182	0
0	84	11182	0
1	71	11182	1.40845
2	74	11182	2.7027
1	68	11182	1.47059
4	57	11182	7.01754
0	82	11181	0
1	57	11182	1.75439
0	76	11182	0
0	75	11182	0
0	73	11182	0
2	71	11182	2.8169
2	68	11182	2.94118
2	63	11182	3.1746
0	68	11182	0
0	47	11182	0
0	64	11182	0
2	84	11182	2.38095
0	68	11182	0
1	79	11182	1.26582
0	75	11182	0
2	93	11182	2.15054
0	83	11182	0
0	63	11182	0
0	70	11182	0
0	74	11182	0
1	77	11182	1.2987
1	77	11181	1.2987
1	75	11181	1.33333
2	72	11181	2.77778
2	78	11181	2.5641
1	76	11181	1.31579
0	74	11181	0
1	68	11181	1.47059
1	67	11182	1.49254
1	53	11182	1.88679
0	83	11182	0
2	60	11182	3.33333
0	65	11182	0
0	72	11182	0
0	77	11182	0
0	64	11182	0
0	77	11182	0
2	75	11182	2.66667
0	59	11182	0
0	68	11182	0
0	76	11182	0
2	68	11182	2.94118
0	62	11182	0
0	73	11182	0
0	86	11182	0
0	69	11182	0
0	70	11182	0
0	65	11182	0
0	73	11182	0
0	64	11182	0
0	76	11182	0
1	73	11182	1.36986
0	69	11182	0
0	66	11182	0
1	68	11182	1.47059
0	64	11182	0
0	80	11182	0
0	73	11183	0
0	65	11183	0
0	58	11183	0
0	60	11183	0
0	66	11183	0
1	58	11183	1.72414
0	71	11183	0
0	77	11183	0
1	76	11183	1.31579
0	64	11183	0
1	74	11183	1.35135
0	87	11182	0
1	55	11182	1.81818
0	69	11182	0
0	56	11182	0
1	65	11182	1.53846
1	79	11182	1.26582
1	88	11183	1.13636
0	87	11183	0
1	95	11183	1.05263
2	70	11183	2.85714
2	70	11183	2.85714
0	55	11182	0
0	68	11181	0
1	79	11180	1.26582
0	71	11180	0
2	78	11180	2.5641
1	86	11180	1.16279
1	70	11180	1.42857
3	67	11180	4.47761
0	60	11180	0
2	62	11180	3.22581
1	68	11180	1.47059
1	62	11180	1.6129
0	70	11180	0
0	71	11180	0
0	70	11180	0
1	64	11180	1.5625
0	80	11180	0
0	73	11180	0
0	77	11181	0
0	58	11181	0
1	75	11181	1.33333
0	48	11181	0
0	68	11181	0
0	81	11181	0
1	84	11181	1.19048
0	76	11181	0
0	93	11181	0
1	71	11181	1.40845
0	71	11182	0
0	70	11182	0
0	66	11182	0
2	75	11182	2.66667
0	63	11182	0
2	69	11182	2.89855
2	64	11182	3.125
0	79	11182	0
0	68	11182	0
0	76	11182	0
0	64	11182	0
1	62	11182	1.6129
0	72	11183	0
0	70	11183	0
0	80	11183	0
0	68	11183	0
1	74	11183	1.35135
0	64	11183	0
0	90	11183	0
0	62	11183	0
0	68	11183	0
0	68	11182	0
0	71	11182	0
0	72	11182	0
1	66	11182	1.51515
1	87	11182	1.14943
0	73	11182	0
0	68	11182	0
0	77	11182	0
0	67	11182	0
1	68	11180	1.47059
1	74	11180	1.35135
0	70	11180	0
1	68	11180	1.47059
0	51	11180	0
1	85	11180	1.17647
0	72	11180	0
0	68	11180	0
0	75	11180	0
0	72	11180	0
0	59	11180	0
1	76	11180	1.31579
0	59	11180	0
0	81	11180	0
2	90	11180	2.22222
2	71	11180	2.8169
0	66	11180	0
0	82	11180	0
1	53	11180	1.88679
0	67	11180	0
1	82	11180	1.21951
3	66	11180	4.54545
1	80	11180	1.25
0	62	11180	0
1	75	11180	1.33333
1	85	11180	1.17647
0	75	11180	0
0	69	11180	0
0	80	11180	0
0	75	11180	0
2	63	11180	3.1746
0	70	11180	0
0	62	11180	0
2	66	11180	3.0303
1	72	11180	1.38889
1	57	11180	1.75439
0	73	11180	0
1	60	11180	1.66667
0	56	11180	0
0	64	11180	0
0	81	11180	0
0	76	11180	0
2	73	11180	2.73973
1	74	11180	1.35135
0	78	11180	0
0	66	11180	0
0	86	11180	0
0	76	11180	0
0	74	11180	0
0	82	11180	0
1	91	11180	1.0989
0	72	11180	0
0	65	11180	0
1	59	11180	1.69492
2	69	11180	2.89855
0	68	11180	0
0	74	11180	0
0	91	11180	0
0	63	11180	0
0	90	11180	0
1	66	11180	1.51515
0	74	11180	0
0	65	11180	0
1	72	11180	1.38889
0	91	11180	0
3	74	11180	4.05405
1	58	11180	1.72414
0	70	11180	0
3	55	11180	5.45455
1	70	11180	1.42857
0	57	11179	0
0	70	11179	0
0	71	11179	0
1	67	11179	1.49254
0	79	11179	0
1	73	11179	1.36986
0	63	11179	0
2	76	11179	2.63158
1	71	11179	1.40845
1	58	11179	1.72414
0	85	11179	0
0	63	11179	0
1	75	11179	1.33333
0	78	11179	0
3	90	11179	3.33333
1	58	11179	1.72414
1	56	11179	1.78571
0	76	11179	0
2	75	11179	2.66667
0	72	11179	0
1	68	11179	1.47059
0	70	11179	0
2	71	11179	2.8169
1	78	11179	1.28205
3	76	11179	3.94737
1	66	11179	1.51515
1	70	11179	1.42857
1	80	11179	1.25
0	69	11179	0
0	71	11179	0
2	57	11179	3.50877
0	63	11179	0
0	66	11179	0
1	74	11179	1.35135
0	98	11179	0
2	83	11179	2.40964
2	69	11179	2.89855
0	75	11179	0
0	71	11179	0
0	58	11179	0
0	65	11179	0
0	74	11179	0
0	75	11179	0
0	87	11179	0
1	65	11179	1.53846
1	76	11179	1.31579
1	78	11179	1.28205
0	53	11179	0
0	69	11179	0
1	81	11179	1.23457
0	63	11179	0
0	78	11179	0
0	73	11179	0
2	65	11179	3.07692
1	79	11179	1.26582
1	72	11179	1.38889
1	55	11178	1.81818
0	70	11178	0
1	71	11178	1.40845
1	80	11178	1.25
0	85	11178	0
1	66	11178	1.51515
1	80	11178	1.25
2	77	11178	2.5974
1	66	11178	1.51515
1	65	11178	1.53846
0	74	11178	0
0	81	11177	0
0	69	11177	0
0	67	11177	0
0	63	11177	0
2	71	11177	2.8169
0	60	11177	0
1	70	11177	1.42857
0	66	11177	0
1	73	11177	1.36986
0	58	11177	0
0	69	11177	0
0	81	11176	0
0	66	11176	0
1	74	11176	1.35135
0	78	11176	0
0	68	11175	0
0	76	11175	0
0	80	11175	0
1	75	11175	1.33333
0	56	11172	0
0	92	11171	0
0	53	11171	0
1	51	11170	1.96078
1	80	11168	1.25
0	64	11167	0
0	72	11165	0
0	52	11165	0
1	64	11164	1.5625
0	70	11164	0
0	65	11164	0
0	88	11161	0
0	63	11159	0
0	84	11159	0
1	73	11158	1.36986
1	68	11157	1.47059
0	64	11156	0
0	65	11156	0
0	66	11155	0
1	78	11152	1.28205
0	70	11151	0
1	61	11147	1.63934
0	73	11145	0
0	67	11144	0
0	71	11140	0
1	72	11139	1.38889
1	85	11138	1.17647
0	69	11137	0
0	66	11135	0
1	73	11131	1.36986
1	85	11128	1.17647
1	81	11125	1.23457
1	64	11125	1.5625
1	72	11125	1.38889
1	72	11123	1.38889
0	65	11121	0
0	73	11116	0
1	51	11113	1.96078
0	77	11110	0
0	72	11110	0
0	65	11109	0
0	62	11107	0
0	65	11102	0
2	45	11096	4.44444
0	76	11095	0
0	61	11093	0
1	85	11091	1.17647
0	74	11089	0
1	78	11086	1.28205
0	65	11082	0
0	64	11080	0
0	85	11076	0
0	72	11075	0
0	65	11071	0
0	58	11067	0
0	59	11065	0
0	72	11062	0
1	58	11060	1.72414
0	67	11057	0
1	86	11056	1.16279
0	75	11055	0
1	76	11047	1.31579
0	66	11042	0
0	78	11039	0
0	61	11036	0
0	66	11036	0
1	66	11033	1.51515
0	73	11030	0
1	70	11027	1.42857
0	73	11030	0
1	66	11030	1.51515
0	71	11032	0
0	79	11034	0
0	57	11034	0
1	63	11032	1.5873
0	80	11033	0
0	68	11036	0
0	58	11038	0
1	78	11039	1.28205
0	80	11040	0
0	77	11039	0
0	68	11043	0
1	75	11046	1.33333
0	61	11050	0
0	66	11051	0
0	74	11052	0
1	79	11049	1.26582
1	73	11053	1.36986
0	56	11054	0
0	75	11057	0
0	70	11058	0
0	75	11059	0
0	69	11062	0
2	73	11064	2.73973
0	84	11068	0
2	79	11068	2.53165
0	53	11073	0
1	69	11077	1.44928
0	67	11077	0
0	64	11087	0
2	68	11089	2.94118
0	84	11099	0
2	72	11100	2.77778
0	72	11103	0
1	68	11103	1.47059
0	77	11055	0
0	79	11058	0
0	71	11060	0
0	77	11066	0
0	79	11067	0
2	76	11071	2.63158
1	66	11071	1.51515
0	74	11064	0
0	57	11066	0
0	62	11065	0
