obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	46	16871	0
0	53	16868	0
0	52	16876	0
1	45	16876	2.22222
0	37	16877	0
0	40	16878	0
0	64	16879	0
0	33	16882	0
0	49	16883	0
0	45	16882	0
3	42	16884	7.14286
1	41	16883	2.43902
0	48	16883	0
2	47	16883	4.25532
0	52	16882	0
1	58	16881	1.72414
0	42	16881	0
2	41	16880	4.87805
0	43	16879	0
0	52	16878	0
3	50	16876	6
0	43	16876	0
0	62	16877	0
1	51	16875	1.96078
0	59	16875	0
0	62	16877	0
1	57	16878	1.75439
1	42	16878	2.38095
0	58	16877	0
0	56	16877	0
0	42	16877	0
0	50	16874	0
0	43	16874	0
1	58	16873	1.72414
2	47	16872	4.25532
0	54	16876	0
1	45	16874	2.22222
0	36	16875	0
1	58	16875	1.72414
0	39	16876	0
1	36	16877	2.77778
3	50	16877	6
0	64	16877	0
0	50	16877	0
0	41	16877	0
1	38	16877	2.63158
2	52	16878	3.84615
1	42	16877	2.38095
0	36	16875	0
0	37	16875	0
0	46	16873	0
0	50	16874	0
0	37	16878	0
0	50	16879	0
1	51	16878	1.96078
2	74	16880	2.7027
2	49	16879	4.08163
0	58	16877	0
1	53	16877	1.88679
0	55	16877	0
1	54	16877	1.85185
0	59	16875	0
0	53	16880	0
1	47	16882	2.12766
0	43	16883	0
1	50	16882	2
0	43	16881	0
0	62	16881	0
2	46	16882	4.34783
0	53	16882	0
0	40	16884	0
1	35	16885	2.85714
1	68	16882	1.47059
1	64	16883	1.5625
1	56	16882	1.78571
1	51	16882	1.96078
0	49	16876	0
3	42	16879	7.14286
0	45	16879	0
0	36	16883	0
0	58	16883	0
1	37	16883	2.7027
0	56	16885	0
0	61	16884	0
0	61	16886	0
0	60	16883	0
3	52	16883	5.76923
0	46	16883	0
0	50	16883	0
0	58	16887	0
1	47	16888	2.12766
1	37	16887	2.7027
0	49	16883	0
0	69	16883	0
0	68	16884	0
1	53	16884	1.88679
0	53	16881	0
0	55	16879	0
0	49	16875	0
0	42	16873	0
0	55	16873	0
1	59	16870	1.69492
1	43	16891	2.32558
0	55	16891	0
0	52	16890	0
1	48	16887	2.08333
2	60	16885	3.33333
3	45	16887	6.66667
1	50	16885	2
0	59	16888	0
0	40	16887	0
0	49	16887	0
1	47	16886	2.12766
1	60	16886	1.66667
0	45	16888	0
2	48	16890	4.16667
0	38	16890	0
1	56	16892	1.78571
3	64	16890	4.6875
0	55	16890	0
2	50	16884	4
0	33	16884	0
1	47	16891	2.12766
1	44	16890	2.27273
0	44	16889	0
0	53	16888	0
1	46	16889	2.17391
0	50	16889	0
0	59	16889	0
0	57	16886	0
0	44	16884	0
0	61	16883	0
0	57	16883	0
1	52	16884	1.92308
0	47	16884	0
0	44	16885	0
3	55	16881	5.45455
0	44	16878	0
0	47	16878	0
1	45	16877	2.22222
0	59	16875	0
3	48	16870	6.25
0	46	16878	0
2	51	16880	3.92157
1	50	16879	2
0	48	16876	0
1	50	16878	2
0	66	16877	0
0	35	16877	0
0	57	16876	0
0	51	16878	0
0	56	16877	0
0	59	16877	0
0	40	16874	0
0	47	16873	0
1	51	16872	1.96078
2	42	16871	4.7619
3	59	16869	5.08475
1	41	16869	2.43902
1	52	16869	1.92308
0	53	16868	0
0	61	16869	0
1	32	16871	3.125
2	64	16871	3.125
0	54	16870	0
0	42	16871	0
0	50	16871	0
0	49	16870	0
4	42	16872	9.52381
1	32	16868	3.125
0	55	16866	0
0	54	16866	0
3	38	16864	7.89474
0	50	16863	0
0	46	16865	0
0	50	16865	0
0	52	16865	0
2	39	16864	5.12821
0	53	16863	0
0	53	16862	0
0	36	16862	0
0	59	16857	0
0	42	16875	0
0	73	16877	0
0	45	16878	0
0	39	16874	0
1	57	16877	1.75439
0	52	16876	0
4	44	16874	9.09091
0	57	16875	0
0	37	16873	0
1	68	16872	1.47059
0	55	16873	0
1	59	16872	1.69492
2	38	16870	5.26316
1	43	16869	2.32558
1	55	16868	1.81818
0	43	16870	0
0	42	16874	0
3	42	16873	7.14286
1	54	16871	1.85185
0	64	16861	0
3	57	16865	5.26316
0	60	16863	0
1	55	16861	1.81818
0	52	16862	0
0	52	16859	0
0	48	16860	0
0	47	16857	0
0	55	16857	0
1	49	16853	2.04082
2	38	16855	5.26316
4	53	16853	7.54717
0	59	16854	0
1	45	16854	2.22222
1	22	16852	4.54545
1	65	16854	1.53846
0	56	16852	0
0	43	16853	0
0	55	16854	0
1	60	16853	1.66667
0	49	16846	0
0	44	16848	0
2	49	16851	4.08163
1	55	16853	1.81818
0	51	16851	0
1	37	16849	2.7027
1	56	16849	1.78571
0	33	16851	0
0	49	16852	0
0	55	16851	0
4	58	16851	6.89655
0	47	16849	0
1	58	16849	1.72414
2	47	16846	4.25532
0	60	16845	0
1	47	16843	2.12766
0	49	16843	0
0	56	16843	0
0	39	16841	0
1	53	16842	1.88679
0	43	16833	0
0	52	16845	0
0	47	16847	0
0	30	16843	0
2	55	16844	3.63636
0	42	16841	0
0	43	16847	0
0	59	16846	0
1	61	16844	1.63934
2	48	16843	4.16667
3	71	16845	4.22535
0	45	16841	0
0	57	16841	0
0	58	16846	0
1	46	16845	2.17391
3	47	16844	6.38298
1	49	16841	2.04082
1	44	16840	2.27273
0	48	16841	0
2	45	16851	4.44444
2	71	16839	2.8169
0	43	16856	0
0	58	16854	0
1	67	16853	1.49254
0	39	16852	0
0	49	16852	0
0	58	16853	0
0	38	16851	0
1	46	16850	2.17391
1	47	16848	2.12766
0	50	16847	0
1	47	16850	2.12766
2	51	16847	3.92157
0	55	16847	0
0	61	16850	0
4	42	16848	9.52381
1	59	16847	1.69492
0	69	16847	0
0	55	16852	0
0	52	16851	0
0	65	16842	0
1	48	16851	2.08333
1	51	16849	1.96078
0	47	16853	0
2	46	16854	4.34783
1	49	16851	2.04082
0	39	16852	0
2	57	16851	3.50877
1	64	16855	1.5625
1	72	16854	1.38889
2	48	16853	4.16667
1	51	16851	1.96078
0	44	16848	0
1	54	16846	1.85185
0	48	16845	0
1	55	16845	1.81818
0	49	16843	0
0	41	16843	0
2	43	16841	4.65116
1	51	16838	1.96078
1	48	16834	2.08333
1	44	16841	2.27273
0	67	16839	0
2	69	16840	2.89855
2	50	16842	4
3	49	16844	6.12245
0	49	16845	0
0	49	16843	0
0	55	16839	0
0	45	16833	0
0	41	16833	0
0	50	16832	0
0	53	16833	0
0	33	16832	0
0	76	16832	0
0	48	16832	0
0	33	16831	0
2	46	16829	4.34783
3	67	16829	4.47761
1	33	16828	3.0303
0	48	16823	0
0	50	16834	0
3	57	16832	5.26316
0	56	16830	0
0	43	16828	0
0	50	16829	0
0	39	16826	0
2	54	16824	3.7037
1	50	16824	2
0	55	16824	0
0	44	16823	0
0	43	16817	0
1	49	16824	2.04082
0	57	16822	0
0	43	16823	0
1	57	16822	1.75439
3	53	16821	5.66038
1	55	16823	1.81818
3	53	16824	5.66038
1	66	16824	1.51515
0	59	16808	0
0	68	16822	0
0	50	16821	0
0	74	16820	0
2	59	16820	3.38983
0	55	16823	0
3	54	16824	5.55556
1	55	16825	1.81818
0	66	16826	0
0	61	16827	0
1	44	16827	2.27273
0	44	16825	0
0	59	16823	0
1	56	16819	1.78571
0	53	16820	0
0	60	16816	0
1	54	16814	1.85185
0	57	16814	0
0	63	16817	0
1	39	16813	2.5641
1	48	16813	2.08333
3	42	16820	7.14286
0	51	16821	0
0	52	16819	0
0	47	16815	0
1	50	16817	2
0	32	16813	0
0	44	16812	0
1	58	16811	1.72414
0	48	16806	0
0	60	16804	0
3	50	16802	6
1	50	16803	2
1	47	16804	2.12766
0	49	16804	0
0	67	16801	0
3	52	16798	5.76923
2	47	16796	4.25532
1	41	16795	2.43902
0	49	16794	0
1	59	16790	1.69492
0	52	16805	0
0	50	16807	0
1	50	16803	2
1	51	16803	1.96078
1	54	16798	1.85185
1	47	16797	2.12766
0	79	16797	0
0	75	16796	0
7	58	16793	12.069
1	67	16798	1.49254
1	47	16798	2.12766
0	60	16798	0
1	53	16797	1.88679
2	52	16797	3.84615
0	52	16795	0
0	68	16794	0
0	49	16793	0
0	36	16792	0
0	48	16789	0
1	50	16777	2
1	53	16798	1.88679
0	55	16797	0
1	36	16797	2.77778
1	69	16799	1.44928
0	53	16798	0
0	58	16796	0
1	55	16797	1.81818
1	54	16797	1.85185
4	30	16793	13.3333
3	56	16795	5.35714
1	57	16794	1.75439
0	59	16796	0
0	42	16797	0
1	60	16798	1.66667
0	42	16794	0
0	48	16795	0
1	60	16793	1.66667
1	52	16794	1.92308
0	49	16792	0
1	67	16792	1.49254
1	48	16815	2.08333
1	57	16813	1.75439
0	64	16807	0
1	38	16809	2.63158
0	52	16808	0
0	56	16809	0
4	40	16813	10
0	55	16813	0
0	40	16816	0
0	49	16817	0
0	54	16815	0
1	60	16813	1.66667
1	39	16812	2.5641
0	60	16815	0
1	53	16819	1.88679
0	38	16817	0
1	42	16824	2.38095
0	50	16820	0
0	65	16820	0
0	62	16813	0
0	68	16821	0
1	38	16820	2.63158
1	56	16822	1.78571
1	49	16821	2.04082
0	46	16818	0
1	61	16817	1.63934
0	58	16818	0
1	54	16815	1.85185
2	57	16813	3.50877
0	59	16815	0
0	45	16814	0
0	47	16814	0
0	68	16816	0
0	46	16814	0
2	40	16813	5
1	61	16815	1.63934
1	39	16814	2.5641
1	56	16808	1.78571
0	32	16809	0
0	43	16807	0
0	55	16833	0
0	64	16837	0
2	57	16845	3.50877
4	46	16842	8.69565
0	49	16840	0
1	53	16838	1.88679
0	50	16840	0
1	40	16841	2.5
1	85	16838	1.17647
0	41	16838	0
0	80	16839	0
3	71	16838	4.22535
0	49	16841	0
1	57	16842	1.75439
0	53	16842	0
0	62	16839	0
0	76	16836	0
0	46	16836	0
0	63	16832	0
0	52	16818	0
1	63	16846	1.5873
0	38	16845	0
1	62	16851	1.6129
0	53	16848	0
0	32	16852	0
0	58	16853	0
0	56	16852	0
1	53	16856	1.88679
1	57	16857	1.75439
0	63	16856	0
2	45	16855	4.44444
1	50	16853	2
3	56	16849	5.35714
1	59	16850	1.69492
1	52	16849	1.92308
1	55	16850	1.81818
1	49	16852	2.04082
0	62	16849	0
0	45	16848	0
1	71	16838	1.40845
1	38	16873	2.63158
0	49	16870	0
0	59	16871	0
0	50	16869	0
3	80	16867	3.75
0	61	16873	0
3	66	16872	4.54545
0	41	16874	0
3	49	16878	6.12245
0	52	16881	0
0	71	16880	0
0	48	16879	0
1	52	16880	1.92308
0	61	16881	0
0	37	16883	0
3	65	16880	4.61538
2	60	16881	3.33333
1	59	16880	1.69492
0	62	16881	0
1	41	16871	2.43902
0	53	16910	0
0	47	16912	0
0	42	16917	0
0	59	16910	0
0	69	16906	0
2	46	16910	4.34783
0	46	16914	0
0	47	16917	0
0	59	16916	0
0	43	16917	0
2	59	16913	3.38983
0	63	16909	0
0	55	16903	0
1	70	16901	1.42857
0	59	16903	0
0	56	16908	0
0	56	16910	0
0	63	16908	0
0	73	16913	0
0	48	16899	0
3	48	16923	6.25
2	44	16929	4.54545
1	49	16929	2.04082
1	59	16931	1.69492
2	56	16935	3.57143
0	48	16930	0
0	45	16929	0
1	47	16934	2.12766
0	68	16934	0
0	42	16933	0
1	62	16934	1.6129
0	40	16932	0
0	43	16935	0
2	56	16937	3.57143
0	68	16935	0
1	54	16937	1.85185
1	44	16939	2.27273
1	47	16939	2.12766
2	64	16939	3.125
1	79	16922	1.26582
1	54	16968	1.85185
3	58	16967	5.17241
0	69	16966	0
0	62	16968	0
1	57	16968	1.75439
0	55	16978	0
1	53	16982	1.88679
0	62	16983	0
1	50	16984	2
0	57	16986	0
0	61	16985	0
0	57	16993	0
1	52	16996	1.92308
2	57	16997	3.50877
2	50	17000	4
0	51	17000	0
0	51	17000	0
0	45	17000	0
0	47	17010	0
3	53	17003	5.66038
0	62	17043	0
0	51	17045	0
0	79	17047	0
2	70	17043	2.85714
2	45	17045	4.44444
1	49	17046	2.04082
0	61	17051	0
0	56	17055	0
1	57	17050	1.75439
1	60	17050	1.66667
1	74	17056	1.35135
0	49	17056	0
0	56	17054	0
0	55	17054	0
2	56	17060	3.57143
1	73	17062	1.36986
0	51	17068	0
0	59	17066	0
0	62	17066	0
1	53	17053	1.88679
0	72	17093	0
0	59	17096	0
0	69	17097	0
0	53	17098	0
1	55	17101	1.81818
5	53	17099	9.43396
0	72	17100	0
5	51	17102	9.80392
3	67	17101	4.47761
0	59	17097	0
0	50	17102	0
2	42	17103	4.7619
2	59	17104	3.38983
0	50	17109	0
1	69	17107	1.44928
0	65	17105	0
0	52	17115	0
0	53	17115	0
1	85	17111	1.17647
0	52	17092	0
2	74	17136	2.7027
0	70	17139	0
0	62	17135	0
0	52	17140	0
1	50	17138	2
6	47	17135	12.766
0	57	17137	0
0	48	17138	0
0	64	17139	0
1	67	17138	1.49254
0	49	17140	0
0	56	17140	0
2	49	17137	4.08163
1	58	17135	1.72414
4	56	17141	7.14286
1	43	17141	2.32558
0	49	17145	0
0	66	17146	0
0	52	17151	0
1	56	17133	1.78571
1	71	17192	1.40845
2	58	17189	3.44828
4	68	17193	5.88235
4	63	17193	6.34921
0	52	17197	0
0	74	17199	0
1	82	17196	1.21951
2	52	17202	3.84615
0	42	17199	0
4	58	17199	6.89655
0	65	17209	0
0	56	17212	0
0	71	17220	0
0	60	17222	0
0	70	17223	0
0	55	17224	0
0	63	17225	0
0	56	17225	0
3	51	17228	5.88235
1	47	17210	2.12766
0	51	17274	0
3	40	17278	7.5
0	63	17281	0
0	62	17284	0
1	58	17287	1.72414
1	51	17285	1.96078
1	57	17283	1.75439
1	61	17287	1.63934
0	70	17291	0
1	57	17292	1.75439
0	80	17296	0
0	61	17292	0
1	65	17296	1.53846
0	69	17300	0
0	48	17301	0
1	62	17299	1.6129
0	67	17301	0
4	62	17303	6.45161
1	53	17298	1.88679
0	46	17282	0
1	47	17327	2.12766
1	58	17333	1.72414
1	55	17331	1.81818
0	55	17334	0
1	42	17340	2.38095
2	56	17340	3.57143
3	65	17346	4.61538
0	52	17344	0
2	59	17348	3.38983
1	49	17344	2.04082
0	70	17339	0
0	47	17344	0
0	70	17349	0
0	56	17354	0
0	54	17363	0
0	55	17363	0
1	52	17366	1.92308
0	68	17364	0
0	49	17370	0
1	58	17358	1.72414
0	85	17423	0
0	66	17422	0
3	57	17430	5.26316
2	58	17433	3.44828
1	58	17435	1.72414
1	66	17429	1.51515
0	52	17428	0
1	76	17430	1.31579
1	57	17430	1.75439
0	69	17432	0
0	79	17431	0
0	62	17430	0
4	45	17429	8.88889
0	75	17424	0
0	59	17426	0
0	57	17428	0
1	57	17427	1.75439
0	66	17429	0
0	55	17435	0
0	74	17418	0
0	71	17470	0
2	66	17476	3.0303
0	77	17477	0
1	68	17490	1.47059
1	44	17491	2.27273
0	63	17499	0
1	58	17508	1.72414
0	55	17508	0
0	56	17510	0
1	57	17514	1.75439
1	59	17514	1.69492
1	63	17513	1.5873
0	68	17512	0
0	61	17511	0
0	75	17511	0
3	52	17520	5.76923
0	57	17529	0
0	52	17534	0
0	45	17540	0
4	71	17536	5.6338
4	57	17631	7.01754
2	69	17631	2.89855
2	83	17632	2.40964
1	57	17634	1.75439
0	51	17633	0
0	72	17629	0
2	81	17631	2.46914
0	62	17632	0
2	56	17635	3.57143
1	61	17636	1.63934
1	53	17639	1.88679
0	48	17647	0
2	53	17651	3.77358
1	70	17652	1.42857
4	54	17663	7.40741
0	73	17668	0
0	63	17675	0
0	70	17671	0
0	55	17674	0
3	93	17655	3.22581
0	59	17741	0
0	66	17749	0
7	58	17757	12.069
0	71	17759	0
1	66	17763	1.51515
0	62	17759	0
0	58	17758	0
0	52	17756	0
0	92	17758	0
4	62	17760	6.45161
4	57	17760	7.01754
0	63	17759	0
1	75	17761	1.33333
0	72	17762	0
1	78	17764	1.28205
0	78	17764	0
0	57	17766	0
0	59	17765	0
0	56	17769	0
0	57	17751	0
0	59	17835	0
1	50	17842	2
2	80	17845	2.5
0	76	17850	0
3	61	17846	4.91803
1	73	17847	1.36986
0	66	17848	0
0	59	17852	0
2	38	17850	5.26316
2	64	17856	3.125
0	72	17857	0
1	55	17855	1.81818
0	58	17859	0
1	83	17859	1.20482
1	46	17859	2.17391
0	57	17866	0
0	67	17866	0
6	49	17866	12.2449
1	57	17867	1.75439
3	63	17842	4.7619
0	70	17933	0
1	75	17931	1.33333
1	68	17937	1.47059
1	70	17936	1.42857
0	64	17940	0
1	85	17939	1.17647
0	55	17938	0
0	67	17943	0
5	63	17945	7.93651
1	46	17952	2.17391
2	73	17957	2.73973
0	57	17960	0
2	62	17967	3.22581
0	77	17976	0
1	48	17981	2.08333
0	57	17989	0
0	59	17992	0
0	80	17992	0
1	87	17991	1.14943
0	69	17974	0
0	44	18064	0
1	71	18062	1.40845
0	85	18065	0
0	80	18065	0
0	49	18071	0
1	60	18070	1.66667
1	37	18075	2.7027
3	75	18075	4
0	55	18079	0
3	64	18081	4.6875
1	66	18081	1.51515
0	80	18088	0
0	62	18096	0
1	71	18096	1.40845
0	65	18105	0
0	86	18099	0
0	69	18101	0
0	62	18111	0
1	78	18112	1.28205
0	70	18102	0
1	67	18181	1.49254
1	57	18184	1.75439
0	50	18191	0
0	63	18198	0
1	64	18210	1.5625
0	60	18224	0
0	55	18231	0
0	58	18232	0
0	64	18237	0
0	53	18241	0
1	50	18247	2
0	57	18254	0
1	68	18264	1.47059
0	69	18267	0
0	90	18264	0
0	64	18270	0
0	33	18274	0
1	78	18276	1.28205
0	73	18288	0
1	66	18275	1.51515
0	76	18365	0
1	67	18370	1.49254
1	65	18369	1.53846
2	61	18375	3.27869
2	66	18375	3.0303
1	61	18375	1.63934
2	63	18377	3.1746
0	56	18385	0
1	71	18379	1.40845
0	97	18380	0
0	70	18381	0
2	80	18384	2.5
0	70	18386	0
0	86	18392	0
2	81	18394	2.46914
0	59	18398	0
0	87	18406	0
1	61	18407	1.63934
0	92	18416	0
0	87	18397	0
3	47	18458	6.38298
0	41	18453	0
0	73	18453	0
0	70	18453	0
2	71	18452	2.8169
5	65	18452	7.69231
1	71	18454	1.40845
0	69	18452	0
1	64	18455	1.5625
4	60	18463	6.66667
1	61	18462	1.63934
0	71	18463	0
0	44	18466	0
0	68	18472	0
0	68	18471	0
1	60	18477	1.66667
5	63	18488	7.93651
3	72	18485	4.16667
0	57	18495	0
0	63	18492	0
2	53	18532	3.77358
0	57	18534	0
1	81	18531	1.23457
4	68	18536	5.88235
0	80	18538	0
0	61	18544	0
3	68	18544	4.41176
0	66	18544	0
0	75	18555	0
0	57	18561	0
3	49	18566	6.12245
0	68	18571	0
0	62	18575	0
0	73	18576	0
1	56	18581	1.78571
1	70	18581	1.42857
6	70	18584	8.57143
1	71	18585	1.40845
0	74	18585	0
1	60	18577	1.66667
0	58	18616	0
0	53	18619	0
0	90	18621	0
3	67	18622	4.47761
1	68	18626	1.47059
1	64	18631	1.5625
0	89	18632	0
0	76	18636	0
0	75	18641	0
0	63	18641	0
0	54	18643	0
0	53	18642	0
0	63	18651	0
0	71	18655	0
0	107	18658	0
1	61	18659	1.63934
2	94	18668	2.12766
0	88	18669	0
0	90	18669	0
0	63	18675	0
0	69	18691	0
3	88	18693	3.40909
1	67	18698	1.49254
1	42	18706	2.38095
2	68	18710	2.94118
2	67	18715	2.98507
2	77	18725	2.5974
1	60	18729	1.66667
0	73	18730	0
0	77	18735	0
0	96	18739	0
0	77	18738	0
1	74	18741	1.35135
0	89	18740	0
0	60	18745	0
0	48	18745	0
2	63	18752	3.1746
0	74	18748	0
0	67	18759	0
0	78	18762	0
2	57	18765	3.50877
1	65	18771	1.53846
2	68	18771	2.94118
0	62	18779	0
6	56	18782	10.7143
0	71	18790	0
2	65	18790	3.07692
0	64	18795	0
0	71	18799	0
0	71	18729	0
1	81	19005	1.23457
0	85	19008	0
0	81	19008	0
0	59	19011	0
0	64	19018	0
2	67	19025	2.98507
0	87	19024	0
2	85	19027	2.35294
2	69	19029	2.89855
0	77	19036	0
2	68	19044	2.94118
1	79	19047	1.26582
0	51	19048	0
1	110	19047	0.909091
0	74	19053	0
0	82	19055	0
0	94	19058	0
0	80	19057	0
1	68	19061	1.47059
0	49	19062	0
0	80	19066	0
0	67	19074	0
2	58	19077	3.44828
0	72	19080	0
0	74	19081	0
1	60	19083	1.66667
0	55	19082	0
1	60	19084	1.66667
0	77	19087	0
0	86	19094	0
4	90	19094	4.44444
0	71	19095	0
2	79	19098	2.53165
0	64	19105	0
0	65	19105	0
0	86	19107	0
0	64	19106	0
0	52	19103	0
0	71	19116	0
1	63	19128	1.5873
2	47	19131	4.25532
3	62	19131	4.83871
0	74	19140	0
3	85	19143	3.52941
1	61	19143	1.63934
0	65	19145	0
0	65	19147	0
1	74	19152	1.35135
0	59	19151	0
0	79	19153	0
0	66	19153	0
1	63	19156	1.5873
0	72	19157	0
0	69	19164	0
3	80	19167	3.75
1	82	19167	1.21951
1	68	19169	1.47059
0	69	19171	0
0	92	19172	0
0	62	19172	0
0	79	19181	0
2	84	19185	2.38095
2	53	19187	3.77358
0	75	19194	0
6	66	19194	9.09091
0	63	19193	0
3	89	19193	3.37079
1	60	19191	1.66667
5	64	19193	7.8125
0	59	19196	0
0	94	19200	0
0	74	19201	0
0	62	19198	0
1	76	19199	1.31579
0	76	19198	0
4	83	19199	4.81928
2	81	19203	2.46914
0	75	19206	0
1	77	19205	1.2987
1	77	19206	1.2987
0	78	19206	0
2	56	19206	3.57143
0	62	19208	0
0	68	19206	0
0	86	19205	0
1	91	19209	1.0989
0	78	19208	0
0	69	19207	0
0	71	19206	0
1	80	19206	1.25
0	82	19209	0
2	112	19210	1.78571
0	62	19209	0
2	89	19213	2.24719
4	76	19216	5.26316
1	71	19216	1.40845
3	100	19216	3
0	60	19215	0
0	70	19216	0
3	77	19217	3.8961
1	92	19218	1.08696
3	74	19217	4.05405
1	113	19216	0.884956
1	79	19220	1.26582
2	82	19222	2.43902
3	75	19223	4
2	80	19223	2.5
1	82	19223	1.21951
1	55	19222	1.81818
3	57	19222	5.26316
1	86	19223	1.16279
1	95	19224	1.05263
0	74	19224	0
2	66	19224	3.0303
4	59	19224	6.77966
0	59	19224	0
0	66	19224	0
0	64	19223	0
7	86	19223	8.13953
1	73	19223	1.36986
0	73	19225	0
0	68	19227	0
0	81	19227	0
2	56	19227	3.57143
1	83	19230	1.20482
0	79	19231	0
1	77	19232	1.2987
0	53	19232	0
2	79	19233	2.53165
1	81	19234	1.23457
1	94	19234	1.06383
3	93	19235	3.22581
3	87	19238	3.44828
0	87	19242	0
0	65	19244	0
3	80	19245	3.75
1	54	19245	1.85185
0	77	19250	0
3	64	19250	4.6875
3	61	19250	4.91803
0	89	19250	0
0	64	19250	0
2	67	19253	2.98507
2	77	19254	2.5974
1	60	19257	1.66667
1	75	19258	1.33333
0	98	19258	0
2	72	19258	2.77778
0	67	19258	0
