obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
1	42	16917	2.38095
1	44	16917	2.27273
0	47	16917	0
0	59	16912	0
0	48	16911	0
0	48	16909	0
0	54	16909	0
0	54	16909	0
0	49	16911	0
0	49	16911	0
0	59	16911	0
1	62	16910	1.6129
0	46	16909	0
1	48	16908	2.08333
0	35	16908	0
0	49	16905	0
0	53	16913	0
2	64	16914	3.125
1	37	16914	2.7027
0	44	16914	0
1	49	16914	2.04082
0	50	16915	0
2	38	16915	5.26316
0	43	16913	0
1	38	16912	2.63158
0	36	16909	0
0	46	16908	0
4	42	16908	9.52381
0	47	16906	0
0	42	16905	0
1	45	16906	2.22222
0	46	16905	0
1	42	16905	2.38095
0	64	16903	0
1	40	16902	2.5
0	53	16898	0
0	55	16902	0
1	41	16901	2.43902
2	60	16902	3.33333
1	50	16905	2
0	38	16905	0
0	54	16905	0
0	49	16905	0
0	48	16905	0
1	53	16906	1.88679
2	44	16904	4.54545
1	66	16904	1.51515
0	40	16903	0
0	44	16903	0
0	46	16904	0
1	51	16903	1.96078
0	44	16904	0
0	39	16905	0
0	50	16906	0
0	46	16907	0
1	53	16899	1.88679
2	49	16899	4.08163
0	36	16898	0
0	36	16897	0
0	41	16898	0
0	63	16899	0
1	49	16897	2.04082
2	54	16895	3.7037
0	38	16895	0
1	69	16893	1.44928
1	47	16893	2.12766
0	59	16895	0
1	63	16896	1.5873
0	71	16895	0
2	52	16896	3.84615
0	31	16895	0
1	41	16894	2.43902
0	43	16894	0
0	41	16894	0
1	52	16894	1.92308
0	34	16886	0
0	39	16891	0
1	47	16892	2.12766
0	44	16892	0
0	52	16892	0
0	45	16891	0
0	55	16891	0
0	39	16891	0
0	42	16892	0
1	58	16897	1.72414
1	43	16900	2.32558
1	52	16898	1.92308
2	41	16899	4.87805
0	37	16899	0
2	63	16899	3.1746
1	43	16896	2.32558
0	47	16897	0
1	34	16896	2.94118
2	55	16901	3.63636
1	49	16899	2.04082
0	44	16891	0
2	34	16892	5.88235
0	33	16891	0
0	34	16893	0
0	44	16890	0
0	53	16890	0
0	39	16890	0
0	57	16890	0
0	55	16892	0
2	52	16893	3.84615
0	41	16892	0
0	46	16888	0
0	28	16888	0
2	51	16888	3.92157
0	65	16889	0
1	38	16885	2.63158
0	46	16883	0
0	38	16879	0
0	47	16877	0
0	51	16877	0
0	40	16875	0
0	39	16887	0
0	50	16887	0
2	66	16885	3.0303
0	48	16883	0
0	41	16881	0
0	42	16882	0
0	51	16880	0
0	45	16882	0
0	48	16882	0
4	46	16883	8.69565
2	44	16883	4.54545
0	26	16883	0
0	56	16884	0
0	31	16883	0
0	46	16883	0
1	59	16883	1.69492
2	52	16882	3.84615
0	35	16882	0
1	49	16877	2.04082
0	45	16876	0
0	48	16883	0
1	48	16883	2.08333
0	30	16882	0
1	45	16881	2.22222
0	29	16883	0
0	40	16882	0
0	43	16882	0
0	39	16882	0
0	44	16880	0
0	45	16880	0
0	49	16880	0
0	56	16881	0
0	58	16882	0
1	44	16882	2.27273
1	38	16881	2.63158
1	47	16880	2.12766
0	42	16882	0
0	35	16882	0
1	52	16879	1.92308
0	51	16872	0
0	46	16884	0
0	46	16884	0
0	54	16883	0
0	41	16880	0
0	37	16882	0
0	46	16880	0
1	44	16878	2.27273
1	42	16878	2.38095
1	57	16878	1.75439
0	69	16876	0
3	46	16876	6.52174
0	37	16875	0
1	53	16874	1.88679
0	45	16874	0
0	58	16873	0
0	49	16871	0
2	30	16872	6.66667
0	42	16873	0
1	46	16872	2.17391
0	35	16873	0
1	43	16874	2.32558
1	59	16875	1.69492
0	39	16874	0
0	32	16878	0
0	52	16879	0
0	41	16879	0
0	49	16880	0
0	39	16877	0
1	36	16877	2.77778
0	61	16879	0
0	37	16879	0
5	32	16879	15.625
0	54	16881	0
1	43	16880	2.32558
0	47	16880	0
2	41	16879	4.87805
0	64	16878	0
0	47	16877	0
0	43	16876	0
0	46	16876	0
1	44	16891	2.27273
0	39	16894	0
1	40	16893	2.5
2	49	16890	4.08163
2	52	16892	3.84615
0	40	16891	0
1	45	16891	2.22222
4	51	16892	7.84314
0	40	16892	0
0	53	16892	0
1	57	16893	1.75439
0	46	16892	0
3	44	16890	6.81818
1	44	16889	2.27273
2	46	16887	4.34783
1	39	16889	2.5641
1	38	16893	2.63158
0	60	16892	0
0	53	16890	0
0	46	16879	0
0	42	16884	0
0	57	16882	0
2	49	16880	4.08163
0	38	16881	0
0	39	16879	0
0	59	16879	0
1	32	16876	3.125
3	54	16876	5.55556
0	35	16872	0
0	43	16873	0
1	34	16871	2.94118
0	36	16871	0
2	64	16873	3.125
1	49	16870	2.04082
1	58	16872	1.72414
2	35	16872	5.71429
2	34	16873	5.88235
0	46	16874	0
0	45	16875	0
0	48	16865	0
1	35	16868	2.85714
3	52	16868	5.76923
1	41	16870	2.43902
0	43	16868	0
2	52	16867	3.84615
1	55	16867	1.81818
0	51	16869	0
1	43	16870	2.32558
0	51	16869	0
1	44	16870	2.27273
0	38	16868	0
3	49	16868	6.12245
1	54	16866	1.85185
2	37	16866	5.40541
0	59	16865	0
0	33	16863	0
0	53	16863	0
0	47	16862	0
0	53	16862	0
1	28	16851	3.57143
0	53	16858	0
0	36	16860	0
0	37	16856	0
4	52	16857	7.69231
1	38	16855	2.63158
0	33	16855	0
2	43	16855	4.65116
0	52	16853	0
0	42	16850	0
0	51	16849	0
1	39	16847	2.5641
0	46	16848	0
1	54	16851	1.85185
0	36	16851	0
0	44	16850	0
1	43	16848	2.32558
1	49	16850	2.04082
1	44	16849	2.27273
0	53	16850	0
1	51	16836	1.96078
0	45	16851	0
0	44	16850	0
0	34	16849	0
0	38	16848	0
0	47	16848	0
0	45	16848	0
0	39	16845	0
0	47	16845	0
0	39	16842	0
1	45	16840	2.22222
0	47	16840	0
0	37	16838	0
0	45	16837	0
1	44	16838	2.27273
0	53	16836	0
0	41	16837	0
0	51	16837	0
0	40	16840	0
0	44	16840	0
1	47	16825	2.12766
3	43	16834	6.97674
0	47	16833	0
0	57	16839	0
0	36	16839	0
0	37	16837	0
0	35	16837	0
0	45	16836	0
0	36	16837	0
0	50	16836	0
0	49	16835	0
0	38	16834	0
0	57	16832	0
0	52	16831	0
0	48	16829	0
0	62	16829	0
0	43	16827	0
2	46	16826	4.34783
2	41	16824	4.87805
1	49	16820	2.04082
1	50	16815	2
1	62	16824	1.6129
0	22	16824	0
1	55	16826	1.81818
0	30	16827	0
0	45	16829	0
0	76	16829	0
0	60	16827	0
0	47	16824	0
0	49	16816	0
1	46	16818	2.17391
0	51	16816	0
1	51	16817	1.96078
0	50	16816	0
0	37	16818	0
0	39	16818	0
0	48	16817	0
0	48	16815	0
0	47	16814	0
1	51	16813	1.96078
0	51	16807	0
0	46	16820	0
0	49	16819	0
0	41	16819	0
0	53	16818	0
0	54	16819	0
0	52	16817	0
0	34	16815	0
0	31	16815	0
0	38	16816	0
0	45	16815	0
1	46	16810	2.17391
2	34	16815	5.88235
3	44	16812	6.81818
1	50	16813	2
0	43	16813	0
0	33	16813	0
0	48	16814	0
0	39	16813	0
1	60	16815	1.66667
1	50	16801	2
1	47	16822	2.12766
0	54	16823	0
0	39	16823	0
0	59	16824	0
2	53	16825	3.77358
1	31	16830	3.22581
0	51	16831	0
0	32	16832	0
1	47	16832	2.12766
0	39	16834	0
0	44	16832	0
1	53	16833	1.88679
1	51	16829	1.96078
0	33	16829	0
0	45	16826	0
1	49	16824	2.04082
0	55	16824	0
0	57	16826	0
0	34	16820	0
1	45	16814	2.22222
0	63	16822	0
0	41	16823	0
0	40	16819	0
0	61	16818	0
0	43	16819	0
0	43	16815	0
0	64	16813	0
0	54	16811	0
0	31	16808	0
0	47	16808	0
0	56	16806	0
1	57	16805	1.75439
2	47	16806	4.25532
0	48	16807	0
0	54	16805	0
2	51	16802	3.92157
0	52	16801	0
0	57	16799	0
0	51	16796	0
0	38	16785	0
0	38	16805	0
0	52	16808	0
0	54	16808	0
1	45	16808	2.22222
0	48	16805	0
0	43	16803	0
0	51	16804	0
0	37	16804	0
3	48	16800	6.25
0	45	16804	0
0	72	16803	0
0	42	16803	0
0	41	16803	0
0	51	16802	0
0	51	16800	0
2	42	16799	4.7619
1	47	16798	2.12766
0	56	16795	0
1	42	16792	2.38095
0	28	16774	0
1	38	16790	2.63158
1	55	16789	1.81818
0	40	16790	0
2	58	16790	3.44828
0	50	16789	0
1	38	16788	2.63158
0	58	16788	0
1	48	16789	2.08333
1	51	16786	1.96078
1	59	16786	1.69492
0	49	16785	0
0	43	16786	0
0	50	16787	0
0	37	16788	0
0	49	16783	0
2	41	16784	4.87805
0	34	16780	0
1	47	16781	2.12766
0	33	16777	0
0	47	16770	0
1	25	16794	4
0	39	16793	0
0	47	16788	0
0	43	16789	0
0	46	16788	0
0	52	16793	0
0	38	16795	0
0	56	16795	0
1	48	16796	2.08333
0	36	16798	0
0	37	16796	0
0	58	16792	0
0	63	16791	0
1	43	16793	2.32558
2	43	16794	4.65116
0	45	16792	0
0	61	16799	0
0	55	16797	0
0	50	16797	0
1	38	16782	2.63158
0	52	16794	0
0	49	16794	0
0	57	16795	0
2	38	16794	5.26316
0	43	16792	0
0	43	16791	0
1	36	16789	2.77778
1	38	16785	2.63158
0	45	16784	0
0	42	16786	0
1	55	16785	1.81818
1	46	16785	2.17391
0	42	16786	0
1	38	16787	2.63158
1	45	16786	2.22222
0	55	16786	0
0	45	16785	0
2	45	16780	4.44444
0	36	16785	0
1	39	16774	2.5641
0	48	16799	0
0	52	16802	0
1	43	16806	2.32558
0	38	16804	0
0	64	16806	0
0	49	16803	0
1	54	16805	1.85185
1	42	16806	2.38095
1	48	16805	2.08333
0	39	16806	0
0	54	16806	0
1	52	16807	1.92308
0	52	16816	0
0	43	16818	0
0	35	16818	0
0	56	16817	0
0	50	16814	0
0	36	16814	0
0	30	16811	0
0	39	16794	0
0	50	16827	0
1	63	16826	1.5873
0	43	16830	0
1	37	16830	2.7027
0	53	16835	0
0	50	16837	0
0	45	16836	0
1	37	16838	2.7027
2	39	16838	5.12821
1	60	16839	1.66667
1	49	16838	2.04082
0	43	16835	0
0	40	16833	0
2	41	16831	4.87805
0	50	16829	0
0	34	16830	0
1	47	16833	2.12766
1	41	16831	2.43902
2	36	16830	5.55556
0	41	16816	0
0	37	16847	0
0	45	16846	0
0	39	16847	0
1	62	16846	1.6129
1	34	16846	2.94118
0	45	16844	0
1	51	16844	1.96078
0	52	16848	0
1	47	16849	2.12766
2	61	16848	3.27869
0	62	16847	0
0	55	16846	0
0	45	16847	0
0	53	16848	0
0	56	16851	0
0	45	16852	0
0	59	16852	0
0	42	16851	0
2	44	16853	4.54545
0	46	16833	0
0	54	16866	0
0	44	16868	0
0	43	16871	0
0	42	16866	0
0	46	16863	0
0	67	16863	0
0	41	16866	0
0	44	16867	0
1	48	16872	2.08333
0	59	16873	0
0	53	16869	0
0	55	16867	0
0	41	16864	0
0	53	16863	0
0	51	16864	0
0	43	16868	0
2	46	16869	4.34783
0	50	16869	0
1	46	16871	2.17391
0	56	16848	0
0	45	16887	0
0	46	16889	0
1	37	16885	2.7027
0	51	16886	0
0	58	16888	0
0	37	16883	0
0	64	16881	0
0	41	16884	0
0	56	16883	0
0	50	16881	0
0	30	16882	0
0	43	16880	0
0	36	16882	0
0	46	16883	0
0	49	16883	0
0	48	16883	0
0	35	16889	0
0	38	16888	0
1	47	16890	2.12766
1	40	16873	2.5
2	43	16929	4.65116
2	60	16927	3.33333
0	51	16928	0
4	42	16930	9.52381
0	55	16930	0
0	51	16934	0
1	53	16936	1.88679
0	46	16939	0
0	50	16938	0
0	38	16940	0
0	38	16940	0
0	62	16947	0
0	58	16951	0
0	45	16955	0
0	46	16959	0
0	53	16958	0
4	38	16956	10.5263
0	57	16956	0
0	52	16957	0
1	64	16935	1.5625
0	51	16980	0
0	48	16980	0
0	52	16982	0
1	56	16977	1.78571
0	47	16979	0
0	42	16983	0
1	53	16989	1.88679
0	39	16993	0
0	39	16987	0
0	47	16993	0
0	49	17000	0
0	50	16999	0
1	36	16998	2.77778
1	43	16997	2.32558
0	36	16999	0
2	51	17002	3.92157
0	40	17007	0
0	40	17006	0
1	59	17003	1.69492
0	41	16978	0
0	45	17020	0
1	45	17022	2.22222
1	51	17023	1.96078
0	37	17024	0
0	49	17024	0
1	32	17023	3.125
0	57	17030	0
1	50	17033	2
1	33	17031	3.0303
0	60	17028	0
0	43	17034	0
3	43	17042	6.97674
0	48	17044	0
0	63	17044	0
0	34	17045	0
0	58	17044	0
0	64	17053	0
0	54	17053	0
0	58	17048	0
0	49	17016	0
0	28	17066	0
0	54	17073	0
0	53	17071	0
0	52	17077	0
0	27	17075	0
0	62	17076	0
0	52	17075	0
1	48	17075	2.08333
0	43	17075	0
0	42	17073	0
0	44	17074	0
0	38	17073	0
1	45	17070	2.22222
2	38	17068	5.26316
1	61	17072	1.63934
1	51	17077	1.96078
1	27	17078	3.7037
0	53	17080	0
0	53	17083	0
2	47	17055	4.25532
0	48	17116	0
0	46	17114	0
1	36	17114	2.77778
1	52	17114	1.92308
0	58	17114	0
2	50	17117	4
0	37	17114	0
1	56	17118	1.78571
0	43	17114	0
0	42	17114	0
2	42	17124	4.7619
1	46	17125	2.17391
0	50	17130	0
0	49	17130	0
1	53	17132	1.88679
0	53	17130	0
2	47	17130	4.25532
0	38	17129	0
0	39	17131	0
1	50	17100	2
0	42	17176	0
0	32	17177	0
0	41	17179	0
0	46	17180	0
0	52	17181	0
1	53	17178	1.88679
0	55	17178	0
3	44	17181	6.81818
1	49	17183	2.04082
5	56	17183	8.92857
1	63	17183	1.5873
0	55	17181	0
0	36	17190	0
0	48	17199	0
2	56	17196	3.57143
0	55	17195	0
1	39	17194	2.5641
1	60	17196	1.66667
0	46	17192	0
0	38	17173	0
1	51	17228	1.96078
0	52	17233	0
2	39	17233	5.12821
0	41	17233	0
2	45	17235	4.44444
3	45	17234	6.66667
0	53	17241	0
1	50	17239	2
0	54	17241	0
1	55	17238	1.81818
0	62	17237	0
0	49	17242	0
0	54	17244	0
2	49	17248	4.08163
0	50	17249	0
0	61	17250	0
1	54	17250	1.85185
0	48	17250	0
0	52	17254	0
1	47	17229	2.12766
0	52	17305	0
1	41	17305	2.43902
3	57	17312	5.26316
1	52	17315	1.92308
2	48	17318	4.16667
0	51	17317	0
1	41	17316	2.43902
1	50	17315	2
1	46	17314	2.17391
0	47	17312	0
0	62	17310	0
0	42	17313	0
0	52	17312	0
0	63	17307	0
0	47	17312	0
0	50	17314	0
1	45	17315	2.22222
0	41	17314	0
1	49	17319	2.04082
0	57	17290	0
0	69	17362	0
0	52	17370	0
0	43	17374	0
0	51	17381	0
0	57	17383	0
0	52	17388	0
0	52	17389	0
0	61	17387	0
0	32	17390	0
3	44	17394	6.81818
0	45	17395	0
0	52	17395	0
0	47	17394	0
0	45	17395	0
0	58	17394	0
1	49	17397	2.04082
0	45	17401	0
0	39	17404	0
1	50	17408	2
2	55	17393	3.63636
2	45	17495	4.44444
0	42	17494	0
1	54	17497	1.85185
1	52	17497	1.92308
2	40	17498	5
1	42	17494	2.38095
1	53	17494	1.88679
0	49	17500	0
0	45	17509	0
0	54	17510	0
0	44	17518	0
2	52	17523	3.84615
2	49	17525	4.08163
1	66	17527	1.51515
0	57	17530	0
0	47	17533	0
0	57	17536	0
0	58	17528	0
2	48	17530	4.16667
1	59	17502	1.69492
0	56	17601	0
0	62	17607	0
0	34	17614	0
0	52	17612	0
0	51	17617	0
1	44	17615	2.27273
3	53	17615	5.66038
0	37	17612	0
1	45	17618	2.22222
0	40	17620	0
1	57	17623	1.75439
0	46	17622	0
1	42	17625	2.38095
0	44	17628	0
1	51	17631	1.96078
0	52	17632	0
3	30	17634	10
1	43	17630	2.32558
0	54	17637	0
1	43	17607	2.32558
0	59	17697	0
0	45	17708	0
0	70	17715	0
1	58	17716	1.72414
1	46	17713	2.17391
0	44	17714	0
1	57	17720	1.75439
0	44	17720	0
4	45	17719	8.88889
0	49	17721	0
1	63	17725	1.5873
0	59	17722	0
1	34	17728	2.94118
1	47	17729	2.12766
1	48	17732	2.08333
0	60	17739	0
3	43	17739	6.97674
0	44	17741	0
0	43	17743	0
0	61	17712	0
0	53	17820	0
1	48	17817	2.08333
0	44	17829	0
0	42	17829	0
0	49	17832	0
0	45	17832	0
0	44	17834	0
0	52	17837	0
2	41	17843	4.87805
1	38	17848	2.63158
2	56	17858	3.57143
1	59	17861	1.69492
3	45	17871	6.66667
2	32	17882	6.25
0	49	17887	0
0	45	17897	0
1	43	17901	2.32558
0	43	17902	0
0	50	17902	0
0	42	17871	0
0	50	17966	0
1	50	17964	2
0	58	17971	0
0	72	17975	0
1	45	17982	2.22222
0	39	17983	0
0	44	17985	0
0	49	17986	0
0	53	17994	0
0	57	17992	0
0	61	17991	0
1	55	17996	1.81818
1	73	17998	1.36986
2	51	18002	3.92157
0	49	18007	0
0	52	18004	0
0	35	18004	0
3	51	18010	5.88235
2	47	18015	4.25532
0	59	17994	0
1	62	18090	1.6129
1	53	18089	1.88679
0	60	18101	0
4	62	18106	6.45161
0	44	18111	0
0	43	18126	0
0	51	18139	0
1	48	18142	2.08333
0	62	18148	0
1	61	18149	1.63934
4	58	18156	6.89655
0	38	18165	0
1	61	18174	1.63934
0	41	18174	0
0	55	18175	0
0	50	18186	0
0	49	18188	0
2	29	18190	6.89655
0	59	18199	0
2	58	18178	3.44828
0	52	18271	0
0	48	18271	0
0	47	18272	0
0	56	18278	0
0	68	18280	0
1	57	18281	1.75439
0	43	18284	0
1	56	18293	1.78571
0	69	18288	0
0	65	18289	0
3	72	18292	4.16667
0	40	18305	0
0	55	18309	0
0	48	18311	0
0	60	18310	0
0	49	18317	0
0	62	18322	0
1	63	18324	1.5873
0	49	18332	0
0	41	18306	0
1	46	18368	2.17391
0	62	18365	0
0	64	18367	0
1	54	18372	1.85185
1	50	18372	2
0	48	18374	0
2	31	18377	6.45161
0	63	18376	0
1	59	18379	1.69492
3	67	18387	4.47761
0	62	18391	0
0	64	18393	0
0	67	18400	0
1	51	18402	1.96078
2	44	18401	4.54545
0	52	18404	0
2	42	18416	4.7619
1	59	18412	1.69492
0	48	18417	0
0	45	18405	0
1	70	18445	1.42857
0	52	18448	0
0	71	18446	0
2	69	18450	2.89855
0	66	18455	0
0	69	18457	0
0	59	18459	0
0	57	18457	0
0	60	18464	0
0	47	18470	0
2	45	18476	4.44444
1	54	18483	1.85185
0	59	18488	0
0	67	18489	0
0	78	18491	0
1	61	18494	1.63934
1	45	18498	2.22222
2	59	18499	3.38983
0	52	18499	0
0	64	18488	0
4	61	18535	6.55738
0	51	18539	0
1	54	18542	1.85185
1	47	18543	2.12766
1	48	18546	2.08333
1	69	18547	1.44928
2	49	18551	4.08163
0	49	18550	0
1	52	18551	1.92308
2	49	18552	4.08163
0	53	18557	0
0	43	18562	0
0	42	18570	0
1	51	18573	1.96078
1	50	18574	2
1	41	18576	2.43902
6	58	18587	10.3448
0	48	18588	0
1	57	18597	1.75439
0	62	18594	0
0	75	18617	0
5	60	18618	8.33333
0	61	18620	0
0	36	18631	0
0	48	18635	0
1	50	18640	2
1	63	18646	1.5873
2	52	18653	3.84615
1	55	18654	1.81818
1	66	18660	1.51515
0	55	18668	0
0	63	18671	0
3	60	18675	5
0	60	18674	0
0	49	18676	0
0	46	18677	0
1	55	18684	1.81818
0	53	18680	0
0	48	18689	0
0	64	18690	0
2	38	18697	5.26316
1	44	18701	2.27273
1	54	18703	1.85185
0	59	18712	0
1	58	18716	1.72414
1	57	18722	1.75439
0	59	18728	0
0	51	18733	0
0	48	18739	0
1	48	18620	2.08333
1	56	18980	1.78571
0	61	18995	0
0	62	18995	0
0	52	19001	0
0	56	19003	0
2	65	19009	3.07692
0	50	19005	0
0	71	19006	0
1	57	19007	1.75439
1	56	19014	1.78571
1	59	19019	1.69492
0	58	19020	0
0	57	19024	0
1	65	19022	1.53846
0	53	19027	0
2	57	19029	3.50877
0	58	19034	0
0	52	19036	0
0	51	19041	0
1	43	19043	2.32558
0	50	19052	0
0	57	19059	0
1	52	19066	1.92308
0	49	19069	0
0	51	19070	0
1	58	19071	1.72414
2	51	19069	3.92157
1	40	19072	2.5
0	65	19074	0
0	51	19079	0
2	54	19084	3.7037
1	62	19087	1.6129
2	64	19087	3.125
0	52	19092	0
0	57	19093	0
0	55	19093	0
1	37	19092	2.7027
0	39	19088	0
1	56	19094	1.78571
1	52	19102	1.92308
0	38	19107	0
0	49	19109	0
1	63	19114	1.5873
1	65	19116	1.53846
0	51	19117	0
1	51	19118	1.96078
1	57	19120	1.75439
0	58	19127	0
0	41	19133	0
0	45	19137	0
0	42	19136	0
0	59	19137	0
1	62	19140	1.6129
1	50	19144	2
1	72	19145	1.38889
0	46	19144	0
0	50	19146	0
2	83	19149	2.40964
0	78	19152	0
0	47	19152	0
0	54	19158	0
0	63	19159	0
1	59	19158	1.69492
1	62	19161	1.6129
1	58	19161	1.72414
1	63	19160	1.5873
0	76	19160	0
2	61	19159	3.27869
3	48	19169	6.25
1	48	19171	2.08333
0	68	19173	0
0	60	19174	0
1	54	19172	1.85185
2	60	19173	3.33333
0	58	19172	0
0	54	19174	0
1	56	19177	1.78571
0	55	19180	0
0	56	19180	0
1	55	19183	1.81818
0	59	19183	0
0	57	19183	0
0	58	19184	0
0	67	19184	0
0	54	19183	0
0	64	19187	0
0	71	19186	0
1	48	19186	2.08333
0	55	19186	0
1	60	19185	1.66667
0	48	19187	0
0	78	19188	0
0	55	19187	0
4	49	19190	8.16327
1	55	19192	1.81818
0	66	19194	0
1	64	19194	1.5625
0	48	19193	0
1	51	19195	1.96078
0	67	19196	0
0	50	19197	0
1	51	19197	1.96078
1	61	19196	1.63934
0	73	19199	0
5	53	19200	9.43396
2	49	19201	4.08163
1	60	19201	1.66667
0	69	19201	0
1	39	19201	2.5641
0	54	19201	0
1	69	19204	1.44928
1	62	19205	1.6129
1	56	19205	1.78571
1	40	19205	2.5
1	44	19205	2.27273
0	46	19205	0
0	56	19204	0
0	50	19204	0
2	68	19204	2.94118
1	57	19204	1.75439
2	47	19205	4.25532
0	61	19205	0
0	47	19205	0
2	58	19205	3.44828
0	66	19207	0
1	53	19208	1.88679
0	45	19209	0
0	72	19209	0
2	48	19210	4.16667
1	57	19211	1.75439
0	50	19211	0
0	47	19212	0
0	65	19213	0
3	56	19214	5.35714
1	63	19219	1.5873
3	63	19220	4.7619
3	45	19220	6.66667
1	53	19226	1.88679
3	59	19226	5.08475
3	52	19226	5.76923
1	39	19226	2.5641
0	51	19226	0
0	49	19227	0
0	47	19228	0
0	58	19228	0
0	36	19228	0
0	60	19228	0
0	47	19228	0
0	52	19228	0
