obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
1	23	11176	4.34783
0	39	11176	0
0	25	11176	0
0	34	11176	0
0	23	11176	0
0	30	11176	0
1	29	11176	3.44828
1	26	11176	3.84615
0	26	11176	0
0	30	11178	0
0	26	11178	0
0	47	11178	0
0	14	11179	0
0	35	11179	0
0	30	11179	0
0	32	11179	0
0	33	11179	0
0	25	11179	0
0	31	11179	0
0	33	11179	0
0	33	11179	0
0	31	11179	0
0	35	11179	0
0	37	11179	0
0	38	11179	0
1	43	11180	2.32558
0	26	11180	0
2	37	11180	5.40541
0	36	11180	0
0	34	11180	0
0	21	11180	0
0	29	11180	0
0	38	11180	0
0	31	11179	0
1	33	11179	3.0303
0	30	11179	0
0	30	11179	0
1	36	11179	2.77778
0	33	11179	0
2	29	11179	6.89655
0	32	11179	0
0	40	11178	0
0	26	11178	0
0	30	11179	0
0	30	11179	0
0	32	11179	0
0	34	11179	0
2	35	11179	5.71429
2	34	11179	5.88235
0	30	11179	0
0	36	11179	0
0	30	11179	0
0	28	11179	0
1	28	11179	3.57143
0	33	11179	0
1	34	11179	2.94118
0	28	11179	0
0	46	11179	0
1	28	11179	3.57143
0	37	11179	0
0	25	11180	0
0	29	11180	0
1	37	11180	2.7027
0	24	11180	0
0	29	11180	0
0	26	11180	0
0	31	11180	0
0	34	11180	0
0	31	11180	0
1	23	11180	4.34783
0	25	11180	0
1	33	11180	3.0303
0	27	11180	0
0	34	11180	0
0	28	11180	0
1	35	11180	2.85714
0	38	11180	0
0	32	11181	0
0	34	11181	0
0	34	11181	0
0	23	11181	0
1	38	11181	2.63158
0	27	11181	0
0	21	11181	0
1	34	11181	2.94118
1	26	11181	3.84615
0	33	11181	0
1	52	11181	1.92308
1	29	11181	3.44828
1	24	11181	4.16667
0	37	11181	0
0	29	11181	0
0	32	11181	0
0	19	11181	0
1	39	11181	2.5641
0	41	11181	0
0	28	11181	0
0	23	11181	0
0	29	11181	0
0	28	11181	0
0	33	11181	0
0	26	11181	0
0	25	11181	0
0	31	11181	0
1	32	11181	3.125
0	30	11181	0
0	26	11181	0
0	26	11181	0
1	23	11181	4.34783
0	25	11181	0
0	27	11181	0
0	23	11181	0
1	32	11181	3.125
0	18	11181	0
0	23	11181	0
0	28	11182	0
0	39	11182	0
0	34	11182	0
0	27	11182	0
0	27	11182	0
0	27	11183	0
0	29	11183	0
1	26	11183	3.84615
0	25	11184	0
0	30	11184	0
0	27	11184	0
0	35	11184	0
0	31	11184	0
0	32	11184	0
0	27	11184	0
1	26	11184	3.84615
0	25	11184	0
0	35	11184	0
0	32	11184	0
1	31	11184	3.22581
4	29	11184	13.7931
2	27	11184	7.40741
1	36	11184	2.77778
0	25	11184	0
0	25	11184	0
0	26	11184	0
1	29	11184	3.44828
0	27	11184	0
0	37	11184	0
0	35	11184	0
1	29	11184	3.44828
0	18	11184	0
3	31	11184	9.67742
0	32	11184	0
0	26	11184	0
0	33	11184	0
0	28	11184	0
0	28	11184	0
0	27	11184	0
0	28	11184	0
0	38	11183	0
1	29	11183	3.44828
0	32	11183	0
3	37	11183	8.10811
0	35	11183	0
0	31	11183	0
0	32	11183	0
0	25	11183	0
0	33	11183	0
1	31	11183	3.22581
1	28	11183	3.57143
0	29	11183	0
0	26	11183	0
0	25	11183	0
1	40	11183	2.5
0	34	11183	0
0	32	11183	0
0	28	11183	0
0	31	11183	0
0	34	11183	0
1	33	11183	3.0303
0	26	11183	0
0	36	11183	0
0	29	11183	0
0	33	11183	0
0	25	11183	0
0	21	11183	0
0	26	11183	0
0	30	11183	0
0	32	11183	0
0	24	11183	0
1	32	11183	3.125
0	29	11183	0
0	33	11183	0
0	32	11183	0
0	33	11183	0
0	34	11183	0
0	30	11183	0
0	35	11183	0
0	15	11183	0
0	33	11182	0
0	42	11182	0
1	29	11182	3.44828
0	33	11182	0
1	30	11182	3.33333
0	42	11182	0
0	23	11182	0
0	24	11182	0
0	27	11182	0
1	25	11181	4
0	36	11181	0
0	31	11181	0
1	30	11181	3.33333
0	35	11181	0
0	33	11181	0
0	25	11181	0
0	35	11181	0
0	24	11181	0
0	31	11181	0
0	30	11181	0
0	21	11181	0
0	33	11181	0
1	32	11181	3.125
0	28	11181	0
0	29	11180	0
0	29	11180	0
0	32	11180	0
0	27	11180	0
0	39	11180	0
1	32	11180	3.125
0	24	11180	0
0	27	11180	0
0	27	11180	0
0	32	11180	0
1	32	11180	3.125
3	28	11180	10.7143
0	34	11180	0
0	20	11180	0
0	39	11180	0
0	46	11180	0
1	25	11180	4
0	20	11180	0
0	28	11180	0
0	28	11180	0
1	44	11181	2.27273
0	23	11181	0
0	34	11181	0
0	28	11181	0
2	23	11181	8.69565
0	27	11181	0
0	30	11181	0
1	27	11181	3.7037
0	44	11181	0
0	39	11181	0
1	27	11181	3.7037
0	31	11181	0
0	32	11182	0
0	31	11182	0
0	31	11182	0
0	25	11182	0
0	21	11182	0
0	32	11181	0
0	30	11181	0
0	30	11181	0
0	21	11181	0
0	29	11181	0
0	25	11181	0
0	30	11181	0
1	27	11181	3.7037
0	27	11181	0
0	26	11181	0
0	26	11181	0
0	28	11181	0
1	23	11181	4.34783
0	28	11181	0
0	29	11181	0
0	27	11181	0
0	36	11181	0
0	26	11181	0
1	25	11181	4
0	20	11181	0
1	29	11182	3.44828
0	22	11182	0
0	27	11182	0
0	24	11182	0
0	20	11181	0
0	23	11181	0
0	26	11181	0
1	22	11181	4.54545
0	41	11181	0
0	30	11181	0
0	31	11181	0
0	32	11181	0
0	29	11181	0
0	29	11181	0
0	38	11181	0
0	27	11181	0
0	36	11181	0
1	20	11181	5
1	39	11181	2.5641
0	31	11180	0
1	40	11180	2.5
0	29	11180	0
1	36	11180	2.77778
0	37	11180	0
0	32	11179	0
0	27	11179	0
0	24	11179	0
0	42	11179	0
1	34	11179	2.94118
0	23	11179	0
0	18	11178	0
0	32	11178	0
0	28	11178	0
0	29	11178	0
0	31	11179	0
0	29	11179	0
0	33	11179	0
2	27	11179	7.40741
0	32	11181	0
0	30	11181	0
0	24	11181	0
0	18	11181	0
0	38	11181	0
1	35	11181	2.85714
0	22	11181	0
0	34	11181	0
0	33	11181	0
0	30	11181	0
0	27	11181	0
0	29	11181	0
0	24	11181	0
0	24	11181	0
0	23	11181	0
1	26	11180	3.84615
1	25	11180	4
1	32	11180	3.125
0	30	11180	0
0	29	11180	0
0	30	11180	0
1	34	11180	2.94118
0	38	11180	0
0	26	11180	0
0	30	11180	0
0	24	11180	0
0	25	11180	0
0	33	11180	0
0	36	11180	0
0	37	11180	0
0	24	11180	0
0	25	11180	0
0	29	11180	0
0	35	11180	0
0	35	11180	0
0	28	11180	0
0	36	11180	0
0	31	11180	0
0	35	11179	0
1	21	11179	4.7619
0	26	11179	0
1	40	11179	2.5
0	31	11179	0
1	27	11179	3.7037
0	22	11180	0
1	27	11180	3.7037
0	24	11180	0
0	21	11180	0
1	21	11180	4.7619
0	15	11180	0
1	37	11180	2.7027
1	35	11180	2.85714
1	26	11180	3.84615
0	28	11181	0
0	33	11181	0
0	35	11181	0
0	36	11181	0
0	26	11182	0
2	24	11182	8.33333
0	34	11182	0
0	28	11182	0
0	31	11182	0
1	29	11182	3.44828
0	28	11182	0
0	35	11181	0
0	24	11181	0
0	16	11181	0
0	25	11181	0
0	42	11182	0
0	16	11182	0
0	33	11182	0
0	38	11182	0
0	31	11182	0
0	36	11182	0
0	40	11182	0
0	23	11182	0
2	27	11182	7.40741
0	36	11182	0
0	30	11182	0
0	28	11182	0
0	27	11182	0
0	37	11182	0
0	33	11182	0
0	35	11182	0
2	30	11182	6.66667
0	34	11181	0
0	29	11181	0
0	31	11181	0
2	24	11181	8.33333
0	24	11181	0
0	39	11181	0
0	31	11181	0
0	29	11181	0
0	22	11181	0
1	30	11181	3.33333
0	34	11181	0
0	24	11181	0
0	46	11181	0
0	21	11181	0
0	33	11181	0
0	38	11181	0
0	43	11182	0
0	31	11182	0
0	42	11182	0
1	15	11182	6.66667
0	27	11182	0
1	29	11182	3.44828
0	32	11182	0
0	39	11182	0
0	30	11182	0
0	31	11182	0
0	29	11182	0
0	36	11182	0
0	33	11182	0
0	24	11181	0
0	31	11181	0
0	26	11181	0
0	28	11181	0
0	32	11181	0
0	34	11181	0
0	37	11181	0
0	32	11181	0
1	38	11181	2.63158
0	31	11181	0
0	33	11181	0
1	35	11181	2.85714
0	31	11181	0
0	36	11181	0
2	28	11181	7.14286
1	31	11181	3.22581
0	26	11181	0
0	25	11181	0
0	20	11181	0
0	24	11181	0
0	24	11181	0
1	26	11181	3.84615
0	41	11181	0
1	26	11181	3.84615
0	36	11181	0
0	33	11181	0
0	21	11181	0
0	26	11181	0
1	30	11181	3.33333
0	32	11181	0
1	33	11181	3.0303
0	35	11181	0
0	24	11181	0
0	24	11181	0
0	32	11181	0
0	26	11182	0
0	37	11182	0
1	22	11182	4.54545
0	34	11182	0
0	22	11182	0
1	24	11182	4.16667
0	28	11182	0
0	28	11182	0
0	38	11182	0
0	29	11182	0
0	24	11182	0
0	28	11182	0
0	37	11182	0
0	23	11182	0
0	28	11182	0
0	33	11182	0
0	27	11183	0
0	34	11183	0
3	24	11183	12.5
2	34	11183	5.88235
1	26	11184	3.84615
1	37	11184	2.7027
0	34	11184	0
0	27	11184	0
1	33	11184	3.0303
0	35	11184	0
0	33	11184	0
0	29	11184	0
0	31	11184	0
0	29	11184	0
0	27	11184	0
0	28	11184	0
1	29	11184	3.44828
0	27	11184	0
0	35	11184	0
0	34	11184	0
1	33	11184	3.0303
0	20	11184	0
0	34	11184	0
0	34	11184	0
0	27	11184	0
2	33	11184	6.06061
0	29	11184	0
1	31	11184	3.22581
0	38	11184	0
0	25	11184	0
0	21	11184	0
0	28	11184	0
0	29	11184	0
0	32	11183	0
0	27	11183	0
0	19	11185	0
0	28	11185	0
0	31	11185	0
0	23	11185	0
0	34	11185	0
1	29	11185	3.44828
2	26	11185	7.69231
0	29	11185	0
0	34	11185	0
0	27	11185	0
0	39	11185	0
0	25	11185	0
0	24	11185	0
2	22	11184	9.09091
0	33	11184	0
0	29	11184	0
0	20	11184	0
0	37	11184	0
0	41	11184	0
0	28	11184	0
0	26	11184	0
0	32	11184	0
0	35	11184	0
1	31	11184	3.22581
0	30	11184	0
0	23	11185	0
0	35	11185	0
1	20	11185	5
2	21	11185	9.52381
0	28	11185	0
1	23	11185	4.34783
0	30	11185	0
0	22	11184	0
0	37	11184	0
0	31	11184	0
0	25	11184	0
0	28	11184	0
3	26	11184	11.5385
1	31	11184	3.22581
1	27	11184	3.7037
0	17	11184	0
0	28	11184	0
0	34	11184	0
0	33	11184	0
0	21	11184	0
0	36	11184	0
0	26	11184	0
0	19	11184	0
0	31	11184	0
1	23	11185	4.34783
0	28	11185	0
0	31	11185	0
0	37	11185	0
0	23	11185	0
0	39	11185	0
0	36	11184	0
0	35	11184	0
1	24	11184	4.16667
0	28	11184	0
0	26	11184	0
0	34	11184	0
0	21	11184	0
0	28	11184	0
0	21	11184	0
0	27	11184	0
1	25	11184	4
0	32	11184	0
0	30	11184	0
0	34	11184	0
1	31	11184	3.22581
1	34	11184	2.94118
0	22	11184	0
0	40	11184	0
0	24	11184	0
0	29	11184	0
0	31	11184	0
1	30	11184	3.33333
0	33	11184	0
0	33	11184	0
0	30	11184	0
0	35	11183	0
1	29	11183	3.44828
0	42	11183	0
0	32	11183	0
0	31	11183	0
2	31	11183	6.45161
1	27	11183	3.7037
0	28	11183	0
0	28	11183	0
1	29	11183	3.44828
0	22	11183	0
0	30	11183	0
0	28	11182	0
0	28	11182	0
1	23	11182	4.34783
0	29	11182	0
0	28	11183	0
0	22	11183	0
0	32	11182	0
0	36	11182	0
1	44	11182	2.27273
0	32	11182	0
0	31	11181	0
0	32	11181	0
1	31	11180	3.22581
0	33	11180	0
0	33	11180	0
2	17	11180	11.7647
1	18	11180	5.55556
0	30	11180	0
0	33	11180	0
1	23	11181	4.34783
0	31	11181	0
1	29	11180	3.44828
0	34	11180	0
1	24	11180	4.16667
1	24	11180	4.16667
0	31	11180	0
0	25	11180	0
0	33	11180	0
0	45	11180	0
0	20	11180	0
1	32	11180	3.125
0	31	11180	0
0	31	11180	0
0	24	11180	0
0	28	11180	0
0	29	11180	0
0	24	11180	0
0	23	11180	0
2	31	11180	6.45161
0	33	11180	0
1	31	11180	3.22581
0	23	11180	0
0	38	11180	0
1	24	11180	4.16667
1	23	11179	4.34783
1	33	11180	3.0303
0	24	11180	0
1	43	11180	2.32558
0	38	11180	0
1	30	11180	3.33333
3	38	11180	7.89474
0	25	11180	0
1	29	11180	3.44828
0	28	11180	0
2	41	11180	4.87805
0	20	11180	0
1	32	11180	3.125
0	32	11180	0
2	25	11180	8
0	23	11180	0
0	30	11180	0
0	32	11180	0
2	28	11180	7.14286
0	34	11180	0
0	39	11180	0
0	30	11179	0
1	32	11179	3.125
0	34	11179	0
2	32	11179	6.25
0	29	11179	0
0	36	11179	0
0	36	11179	0
0	22	11180	0
0	26	11180	0
0	27	11180	0
0	31	11180	0
0	18	11180	0
0	31	11180	0
0	31	11180	0
1	32	11180	3.125
0	26	11180	0
1	28	11180	3.57143
1	34	11180	2.94118
0	24	11180	0
0	39	11180	0
0	28	11180	0
0	32	11180	0
0	31	11180	0
1	24	11180	4.16667
0	27	11180	0
0	26	11180	0
0	48	11180	0
0	27	11180	0
0	30	11180	0
1	42	11180	2.38095
0	31	11180	0
0	29	11180	0
0	22	11180	0
0	27	11180	0
0	19	11180	0
1	30	11180	3.33333
0	42	11181	0
1	31	11181	3.22581
0	22	11181	0
0	32	11181	0
0	31	11181	0
0	34	11181	0
1	23	11181	4.34783
0	28	11181	0
1	39	11181	2.5641
0	31	11181	0
1	34	11181	2.94118
1	40	11180	2.5
1	20	11180	5
0	26	11180	0
0	31	11180	0
0	29	11180	0
0	36	11180	0
0	35	11181	0
1	33	11181	3.0303
0	38	11181	0
0	28	11181	0
0	30	11181	0
0	37	11180	0
0	36	11179	0
0	31	11178	0
0	31	11178	0
0	28	11178	0
0	29	11178	0
0	24	11178	0
0	30	11178	0
0	35	11178	0
0	28	11178	0
0	32	11178	0
0	21	11178	0
1	35	11178	2.85714
0	28	11178	0
1	36	11178	2.77778
0	31	11178	0
0	26	11178	0
0	32	11178	0
0	38	11179	0
0	27	11179	0
0	21	11179	0
0	28	11179	0
0	32	11179	0
0	35	11179	0
0	36	11179	0
1	30	11179	3.33333
1	26	11179	3.84615
0	34	11179	0
0	21	11180	0
0	29	11180	0
0	30	11180	0
1	38	11180	2.63158
0	42	11180	0
1	22	11180	4.54545
0	26	11180	0
0	28	11180	0
0	27	11180	0
0	36	11180	0
0	34	11180	0
0	30	11180	0
1	33	11181	3.0303
0	30	11181	0
0	31	11181	0
1	27	11181	3.7037
0	20	11181	0
1	29	11181	3.44828
1	30	11181	3.33333
1	34	11181	2.94118
1	30	11181	3.33333
3	27	11180	11.1111
0	21	11180	0
2	32	11180	6.25
0	23	11180	0
0	23	11180	0
0	42	11180	0
1	30	11180	3.33333
0	37	11180	0
0	23	11180	0
1	35	11178	2.85714
0	34	11178	0
1	23	11178	4.34783
0	19	11178	0
0	27	11178	0
0	36	11178	0
0	29	11178	0
0	26	11178	0
0	33	11178	0
1	33	11178	3.0303
1	29	11178	3.44828
1	35	11178	2.85714
0	33	11178	0
0	28	11178	0
0	33	11178	0
0	29	11178	0
0	34	11178	0
1	28	11178	3.57143
0	26	11178	0
1	28	11178	3.57143
0	28	11178	0
0	31	11178	0
1	34	11178	2.94118
0	35	11178	0
0	31	11178	0
1	27	11178	3.7037
1	23	11178	4.34783
0	36	11178	0
0	33	11178	0
0	31	11178	0
3	35	11178	8.57143
0	33	11178	0
0	31	11178	0
0	34	11178	0
1	24	11178	4.16667
0	25	11178	0
0	18	11178	0
1	28	11178	3.57143
0	22	11178	0
1	34	11178	2.94118
0	30	11178	0
1	34	11178	2.94118
0	29	11178	0
0	30	11178	0
2	23	11178	8.69565
0	27	11178	0
1	29	11178	3.44828
0	25	11178	0
0	34	11178	0
0	28	11178	0
0	31	11178	0
0	34	11178	0
0	25	11178	0
0	35	11178	0
1	29	11178	3.44828
0	19	11178	0
0	24	11178	0
0	19	11178	0
0	35	11178	0
0	26	11178	0
0	20	11178	0
1	37	11178	2.7027
0	25	11178	0
0	32	11178	0
0	46	11178	0
0	30	11178	0
0	28	11178	0
0	35	11178	0
0	31	11178	0
1	29	11178	3.44828
0	37	11177	0
0	22	11177	0
2	27	11177	7.40741
0	30	11177	0
2	41	11177	4.87805
0	26	11177	0
1	28	11177	3.57143
0	23	11177	0
0	22	11177	0
0	22	11177	0
0	25	11177	0
0	21	11177	0
0	30	11177	0
0	18	11177	0
0	29	11177	0
0	33	11177	0
1	31	11177	3.22581
0	25	11177	0
0	27	11177	0
0	28	11177	0
0	20	11177	0
0	24	11177	0
0	27	11177	0
0	38	11177	0
0	36	11177	0
0	28	11177	0
1	34	11177	2.94118
1	18	11177	5.55556
1	19	11177	5.26316
1	37	11177	2.7027
0	27	11177	0
1	30	11177	3.33333
0	30	11177	0
1	37	11177	2.7027
1	28	11177	3.57143
0	30	11177	0
0	31	11177	0
0	32	11177	0
0	37	11177	0
0	28	11177	0
0	24	11177	0
0	26	11177	0
0	26	11177	0
0	28	11177	0
0	23	11177	0
1	25	11177	4
0	34	11177	0
0	25	11177	0
1	30	11177	3.33333
0	28	11177	0
0	25	11177	0
0	27	11177	0
0	32	11177	0
0	27	11177	0
0	25	11177	0
0	37	11177	0
0	30	11176	0
1	41	11176	2.43902
0	24	11176	0
0	36	11176	0
0	24	11176	0
0	27	11176	0
0	28	11176	0
1	19	11176	5.26316
0	38	11176	0
1	33	11176	3.0303
1	31	11176	3.22581
0	25	11175	0
1	29	11175	3.44828
0	20	11175	0
0	38	11175	0
0	26	11175	0
1	33	11175	3.0303
2	20	11175	10
1	26	11175	3.84615
2	25	11175	8
0	29	11175	0
0	31	11175	0
0	36	11174	0
1	25	11174	4
1	24	11174	4.16667
1	24	11174	4.16667
0	30	11173	0
0	29	11173	0
1	18	11173	5.55556
0	32	11173	0
0	25	11170	0
0	31	11169	0
0	30	11169	0
0	34	11168	0
0	40	11166	0
0	36	11165	0
0	33	11163	0
1	22	11163	4.54545
0	37	11162	0
0	21	11162	0
0	22	11162	0
0	27	11159	0
0	45	11157	0
1	33	11157	3.0303
1	21	11156	4.7619
1	35	11155	2.85714
1	28	11154	3.57143
0	34	11154	0
2	40	11153	5
1	29	11150	3.44828
0	30	11149	0
0	35	11145	0
3	23	11143	13.0435
0	34	11142	0
0	45	11138	0
1	37	11137	2.7027
1	31	11136	3.22581
0	28	11135	0
1	24	11133	4.16667
1	35	11130	2.85714
2	34	11128	5.88235
1	25	11125	4
0	32	11125	0
0	34	11125	0
0	18	11122	0
0	22	11120	0
0	30	11115	0
1	24	11112	4.16667
1	28	11109	3.57143
0	35	11109	0
1	28	11108	3.57143
0	29	11106	0
0	26	11101	0
0	33	11095	0
1	39	11094	2.5641
2	27	11092	7.40741
0	29	11089	0
0	21	11088	0
0	26	11085	0
0	27	11081	0
0	17	11079	0
0	28	11076	0
2	24	11075	8.33333
0	23	11073	0
2	21	11069	9.52381
2	26	11067	7.69231
2	32	11064	6.25
2	16	11062	12.5
1	36	11059	2.77778
0	25	11058	0
2	26	11057	7.69231
2	33	11049	6.06061
3	28	11043	10.7143
3	36	11040	8.33333
2	18	11037	11.1111
2	32	11037	6.25
0	25	11034	0
0	35	11030	0
0	33	11027	0
2	31	11030	6.45161
0	28	11030	0
1	24	11032	4.16667
1	26	11034	3.84615
0	31	11035	0
2	24	11033	8.33333
0	46	11034	0
1	34	11037	2.94118
0	16	11040	0
1	31	11041	3.22581
0	26	11042	0
0	29	11041	0
1	21	11045	4.7619
2	33	11049	6.06061
1	32	11052	3.125
2	40	11052	5
1	34	11053	2.94118
0	28	11050	0
2	28	11053	7.14286
0	37	11054	0
1	33	11057	3.0303
2	27	11057	7.40741
0	34	11058	0
2	25	11061	8
1	23	11063	4.34783
0	23	11067	0
0	38	11067	0
1	33	11071	3.0303
3	35	11075	8.57143
0	30	11075	0
1	26	11087	3.84615
1	28	11089	3.57143
2	32	11097	6.25
0	28	11097	0
0	29	11102	0
1	33	11102	3.0303
2	30	11052	6.66667
3	33	11055	9.09091
0	32	11057	0
0	26	11062	0
0	38	11063	0
1	45	11067	2.22222
5	28	11067	17.8571
4	24	11059	16.6667
1	37	11061	2.7027
0	21	11060	0
