obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	34	11179	0
0	37	11179	0
0	37	11179	0
0	25	11179	0
0	42	11179	0
0	24	11179	0
0	25	11179	0
0	29	11179	0
0	26	11179	0
0	25	11179	0
0	20	11179	0
2	30	11179	6.66667
0	27	11179	0
0	23	11178	0
0	17	11178	0
1	21	11178	4.7619
0	38	11178	0
0	29	11178	0
0	29	11178	0
1	25	11178	4
0	23	11178	0
1	33	11178	3.0303
2	28	11178	7.14286
1	16	11178	6.25
1	31	11179	3.22581
0	25	11179	0
0	17	11179	0
0	35	11180	0
0	26	11180	0
2	34	11180	5.88235
0	32	11180	0
0	24	11180	0
0	28	11180	0
0	19	11181	0
0	32	11181	0
0	23	11181	0
1	29	11181	3.44828
0	40	11181	0
0	31	11181	0
1	29	11181	3.44828
0	19	11182	0
0	28	11182	0
0	35	11182	0
1	32	11182	3.125
0	21	11182	0
0	32	11182	0
1	31	11182	3.22581
0	41	11182	0
0	28	11181	0
0	23	11181	0
0	29	11181	0
1	29	11181	3.44828
2	32	11181	6.25
0	39	11181	0
0	27	11181	0
0	23	11181	0
1	36	11180	2.77778
2	24	11180	8.33333
0	25	11181	0
1	31	11181	3.22581
0	26	11181	0
0	24	11181	0
0	22	11181	0
0	25	11181	0
0	34	11181	0
0	35	11181	0
0	31	11181	0
0	36	11181	0
0	38	11181	0
1	18	11181	5.55556
1	23	11181	4.34783
0	33	11181	0
0	26	11181	0
0	33	11181	0
1	30	11181	3.33333
1	39	11182	2.5641
0	24	11182	0
1	23	11182	4.34783
0	36	11182	0
0	28	11182	0
0	20	11182	0
0	32	11182	0
0	27	11182	0
0	29	11182	0
0	24	11183	0
0	19	11183	0
0	22	11183	0
0	26	11183	0
0	34	11183	0
0	31	11183	0
0	21	11183	0
0	31	11183	0
0	30	11184	0
0	32	11184	0
0	35	11184	0
0	19	11184	0
0	22	11184	0
1	23	11184	4.34783
1	33	11184	3.0303
0	21	11184	0
0	36	11184	0
0	43	11184	0
0	21	11184	0
0	26	11184	0
0	44	11184	0
0	27	11184	0
0	20	11184	0
1	29	11184	3.44828
1	40	11184	2.5
0	37	11184	0
0	23	11184	0
2	30	11184	6.66667
0	24	11184	0
0	28	11184	0
1	24	11184	4.16667
0	35	11184	0
0	32	11184	0
1	38	11184	2.63158
0	36	11184	0
1	32	11184	3.125
0	22	11184	0
0	31	11184	0
0	24	11184	0
0	26	11184	0
0	26	11184	0
0	31	11184	0
0	30	11184	0
0	40	11184	0
0	26	11184	0
0	35	11184	0
1	41	11186	2.43902
0	27	11186	0
0	33	11186	0
0	23	11186	0
0	37	11186	0
1	21	11187	4.7619
0	24	11187	0
0	29	11187	0
0	29	11188	0
0	26	11188	0
0	16	11188	0
0	26	11188	0
0	33	11188	0
0	30	11188	0
0	31	11188	0
0	35	11188	0
0	28	11188	0
2	36	11188	5.55556
0	33	11188	0
2	34	11188	5.88235
0	32	11188	0
0	32	11188	0
1	27	11188	3.7037
0	30	11188	0
0	28	11188	0
0	36	11188	0
0	23	11188	0
1	28	11188	3.57143
0	31	11188	0
0	22	11188	0
0	36	11188	0
0	25	11188	0
1	26	11188	3.84615
0	34	11188	0
1	25	11188	4
2	33	11188	6.06061
0	20	11188	0
0	31	11188	0
1	29	11188	3.44828
0	22	11188	0
2	31	11187	6.45161
1	33	11187	3.0303
0	27	11187	0
0	27	11187	0
0	27	11187	0
0	28	11187	0
0	25	11187	0
0	34	11187	0
0	29	11187	0
0	33	11187	0
0	33	11187	0
1	22	11187	4.54545
0	46	11187	0
0	36	11187	0
1	29	11187	3.44828
0	27	11187	0
0	32	11187	0
1	31	11187	3.22581
1	48	11187	2.08333
1	28	11187	3.57143
0	21	11187	0
1	22	11187	4.54545
1	27	11187	3.7037
0	22	11187	0
0	32	11187	0
0	27	11187	0
0	29	11187	0
0	27	11187	0
0	28	11187	0
0	22	11187	0
0	15	11187	0
0	26	11187	0
0	27	11187	0
0	30	11187	0
1	38	11187	2.63158
0	20	11187	0
0	23	11187	0
0	21	11187	0
1	17	11187	5.88235
0	37	11187	0
0	30	11186	0
2	16	11186	12.5
1	29	11186	3.44828
0	28	11186	0
1	33	11186	3.0303
0	26	11186	0
0	29	11186	0
0	31	11186	0
0	18	11186	0
1	25	11185	4
1	31	11185	3.22581
1	37	11185	2.7027
1	23	11185	4.34783
0	35	11185	0
0	19	11185	0
0	26	11185	0
1	28	11185	3.57143
1	36	11185	2.77778
0	30	11185	0
0	38	11185	0
0	31	11185	0
0	32	11185	0
0	34	11185	0
0	35	11185	0
0	39	11184	0
0	25	11184	0
0	23	11184	0
0	30	11184	0
0	33	11184	0
0	33	11184	0
1	27	11184	3.7037
0	26	11184	0
1	36	11184	2.77778
0	29	11184	0
0	31	11184	0
0	28	11184	0
1	21	11184	4.7619
0	25	11184	0
0	22	11184	0
0	19	11184	0
0	34	11184	0
3	35	11184	8.57143
0	33	11184	0
0	33	11184	0
0	36	11185	0
0	29	11185	0
0	31	11185	0
0	28	11185	0
0	23	11184	0
0	29	11184	0
0	39	11184	0
0	33	11184	0
0	21	11184	0
0	25	11184	0
0	21	11184	0
1	26	11184	3.84615
1	38	11185	2.63158
2	27	11185	7.40741
0	19	11185	0
0	19	11185	0
0	24	11185	0
0	30	11184	0
0	43	11184	0
0	26	11184	0
0	29	11184	0
0	30	11184	0
1	19	11184	5.26316
0	19	11184	0
1	32	11184	3.125
0	28	11184	0
0	43	11184	0
1	25	11184	4
0	31	11184	0
1	26	11184	3.84615
0	33	11184	0
0	21	11184	0
0	29	11184	0
0	26	11184	0
0	31	11184	0
0	30	11184	0
0	28	11184	0
2	26	11185	7.69231
0	40	11185	0
0	28	11185	0
0	25	11185	0
0	25	11184	0
0	28	11184	0
0	30	11184	0
0	30	11184	0
0	31	11184	0
0	28	11184	0
1	32	11184	3.125
0	42	11184	0
0	30	11184	0
0	33	11184	0
0	27	11184	0
0	31	11184	0
0	34	11184	0
0	20	11184	0
0	34	11184	0
0	26	11183	0
0	31	11183	0
0	37	11183	0
0	21	11183	0
1	33	11183	3.0303
0	27	11182	0
1	36	11182	2.77778
0	25	11182	0
0	28	11182	0
0	31	11182	0
0	33	11181	0
0	32	11180	0
0	31	11180	0
0	37	11180	0
0	31	11180	0
0	41	11181	0
0	38	11181	0
0	35	11181	0
0	37	11181	0
1	26	11183	3.84615
0	17	11183	0
0	27	11183	0
0	31	11183	0
0	31	11183	0
1	35	11183	2.85714
0	27	11183	0
0	34	11183	0
0	38	11183	0
0	37	11183	0
0	32	11183	0
0	25	11183	0
1	31	11183	3.22581
0	29	11183	0
0	23	11183	0
0	41	11182	0
0	22	11182	0
0	27	11182	0
0	30	11182	0
0	25	11182	0
0	26	11182	0
0	33	11182	0
1	26	11182	3.84615
1	31	11182	3.22581
0	45	11182	0
0	29	11182	0
0	27	11182	0
0	29	11182	0
0	19	11182	0
1	26	11182	3.84615
0	33	11182	0
2	33	11182	6.06061
0	33	11182	0
0	30	11182	0
0	22	11182	0
0	31	11182	0
1	23	11182	4.34783
0	29	11182	0
0	42	11181	0
0	40	11181	0
0	20	11181	0
1	28	11181	3.57143
1	27	11181	3.7037
0	30	11181	0
1	20	11182	5
0	31	11182	0
1	27	11182	3.7037
0	36	11182	0
1	19	11182	5.26316
0	22	11182	0
0	30	11182	0
1	41	11182	2.43902
0	25	11182	0
0	19	11183	0
1	30	11183	3.33333
0	25	11183	0
0	18	11183	0
0	29	11184	0
0	45	11184	0
0	29	11184	0
0	29	11184	0
0	28	11184	0
0	44	11184	0
0	44	11184	0
0	23	11183	0
0	35	11183	0
0	28	11183	0
0	37	11183	0
0	34	11184	0
0	30	11184	0
1	24	11184	4.16667
0	33	11184	0
1	35	11184	2.85714
0	24	11184	0
0	24	11184	0
0	34	11184	0
0	35	11184	0
0	36	11184	0
1	26	11184	3.84615
1	33	11184	3.0303
1	37	11184	2.7027
0	22	11184	0
0	26	11184	0
1	29	11184	3.44828
0	31	11184	0
0	21	11183	0
0	45	11183	0
0	33	11183	0
0	26	11183	0
0	27	11183	0
0	36	11183	0
0	44	11183	0
0	30	11183	0
0	30	11183	0
1	34	11183	2.94118
0	17	11183	0
0	26	11183	0
1	37	11183	2.7027
0	33	11183	0
0	29	11183	0
0	25	11183	0
1	31	11184	3.22581
0	29	11184	0
1	35	11184	2.85714
0	31	11184	0
0	39	11184	0
1	22	11184	4.54545
1	26	11184	3.84615
2	28	11184	7.14286
0	27	11184	0
0	23	11184	0
0	30	11184	0
0	18	11184	0
0	17	11184	0
0	32	11183	0
0	27	11183	0
0	21	11183	0
0	33	11183	0
0	24	11183	0
0	24	11183	0
0	25	11183	0
0	26	11183	0
0	24	11183	0
0	30	11183	0
1	24	11183	4.16667
0	33	11183	0
1	30	11183	3.33333
0	36	11183	0
0	34	11183	0
0	38	11183	0
0	29	11183	0
0	26	11183	0
0	23	11183	0
1	25	11183	4
0	30	11183	0
0	17	11183	0
1	29	11183	3.44828
0	29	11183	0
0	37	11183	0
0	30	11183	0
0	33	11183	0
0	35	11183	0
0	28	11183	0
0	31	11183	0
1	21	11183	4.7619
1	21	11183	4.7619
0	25	11183	0
0	32	11183	0
0	28	11183	0
0	42	11184	0
0	30	11184	0
0	24	11184	0
0	21	11184	0
0	33	11184	0
0	34	11184	0
0	33	11184	0
2	33	11184	6.06061
0	27	11184	0
0	22	11184	0
0	33	11184	0
0	34	11184	0
0	32	11184	0
1	33	11184	3.0303
1	30	11184	3.33333
0	27	11184	0
0	41	11185	0
0	26	11185	0
2	32	11185	6.25
0	31	11185	0
1	29	11186	3.44828
0	27	11186	0
0	30	11186	0
0	36	11186	0
1	19	11186	5.26316
0	24	11186	0
1	27	11186	3.7037
0	21	11186	0
0	23	11186	0
0	38	11186	0
0	26	11186	0
0	36	11186	0
0	17	11186	0
0	24	11186	0
1	30	11186	3.33333
0	25	11186	0
0	28	11186	0
1	37	11186	2.7027
0	30	11186	0
0	22	11186	0
0	33	11186	0
0	35	11186	0
1	20	11186	5
0	32	11186	0
0	31	11186	0
0	34	11186	0
0	27	11186	0
1	35	11186	2.85714
0	23	11186	0
0	33	11185	0
0	33	11185	0
0	29	11187	0
0	29	11187	0
0	26	11187	0
0	28	11187	0
0	30	11187	0
0	31	11187	0
1	32	11187	3.125
0	27	11187	0
0	21	11187	0
0	34	11187	0
1	26	11187	3.84615
0	35	11187	0
1	25	11187	4
0	36	11186	0
1	36	11186	2.77778
0	33	11186	0
0	32	11186	0
0	24	11186	0
1	33	11186	3.0303
0	27	11186	0
0	31	11186	0
0	35	11186	0
0	18	11186	0
0	30	11186	0
0	28	11186	0
2	40	11187	5
0	25	11187	0
0	41	11187	0
0	36	11187	0
0	28	11187	0
0	33	11187	0
0	35	11187	0
0	28	11186	0
0	46	11186	0
0	29	11186	0
0	28	11186	0
1	30	11186	3.33333
0	34	11186	0
1	44	11186	2.27273
0	27	11186	0
1	33	11186	3.0303
1	29	11186	3.44828
2	30	11186	6.66667
0	30	11186	0
1	30	11186	3.33333
0	35	11186	0
0	34	11186	0
0	29	11186	0
2	37	11186	5.40541
0	22	11187	0
0	26	11187	0
0	38	11187	0
0	36	11187	0
0	24	11187	0
1	33	11187	3.0303
0	32	11186	0
0	25	11186	0
0	23	11186	0
1	31	11186	3.22581
0	23	11186	0
0	32	11186	0
0	34	11186	0
0	30	11186	0
0	28	11186	0
0	34	11186	0
0	30	11186	0
0	37	11186	0
1	31	11186	3.22581
0	27	11186	0
0	36	11186	0
0	34	11186	0
0	21	11186	0
0	23	11186	0
0	26	11186	0
0	25	11186	0
2	25	11186	8
1	34	11186	2.94118
0	36	11186	0
0	35	11186	0
0	31	11186	0
0	38	11184	0
0	15	11184	0
0	17	11184	0
0	38	11184	0
0	34	11184	0
0	32	11184	0
1	25	11184	4
1	36	11184	2.77778
1	28	11184	3.57143
0	27	11184	0
0	25	11184	0
1	30	11184	3.33333
0	25	11183	0
0	33	11183	0
1	22	11183	4.54545
0	29	11183	0
0	37	11184	0
0	32	11184	0
0	24	11184	0
0	29	11184	0
0	31	11184	0
1	34	11184	2.94118
1	24	11183	4.16667
1	38	11183	2.63158
1	26	11182	3.84615
1	26	11182	3.84615
0	38	11182	0
0	33	11182	0
0	27	11182	0
0	23	11182	0
0	27	11182	0
0	20	11183	0
1	38	11183	2.63158
0	23	11182	0
0	29	11182	0
1	43	11182	2.32558
1	33	11182	3.0303
0	31	11182	0
0	26	11182	0
1	31	11182	3.22581
0	34	11182	0
0	31	11182	0
1	35	11182	2.85714
1	29	11182	3.44828
0	28	11182	0
1	34	11182	2.94118
1	27	11182	3.7037
0	33	11182	0
0	34	11182	0
1	29	11182	3.44828
0	31	11182	0
0	27	11182	0
0	29	11182	0
0	30	11182	0
0	34	11182	0
0	35	11182	0
1	31	11181	3.22581
0	43	11182	0
0	29	11182	0
0	33	11182	0
1	34	11182	2.94118
0	24	11182	0
0	32	11182	0
0	29	11182	0
0	21	11182	0
1	24	11182	4.16667
0	34	11182	0
0	26	11182	0
0	21	11182	0
0	19	11182	0
0	27	11182	0
0	24	11182	0
1	31	11182	3.22581
1	25	11182	4
0	29	11182	0
1	38	11182	2.63158
0	32	11182	0
0	24	11181	0
0	24	11181	0
1	29	11181	3.44828
0	33	11181	0
0	30	11181	0
0	32	11181	0
0	29	11181	0
0	31	11182	0
0	32	11182	0
1	31	11182	3.22581
1	32	11182	3.125
1	29	11182	3.44828
1	31	11182	3.22581
1	28	11182	3.57143
0	26	11182	0
0	27	11182	0
0	22	11182	0
0	30	11182	0
0	20	11182	0
1	27	11182	3.7037
3	32	11182	9.375
0	35	11182	0
2	31	11182	6.45161
0	34	11182	0
2	34	11182	5.88235
0	30	11182	0
0	29	11182	0
1	32	11182	3.125
0	22	11182	0
0	29	11182	0
0	28	11182	0
1	20	11182	5
0	23	11182	0
1	36	11182	2.77778
0	27	11182	0
0	25	11182	0
1	25	11183	4
0	29	11183	0
1	32	11183	3.125
2	27	11183	7.40741
0	25	11183	0
0	29	11183	0
0	42	11183	0
0	22	11183	0
0	40	11183	0
0	28	11183	0
0	20	11183	0
0	32	11182	0
0	29	11182	0
0	25	11182	0
0	28	11182	0
0	28	11182	0
0	38	11182	0
0	36	11183	0
0	35	11183	0
0	31	11183	0
0	17	11183	0
0	32	11183	0
2	39	11182	5.12821
0	28	11181	0
0	30	11180	0
0	39	11180	0
0	25	11180	0
1	31	11180	3.22581
0	28	11180	0
0	28	11180	0
0	25	11180	0
0	23	11180	0
0	26	11180	0
0	29	11180	0
0	26	11180	0
0	40	11180	0
0	33	11180	0
1	31	11180	3.22581
0	27	11180	0
1	39	11180	2.5641
0	26	11181	0
1	29	11181	3.44828
0	15	11181	0
0	27	11181	0
0	29	11181	0
0	20	11181	0
0	32	11181	0
1	21	11181	4.7619
0	22	11181	0
0	26	11181	0
0	24	11182	0
0	25	11182	0
0	15	11182	0
0	29	11182	0
0	32	11182	0
1	42	11182	2.38095
2	34	11182	5.88235
0	35	11182	0
0	35	11182	0
0	21	11182	0
0	33	11182	0
0	24	11182	0
0	37	11183	0
1	32	11183	3.125
0	25	11183	0
1	33	11183	3.0303
0	31	11183	0
0	42	11183	0
0	16	11183	0
0	43	11183	0
0	28	11183	0
0	32	11182	0
0	31	11182	0
0	31	11182	0
1	36	11182	2.77778
0	32	11182	0
0	27	11182	0
0	33	11182	0
0	32	11182	0
0	25	11182	0
2	29	11180	6.89655
0	30	11180	0
0	35	11180	0
0	40	11180	0
0	27	11180	0
0	40	11180	0
0	33	11180	0
0	30	11180	0
0	25	11180	0
0	32	11180	0
0	31	11180	0
0	30	11180	0
1	22	11180	4.54545
0	34	11180	0
1	35	11180	2.85714
2	28	11180	7.14286
0	40	11180	0
0	23	11180	0
0	36	11180	0
0	34	11180	0
1	22	11180	4.54545
0	18	11180	0
0	33	11180	0
0	22	11180	0
1	27	11180	3.7037
0	28	11180	0
0	36	11180	0
0	32	11180	0
0	32	11180	0
0	44	11180	0
0	18	11180	0
1	25	11180	4
0	29	11180	0
0	26	11180	0
1	33	11180	3.0303
0	28	11180	0
1	28	11180	3.57143
0	29	11180	0
0	33	11180	0
0	26	11180	0
0	32	11180	0
1	34	11180	2.94118
0	31	11180	0
0	27	11180	0
0	31	11180	0
0	34	11180	0
0	25	11180	0
0	30	11180	0
0	23	11180	0
0	30	11180	0
1	29	11180	3.44828
0	31	11180	0
0	40	11180	0
1	30	11180	3.33333
0	39	11180	0
0	29	11180	0
0	30	11180	0
0	26	11180	0
3	32	11180	9.375
0	33	11180	0
0	27	11180	0
0	31	11180	0
0	22	11180	0
0	33	11180	0
2	32	11180	6.25
0	38	11180	0
1	29	11180	3.44828
2	27	11180	7.40741
0	33	11180	0
0	27	11180	0
0	34	11179	0
0	29	11179	0
0	30	11179	0
0	23	11179	0
0	28	11179	0
0	18	11179	0
1	34	11179	2.94118
1	29	11179	3.44828
0	40	11179	0
0	30	11179	0
0	25	11179	0
0	27	11179	0
2	33	11179	6.06061
0	22	11179	0
0	32	11179	0
0	22	11179	0
0	31	11179	0
1	34	11179	2.94118
0	41	11179	0
0	35	11179	0
0	26	11179	0
0	29	11179	0
0	30	11179	0
1	29	11179	3.44828
0	34	11179	0
0	31	11179	0
0	32	11179	0
0	39	11179	0
2	27	11179	7.40741
0	41	11179	0
0	31	11179	0
0	21	11179	0
0	22	11179	0
0	26	11179	0
0	36	11179	0
0	28	11179	0
0	29	11179	0
0	24	11179	0
1	31	11179	3.22581
0	32	11179	0
0	32	11179	0
2	38	11179	5.26316
0	31	11179	0
0	20	11179	0
1	29	11179	3.44828
0	36	11179	0
0	25	11179	0
0	14	11179	0
0	24	11179	0
0	33	11179	0
0	33	11179	0
1	31	11179	3.22581
0	27	11179	0
0	32	11179	0
0	29	11179	0
1	39	11179	2.5641
0	28	11178	0
0	36	11178	0
0	28	11178	0
0	23	11178	0
0	32	11178	0
1	32	11178	3.125
0	38	11178	0
2	30	11178	6.66667
0	27	11178	0
0	23	11178	0
0	36	11178	0
3	35	11177	8.57143
0	25	11177	0
0	21	11177	0
0	28	11177	0
2	23	11177	8.69565
0	38	11177	0
1	37	11177	2.7027
0	25	11177	0
0	23	11177	0
0	31	11177	0
1	26	11177	3.84615
0	31	11176	0
0	33	11176	0
0	47	11176	0
0	31	11176	0
1	34	11175	2.94118
0	29	11175	0
0	25	11175	0
0	39	11175	0
0	25	11172	0
0	26	11171	0
0	36	11171	0
0	30	11170	0
0	35	11168	0
0	39	11167	0
0	27	11165	0
0	18	11165	0
1	28	11164	3.57143
0	26	11164	0
0	27	11164	0
0	36	11161	0
0	32	11159	0
1	34	11159	2.94118
0	37	11158	0
0	33	11157	0
0	43	11156	0
0	26	11156	0
0	26	11155	0
0	35	11152	0
0	34	11151	0
0	34	11147	0
0	22	11145	0
1	32	11144	3.125
0	32	11140	0
0	33	11139	0
0	25	11138	0
0	28	11137	0
0	28	11135	0
1	27	11131	3.7037
0	31	11128	0
0	27	11125	0
2	29	11125	6.89655
0	31	11125	0
0	34	11123	0
0	30	11121	0
0	33	11116	0
0	36	11113	0
0	22	11110	0
1	31	11110	3.22581
0	29	11109	0
0	29	11107	0
0	41	11102	0
2	35	11096	5.71429
0	30	11095	0
0	31	11093	0
0	20	11091	0
0	27	11089	0
0	40	11086	0
2	29	11082	6.89655
0	31	11080	0
2	32	11076	6.25
1	30	11075	3.33333
0	31	11071	0
0	29	11067	0
0	23	11065	0
0	25	11062	0
0	27	11060	0
0	34	11057	0
0	24	11056	0
0	33	11055	0
0	29	11047	0
0	37	11042	0
1	29	11039	3.44828
0	31	11036	0
0	21	11036	0
1	26	11033	3.84615
0	40	11030	0
0	36	11027	0
0	30	11030	0
0	29	11030	0
0	21	11032	0
0	37	11034	0
0	30	11034	0
0	32	11032	0
0	21	11033	0
1	25	11036	4
0	24	11038	0
0	42	11039	0
0	35	11040	0
0	37	11039	0
0	27	11043	0
0	30	11046	0
0	32	11050	0
0	32	11051	0
0	35	11052	0
2	31	11049	6.45161
0	26	11053	0
0	34	11054	0
1	25	11057	4
0	18	11058	0
0	26	11059	0
0	21	11062	0
0	33	11064	0
1	32	11068	3.125
0	28	11068	0
0	30	11073	0
0	41	11077	0
1	30	11077	3.33333
0	29	11087	0
2	16	11089	12.5
0	33	11099	0
3	35	11100	8.57143
0	29	11103	0
0	37	11103	0
0	18	11055	0
0	21	11058	0
0	24	11060	0
0	19	11066	0
1	35	11067	2.85714
0	28	11071	0
1	33	11071	3.0303
1	31	11064	3.22581
0	32	11066	0
0	29	11065	0
