obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
3	86	11180	3.48837
2	86	11180	2.32558
0	96	11180	0
1	93	11179	1.07527
2	64	11179	3.125
0	77	11179	0
1	82	11179	1.21951
1	74	11179	1.35135
2	89	11179	2.24719
2	92	11179	2.17391
1	68	11179	1.47059
2	84	11179	2.38095
3	83	11179	3.61446
0	88	11179	0
1	68	11179	1.47059
0	74	11179	0
0	79	11179	0
1	98	11178	1.02041
1	83	11178	1.20482
1	83	11178	1.20482
0	80	11178	0
1	77	11178	1.2987
0	74	11178	0
0	69	11179	0
2	72	11179	2.77778
0	84	11179	0
2	88	11179	2.27273
0	89	11179	0
1	102	11179	0.980392
1	91	11179	1.0989
3	92	11179	3.26087
0	74	11179	0
0	74	11179	0
0	88	11178	0
0	79	11178	0
0	82	11178	0
0	76	11178	0
1	96	11178	1.04167
1	94	11178	1.06383
0	84	11178	0
1	75	11178	1.33333
0	117	11177	0
0	90	11177	0
0	83	11177	0
0	102	11177	0
0	100	11177	0
0	90	11177	0
1	77	11177	1.2987
2	87	11177	2.29885
1	79	11177	1.26582
0	95	11177	0
1	70	11177	1.42857
1	85	11177	1.17647
1	82	11176	1.21951
1	84	11176	1.19048
0	88	11176	0
0	91	11176	0
0	93	11176	0
1	74	11176	1.35135
2	80	11176	2.5
0	84	11176	0
2	98	11176	2.04082
0	82	11176	0
2	70	11176	2.85714
0	102	11176	0
3	87	11176	3.44828
2	91	11176	2.1978
2	91	11176	2.1978
0	74	11176	0
0	82	11176	0
0	82	11176	0
1	104	11176	0.961538
2	71	11177	2.8169
1	75	11177	1.33333
1	89	11177	1.1236
1	73	11177	1.36986
1	102	11177	0.980392
1	86	11177	1.16279
0	101	11177	0
0	90	11177	0
1	109	11177	0.917431
1	81	11177	1.23457
2	56	11177	3.57143
1	80	11177	1.25
0	96	11177	0
0	84	11177	0
1	83	11177	1.20482
1	84	11176	1.19048
1	100	11176	1
0	108	11176	0
5	92	11176	5.43478
1	79	11177	1.26582
0	97	11177	0
0	87	11177	0
0	93	11176	0
1	81	11176	1.23457
0	77	11176	0
1	97	11176	1.03093
0	81	11176	0
1	86	11176	1.16279
0	89	11177	0
0	98	11177	0
3	94	11177	3.19149
0	78	11177	0
1	94	11177	1.06383
1	82	11177	1.21951
1	97	11177	1.03093
0	87	11177	0
0	79	11177	0
0	98	11177	0
1	87	11177	1.14943
1	83	11177	1.20482
0	78	11177	0
0	85	11177	0
0	88	11177	0
0	91	11177	0
0	85	11177	0
0	86	11177	0
2	109	11177	1.83486
1	89	11177	1.1236
0	84	11177	0
1	79	11177	1.26582
1	77	11177	1.2987
1	91	11177	1.0989
0	83	11177	0
0	68	11177	0
0	70	11176	0
1	88	11176	1.13636
1	91	11176	1.0989
1	80	11176	1.25
2	81	11176	2.46914
1	90	11176	1.11111
0	81	11176	0
2	90	11176	2.22222
2	93	11176	2.15054
1	83	11176	1.20482
0	63	11176	0
0	77	11178	0
1	81	11178	1.23457
1	101	11178	0.990099
0	95	11179	0
0	76	11179	0
1	75	11179	1.33333
3	92	11179	3.26087
0	107	11179	0
1	67	11179	1.49254
0	89	11179	0
0	92	11179	0
1	66	11179	1.51515
2	91	11179	2.1978
0	87	11179	0
1	90	11179	1.11111
0	90	11179	0
4	78	11180	5.12821
2	80	11180	2.5
1	72	11180	1.38889
0	83	11180	0
1	86	11180	1.16279
3	75	11180	4
0	63	11180	0
1	83	11180	1.20482
3	99	11179	3.0303
2	86	11179	2.32558
1	97	11179	1.03093
0	107	11179	0
1	85	11179	1.17647
2	85	11179	2.35294
2	81	11179	2.46914
1	75	11179	1.33333
0	87	11178	0
0	89	11178	0
1	79	11179	1.26582
1	101	11179	0.990099
2	78	11179	2.5641
1	109	11179	0.917431
4	84	11179	4.7619
1	78	11179	1.28205
0	87	11179	0
4	94	11179	4.25532
2	92	11179	2.17391
0	100	11179	0
0	98	11179	0
2	87	11179	2.29885
1	88	11179	1.13636
0	95	11179	0
1	79	11179	1.26582
2	84	11179	2.38095
3	74	11179	4.05405
0	79	11180	0
1	73	11180	1.36986
1	73	11180	1.36986
1	83	11180	1.20482
1	93	11180	1.07527
1	88	11180	1.13636
2	91	11180	2.1978
0	84	11180	0
1	79	11180	1.26582
1	83	11180	1.20482
1	96	11180	1.04167
1	90	11180	1.11111
3	105	11180	2.85714
0	86	11180	0
0	97	11180	0
1	94	11180	1.06383
1	72	11180	1.38889
1	78	11181	1.28205
0	93	11181	0
0	84	11181	0
1	87	11181	1.14943
1	81	11181	1.23457
0	94	11181	0
0	79	11181	0
1	94	11181	1.06383
0	90	11181	0
0	71	11181	0
1	75	11181	1.33333
1	82	11181	1.21951
3	91	11181	3.2967
1	73	11181	1.36986
0	87	11181	0
2	76	11181	2.63158
0	93	11181	0
0	76	11181	0
0	87	11181	0
2	84	11181	2.38095
2	80	11181	2.5
0	112	11181	0
2	79	11181	2.53165
3	85	11181	3.52941
0	77	11181	0
0	85	11181	0
3	90	11181	3.33333
1	98	11181	1.02041
0	86	11181	0
1	91	11181	1.0989
0	82	11181	0
1	94	11181	1.06383
0	86	11181	0
1	105	11181	0.952381
0	91	11181	0
2	94	11181	2.12766
0	77	11181	0
0	104	11181	0
2	87	11182	2.29885
1	75	11182	1.33333
2	72	11182	2.77778
0	80	11182	0
1	83	11182	1.20482
3	98	11183	3.06122
2	93	11183	2.15054
2	77	11183	2.5974
0	100	11184	0
0	95	11184	0
0	84	11184	0
0	73	11184	0
0	92	11184	0
2	74	11184	2.7027
1	101	11184	0.990099
0	78	11184	0
0	93	11184	0
1	84	11184	1.19048
0	82	11184	0
0	70	11184	0
0	61	11184	0
0	85	11184	0
1	85	11184	1.17647
0	79	11184	0
0	90	11184	0
0	78	11184	0
0	84	11184	0
0	78	11184	0
1	69	11184	1.44928
0	73	11184	0
1	90	11184	1.11111
1	78	11184	1.28205
0	94	11184	0
2	88	11184	2.27273
2	77	11184	2.5974
0	88	11184	0
1	84	11184	1.19048
1	84	11184	1.19048
0	73	11184	0
1	110	11184	0.909091
1	84	11183	1.19048
0	67	11183	0
0	102	11183	0
0	82	11183	0
0	84	11183	0
2	94	11183	2.12766
0	88	11183	0
1	95	11183	1.05263
0	128	11183	0
0	80	11183	0
1	75	11183	1.33333
1	97	11183	1.03093
1	81	11183	1.23457
1	94	11183	1.06383
1	73	11183	1.36986
2	87	11183	2.29885
0	63	11183	0
1	89	11183	1.1236
1	89	11183	1.1236
0	89	11183	0
1	96	11183	1.04167
0	88	11183	0
0	72	11183	0
1	82	11183	1.21951
2	95	11183	2.10526
1	93	11183	1.07527
1	82	11183	1.21951
1	75	11183	1.33333
2	79	11183	2.53165
1	88	11183	1.13636
1	93	11183	1.07527
0	85	11183	0
1	95	11183	1.05263
0	81	11183	0
0	90	11183	0
0	77	11183	0
0	74	11183	0
1	80	11183	1.25
2	71	11183	2.8169
3	70	11183	4.28571
0	90	11182	0
1	78	11182	1.28205
3	85	11182	3.52941
0	78	11182	0
2	82	11182	2.43902
1	83	11182	1.20482
2	93	11182	2.15054
1	93	11182	1.07527
0	86	11182	0
1	86	11181	1.16279
2	75	11181	2.66667
0	97	11181	0
0	101	11181	0
0	89	11181	0
0	88	11181	0
2	78	11181	2.5641
3	78	11181	3.84615
0	104	11181	0
0	78	11181	0
0	89	11181	0
1	90	11181	1.11111
0	76	11181	0
2	86	11181	2.32558
0	95	11181	0
2	102	11180	1.96078
2	102	11180	1.96078
1	92	11180	1.08696
1	79	11180	1.26582
5	98	11180	5.10204
3	76	11180	3.94737
1	87	11180	1.14943
1	85	11180	1.17647
0	81	11180	0
0	79	11180	0
2	91	11180	2.1978
1	75	11180	1.33333
1	77	11180	1.2987
0	96	11180	0
0	97	11180	0
0	74	11180	0
1	91	11180	1.0989
1	83	11180	1.20482
0	87	11180	0
2	81	11180	2.46914
0	65	11181	0
1	75	11181	1.33333
2	89	11181	2.24719
0	84	11181	0
2	89	11181	2.24719
0	82	11181	0
2	91	11181	2.1978
2	86	11181	2.32558
0	78	11181	0
0	95	11181	0
0	78	11181	0
2	94	11181	2.12766
0	84	11182	0
1	87	11182	1.14943
1	84	11182	1.19048
1	78	11182	1.28205
2	81	11182	2.46914
0	74	11181	0
1	82	11181	1.21951
1	81	11181	1.23457
1	89	11181	1.1236
1	84	11181	1.19048
1	88	11181	1.13636
0	70	11181	0
1	74	11181	1.35135
2	82	11181	2.43902
0	88	11181	0
0	90	11181	0
0	95	11181	0
1	81	11181	1.23457
0	71	11181	0
1	90	11181	1.11111
2	75	11181	2.66667
1	85	11181	1.17647
1	90	11181	1.11111
0	91	11181	0
2	73	11181	2.73973
1	86	11182	1.16279
1	86	11182	1.16279
0	87	11182	0
2	88	11182	2.27273
1	84	11181	1.19048
3	88	11181	3.40909
0	85	11181	0
3	64	11181	4.6875
0	87	11181	0
0	93	11181	0
0	82	11181	0
0	76	11181	0
0	71	11181	0
1	85	11181	1.17647
0	76	11181	0
3	83	11181	3.61446
2	79	11181	2.53165
1	84	11181	1.19048
2	93	11181	2.15054
0	73	11180	0
1	77	11180	1.2987
0	83	11180	0
2	77	11180	2.5974
1	79	11180	1.26582
0	71	11179	0
0	93	11179	0
0	78	11179	0
1	77	11179	1.2987
0	76	11179	0
0	75	11179	0
1	92	11178	1.08696
0	89	11178	0
2	62	11178	3.22581
0	82	11178	0
0	96	11179	0
0	86	11179	0
2	87	11179	2.29885
1	98	11179	1.02041
2	81	11181	2.46914
0	76	11181	0
1	76	11181	1.31579
1	95	11181	1.05263
0	99	11181	0
0	98	11181	0
1	74	11181	1.35135
0	86	11181	0
0	84	11181	0
2	101	11181	1.9802
1	70	11181	1.42857
0	82	11181	0
2	96	11181	2.08333
3	91	11181	3.2967
0	76	11181	0
1	94	11180	1.06383
2	82	11180	2.43902
1	109	11180	0.917431
0	94	11180	0
6	76	11180	7.89474
1	80	11180	1.25
0	78	11180	0
1	97	11180	1.03093
0	69	11180	0
0	95	11180	0
1	86	11180	1.16279
0	96	11180	0
0	84	11180	0
1	89	11180	1.1236
0	69	11180	0
0	91	11180	0
0	86	11180	0
1	103	11180	0.970874
2	70	11180	2.85714
1	79	11180	1.26582
3	82	11180	3.65854
1	75	11180	1.33333
4	99	11180	4.0404
0	92	11179	0
0	80	11179	0
0	73	11179	0
1	97	11179	1.03093
3	88	11179	3.40909
0	79	11179	0
0	83	11180	0
0	105	11180	0
2	87	11180	2.29885
0	88	11180	0
3	88	11180	3.40909
0	78	11180	0
3	82	11180	3.65854
0	82	11180	0
0	81	11180	0
1	74	11181	1.35135
1	74	11181	1.35135
1	91	11181	1.0989
0	79	11181	0
0	90	11182	0
0	77	11182	0
0	85	11182	0
2	79	11182	2.53165
3	73	11182	4.10959
3	94	11182	3.19149
1	71	11182	1.40845
1	88	11181	1.13636
1	76	11181	1.31579
0	70	11181	0
0	89	11181	0
0	75	11182	0
1	90	11182	1.11111
2	67	11182	2.98507
0	74	11182	0
1	85	11182	1.17647
1	62	11182	1.6129
2	86	11182	2.32558
0	85	11182	0
1	79	11182	1.26582
2	89	11182	2.24719
1	96	11182	1.04167
3	91	11182	3.2967
1	74	11182	1.35135
0	81	11182	0
1	73	11182	1.36986
4	79	11182	5.06329
2	93	11182	2.15054
3	91	11181	3.2967
1	74	11181	1.35135
1	73	11181	1.36986
1	87	11181	1.14943
0	75	11181	0
0	84	11181	0
0	73	11181	0
2	67	11181	2.98507
0	73	11181	0
0	83	11181	0
2	101	11181	1.9802
0	82	11181	0
3	97	11181	3.09278
0	75	11181	0
0	97	11181	0
0	83	11181	0
0	70	11182	0
1	81	11182	1.23457
1	86	11182	1.16279
1	78	11182	1.28205
0	107	11182	0
0	77	11182	0
1	70	11182	1.42857
0	70	11182	0
1	88	11182	1.13636
0	67	11182	0
1	78	11182	1.28205
1	78	11182	1.28205
1	88	11182	1.13636
0	67	11181	0
2	86	11181	2.32558
0	68	11181	0
0	73	11181	0
1	88	11181	1.13636
3	69	11181	4.34783
0	93	11181	0
0	102	11181	0
1	87	11181	1.14943
1	84	11181	1.19048
1	103	11181	0.970874
2	86	11181	2.32558
1	92	11181	1.08696
2	82	11181	2.43902
0	101	11181	0
0	85	11181	0
0	84	11181	0
1	97	11181	1.03093
0	90	11181	0
1	95	11181	1.05263
2	93	11181	2.15054
1	70	11181	1.42857
1	104	11181	0.961538
0	87	11181	0
2	79	11181	2.53165
0	70	11181	0
0	79	11181	0
1	90	11181	1.11111
0	87	11181	0
2	93	11181	2.15054
2	81	11181	2.46914
1	84	11181	1.19048
1	75	11181	1.33333
0	82	11181	0
1	74	11181	1.35135
1	74	11182	1.35135
2	84	11182	2.38095
2	88	11182	2.27273
1	80	11182	1.25
0	84	11182	0
1	79	11182	1.26582
0	77	11182	0
0	93	11182	0
1	87	11182	1.14943
0	75	11182	0
0	93	11182	0
0	69	11182	0
1	86	11182	1.16279
2	97	11182	2.06186
2	91	11182	2.1978
0	76	11182	0
2	101	11183	1.9802
1	89	11183	1.1236
0	80	11183	0
2	65	11183	3.07692
2	88	11184	2.27273
2	87	11184	2.29885
1	106	11184	0.943396
0	63	11184	0
0	84	11184	0
0	84	11184	0
1	75	11184	1.33333
1	85	11184	1.17647
0	81	11184	0
3	75	11184	4
3	71	11184	4.22535
0	89	11184	0
0	55	11184	0
0	85	11184	0
1	100	11184	1
1	97	11184	1.03093
1	82	11184	1.21951
0	90	11184	0
0	93	11184	0
5	81	11184	6.17284
3	72	11184	4.16667
1	84	11184	1.19048
2	85	11184	2.35294
3	94	11184	3.19149
0	91	11184	0
0	77	11184	0
3	95	11184	3.15789
1	91	11184	1.0989
4	98	11184	4.08163
2	84	11183	2.38095
1	99	11183	1.0101
2	82	11185	2.43902
1	94	11185	1.06383
1	75	11185	1.33333
1	72	11185	1.38889
1	74	11185	1.35135
0	86	11185	0
0	106	11185	0
0	92	11185	0
0	72	11185	0
0	94	11185	0
1	86	11185	1.16279
0	104	11185	0
4	92	11185	4.34783
0	86	11184	0
3	91	11184	3.2967
0	93	11184	0
2	67	11184	2.98507
1	103	11184	0.970874
0	82	11184	0
2	86	11184	2.32558
0	86	11184	0
1	98	11184	1.02041
1	72	11184	1.38889
0	83	11184	0
1	98	11184	1.02041
0	89	11185	0
0	85	11185	0
1	74	11185	1.35135
2	66	11185	3.0303
0	69	11185	0
3	89	11185	3.37079
0	80	11185	0
1	100	11184	1
2	88	11184	2.27273
0	77	11184	0
1	94	11184	1.06383
1	92	11184	1.08696
2	92	11184	2.17391
0	68	11184	0
0	79	11184	0
0	90	11184	0
1	74	11184	1.35135
1	89	11184	1.1236
2	100	11184	2
2	87	11184	2.29885
1	88	11184	1.13636
1	83	11184	1.20482
1	75	11184	1.33333
1	93	11184	1.07527
1	97	11185	1.03093
0	97	11185	0
0	97	11185	0
3	72	11185	4.16667
1	84	11185	1.19048
0	72	11185	0
1	79	11184	1.26582
0	77	11184	0
2	78	11184	2.5641
1	80	11184	1.25
1	66	11184	1.51515
1	89	11184	1.1236
2	91	11184	2.1978
2	79	11184	2.53165
0	89	11184	0
0	93	11184	0
2	90	11184	2.22222
1	85	11184	1.17647
2	89	11184	2.24719
0	84	11184	0
1	77	11184	1.2987
0	77	11184	0
2	83	11184	2.40964
1	90	11184	1.11111
1	83	11184	1.20482
1	81	11184	1.23457
0	90	11184	0
4	75	11184	5.33333
1	79	11184	1.26582
0	86	11184	0
2	89	11184	2.24719
0	91	11183	0
0	65	11183	0
0	84	11183	0
2	89	11183	2.24719
1	69	11183	1.44928
0	77	11183	0
1	79	11183	1.26582
2	71	11183	2.8169
1	76	11183	1.31579
3	75	11183	4
2	89	11183	2.24719
1	76	11183	1.31579
1	84	11182	1.19048
1	99	11182	1.0101
0	81	11182	0
0	86	11182	0
0	89	11183	0
0	99	11183	0
1	96	11182	1.04167
1	94	11182	1.06383
1	86	11182	1.16279
2	81	11182	2.46914
0	81	11181	0
0	79	11181	0
1	87	11180	1.14943
0	81	11180	0
0	83	11180	0
1	64	11180	1.5625
0	77	11180	0
0	81	11180	0
0	71	11180	0
1	75	11181	1.33333
0	88	11181	0
0	82	11180	0
3	82	11180	3.65854
1	66	11180	1.51515
0	94	11180	0
0	102	11180	0
1	87	11180	1.14943
0	78	11180	0
0	73	11180	0
2	78	11180	2.5641
0	73	11180	0
0	87	11180	0
0	96	11180	0
0	85	11180	0
1	71	11180	1.40845
1	108	11180	0.925926
2	85	11180	2.35294
1	76	11180	1.31579
3	88	11180	3.40909
0	88	11180	0
0	88	11180	0
2	90	11180	2.22222
0	71	11180	0
1	65	11180	1.53846
0	69	11179	0
3	89	11180	3.37079
0	91	11180	0
2	73	11180	2.73973
0	87	11180	0
1	91	11180	1.0989
1	79	11180	1.26582
1	75	11180	1.33333
1	80	11180	1.25
0	77	11180	0
0	72	11180	0
3	80	11180	3.75
0	97	11180	0
1	74	11180	1.35135
1	63	11180	1.5873
0	75	11180	0
1	87	11180	1.14943
1	93	11180	1.07527
2	86	11180	2.32558
4	101	11180	3.9604
0	99	11180	0
0	72	11179	0
1	75	11179	1.33333
0	80	11179	0
3	62	11179	4.83871
2	82	11179	2.43902
2	81	11179	2.46914
0	71	11179	0
2	83	11180	2.40964
0	89	11180	0
3	81	11180	3.7037
0	84	11180	0
1	83	11180	1.20482
0	91	11180	0
1	79	11180	1.26582
0	83	11180	0
1	95	11180	1.05263
1	84	11180	1.19048
0	76	11180	0
1	98	11180	1.02041
1	76	11180	1.31579
1	80	11180	1.25
1	101	11180	0.990099
0	97	11180	0
0	75	11180	0
0	96	11180	0
0	83	11180	0
1	74	11180	1.35135
1	91	11180	1.0989
1	67	11180	1.49254
0	100	11180	0
4	81	11180	4.93827
0	95	11180	0
0	95	11180	0
0	76	11180	0
0	71	11180	0
3	85	11180	3.52941
0	98	11181	0
0	91	11181	0
0	90	11181	0
0	77	11181	0
3	97	11181	3.09278
1	92	11181	1.08696
1	99	11181	1.0101
0	89	11181	0
2	94	11181	2.12766
1	66	11181	1.51515
5	95	11181	5.26316
0	86	11180	0
1	96	11180	1.04167
0	81	11180	0
0	71	11180	0
0	63	11180	0
1	85	11180	1.17647
2	78	11181	2.5641
1	98	11181	1.02041
0	80	11181	0
0	98	11181	0
0	86	11181	0
2	83	11180	2.40964
0	98	11179	0
1	80	11178	1.25
1	81	11178	1.23457
1	75	11178	1.33333
0	72	11178	0
2	81	11178	2.46914
1	88	11178	1.13636
2	74	11178	2.7027
0	75	11178	0
1	89	11178	1.1236
1	78	11178	1.28205
0	95	11178	0
1	70	11178	1.42857
1	73	11178	1.36986
1	94	11178	1.06383
0	83	11178	0
0	68	11178	0
1	69	11179	1.44928
0	80	11179	0
0	83	11179	0
0	89	11179	0
0	91	11179	0
0	91	11179	0
6	94	11179	6.38298
0	76	11179	0
1	88	11179	1.13636
0	76	11179	0
1	89	11180	1.1236
1	76	11180	1.31579
1	80	11180	1.25
1	87	11180	1.14943
2	97	11180	2.06186
0	99	11180	0
1	80	11180	1.25
0	77	11180	0
2	70	11180	2.85714
2	68	11180	2.94118
0	77	11180	0
0	80	11180	0
2	67	11181	2.98507
1	81	11181	1.23457
1	82	11181	1.21951
2	83	11181	2.40964
1	84	11181	1.19048
1	96	11181	1.04167
0	80	11181	0
0	86	11181	0
1	75	11181	1.33333
1	74	11180	1.35135
0	94	11180	0
3	84	11180	3.57143
2	99	11180	2.0202
0	93	11180	0
0	88	11180	0
2	103	11180	1.94175
0	88	11180	0
1	88	11180	1.13636
1	83	11178	1.20482
0	92	11178	0
0	77	11178	0
0	100	11178	0
1	72	11178	1.38889
0	67	11178	0
4	87	11178	4.5977
1	108	11178	0.925926
1	99	11178	1.0101
0	91	11178	0
3	86	11178	3.48837
0	82	11178	0
0	84	11178	0
1	94	11178	1.06383
1	73	11178	1.36986
0	86	11178	0
0	76	11178	0
0	86	11178	0
0	69	11178	0
0	77	11178	0
1	82	11178	1.21951
0	83	11178	0
0	82	11178	0
0	87	11178	0
0	79	11178	0
2	98	11178	2.04082
0	77	11178	0
0	70	11178	0
3	89	11178	3.37079
0	76	11178	0
0	91	11178	0
1	87	11178	1.14943
1	77	11178	1.2987
1	84	11178	1.19048
2	79	11178	2.53165
0	74	11178	0
2	73	11178	2.73973
1	79	11178	1.26582
0	68	11178	0
1	90	11178	1.11111
1	85	11178	1.17647
2	86	11178	2.32558
0	78	11178	0
0	79	11178	0
2	85	11178	2.35294
0	74	11178	0
1	102	11178	0.980392
0	77	11178	0
0	69	11178	0
0	93	11178	0
1	78	11178	1.28205
0	80	11178	0
1	93	11178	1.07527
2	76	11178	2.63158
0	77	11178	0
1	80	11178	1.25
1	78	11178	1.28205
1	100	11178	1
1	89	11178	1.1236
0	86	11178	0
1	88	11178	1.13636
0	79	11178	0
1	74	11178	1.35135
1	88	11178	1.13636
1	62	11178	1.6129
0	104	11178	0
1	80	11178	1.25
0	68	11178	0
0	83	11178	0
0	67	11178	0
1	70	11177	1.42857
0	92	11177	0
1	80	11177	1.25
0	70	11177	0
0	80	11177	0
2	91	11177	2.1978
1	85	11177	1.17647
0	103	11177	0
1	95	11177	1.05263
0	82	11177	0
1	95	11177	1.05263
0	88	11177	0
1	86	11177	1.16279
1	85	11177	1.17647
0	79	11177	0
0	95	11177	0
2	68	11177	2.94118
0	97	11177	0
1	75	11177	1.33333
3	82	11177	3.65854
0	80	11177	0
2	76	11177	2.63158
0	75	11177	0
0	97	11177	0
1	92	11177	1.08696
0	85	11177	0
1	77	11177	1.2987
0	82	11177	0
0	90	11177	0
2	75	11177	2.66667
1	107	11177	0.934579
1	64	11177	1.5625
0	83	11177	0
1	79	11177	1.26582
1	81	11177	1.23457
0	91	11177	0
4	70	11177	5.71429
1	94	11177	1.06383
0	84	11177	0
0	89	11177	0
0	86	11177	0
5	102	11177	4.90196
1	87	11177	1.14943
2	83	11177	2.40964
1	96	11177	1.04167
1	100	11177	1
0	86	11177	0
0	81	11177	0
1	73	11177	1.36986
1	87	11177	1.14943
0	95	11177	0
2	93	11177	2.15054
1	89	11177	1.1236
1	88	11177	1.13636
0	80	11177	0
0	106	11177	0
0	69	11176	0
1	87	11176	1.14943
1	74	11176	1.35135
0	106	11176	0
0	82	11176	0
1	89	11176	1.1236
0	81	11176	0
1	94	11176	1.06383
1	104	11176	0.961538
2	94	11176	2.12766
0	90	11176	0
2	84	11175	2.38095
1	100	11175	1
1	87	11175	1.14943
0	76	11175	0
0	88	11175	0
0	102	11175	0
0	99	11175	0
0	77	11175	0
1	103	11175	0.970874
0	95	11175	0
1	85	11175	1.17647
1	73	11174	1.36986
1	80	11174	1.25
2	72	11174	2.77778
3	86	11174	3.48837
0	78	11173	0
2	90	11173	2.22222
0	84	11173	0
0	92	11173	0
2	97	11170	2.06186
2	91	11169	2.1978
1	86	11169	1.16279
2	93	11168	2.15054
0	105	11166	0
1	86	11165	1.16279
0	95	11163	0
0	94	11163	0
2	81	11162	2.46914
1	71	11162	1.40845
0	79	11162	0
0	86	11159	0
0	94	11157	0
1	85	11157	1.17647
0	79	11156	0
1	106	11155	0.943396
2	73	11154	2.73973
1	96	11154	1.04167
0	63	11153	0
0	89	11150	0
1	66	11149	1.51515
0	73	11145	0
2	88	11143	2.27273
0	84	11142	0
1	92	11138	1.08696
1	94	11137	1.06383
0	70	11136	0
2	78	11135	2.5641
1	84	11133	1.19048
0	80	11130	0
0	84	11128	0
0	96	11125	0
0	86	11125	0
0	86	11125	0
0	84	11122	0
2	72	11120	2.77778
1	76	11115	1.31579
1	84	11112	1.19048
1	85	11109	1.17647
0	62	11109	0
0	88	11108	0
1	90	11106	1.11111
0	92	11101	0
1	83	11095	1.20482
1	81	11094	1.23457
0	85	11092	0
2	69	11089	2.89855
1	94	11088	1.06383
3	84	11085	3.57143
0	82	11081	0
3	64	11079	4.6875
2	66	11076	3.0303
0	77	11075	0
2	90	11073	2.22222
2	76	11069	2.63158
1	76	11067	1.31579
0	72	11064	0
2	91	11062	2.1978
1	89	11059	1.1236
0	70	11058	0
1	82	11057	1.21951
0	71	11049	0
0	83	11043	0
0	86	11040	0
0	84	11037	0
1	88	11037	1.13636
0	76	11034	0
1	92	11030	1.08696
1	63	11027	1.5873
1	75	11030	1.33333
1	91	11030	1.0989
0	85	11032	0
2	83	11034	2.40964
4	91	11035	4.3956
0	87	11033	0
1	75	11034	1.33333
0	74	11037	0
1	100	11040	1
2	70	11041	2.85714
1	79	11042	1.26582
1	89	11041	1.1236
1	87	11045	1.14943
0	62	11049	0
0	73	11052	0
0	69	11052	0
1	92	11053	1.08696
2	85	11050	2.35294
0	93	11053	0
1	82	11054	1.21951
1	92	11057	1.08696
0	91	11057	0
0	71	11058	0
1	84	11061	1.19048
0	75	11063	0
1	71	11067	1.40845
0	80	11067	0
1	77	11071	1.2987
1	81	11075	1.23457
0	88	11075	0
1	92	11087	1.08696
2	79	11089	2.53165
1	83	11097	1.20482
1	90	11097	1.11111
1	77	11102	1.2987
0	93	11102	0
3	86	11052	3.48837
1	76	11055	1.31579
2	70	11057	2.85714
0	65	11062	0
1	72	11063	1.38889
1	69	11067	1.44928
1	68	11067	1.47059
0	65	11059	0
1	65	11061	1.53846
2	88	11060	2.27273
