obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
3	83	11180	3.61446
0	111	11180	0
1	92	11180	1.08696
0	84	11180	0
2	95	11180	2.10526
1	72	11180	1.38889
0	74	11180	0
2	77	11180	2.5974
0	95	11180	0
1	80	11180	1.25
0	91	11180	0
0	81	11180	0
1	85	11180	1.17647
0	71	11180	0
2	83	11180	2.40964
0	70	11180	0
0	85	11180	0
1	93	11180	1.07527
2	95	11180	2.10526
1	85	11180	1.17647
1	91	11179	1.0989
1	90	11179	1.11111
1	75	11179	1.33333
1	93	11179	1.07527
1	88	11179	1.13636
1	101	11179	0.990099
0	86	11180	0
0	84	11180	0
0	84	11180	0
0	93	11180	0
0	94	11180	0
1	79	11180	1.26582
2	89	11180	2.24719
2	82	11180	2.43902
0	83	11180	0
1	82	11180	1.21951
0	94	11179	0
0	77	11179	0
0	89	11179	0
1	84	11179	1.19048
0	69	11179	0
0	88	11179	0
0	88	11179	0
2	81	11179	2.46914
0	78	11178	0
0	72	11178	0
1	87	11178	1.14943
0	78	11178	0
2	88	11178	2.27273
2	72	11178	2.77778
2	67	11178	2.98507
4	82	11178	4.87805
2	75	11178	2.66667
0	79	11178	0
1	98	11178	1.02041
0	68	11178	0
1	79	11177	1.26582
0	94	11177	0
1	79	11177	1.26582
0	94	11177	0
0	82	11177	0
0	85	11177	0
1	101	11177	0.990099
1	70	11177	1.42857
2	78	11177	2.5641
0	76	11177	0
2	79	11177	2.53165
0	68	11177	0
4	76	11177	5.26316
1	87	11177	1.14943
1	95	11177	1.05263
0	95	11177	0
2	88	11177	2.27273
1	80	11177	1.25
2	85	11177	2.35294
0	75	11179	0
3	98	11179	3.06122
0	83	11179	0
0	95	11179	0
0	80	11179	0
0	80	11179	0
1	78	11179	1.28205
0	72	11179	0
2	85	11179	2.35294
1	106	11179	0.943396
0	87	11179	0
0	90	11179	0
0	74	11179	0
0	87	11179	0
1	94	11179	1.06383
1	82	11178	1.21951
2	63	11178	3.1746
1	86	11178	1.16279
3	84	11178	3.57143
1	66	11179	1.51515
1	84	11179	1.19048
0	73	11179	0
3	70	11178	4.28571
1	81	11178	1.23457
1	80	11178	1.25
0	81	11178	0
1	78	11178	1.28205
0	86	11178	0
1	89	11179	1.1236
1	85	11179	1.17647
1	92	11179	1.08696
3	71	11179	4.22535
0	82	11179	0
3	90	11179	3.33333
0	83	11179	0
0	70	11179	0
0	70	11179	0
0	90	11179	0
0	81	11179	0
1	79	11179	1.26582
1	75	11179	1.33333
1	75	11179	1.33333
0	91	11179	0
4	91	11179	4.3956
1	69	11179	1.44928
1	78	11179	1.28205
0	95	11179	0
0	92	11179	0
0	85	11179	0
1	82	11179	1.21951
1	71	11179	1.40845
0	99	11179	0
0	93	11179	0
0	88	11179	0
3	90	11178	3.33333
0	90	11178	0
1	75	11178	1.33333
0	102	11178	0
1	81	11178	1.23457
2	76	11178	2.63158
1	107	11178	0.934579
3	83	11178	3.61446
1	73	11178	1.36986
2	69	11178	2.89855
1	71	11178	1.40845
3	88	11179	3.40909
1	71	11179	1.40845
1	76	11179	1.31579
0	72	11180	0
1	73	11180	1.36986
0	86	11180	0
1	75	11180	1.33333
0	63	11180	0
0	95	11180	0
1	84	11181	1.19048
0	104	11181	0
1	77	11181	1.2987
0	80	11181	0
2	96	11181	2.08333
0	73	11181	0
0	96	11181	0
1	82	11182	1.21951
0	78	11182	0
2	72	11182	2.77778
0	85	11182	0
0	86	11182	0
1	81	11182	1.23457
0	93	11182	0
0	92	11182	0
0	80	11181	0
0	91	11181	0
0	79	11181	0
3	87	11181	3.44828
1	91	11181	1.0989
0	79	11181	0
2	92	11181	2.17391
1	87	11181	1.14943
2	90	11180	2.22222
2	67	11180	2.98507
1	87	11181	1.14943
2	82	11181	2.43902
2	73	11181	2.73973
0	89	11181	0
1	83	11181	1.20482
0	87	11181	0
1	85	11181	1.17647
2	82	11181	2.43902
2	84	11181	2.38095
1	94	11181	1.06383
0	78	11181	0
1	97	11181	1.03093
0	93	11181	0
1	85	11181	1.17647
1	74	11181	1.35135
1	84	11181	1.19048
2	90	11181	2.22222
2	92	11182	2.17391
0	85	11182	0
2	74	11182	2.7027
2	89	11182	2.24719
1	90	11182	1.11111
4	92	11182	4.34783
1	77	11182	1.2987
0	79	11182	0
0	77	11182	0
3	80	11183	3.75
1	84	11183	1.19048
2	73	11183	2.73973
1	82	11183	1.21951
0	91	11183	0
0	65	11183	0
0	74	11183	0
0	69	11183	0
0	96	11184	0
1	106	11184	0.943396
0	89	11184	0
3	91	11184	3.2967
0	78	11184	0
5	78	11184	6.41026
2	96	11184	2.08333
1	84	11184	1.19048
1	88	11184	1.13636
0	103	11184	0
0	89	11184	0
0	106	11184	0
1	79	11184	1.26582
1	74	11184	1.35135
0	91	11184	0
4	83	11184	4.81928
1	69	11184	1.44928
2	93	11184	2.15054
1	76	11184	1.31579
0	92	11184	0
1	90	11184	1.11111
0	101	11184	0
1	79	11184	1.26582
2	86	11184	2.32558
3	81	11184	3.7037
1	78	11184	1.28205
4	72	11184	5.55556
2	69	11184	2.89855
0	75	11184	0
1	72	11184	1.38889
1	87	11184	1.14943
0	76	11184	0
1	91	11184	1.0989
1	92	11184	1.08696
1	71	11184	1.40845
0	73	11184	0
2	76	11184	2.63158
2	76	11184	2.63158
0	92	11186	0
1	78	11186	1.28205
1	86	11186	1.16279
0	92	11186	0
1	78	11186	1.28205
0	75	11187	0
0	84	11187	0
1	84	11187	1.19048
1	99	11188	1.0101
0	86	11188	0
0	66	11188	0
1	82	11188	1.21951
2	68	11188	2.94118
1	79	11188	1.26582
2	80	11188	2.5
1	84	11188	1.19048
3	81	11188	3.7037
2	78	11188	2.5641
3	98	11188	3.06122
0	78	11188	0
1	78	11188	1.28205
0	70	11188	0
1	97	11188	1.03093
1	83	11188	1.20482
0	75	11188	0
2	81	11188	2.46914
2	90	11188	2.22222
0	84	11188	0
0	79	11188	0
0	74	11188	0
0	81	11188	0
0	91	11188	0
2	87	11188	2.29885
0	74	11188	0
0	64	11188	0
1	98	11188	1.02041
1	100	11188	1
2	84	11188	2.38095
0	63	11188	0
1	86	11188	1.16279
0	90	11187	0
1	67	11187	1.49254
1	87	11187	1.14943
2	86	11187	2.32558
0	90	11187	0
2	83	11187	2.40964
0	85	11187	0
3	84	11187	3.57143
0	93	11187	0
1	92	11187	1.08696
1	88	11187	1.13636
0	93	11187	0
1	67	11187	1.49254
0	86	11187	0
1	79	11187	1.26582
1	81	11187	1.23457
0	87	11187	0
0	102	11187	0
1	94	11187	1.06383
0	87	11187	0
3	78	11187	3.84615
2	87	11187	2.29885
1	77	11187	1.2987
2	78	11187	2.5641
0	92	11187	0
1	83	11187	1.20482
0	80	11187	0
0	89	11187	0
1	93	11187	1.07527
1	85	11187	1.17647
0	92	11187	0
1	89	11187	1.1236
0	82	11187	0
0	76	11187	0
0	100	11187	0
5	81	11187	6.17284
1	86	11187	1.16279
0	83	11187	0
1	76	11187	1.31579
0	83	11187	0
0	95	11186	0
1	80	11186	1.25
2	96	11186	2.08333
1	98	11186	1.02041
0	92	11186	0
1	101	11186	0.990099
0	89	11186	0
1	80	11186	1.25
1	81	11186	1.23457
0	83	11185	0
0	79	11185	0
1	75	11185	1.33333
0	72	11185	0
2	85	11185	2.35294
1	70	11185	1.42857
1	75	11185	1.33333
0	81	11185	0
0	75	11185	0
2	80	11185	2.5
3	90	11185	3.33333
2	87	11185	2.29885
1	102	11185	0.980392
1	80	11185	1.25
1	74	11185	1.35135
1	87	11184	1.14943
1	77	11184	1.2987
1	77	11184	1.2987
2	81	11184	2.46914
1	74	11184	1.35135
0	85	11184	0
1	83	11184	1.20482
0	80	11184	0
3	74	11184	4.05405
1	80	11184	1.25
0	93	11184	0
2	80	11184	2.5
1	89	11184	1.1236
0	83	11184	0
0	87	11184	0
2	89	11184	2.24719
2	90	11184	2.22222
0	83	11184	0
0	88	11184	0
0	79	11184	0
2	76	11185	2.63158
0	84	11185	0
0	92	11185	0
1	73	11185	1.36986
0	69	11184	0
1	79	11184	1.26582
1	77	11184	1.2987
0	99	11184	0
2	102	11184	1.96078
1	101	11184	0.990099
0	67	11184	0
0	95	11184	0
1	78	11185	1.28205
2	96	11185	2.08333
0	70	11185	0
0	88	11185	0
1	89	11185	1.1236
0	97	11184	0
0	79	11184	0
0	77	11184	0
0	80	11184	0
1	85	11184	1.17647
1	78	11184	1.28205
1	86	11184	1.16279
0	65	11184	0
2	83	11184	2.40964
1	93	11184	1.07527
1	68	11184	1.47059
0	74	11184	0
2	73	11184	2.73973
0	79	11184	0
1	101	11184	0.990099
0	76	11184	0
1	82	11184	1.21951
0	91	11184	0
1	80	11184	1.25
1	73	11184	1.36986
0	78	11185	0
1	82	11185	1.21951
2	86	11185	2.32558
0	77	11185	0
1	82	11184	1.21951
1	85	11184	1.17647
2	73	11184	2.73973
0	90	11184	0
0	77	11184	0
3	97	11184	3.09278
0	72	11184	0
0	85	11184	0
1	77	11184	1.2987
0	73	11184	0
1	90	11184	1.11111
1	86	11184	1.16279
0	79	11184	0
0	98	11184	0
1	75	11184	1.33333
1	95	11183	1.05263
0	88	11183	0
4	88	11183	4.54545
1	88	11183	1.13636
0	91	11183	0
1	72	11182	1.38889
2	93	11182	2.15054
0	68	11182	0
1	84	11182	1.19048
0	89	11182	0
1	87	11181	1.14943
0	68	11180	0
0	100	11180	0
1	85	11180	1.17647
0	96	11180	0
0	67	11181	0
3	87	11181	3.44828
2	107	11181	1.86916
2	81	11181	2.46914
1	75	11183	1.33333
2	85	11183	2.35294
0	80	11183	0
2	86	11183	2.32558
1	73	11183	1.36986
2	91	11183	2.1978
1	84	11183	1.19048
0	75	11183	0
0	87	11183	0
0	68	11183	0
0	64	11183	0
0	77	11183	0
0	76	11183	0
1	74	11183	1.35135
0	81	11183	0
0	80	11182	0
4	89	11182	4.49438
0	82	11182	0
1	103	11182	0.970874
1	79	11182	1.26582
1	76	11182	1.31579
0	72	11182	0
0	72	11182	0
0	71	11182	0
0	99	11182	0
1	69	11182	1.44928
2	98	11182	2.04082
1	77	11182	1.2987
0	84	11182	0
0	87	11182	0
0	83	11182	0
1	64	11182	1.5625
1	88	11182	1.13636
0	71	11182	0
2	87	11182	2.29885
0	83	11182	0
2	96	11182	2.08333
0	86	11182	0
2	94	11181	2.12766
0	70	11181	0
1	80	11181	1.25
1	91	11181	1.0989
0	66	11181	0
0	69	11181	0
1	81	11182	1.23457
2	84	11182	2.38095
1	92	11182	1.08696
0	101	11182	0
2	91	11182	2.1978
0	92	11182	0
1	79	11182	1.26582
0	74	11182	0
0	84	11182	0
2	98	11183	2.04082
1	72	11183	1.38889
0	92	11183	0
0	92	11183	0
0	86	11184	0
1	75	11184	1.33333
1	74	11184	1.35135
1	80	11184	1.25
0	84	11184	0
0	92	11184	0
0	97	11184	0
0	71	11183	0
0	80	11183	0
2	86	11183	2.32558
1	90	11183	1.11111
0	91	11184	0
2	87	11184	2.29885
0	90	11184	0
1	75	11184	1.33333
0	91	11184	0
1	72	11184	1.38889
1	92	11184	1.08696
0	88	11184	0
0	75	11184	0
0	97	11184	0
2	107	11184	1.86916
1	76	11184	1.31579
2	97	11184	2.06186
2	80	11184	2.5
1	97	11184	1.03093
1	76	11184	1.31579
1	87	11184	1.14943
3	78	11183	3.84615
1	90	11183	1.11111
1	81	11183	1.23457
0	72	11183	0
0	72	11183	0
0	88	11183	0
0	89	11183	0
0	62	11183	0
2	86	11183	2.32558
1	88	11183	1.13636
0	96	11183	0
2	84	11183	2.38095
3	67	11183	4.47761
0	84	11183	0
1	71	11183	1.40845
0	80	11183	0
0	87	11184	0
0	96	11184	0
2	85	11184	2.35294
0	88	11184	0
2	74	11184	2.7027
2	72	11184	2.77778
0	100	11184	0
0	77	11184	0
0	91	11184	0
1	76	11184	1.31579
0	100	11184	0
0	68	11184	0
2	93	11184	2.15054
1	106	11183	0.943396
2	85	11183	2.35294
0	67	11183	0
1	83	11183	1.20482
0	86	11183	0
0	97	11183	0
1	94	11183	1.06383
0	77	11183	0
0	90	11183	0
0	90	11183	0
0	87	11183	0
1	83	11183	1.20482
1	88	11183	1.13636
2	73	11183	2.73973
1	93	11183	1.07527
0	96	11183	0
0	99	11183	0
0	93	11183	0
0	78	11183	0
0	94	11183	0
1	89	11183	1.1236
0	90	11183	0
1	98	11183	1.02041
2	90	11183	2.22222
1	79	11183	1.26582
1	73	11183	1.36986
1	93	11183	1.07527
0	109	11183	0
0	72	11183	0
2	70	11183	2.85714
0	85	11183	0
2	70	11183	2.85714
1	86	11183	1.16279
0	69	11183	0
0	93	11183	0
0	80	11184	0
2	80	11184	2.5
0	80	11184	0
2	92	11184	2.17391
0	72	11184	0
2	71	11184	2.8169
2	71	11184	2.8169
0	66	11184	0
0	70	11184	0
1	82	11184	1.21951
0	94	11184	0
1	96	11184	1.04167
1	95	11184	1.05263
3	78	11184	3.84615
3	80	11184	3.75
0	85	11184	0
0	75	11185	0
0	77	11185	0
0	88	11185	0
2	77	11185	2.5974
0	93	11186	0
0	81	11186	0
0	84	11186	0
1	81	11186	1.23457
3	89	11186	3.37079
1	90	11186	1.11111
0	84	11186	0
0	93	11186	0
2	83	11186	2.40964
0	77	11186	0
2	65	11186	3.07692
4	83	11186	4.81928
2	81	11186	2.46914
0	71	11186	0
2	70	11186	2.85714
0	78	11186	0
1	89	11186	1.1236
1	69	11186	1.44928
2	69	11186	2.89855
1	82	11186	1.21951
0	86	11186	0
0	100	11186	0
1	104	11186	0.961538
4	85	11186	4.70588
1	91	11186	1.0989
0	82	11186	0
0	89	11186	0
2	104	11186	1.92308
1	90	11186	1.11111
0	90	11185	0
3	69	11185	4.34783
0	73	11187	0
1	88	11187	1.13636
1	86	11187	1.16279
0	84	11187	0
1	99	11187	1.0101
0	94	11187	0
0	98	11187	0
0	77	11187	0
1	77	11187	1.2987
0	94	11187	0
0	79	11187	0
3	91	11187	3.2967
0	84	11187	0
0	81	11186	0
0	95	11186	0
0	70	11186	0
3	96	11186	3.125
0	106	11186	0
0	95	11186	0
1	82	11186	1.21951
1	51	11186	1.96078
1	81	11186	1.23457
1	99	11186	1.0101
1	81	11186	1.23457
1	73	11186	1.36986
0	73	11187	0
2	90	11187	2.22222
0	93	11187	0
3	76	11187	3.94737
1	88	11187	1.13636
0	107	11187	0
3	74	11187	4.05405
0	79	11186	0
0	74	11186	0
0	81	11186	0
1	104	11186	0.961538
0	60	11186	0
0	85	11186	0
0	81	11186	0
1	78	11186	1.28205
2	89	11186	2.24719
0	69	11186	0
0	77	11186	0
2	93	11186	2.15054
1	86	11186	1.16279
3	89	11186	3.37079
1	89	11186	1.1236
0	85	11186	0
0	92	11186	0
3	83	11187	3.61446
0	82	11187	0
0	78	11187	0
1	73	11187	1.36986
0	79	11187	0
1	80	11187	1.25
1	86	11186	1.16279
1	97	11186	1.03093
0	84	11186	0
2	94	11186	2.12766
0	82	11186	0
1	62	11186	1.6129
1	79	11186	1.26582
1	85	11186	1.17647
0	73	11186	0
0	85	11186	0
1	81	11186	1.23457
0	74	11186	0
0	74	11186	0
0	80	11186	0
2	79	11186	2.53165
2	102	11186	1.96078
1	72	11186	1.38889
2	73	11186	2.73973
0	92	11186	0
1	82	11186	1.21951
0	67	11186	0
0	82	11186	0
1	70	11186	1.42857
0	81	11186	0
1	96	11186	1.04167
1	80	11184	1.25
4	82	11184	4.87805
0	96	11184	0
1	90	11184	1.11111
3	74	11184	4.05405
3	88	11184	3.40909
1	75	11184	1.33333
0	66	11184	0
0	81	11184	0
0	88	11184	0
2	93	11184	2.15054
0	80	11184	0
1	96	11183	1.04167
1	82	11183	1.21951
0	98	11183	0
0	61	11183	0
0	91	11184	0
0	90	11184	0
0	81	11184	0
1	93	11184	1.07527
1	83	11184	1.20482
0	88	11184	0
1	82	11183	1.21951
0	88	11183	0
1	93	11182	1.07527
1	73	11182	1.36986
0	78	11182	0
2	83	11182	2.40964
1	88	11182	1.13636
0	85	11182	0
3	92	11182	3.26087
0	73	11183	0
0	95	11183	0
2	90	11182	2.22222
0	79	11182	0
1	72	11182	1.38889
2	65	11182	3.07692
0	81	11182	0
1	73	11182	1.36986
0	91	11182	0
4	82	11182	4.87805
2	75	11182	2.66667
1	84	11182	1.19048
0	80	11182	0
0	86	11182	0
2	68	11182	2.94118
1	103	11182	0.970874
1	70	11182	1.42857
0	92	11182	0
0	78	11182	0
3	77	11182	3.8961
1	78	11182	1.28205
1	73	11182	1.36986
0	104	11182	0
0	72	11182	0
1	81	11182	1.23457
0	78	11181	0
0	97	11182	0
1	85	11182	1.17647
0	74	11182	0
0	79	11182	0
2	85	11182	2.35294
0	71	11182	0
2	84	11182	2.38095
1	63	11182	1.5873
0	89	11182	0
1	95	11182	1.05263
0	67	11182	0
0	88	11182	0
1	81	11182	1.23457
0	92	11182	0
0	89	11182	0
0	87	11182	0
0	95	11182	0
1	92	11182	1.08696
0	81	11182	0
0	78	11182	0
0	70	11181	0
1	72	11181	1.38889
1	82	11181	1.21951
2	105	11181	1.90476
0	84	11181	0
2	96	11181	2.08333
0	94	11181	0
2	64	11182	3.125
1	81	11182	1.23457
1	91	11182	1.0989
0	88	11182	0
2	92	11182	2.17391
0	91	11182	0
3	78	11182	3.84615
0	69	11182	0
1	81	11182	1.23457
2	79	11182	2.53165
0	85	11182	0
2	80	11182	2.5
1	76	11182	1.31579
1	89	11182	1.1236
1	73	11182	1.36986
0	71	11182	0
0	68	11182	0
0	84	11182	0
0	88	11182	0
0	69	11182	0
1	56	11182	1.78571
0	84	11182	0
2	93	11182	2.15054
0	76	11182	0
1	98	11182	1.02041
0	84	11182	0
1	97	11182	1.03093
1	85	11182	1.17647
2	92	11182	2.17391
3	91	11183	3.2967
0	88	11183	0
1	87	11183	1.14943
1	101	11183	0.990099
1	89	11183	1.1236
0	82	11183	0
1	95	11183	1.05263
1	80	11183	1.25
0	82	11183	0
1	92	11183	1.08696
2	87	11183	2.29885
3	87	11182	3.44828
0	81	11182	0
1	76	11182	1.31579
0	75	11182	0
1	89	11182	1.1236
0	88	11182	0
0	76	11183	0
1	83	11183	1.20482
0	84	11183	0
1	86	11183	1.16279
1	73	11183	1.36986
3	81	11182	3.7037
0	74	11181	0
0	74	11180	0
0	79	11180	0
0	92	11180	0
1	67	11180	1.49254
0	92	11180	0
2	102	11180	1.96078
1	92	11180	1.08696
0	93	11180	0
1	98	11180	1.02041
0	73	11180	0
3	81	11180	3.7037
1	95	11180	1.05263
1	88	11180	1.13636
0	65	11180	0
1	81	11180	1.23457
0	80	11180	0
0	85	11181	0
1	64	11181	1.5625
1	94	11181	1.06383
0	88	11181	0
0	94	11181	0
1	83	11181	1.20482
0	91	11181	0
1	94	11181	1.06383
1	80	11181	1.25
0	81	11181	0
1	81	11182	1.23457
0	95	11182	0
0	80	11182	0
0	83	11182	0
0	96	11182	0
0	99	11182	0
0	98	11182	0
0	87	11182	0
2	101	11182	1.9802
1	81	11182	1.23457
0	87	11182	0
1	102	11182	0.980392
2	75	11183	2.66667
0	82	11183	0
0	97	11183	0
2	73	11183	2.73973
2	69	11183	2.89855
1	81	11183	1.23457
1	101	11183	0.990099
1	84	11183	1.19048
1	88	11183	1.13636
1	91	11182	1.0989
0	93	11182	0
0	96	11182	0
0	86	11182	0
1	82	11182	1.21951
2	81	11182	2.46914
0	79	11182	0
0	96	11182	0
2	88	11182	2.27273
3	91	11180	3.2967
0	84	11180	0
0	96	11180	0
0	86	11180	0
0	89	11180	0
2	93	11180	2.15054
0	92	11180	0
0	84	11180	0
0	99	11180	0
1	91	11180	1.0989
2	94	11180	2.12766
3	83	11180	3.61446
1	102	11180	0.980392
0	72	11180	0
1	83	11180	1.20482
1	85	11180	1.17647
1	82	11180	1.21951
0	87	11180	0
0	98	11180	0
2	83	11180	2.40964
0	93	11180	0
1	93	11180	1.07527
3	66	11180	4.54545
0	76	11180	0
1	92	11180	1.08696
1	67	11180	1.49254
1	82	11180	1.21951
1	87	11180	1.14943
1	76	11180	1.31579
2	96	11180	2.08333
0	93	11180	0
0	90	11180	0
0	89	11180	0
0	94	11180	0
1	84	11180	1.19048
1	91	11180	1.0989
0	92	11180	0
1	85	11180	1.17647
1	108	11180	0.925926
2	72	11180	2.77778
1	89	11180	1.1236
2	81	11180	2.46914
0	93	11180	0
0	80	11180	0
1	77	11180	1.2987
0	83	11180	0
1	97	11180	1.03093
0	85	11180	0
0	72	11180	0
1	86	11180	1.16279
2	76	11180	2.63158
1	81	11180	1.23457
3	82	11180	3.65854
1	86	11180	1.16279
0	85	11180	0
1	91	11180	1.0989
0	77	11180	0
0	78	11180	0
2	94	11180	2.12766
0	83	11180	0
0	98	11180	0
0	90	11180	0
2	91	11180	2.1978
1	66	11180	1.51515
1	103	11180	0.970874
1	90	11180	1.11111
1	84	11180	1.19048
1	83	11180	1.20482
0	70	11180	0
2	91	11180	2.1978
1	78	11179	1.28205
0	94	11179	0
1	91	11179	1.0989
0	67	11179	0
1	87	11179	1.14943
1	72	11179	1.38889
1	96	11179	1.04167
1	86	11179	1.16279
2	98	11179	2.04082
0	69	11179	0
1	78	11179	1.28205
2	107	11179	1.86916
0	97	11179	0
0	87	11179	0
0	82	11179	0
1	82	11179	1.21951
1	79	11179	1.26582
2	101	11179	1.9802
1	68	11179	1.47059
0	98	11179	0
3	79	11179	3.79747
0	86	11179	0
0	97	11179	0
0	95	11179	0
2	83	11179	2.40964
2	81	11179	2.46914
0	87	11179	0
1	101	11179	0.990099
0	80	11179	0
1	101	11179	0.990099
0	82	11179	0
0	81	11179	0
2	87	11179	2.29885
1	89	11179	1.1236
1	63	11179	1.5873
0	75	11179	0
1	75	11179	1.33333
0	77	11179	0
0	75	11179	0
1	90	11179	1.11111
3	84	11179	3.57143
0	61	11179	0
0	77	11179	0
3	73	11179	4.10959
1	69	11179	1.44928
1	85	11179	1.17647
1	85	11179	1.17647
0	92	11179	0
2	65	11179	3.07692
0	88	11179	0
0	84	11179	0
0	83	11179	0
3	86	11179	3.48837
1	85	11179	1.17647
2	82	11179	2.43902
0	80	11179	0
0	115	11178	0
1	88	11178	1.13636
1	81	11178	1.23457
1	88	11178	1.13636
1	84	11178	1.19048
1	73	11178	1.36986
0	83	11178	0
1	96	11178	1.04167
3	84	11178	3.57143
0	95	11178	0
2	79	11178	2.53165
1	94	11177	1.06383
0	86	11177	0
1	75	11177	1.33333
0	86	11177	0
1	87	11177	1.14943
1	73	11177	1.36986
1	83	11177	1.20482
0	80	11177	0
1	101	11177	0.990099
1	91	11177	1.0989
2	83	11177	2.40964
2	96	11176	2.08333
0	95	11176	0
2	81	11176	2.46914
1	81	11176	1.23457
0	83	11175	0
0	83	11175	0
2	76	11175	2.63158
1	106	11175	0.943396
1	78	11172	1.28205
1	81	11171	1.23457
1	82	11171	1.21951
0	85	11170	0
1	104	11168	0.961538
0	87	11167	0
2	79	11165	2.53165
0	93	11165	0
1	84	11164	1.19048
0	94	11164	0
1	93	11164	1.07527
0	83	11161	0
1	61	11159	1.63934
1	82	11159	1.21951
2	83	11158	2.40964
0	78	11157	0
0	74	11156	0
0	96	11156	0
3	93	11155	3.22581
2	91	11152	2.1978
0	82	11151	0
1	74	11147	1.35135
1	79	11145	1.26582
1	96	11144	1.04167
0	114	11140	0
0	83	11139	0
2	94	11138	2.12766
0	77	11137	0
1	97	11135	1.03093
1	64	11131	1.5625
1	64	11128	1.5625
1	89	11125	1.1236
2	86	11125	2.32558
1	93	11125	1.07527
0	76	11123	0
0	87	11121	0
2	100	11116	2
0	75	11113	0
2	79	11110	2.53165
4	73	11110	5.47945
2	58	11109	3.44828
1	83	11107	1.20482
3	84	11102	3.57143
0	89	11096	0
0	75	11095	0
1	90	11093	1.11111
2	100	11091	2
0	84	11089	0
1	70	11086	1.42857
0	92	11082	0
1	76	11080	1.31579
2	97	11076	2.06186
1	86	11075	1.16279
1	65	11071	1.53846
0	73	11067	0
0	66	11065	0
0	77	11062	0
0	70	11060	0
0	79	11057	0
0	75	11056	0
0	107	11055	0
2	84	11047	2.38095
1	84	11042	1.19048
1	80	11039	1.25
0	84	11036	0
1	82	11036	1.21951
0	103	11033	0
1	68	11030	1.47059
0	89	11027	0
2	71	11030	2.8169
0	64	11030	0
2	86	11032	2.32558
1	72	11034	1.38889
2	76	11034	2.63158
0	82	11032	0
1	80	11033	1.25
1	83	11036	1.20482
0	72	11038	0
1	79	11039	1.26582
1	88	11040	1.13636
3	99	11039	3.0303
2	79	11043	2.53165
1	79	11046	1.26582
0	95	11050	0
1	66	11051	1.51515
1	86	11052	1.16279
0	75	11049	0
0	83	11053	0
1	68	11054	1.47059
2	66	11057	3.0303
1	87	11058	1.14943
1	86	11059	1.16279
0	87	11062	0
0	75	11064	0
1	69	11068	1.44928
0	88	11068	0
2	108	11073	1.85185
1	90	11077	1.11111
2	62	11077	3.22581
1	98	11087	1.02041
1	84	11089	1.19048
0	73	11099	0
1	77	11100	1.2987
1	97	11103	1.03093
0	90	11103	0
0	91	11055	0
1	100	11058	1
1	84	11060	1.19048
2	95	11066	2.10526
1	81	11067	1.23457
0	75	11071	0
0	94	11071	0
2	82	11064	2.43902
0	94	11066	0
2	74	11065	2.7027
