obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	135	16889	0
0	129	16890	0
4	109	16888	3.66972
0	141	16889	0
0	161	16890	0
1	140	16889	0.714286
0	101	16888	0
1	149	16889	0.671141
0	139	16890	0
1	123	16890	0.813008
0	117	16888	0
2	134	16888	1.49254
0	141	16889	0
0	120	16887	0
3	111	16887	2.7027
1	115	16887	0.869565
0	131	16887	0
5	103	16887	4.85437
1	109	16887	0.917431
0	135	16884	0
0	122	16881	0
0	126	16874	0
1	119	16871	0.840336
1	128	16874	0.78125
1	120	16873	0.833333
4	95	16873	4.21053
1	126	16873	0.793651
1	106	16873	0.943396
0	121	16873	0
0	130	16873	0
3	139	16872	2.15827
0	127	16871	0
2	152	16870	1.31579
1	108	16870	0.925926
2	127	16870	1.5748
1	108	16872	0.925926
1	127	16871	0.787402
0	122	16871	0
0	145	16870	0
3	136	16870	2.20588
3	123	16870	2.43902
1	126	16871	0.793651
1	119	16868	0.840336
0	116	16876	0
1	120	16876	0.833333
3	138	16877	2.17391
0	132	16878	0
0	132	16879	0
0	91	16882	0
0	139	16883	0
1	141	16882	0.70922
0	145	16884	0
4	115	16883	3.47826
0	119	16883	0
0	129	16883	0
1	144	16882	0.694444
0	137	16881	0
1	135	16881	0.740741
0	139	16880	0
0	127	16879	0
0	119	16878	0
0	100	16876	0
0	127	16876	0
0	121	16877	0
1	107	16875	0.934579
0	143	16875	0
1	131	16877	0.763359
0	128	16878	0
0	126	16878	0
1	126	16877	0.793651
1	117	16877	0.854701
1	131	16877	0.763359
0	122	16874	0
3	150	16874	2
0	118	16873	0
0	126	16872	0
0	110	16876	0
0	118	16874	0
0	145	16875	0
2	121	16875	1.65289
0	128	16876	0
0	135	16877	0
1	123	16877	0.813008
0	157	16877	0
0	129	16877	0
3	131	16877	2.29008
1	114	16877	0.877193
0	130	16878	0
1	112	16877	0.892857
1	133	16875	0.75188
0	144	16875	0
1	124	16873	0.806452
0	132	16874	0
0	130	16878	0
0	137	16879	0
0	123	16878	0
1	106	16880	0.943396
0	127	16879	0
2	149	16877	1.34228
1	116	16877	0.862069
1	136	16877	0.735294
0	143	16877	0
1	114	16875	0.877193
1	139	16880	0.719424
0	146	16882	0
1	121	16883	0.826446
1	136	16882	0.735294
0	122	16881	0
1	140	16881	0.714286
0	107	16882	0
1	134	16882	0.746269
0	119	16884	0
0	140	16885	0
3	121	16882	2.47934
0	110	16883	0
1	150	16882	0.666667
0	113	16882	0
3	103	16876	2.91262
1	127	16879	0.787402
0	130	16879	0
3	117	16883	2.5641
1	147	16883	0.680272
7	142	16883	4.92958
0	148	16885	0
1	127	16884	0.787402
0	134	16886	0
0	123	16883	0
2	132	16883	1.51515
0	127	16883	0
1	146	16883	0.684932
2	133	16887	1.50376
1	104	16888	0.961538
1	123	16887	0.813008
0	122	16883	0
1	132	16883	0.757576
1	117	16884	0.854701
1	138	16884	0.724638
0	133	16881	0
0	129	16879	0
0	131	16875	0
1	145	16873	0.689655
3	146	16873	2.05479
0	146	16870	0
1	128	16891	0.78125
0	128	16891	0
1	129	16890	0.775194
1	122	16887	0.819672
0	109	16885	0
0	116	16887	0
0	133	16885	0
1	134	16888	0.746269
1	133	16887	0.75188
3	132	16887	2.27273
1	141	16886	0.70922
0	145	16886	0
0	114	16888	0
2	131	16890	1.52672
1	116	16890	0.862069
1	139	16892	0.719424
0	109	16890	0
2	128	16890	1.5625
1	100	16884	1
1	136	16884	0.735294
1	122	16891	0.819672
0	145	16890	0
2	116	16889	1.72414
0	120	16888	0
0	136	16889	0
0	109	16889	0
0	113	16889	0
2	148	16886	1.35135
0	146	16884	0
0	113	16883	0
1	137	16883	0.729927
1	141	16884	0.70922
0	139	16884	0
0	137	16885	0
1	140	16881	0.714286
0	155	16878	0
0	147	16878	0
1	119	16877	0.840336
1	137	16875	0.729927
0	140	16870	0
1	131	16878	0.763359
1	116	16880	0.862069
0	152	16879	0
7	130	16876	5.38462
0	136	16878	0
0	136	16877	0
0	111	16877	0
1	120	16876	0.833333
0	126	16878	0
0	124	16877	0
0	134	16877	0
1	157	16874	0.636943
1	136	16873	0.735294
0	120	16872	0
1	138	16871	0.724638
0	145	16869	0
0	117	16869	0
0	147	16869	0
3	120	16868	2.5
1	109	16869	0.917431
2	95	16871	2.10526
0	133	16871	0
0	141	16870	0
1	111	16871	0.900901
1	162	16871	0.617284
0	154	16870	0
2	154	16872	1.2987
1	126	16868	0.793651
2	129	16866	1.55039
0	123	16866	0
2	125	16864	1.6
0	132	16863	0
0	116	16865	0
0	104	16865	0
1	132	16865	0.757576
0	110	16864	0
0	137	16863	0
0	126	16862	0
2	144	16862	1.38889
0	147	16857	0
0	141	16875	0
0	127	16877	0
1	139	16878	0.719424
1	128	16874	0.78125
0	109	16877	0
0	123	16876	0
0	114	16874	0
0	126	16875	0
3	144	16873	2.08333
0	137	16872	0
2	136	16873	1.47059
0	136	16872	0
0	129	16870	0
3	113	16869	2.65487
0	142	16868	0
0	137	16870	0
1	117	16874	0.854701
1	133	16873	0.75188
0	137	16871	0
1	117	16861	0.854701
0	101	16865	0
1	153	16863	0.653595
2	129	16861	1.55039
0	109	16862	0
2	162	16859	1.23457
3	116	16860	2.58621
2	154	16857	1.2987
2	159	16857	1.25786
1	128	16853	0.78125
0	132	16855	0
0	149	16853	0
0	122	16854	0
0	142	16854	0
1	115	16852	0.869565
1	114	16854	0.877193
2	148	16852	1.35135
0	131	16853	0
0	137	16854	0
1	129	16853	0.775194
1	122	16846	0.819672
2	130	16848	1.53846
2	141	16851	1.41844
0	148	16853	0
1	95	16851	1.05263
1	95	16849	1.05263
0	147	16849	0
2	132	16851	1.51515
1	138	16852	0.724638
0	124	16851	0
2	111	16851	1.8018
0	147	16849	0
0	155	16849	0
0	121	16846	0
3	154	16845	1.94805
0	138	16843	0
0	144	16843	0
2	117	16843	1.7094
1	130	16841	0.769231
0	146	16842	0
1	129	16833	0.775194
0	116	16845	0
0	135	16847	0
0	147	16843	0
1	153	16844	0.653595
0	149	16841	0
0	138	16847	0
0	120	16846	0
2	152	16844	1.31579
1	144	16843	0.694444
0	133	16845	0
2	125	16841	1.6
0	142	16841	0
0	122	16846	0
0	160	16845	0
3	135	16844	2.22222
0	156	16841	0
1	134	16840	0.746269
2	138	16841	1.44928
1	139	16851	0.719424
1	115	16839	0.869565
2	117	16856	1.7094
0	136	16854	0
0	124	16853	0
1	140	16852	0.714286
0	127	16852	0
3	166	16853	1.80723
0	102	16851	0
2	117	16850	1.7094
0	135	16848	0
0	130	16847	0
1	117	16850	0.854701
0	151	16847	0
1	146	16847	0.684932
1	121	16850	0.826446
0	145	16848	0
1	144	16847	0.694444
0	153	16847	0
1	148	16852	0.675676
0	116	16851	0
0	140	16842	0
0	158	16851	0
1	147	16849	0.680272
0	116	16853	0
0	111	16854	0
1	132	16851	0.757576
1	124	16852	0.806452
0	134	16851	0
0	130	16855	0
0	164	16854	0
1	137	16853	0.729927
0	124	16851	0
0	115	16848	0
0	142	16846	0
1	117	16845	0.854701
0	111	16845	0
0	125	16843	0
0	154	16843	0
1	135	16841	0.740741
0	144	16838	0
0	156	16834	0
2	134	16841	1.49254
2	160	16839	1.25
0	130	16840	0
3	127	16842	2.3622
0	153	16844	0
0	134	16845	0
3	145	16843	2.06897
1	133	16839	0.75188
0	150	16833	0
0	143	16833	0
4	142	16832	2.8169
0	116	16833	0
0	113	16832	0
0	132	16832	0
1	122	16832	0.819672
2	137	16831	1.45985
1	171	16829	0.584795
0	136	16829	0
4	139	16828	2.8777
1	135	16823	0.740741
0	149	16834	0
0	152	16832	0
0	136	16830	0
4	120	16828	3.33333
0	163	16829	0
0	112	16826	0
0	175	16824	0
0	131	16824	0
1	137	16824	0.729927
0	141	16823	0
1	145	16817	0.689655
0	117	16824	0
0	120	16822	0
2	131	16823	1.52672
0	128	16822	0
0	133	16821	0
0	128	16823	0
0	140	16824	0
0	128	16824	0
0	163	16808	0
1	146	16822	0.684932
0	156	16821	0
1	120	16820	0.833333
0	142	16820	0
3	127	16823	2.3622
0	134	16824	0
0	136	16825	0
1	141	16826	0.70922
1	152	16827	0.657895
1	122	16827	0.819672
0	141	16825	0
3	136	16823	2.20588
0	130	16819	0
0	141	16820	0
1	149	16816	0.671141
1	140	16814	0.714286
1	120	16814	0.833333
0	126	16817	0
0	112	16813	0
0	142	16813	0
0	118	16820	0
0	141	16821	0
0	150	16819	0
0	133	16815	0
1	151	16817	0.662252
0	112	16813	0
1	146	16812	0.684932
0	149	16811	0
0	132	16806	0
4	145	16804	2.75862
1	111	16802	0.900901
1	155	16803	0.645161
1	132	16804	0.757576
0	137	16804	0
1	148	16801	0.675676
2	165	16798	1.21212
0	160	16796	0
1	137	16795	0.729927
0	121	16794	0
2	150	16790	1.33333
1	139	16805	0.719424
1	132	16807	0.757576
0	113	16803	0
2	155	16803	1.29032
5	151	16798	3.31126
0	133	16797	0
0	159	16797	0
1	149	16796	0.671141
0	125	16793	0
1	135	16798	0.740741
0	145	16798	0
0	125	16798	0
0	141	16797	0
0	155	16797	0
0	147	16795	0
0	141	16794	0
0	135	16793	0
1	125	16792	0.8
1	158	16789	0.632911
0	144	16777	0
0	136	16798	0
1	143	16797	0.699301
0	133	16797	0
0	139	16799	0
0	138	16798	0
0	168	16796	0
3	133	16797	2.25564
0	134	16797	0
1	127	16793	0.787402
1	157	16795	0.636943
0	147	16794	0
3	144	16796	2.08333
4	136	16797	2.94118
0	167	16798	0
0	141	16794	0
0	138	16795	0
2	131	16793	1.52672
0	131	16794	0
0	149	16792	0
1	138	16792	0.724638
0	137	16815	0
1	152	16813	0.657895
0	174	16807	0
0	145	16809	0
0	127	16808	0
1	131	16809	0.763359
0	151	16813	0
1	145	16813	0.689655
3	120	16816	2.5
1	162	16817	0.617284
0	128	16815	0
0	191	16813	0
0	151	16812	0
0	156	16815	0
0	136	16819	0
1	154	16817	0.649351
0	146	16824	0
1	139	16820	0.719424
2	144	16820	1.38889
1	115	16813	0.869565
0	160	16821	0
0	151	16820	0
1	148	16822	0.675676
1	121	16821	0.826446
1	155	16818	0.645161
1	169	16817	0.591716
0	131	16818	0
3	143	16815	2.0979
0	135	16813	0
3	116	16815	2.58621
1	155	16814	0.645161
1	120	16814	0.833333
0	163	16816	0
0	139	16814	0
2	152	16813	1.31579
1	146	16815	0.684932
0	144	16814	0
4	163	16808	2.45399
0	188	16809	0
0	149	16807	0
0	139	16833	0
0	130	16837	0
0	140	16845	0
0	125	16842	0
0	139	16840	0
0	134	16838	0
0	136	16840	0
0	147	16841	0
1	129	16838	0.775194
0	149	16838	0
0	132	16839	0
0	142	16838	0
3	156	16841	1.92308
0	125	16842	0
0	168	16842	0
2	159	16839	1.25786
5	151	16836	3.31126
1	131	16836	0.763359
0	195	16832	0
2	142	16818	1.40845
0	153	16846	0
0	127	16845	0
3	154	16851	1.94805
1	110	16848	0.909091
0	132	16852	0
2	143	16853	1.3986
1	139	16852	0.719424
0	139	16856	0
0	134	16857	0
0	152	16856	0
0	136	16855	0
1	126	16853	0.793651
0	156	16849	0
1	145	16850	0.689655
1	134	16849	0.746269
1	171	16850	0.584795
0	140	16852	0
0	146	16849	0
1	147	16848	0.680272
0	170	16838	0
0	154	16873	0
0	159	16870	0
1	177	16871	0.564972
0	163	16869	0
0	152	16867	0
3	143	16873	2.0979
0	142	16872	0
0	139	16874	0
0	153	16878	0
2	170	16881	1.17647
1	181	16880	0.552486
0	159	16879	0
0	132	16880	0
2	141	16881	1.41844
0	131	16883	0
0	165	16880	0
0	164	16881	0
2	127	16880	1.5748
1	143	16881	0.699301
1	135	16871	0.740741
0	172	16910	0
0	180	16912	0
1	134	16917	0.746269
2	158	16910	1.26582
1	153	16906	0.653595
0	158	16910	0
0	136	16914	0
3	150	16917	2
2	157	16916	1.27389
1	176	16917	0.568182
1	150	16913	0.666667
0	166	16909	0
1	143	16903	0.699301
2	141	16901	1.41844
0	119	16903	0
1	156	16908	0.641026
0	154	16910	0
1	148	16908	0.675676
3	144	16913	2.08333
0	144	16899	0
2	162	16923	1.23457
1	138	16929	0.724638
0	146	16929	0
1	152	16931	0.657895
0	144	16935	0
0	179	16930	0
0	152	16929	0
3	168	16934	1.78571
3	161	16934	1.86335
2	148	16933	1.35135
3	158	16934	1.89873
0	137	16932	0
1	148	16935	0.675676
0	151	16937	0
0	160	16935	0
0	158	16937	0
0	152	16939	0
1	148	16939	0.675676
0	164	16939	0
1	135	16922	0.740741
0	156	16968	0
0	143	16967	0
0	155	16966	0
4	134	16968	2.98507
0	136	16968	0
1	156	16978	0.641026
0	173	16982	0
0	150	16983	0
1	142	16984	0.704225
2	139	16986	1.43885
1	159	16985	0.628931
0	127	16993	0
1	137	16996	0.729927
1	139	16997	0.719424
0	175	17000	0
2	154	17000	1.2987
0	148	17000	0
0	174	17000	0
0	145	17010	0
0	138	17003	0
2	142	17043	1.40845
0	184	17045	0
0	153	17047	0
0	113	17043	0
0	170	17045	0
3	150	17046	2
1	164	17051	0.609756
1	155	17055	0.645161
0	145	17050	0
0	153	17050	0
0	120	17056	0
0	140	17056	0
2	134	17054	1.49254
0	147	17054	0
0	129	17060	0
2	145	17062	1.37931
1	127	17068	0.787402
0	163	17066	0
1	138	17066	0.724638
0	151	17053	0
0	146	17093	0
1	146	17096	0.684932
1	166	17097	0.60241
0	148	17098	0
0	185	17101	0
0	177	17099	0
0	148	17100	0
0	149	17102	0
2	143	17101	1.3986
0	151	17097	0
0	177	17102	0
0	150	17103	0
0	152	17104	0
0	175	17109	0
2	169	17107	1.18343
0	148	17105	0
0	176	17115	0
0	153	17115	0
2	171	17111	1.16959
0	152	17092	0
2	159	17136	1.25786
4	166	17139	2.40964
0	159	17135	0
1	183	17140	0.546448
1	155	17138	0.645161
2	134	17135	1.49254
0	131	17137	0
0	169	17138	0
0	159	17139	0
1	155	17138	0.645161
0	146	17140	0
0	161	17140	0
1	143	17137	0.699301
1	148	17135	0.675676
0	157	17141	0
0	165	17141	0
1	155	17145	0.645161
0	147	17146	0
1	153	17151	0.653595
1	160	17133	0.625
0	165	17192	0
0	166	17189	0
4	162	17193	2.46914
0	144	17193	0
5	175	17197	2.85714
2	154	17199	1.2987
1	152	17196	0.657895
0	174	17202	0
3	157	17199	1.91083
0	158	17199	0
1	169	17209	0.591716
2	156	17212	1.28205
0	157	17220	0
2	151	17222	1.3245
0	175	17223	0
1	177	17224	0.564972
4	159	17225	2.51572
1	180	17225	0.555556
0	154	17228	0
1	149	17210	0.671141
0	127	17274	0
0	195	17278	0
0	126	17281	0
0	189	17284	0
0	146	17287	0
0	169	17285	0
1	166	17283	0.60241
3	142	17287	2.11268
1	156	17291	0.641026
2	132	17292	1.51515
1	150	17296	0.666667
3	163	17292	1.84049
2	163	17296	1.22699
5	181	17300	2.76243
2	156	17301	1.28205
0	154	17299	0
3	162	17301	1.85185
0	137	17303	0
3	176	17298	1.70455
1	174	17282	0.574713
0	185	17327	0
0	174	17333	0
4	167	17331	2.39521
0	190	17334	0
0	130	17340	0
1	185	17340	0.540541
4	194	17346	2.06186
0	161	17344	0
1	135	17348	0.740741
0	135	17344	0
0	154	17339	0
0	167	17344	0
1	185	17349	0.540541
0	149	17354	0
0	177	17363	0
0	149	17363	0
2	149	17366	1.34228
2	135	17364	1.48148
0	163	17370	0
2	162	17358	1.23457
1	179	17423	0.558659
0	176	17422	0
6	194	17430	3.09278
0	184	17433	0
0	143	17435	0
1	166	17429	0.60241
2	158	17428	1.26582
1	127	17430	0.787402
0	140	17430	0
0	172	17432	0
0	185	17431	0
1	166	17430	0.60241
0	151	17429	0
0	179	17424	0
0	163	17426	0
2	188	17428	1.06383
0	163	17427	0
1	163	17429	0.613497
0	189	17435	0
2	169	17418	1.18343
1	183	17470	0.546448
2	155	17476	1.29032
2	154	17477	1.2987
1	155	17490	0.645161
0	152	17491	0
0	191	17499	0
0	167	17508	0
3	150	17508	2
0	194	17510	0
1	152	17514	0.657895
2	174	17514	1.14943
0	184	17513	0
2	156	17512	1.28205
0	155	17511	0
0	175	17511	0
0	141	17520	0
1	156	17529	0.641026
0	196	17534	0
0	164	17540	0
4	162	17536	2.46914
0	148	17631	0
0	191	17631	0
0	153	17632	0
0	144	17634	0
0	163	17633	0
0	160	17629	0
3	195	17631	1.53846
0	175	17632	0
0	151	17635	0
0	166	17636	0
1	159	17639	0.628931
0	144	17647	0
1	199	17651	0.502513
1	161	17652	0.621118
2	179	17663	1.11732
1	188	17668	0.531915
0	150	17675	0
0	163	17671	0
1	163	17674	0.613497
6	164	17655	3.65854
0	196	17741	0
0	142	17749	0
1	169	17757	0.591716
1	205	17759	0.487805
1	166	17763	0.60241
1	161	17759	0.621118
1	173	17758	0.578035
0	183	17756	0
2	199	17758	1.00503
0	174	17760	0
1	142	17760	0.704225
1	163	17759	0.613497
0	183	17761	0
0	187	17762	0
4	183	17764	2.18579
3	155	17764	1.93548
0	172	17766	0
0	173	17765	0
2	200	17769	1
0	187	17751	0
0	177	17835	0
0	151	17842	0
0	192	17845	0
1	205	17850	0.487805
0	187	17846	0
4	160	17847	2.5
2	189	17848	1.0582
0	188	17852	0
1	155	17850	0.645161
0	183	17856	0
0	221	17857	0
0	178	17855	0
7	175	17859	4
1	163	17859	0.613497
2	136	17859	1.47059
2	157	17866	1.27389
3	169	17866	1.77515
0	197	17866	0
2	183	17867	1.0929
0	186	17842	0
0	194	17933	0
1	211	17931	0.473934
3	166	17937	1.80723
0	180	17936	0
1	170	17940	0.588235
0	162	17939	0
0	180	17938	0
1	204	17943	0.490196
1	190	17945	0.526316
0	188	17952	0
0	181	17957	0
3	184	17960	1.63043
0	184	17967	0
0	206	17976	0
0	152	17981	0
0	189	17989	0
0	150	17992	0
0	204	17992	0
1	176	17991	0.568182
0	164	17974	0
0	168	18064	0
1	171	18062	0.584795
2	170	18065	1.17647
0	181	18065	0
3	167	18071	1.79641
0	161	18070	0
0	201	18075	0
1	183	18075	0.546448
1	176	18079	0.568182
0	180	18081	0
1	170	18081	0.588235
1	143	18088	0.699301
0	173	18096	0
2	187	18096	1.06952
0	179	18105	0
0	198	18099	0
0	167	18101	0
0	190	18111	0
4	188	18112	2.12766
4	145	18102	2.75862
2	140	18181	1.42857
1	205	18184	0.487805
0	197	18191	0
0	202	18198	0
2	157	18210	1.27389
1	178	18224	0.561798
1	199	18231	0.502513
0	182	18232	0
1	203	18237	0.492611
0	188	18241	0
1	182	18247	0.549451
0	177	18254	0
2	181	18264	1.10497
2	176	18267	1.13636
1	170	18264	0.588235
0	193	18270	0
1	176	18274	0.568182
1	201	18276	0.497512
0	192	18288	0
1	188	18275	0.531915
2	173	18365	1.15607
0	209	18370	0
1	179	18369	0.558659
2	163	18375	1.22699
3	199	18375	1.50754
1	171	18375	0.584795
0	189	18377	0
2	186	18385	1.07527
0	216	18379	0
1	151	18380	0.662252
0	181	18381	0
0	165	18384	0
1	140	18386	0.714286
0	204	18392	0
0	194	18394	0
3	178	18398	1.68539
3	175	18406	1.71429
0	188	18407	0
3	205	18416	1.46341
1	174	18397	0.574713
0	197	18458	0
0	195	18453	0
0	176	18453	0
1	168	18453	0.595238
0	165	18452	0
0	178	18452	0
3	220	18454	1.36364
0	198	18452	0
1	175	18455	0.571429
6	185	18463	3.24324
1	169	18462	0.591716
1	182	18463	0.549451
2	167	18466	1.1976
0	223	18472	0
0	194	18471	0
0	194	18477	0
0	197	18488	0
0	212	18485	0
0	186	18495	0
0	184	18492	0
0	167	18532	0
1	161	18534	0.621118
4	178	18531	2.24719
0	168	18536	0
2	173	18538	1.15607
0	195	18544	0
1	191	18544	0.52356
3	175	18544	1.71429
0	163	18555	0
0	190	18561	0
1	236	18566	0.423729
1	180	18571	0.555556
2	188	18575	1.06383
1	191	18576	0.52356
1	205	18581	0.487805
0	200	18581	0
0	165	18584	0
0	169	18585	0
0	211	18585	0
2	202	18577	0.990099
0	167	18616	0
0	191	18619	0
0	155	18621	0
0	177	18622	0
5	206	18626	2.42718
1	166	18631	0.60241
0	165	18632	0
1	212	18636	0.471698
2	200	18641	1
0	172	18641	0
1	184	18643	0.543478
0	191	18642	0
1	201	18651	0.497512
2	205	18655	0.97561
1	241	18658	0.414938
3	190	18659	1.57895
3	195	18668	1.53846
1	228	18669	0.438596
0	184	18669	0
2	212	18675	0.943396
0	204	18691	0
1	198	18693	0.505051
1	215	18698	0.465116
1	189	18706	0.529101
0	201	18710	0
2	173	18715	1.15607
4	207	18725	1.93237
0	196	18729	0
0	178	18730	0
5	187	18735	2.6738
0	200	18739	0
2	178	18738	1.1236
0	201	18741	0
0	181	18740	0
3	222	18745	1.35135
0	196	18745	0
2	253	18752	0.790514
1	171	18748	0.584795
3	180	18759	1.66667
0	207	18762	0
0	207	18765	0
0	181	18771	0
1	205	18771	0.487805
1	219	18779	0.456621
3	190	18782	1.57895
0	186	18790	0
3	207	18790	1.44928
2	184	18795	1.08696
0	182	18799	0
0	180	18729	0
0	175	19005	0
1	182	19008	0.549451
1	210	19008	0.47619
0	231	19011	0
3	195	19018	1.53846
1	176	19025	0.568182
2	189	19024	1.0582
1	224	19027	0.446429
2	237	19029	0.843882
1	195	19036	0.512821
2	229	19044	0.873362
0	197	19047	0
1	210	19048	0.47619
0	191	19047	0
0	193	19053	0
0	183	19055	0
1	207	19058	0.483092
1	204	19057	0.490196
6	186	19061	3.22581
0	202	19062	0
1	238	19066	0.420168
7	202	19074	3.46535
5	177	19077	2.82486
0	198	19080	0
0	228	19081	0
0	180	19083	0
0	189	19082	0
7	220	19084	3.18182
2	185	19087	1.08108
0	200	19094	0
0	222	19094	0
1	254	19095	0.393701
3	206	19098	1.45631
2	200	19105	1
0	240	19105	0
0	259	19107	0
1	217	19106	0.460829
0	219	19103	0
0	228	19116	0
0	226	19128	0
0	205	19131	0
2	223	19131	0.896861
0	203	19140	0
0	203	19143	0
1	192	19143	0.520833
1	241	19145	0.414938
0	219	19147	0
1	203	19152	0.492611
0	195	19151	0
1	203	19153	0.492611
1	196	19153	0.510204
0	201	19156	0
1	227	19157	0.440529
0	256	19164	0
0	200	19167	0
1	206	19167	0.485437
3	223	19169	1.34529
0	206	19171	0
0	212	19172	0
0	226	19172	0
4	228	19181	1.75439
0	235	19185	0
1	213	19187	0.469484
2	199	19194	1.00503
0	204	19194	0
4	207	19193	1.93237
1	195	19193	0.512821
2	160	19191	1.25
0	214	19193	0
1	161	19196	0.621118
4	219	19200	1.82648
3	190	19201	1.57895
0	282	19198	0
2	232	19199	0.862069
0	193	19198	0
1	195	19199	0.512821
5	212	19203	2.35849
2	247	19206	0.809717
4	221	19205	1.80995
0	194	19206	0
6	223	19206	2.69058
1	203	19206	0.492611
1	255	19208	0.392157
0	242	19206	0
1	214	19205	0.46729
0	233	19209	0
0	202	19208	0
1	227	19207	0.440529
0	210	19206	0
2	222	19206	0.900901
4	187	19209	2.13904
0	203	19210	0
4	228	19209	1.75439
2	236	19213	0.847458
1	220	19216	0.454545
0	215	19216	0
4	214	19216	1.86916
3	186	19215	1.6129
3	204	19216	1.47059
2	192	19217	1.04167
5	242	19218	2.06612
0	216	19217	0
1	232	19216	0.431034
0	254	19220	0
1	246	19222	0.406504
0	238	19223	0
0	251	19223	0
2	270	19223	0.740741
0	208	19222	0
1	217	19222	0.460829
1	195	19223	0.512821
0	237	19224	0
7	234	19224	2.99145
1	218	19224	0.458716
1	229	19224	0.436681
0	257	19224	0
4	221	19224	1.80995
0	214	19223	0
1	209	19223	0.478469
1	200	19223	0.5
0	200	19225	0
3	231	19227	1.2987
2	182	19227	1.0989
0	219	19227	0
0	248	19230	0
3	272	19231	1.10294
2	192	19232	1.04167
1	257	19232	0.389105
0	242	19233	0
1	214	19234	0.46729
0	226	19234	0
0	234	19235	0
1	204	19238	0.490196
2	230	19242	0.869565
0	246	19244	0
2	246	19245	0.813008
0	245	19245	0
2	227	19250	0.881057
1	201	19250	0.497512
1	205	19250	0.487805
8	241	19250	3.3195
5	211	19250	2.36967
6	206	19253	2.91262
1	227	19254	0.440529
0	242	19257	0
0	198	19258	0
2	223	19258	0.896861
5	197	19258	2.53807
2	208	19258	0.961538
