obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
0	95	16932	0
0	116	16932	0
0	120	16932	0
1	124	16931	0.806452
0	94	16931	0
1	103	16921	0.970874
0	86	16916	0
0	126	16918	0
0	123	16918	0
2	109	16918	1.83486
1	130	16917	0.769231
0	93	16917	0
2	104	16917	1.92308
0	136	16917	0
0	111	16912	0
0	92	16911	0
0	107	16909	0
0	126	16909	0
1	127	16909	0.787402
0	113	16911	0
1	117	16911	0.854701
2	145	16911	1.37931
0	115	16910	0
0	75	16909	0
0	113	16908	0
1	106	16908	0.943396
0	112	16905	0
0	118	16913	0
1	99	16914	1.0101
1	120	16914	0.833333
0	117	16914	0
0	107	16914	0
1	117	16915	0.854701
4	108	16915	3.7037
0	114	16913	0
2	101	16912	1.9802
0	95	16909	0
1	116	16908	0.862069
1	119	16908	0.840336
0	111	16906	0
6	124	16905	4.83871
1	117	16906	0.854701
0	103	16905	0
0	121	16905	0
0	113	16903	0
0	104	16902	0
1	115	16898	0.869565
1	113	16902	0.884956
2	128	16901	1.5625
0	103	16902	0
0	112	16905	0
0	120	16905	0
0	116	16905	0
0	117	16905	0
0	113	16905	0
0	125	16906	0
1	111	16904	0.900901
0	99	16904	0
1	121	16903	0.826446
0	94	16903	0
0	142	16904	0
0	116	16903	0
0	106	16904	0
4	116	16905	3.44828
1	135	16906	0.740741
1	127	16907	0.787402
0	122	16899	0
0	135	16899	0
1	131	16898	0.763359
0	104	16897	0
2	120	16898	1.66667
0	111	16899	0
2	104	16897	1.92308
0	80	16895	0
0	101	16895	0
0	129	16893	0
2	110	16893	1.81818
0	110	16895	0
0	112	16896	0
1	110	16895	0.909091
4	112	16896	3.57143
0	110	16895	0
0	119	16894	0
0	114	16894	0
0	97	16894	0
0	116	16894	0
7	89	16886	7.86517
0	102	16891	0
0	103	16892	0
0	105	16892	0
1	107	16892	0.934579
0	123	16891	0
0	124	16891	0
0	100	16891	0
0	130	16892	0
0	119	16897	0
0	127	16900	0
1	122	16898	0.819672
0	121	16899	0
1	109	16899	0.917431
0	109	16899	0
0	116	16896	0
0	104	16897	0
0	113	16896	0
0	116	16901	0
1	89	16899	1.1236
0	105	16891	0
0	112	16892	0
0	120	16891	0
0	100	16893	0
0	124	16890	0
1	114	16890	0.877193
1	117	16890	0.854701
1	103	16890	0.970874
0	122	16892	0
0	116	16893	0
1	110	16892	0.909091
1	109	16888	0.917431
0	112	16888	0
0	115	16888	0
1	110	16889	0.909091
0	96	16885	0
1	131	16883	0.763359
0	136	16879	0
1	104	16877	0.961538
0	112	16877	0
0	116	16875	0
0	131	16887	0
1	125	16887	0.8
5	129	16885	3.87597
0	120	16883	0
1	106	16881	0.943396
1	104	16882	0.961538
2	105	16880	1.90476
0	111	16882	0
1	96	16882	1.04167
0	126	16883	0
5	95	16883	5.26316
0	111	16883	0
0	114	16884	0
0	100	16883	0
1	100	16883	1
0	133	16883	0
0	107	16882	0
0	123	16882	0
1	114	16877	0.877193
0	113	16876	0
1	99	16883	1.0101
0	108	16883	0
0	87	16882	0
0	123	16881	0
0	112	16883	0
0	123	16882	0
0	94	16882	0
1	104	16882	0.961538
1	125	16880	0.8
1	128	16880	0.78125
1	96	16880	1.04167
1	130	16881	0.769231
1	134	16882	0.746269
0	107	16882	0
1	118	16881	0.847458
2	109	16880	1.83486
0	123	16882	0
0	102	16882	0
0	123	16879	0
0	111	16872	0
0	97	16884	0
0	103	16884	0
2	103	16883	1.94175
2	118	16880	1.69492
1	119	16882	0.840336
2	135	16880	1.48148
0	97	16878	0
1	110	16878	0.909091
0	96	16878	0
1	100	16876	1
0	112	16876	0
2	99	16875	2.0202
0	115	16874	0
1	124	16874	0.806452
3	136	16873	2.20588
0	101	16871	0
1	121	16872	0.826446
2	138	16873	1.44928
1	105	16872	0.952381
0	86	16873	0
0	109	16874	0
2	106	16875	1.88679
0	107	16874	0
0	127	16878	0
1	118	16879	0.847458
0	98	16879	0
0	96	16880	0
3	90	16877	3.33333
0	117	16877	0
0	90	16879	0
2	118	16879	1.69492
0	99	16879	0
0	113	16881	0
1	87	16880	1.14943
0	120	16880	0
0	101	16879	0
0	136	16878	0
0	117	16877	0
1	98	16876	1.02041
0	107	16876	0
1	80	16891	1.25
0	104	16894	0
3	101	16893	2.9703
1	112	16890	0.892857
2	91	16892	2.1978
0	116	16891	0
2	116	16891	1.72414
1	103	16892	0.970874
0	91	16892	0
0	121	16892	0
0	129	16893	0
0	107	16892	0
1	120	16890	0.833333
0	124	16889	0
0	112	16887	0
0	138	16889	0
0	108	16893	0
3	101	16892	2.9703
0	107	16890	0
1	94	16879	1.06383
0	113	16884	0
0	111	16882	0
0	125	16880	0
0	95	16881	0
0	108	16879	0
0	113	16879	0
0	88	16876	0
5	89	16876	5.61798
0	100	16872	0
1	102	16873	0.980392
2	111	16871	1.8018
0	127	16871	0
0	117	16873	0
1	105	16870	0.952381
0	127	16872	0
1	105	16872	0.952381
0	110	16873	0
0	121	16874	0
1	102	16875	0.980392
0	106	16865	0
1	93	16868	1.07527
1	115	16868	0.869565
0	110	16870	0
0	129	16868	0
0	137	16867	0
0	121	16867	0
3	117	16869	2.5641
1	113	16870	0.884956
0	98	16869	0
0	106	16870	0
1	129	16868	0.775194
0	99	16868	0
2	103	16866	1.94175
2	100	16866	2
0	95	16865	0
0	125	16863	0
0	109	16863	0
3	118	16862	2.54237
0	120	16862	0
2	112	16851	1.78571
1	118	16858	0.847458
0	111	16860	0
0	93	16856	0
0	108	16857	0
0	97	16855	0
1	110	16855	0.909091
0	98	16855	0
0	105	16853	0
0	112	16850	0
1	99	16849	1.0101
0	99	16847	0
0	133	16848	0
1	110	16851	0.909091
0	96	16851	0
2	93	16850	2.15054
0	115	16848	0
1	100	16850	1
0	127	16849	0
0	100	16850	0
2	92	16836	2.17391
0	108	16851	0
0	110	16850	0
0	114	16849	0
0	125	16848	0
0	109	16848	0
3	100	16848	3
1	137	16845	0.729927
1	82	16845	1.21951
1	94	16842	1.06383
0	110	16840	0
2	102	16840	1.96078
1	100	16838	1
0	129	16837	0
1	118	16838	0.847458
4	114	16836	3.50877
1	95	16837	1.05263
0	102	16837	0
0	85	16840	0
0	111	16840	0
0	114	16825	0
2	107	16834	1.86916
0	114	16833	0
1	104	16839	0.961538
3	91	16839	3.2967
0	108	16837	0
0	94	16837	0
1	108	16836	0.925926
4	102	16837	3.92157
0	121	16836	0
0	108	16835	0
0	96	16834	0
2	106	16832	1.88679
0	103	16831	0
1	80	16829	1.25
0	141	16829	0
0	127	16827	0
0	136	16826	0
2	110	16824	1.81818
2	110	16820	1.81818
0	125	16815	0
0	107	16824	0
0	147	16824	0
2	110	16826	1.81818
0	126	16827	0
1	106	16829	0.943396
1	119	16829	0.840336
1	121	16827	0.826446
0	113	16824	0
0	109	16816	0
0	144	16818	0
1	127	16816	0.787402
0	123	16817	0
0	100	16816	0
0	108	16818	0
0	91	16818	0
3	121	16817	2.47934
0	128	16815	0
0	114	16814	0
1	92	16813	1.08696
1	93	16807	1.07527
0	117	16820	0
0	101	16819	0
1	119	16819	0.840336
1	139	16818	0.719424
0	106	16819	0
0	119	16817	0
0	135	16815	0
0	102	16815	0
0	119	16816	0
0	104	16815	0
1	117	16810	0.854701
0	115	16815	0
0	109	16812	0
0	94	16813	0
1	120	16813	0.833333
0	104	16813	0
0	107	16814	0
0	122	16813	0
2	106	16815	1.88679
0	129	16801	0
0	114	16822	0
0	116	16823	0
1	105	16823	0.952381
0	117	16824	0
3	109	16825	2.75229
0	120	16830	0
1	101	16831	0.990099
1	103	16832	0.970874
0	127	16832	0
0	106	16834	0
0	129	16832	0
1	136	16833	0.735294
0	88	16829	0
1	100	16829	1
0	106	16826	0
0	98	16824	0
1	139	16824	0.719424
3	108	16826	2.77778
1	120	16820	0.833333
0	97	16814	0
0	113	16822	0
0	114	16823	0
2	124	16819	1.6129
0	145	16818	0
1	145	16819	0.689655
0	108	16815	0
0	114	16813	0
0	87	16811	0
0	130	16808	0
0	96	16808	0
0	111	16806	0
0	119	16805	0
1	117	16806	0.854701
1	99	16807	1.0101
1	107	16805	0.934579
0	105	16802	0
0	99	16801	0
0	131	16799	0
0	98	16796	0
1	128	16785	0.78125
0	112	16805	0
2	117	16808	1.7094
0	119	16808	0
6	124	16808	4.83871
0	108	16805	0
0	99	16803	0
2	107	16804	1.86916
0	112	16804	0
0	103	16800	0
0	142	16804	0
1	115	16803	0.869565
0	121	16803	0
1	101	16803	0.990099
1	117	16802	0.854701
0	99	16800	0
0	121	16799	0
0	111	16798	0
0	119	16795	0
2	101	16792	1.9802
0	98	16774	0
1	113	16790	0.884956
0	107	16789	0
1	111	16790	0.900901
1	124	16790	0.806452
1	122	16789	0.819672
0	95	16788	0
0	110	16788	0
0	106	16789	0
0	121	16786	0
0	116	16786	0
1	102	16785	0.980392
0	84	16786	0
0	97	16787	0
2	115	16788	1.73913
2	107	16783	1.86916
3	89	16784	3.37079
0	106	16780	0
0	93	16781	0
1	118	16777	0.847458
0	104	16770	0
1	111	16794	0.900901
2	102	16793	1.96078
2	114	16788	1.75439
0	96	16789	0
0	118	16788	0
2	107	16793	1.86916
0	101	16795	0
1	109	16795	0.917431
3	115	16796	2.6087
0	106	16798	0
1	106	16796	0.943396
0	131	16792	0
1	110	16791	0.909091
0	115	16793	0
0	123	16794	0
1	109	16792	0.917431
0	97	16799	0
1	95	16797	1.05263
0	107	16797	0
2	110	16782	1.81818
0	105	16794	0
5	110	16794	4.54545
2	123	16795	1.62602
0	98	16794	0
2	104	16792	1.92308
0	126	16791	0
1	120	16789	0.833333
0	85	16785	0
0	97	16784	0
1	120	16786	0.833333
0	144	16785	0
0	94	16785	0
0	96	16786	0
1	123	16787	0.813008
0	106	16786	0
0	118	16786	0
0	95	16785	0
1	124	16780	0.806452
2	121	16785	1.65289
0	131	16774	0
1	123	16799	0.813008
1	121	16802	0.826446
0	102	16806	0
0	120	16804	0
1	100	16806	1
0	126	16803	0
0	109	16805	0
0	104	16806	0
0	122	16805	0
0	108	16806	0
0	94	16806	0
0	109	16807	0
0	115	16816	0
0	112	16818	0
0	104	16818	0
4	118	16817	3.38983
0	116	16814	0
0	107	16814	0
0	135	16811	0
1	111	16794	0.900901
2	128	16827	1.5625
0	136	16826	0
0	107	16830	0
0	143	16830	0
0	110	16835	0
0	123	16837	0
0	108	16836	0
1	131	16838	0.763359
0	90	16838	0
0	119	16839	0
0	122	16838	0
0	113	16835	0
0	132	16833	0
0	101	16831	0
1	96	16829	1.04167
0	97	16830	0
0	110	16833	0
1	114	16831	0.877193
0	95	16830	0
1	123	16816	0.813008
1	105	16847	0.952381
0	116	16846	0
2	121	16847	1.65289
1	110	16846	0.909091
0	110	16846	0
0	102	16844	0
0	96	16844	0
0	123	16848	0
0	127	16849	0
0	120	16848	0
0	120	16847	0
1	112	16846	0.892857
3	110	16847	2.72727
0	96	16848	0
0	102	16851	0
0	107	16852	0
1	120	16852	0.833333
0	102	16851	0
2	92	16853	2.17391
0	121	16833	0
0	123	16866	0
0	99	16868	0
0	89	16871	0
0	108	16866	0
0	117	16863	0
0	133	16863	0
1	103	16866	0.970874
0	136	16867	0
3	127	16872	2.3622
0	123	16873	0
0	103	16869	0
0	123	16867	0
1	126	16864	0.793651
1	143	16863	0.699301
0	107	16864	0
0	124	16868	0
0	117	16869	0
0	118	16869	0
0	104	16871	0
1	110	16848	0.909091
5	108	16887	4.62963
1	105	16889	0.952381
1	109	16885	0.917431
0	113	16886	0
0	119	16888	0
0	114	16883	0
0	119	16881	0
0	101	16884	0
0	116	16883	0
0	121	16881	0
0	115	16882	0
0	115	16880	0
1	107	16882	0.934579
0	125	16883	0
1	117	16883	0.854701
1	110	16883	0.909091
0	106	16889	0
0	117	16888	0
1	142	16890	0.704225
1	105	16873	0.952381
2	98	16929	2.04082
1	104	16927	0.961538
0	78	16928	0
0	122	16930	0
0	114	16930	0
0	111	16934	0
0	101	16936	0
0	133	16939	0
0	132	16938	0
1	138	16940	0.724638
0	115	16940	0
0	111	16947	0
1	88	16951	1.13636
0	105	16955	0
1	128	16959	0.78125
0	134	16958	0
0	111	16956	0
0	115	16956	0
0	127	16957	0
2	118	16935	1.69492
0	101	16980	0
0	109	16980	0
0	88	16982	0
1	129	16977	0.775194
1	116	16979	0.862069
0	120	16983	0
1	118	16989	0.847458
1	121	16993	0.826446
0	135	16987	0
1	118	16993	0.847458
0	124	17000	0
0	119	16999	0
1	111	16998	0.900901
1	101	16997	0.990099
1	116	16999	0.862069
0	122	17002	0
1	116	17007	0.862069
1	136	17006	0.735294
1	113	17003	0.884956
0	117	16978	0
1	109	17020	0.917431
0	119	17022	0
0	127	17023	0
0	123	17024	0
0	136	17024	0
1	121	17023	0.826446
0	127	17030	0
0	100	17033	0
1	140	17031	0.714286
2	136	17028	1.47059
0	126	17034	0
0	94	17042	0
1	125	17044	0.8
2	106	17044	1.88679
2	132	17045	1.51515
1	97	17044	1.03093
1	137	17053	0.729927
0	119	17053	0
0	106	17048	0
0	130	17016	0
0	103	17066	0
2	126	17073	1.5873
0	102	17071	0
0	126	17077	0
1	99	17075	1.0101
1	112	17076	0.892857
0	115	17075	0
1	114	17075	0.877193
0	107	17075	0
0	106	17073	0
1	102	17074	0.980392
0	131	17073	0
1	99	17070	1.0101
1	123	17068	0.813008
0	131	17072	0
0	115	17077	0
0	115	17078	0
0	122	17080	0
0	106	17083	0
1	117	17055	0.854701
1	126	17116	0.793651
0	105	17114	0
3	123	17114	2.43902
2	109	17114	1.83486
1	129	17114	0.775194
1	91	17117	1.0989
0	108	17114	0
0	126	17118	0
1	127	17114	0.787402
1	114	17114	0.877193
0	139	17124	0
1	132	17125	0.757576
0	111	17130	0
1	109	17130	0.917431
1	100	17132	1
0	117	17130	0
0	102	17130	0
0	128	17129	0
0	121	17131	0
0	111	17100	0
2	103	17176	1.94175
0	113	17177	0
2	111	17179	1.8018
0	119	17180	0
0	114	17181	0
0	115	17178	0
0	115	17178	0
0	99	17181	0
0	116	17183	0
1	103	17183	0.970874
0	115	17183	0
1	116	17181	0.862069
0	118	17190	0
1	106	17199	0.943396
1	125	17196	0.8
0	89	17195	0
0	128	17194	0
0	141	17196	0
2	119	17192	1.68067
5	100	17173	5
0	117	17228	0
3	137	17233	2.18978
6	130	17233	4.61538
0	138	17233	0
1	130	17235	0.769231
1	111	17234	0.900901
0	134	17241	0
0	104	17239	0
3	111	17241	2.7027
0	116	17238	0
1	131	17237	0.763359
1	132	17242	0.757576
0	124	17244	0
1	105	17248	0.952381
0	136	17249	0
0	145	17250	0
1	114	17250	0.877193
0	123	17250	0
0	98	17254	0
2	113	17229	1.76991
1	105	17305	0.952381
4	112	17305	3.57143
4	115	17312	3.47826
1	108	17315	0.925926
1	107	17318	0.934579
1	106	17317	0.943396
1	119	17316	0.840336
0	105	17315	0
0	125	17314	0
0	124	17312	0
0	128	17310	0
0	105	17313	0
0	124	17312	0
1	112	17307	0.892857
2	128	17312	1.5625
0	140	17314	0
0	136	17315	0
0	113	17314	0
0	108	17319	0
2	106	17290	1.88679
1	132	17362	0.757576
0	108	17370	0
1	129	17374	0.775194
3	92	17381	3.26087
0	107	17383	0
0	141	17388	0
0	112	17389	0
2	123	17387	1.62602
0	135	17390	0
1	112	17394	0.892857
0	109	17395	0
0	142	17395	0
2	112	17394	1.78571
1	97	17395	1.03093
1	115	17394	0.869565
3	96	17397	3.125
1	115	17401	0.869565
0	106	17404	0
0	130	17408	0
0	105	17393	0
0	114	17495	0
2	137	17494	1.45985
2	142	17497	1.40845
0	128	17497	0
0	107	17498	0
2	137	17494	1.45985
0	117	17494	0
0	111	17500	0
0	130	17509	0
2	129	17510	1.55039
1	136	17518	0.735294
1	93	17523	1.07527
1	137	17525	0.729927
1	109	17527	0.917431
0	126	17530	0
1	135	17533	0.740741
0	114	17536	0
0	133	17528	0
0	120	17530	0
2	113	17502	1.76991
0	124	17601	0
0	114	17607	0
0	144	17614	0
1	139	17612	0.719424
1	104	17617	0.961538
1	111	17615	0.900901
0	125	17615	0
0	108	17612	0
3	111	17618	2.7027
1	118	17620	0.847458
1	105	17623	0.952381
0	135	17622	0
0	114	17625	0
1	124	17628	0.806452
2	111	17631	1.8018
1	120	17632	0.833333
0	120	17634	0
2	148	17630	1.35135
1	153	17637	0.653595
1	119	17607	0.840336
0	135	17697	0
1	130	17708	0.769231
1	119	17715	0.840336
5	122	17716	4.09836
0	122	17713	0
2	112	17714	1.78571
0	111	17720	0
1	128	17720	0.78125
0	135	17719	0
0	102	17721	0
0	149	17725	0
2	127	17722	1.5748
1	137	17728	0.729927
0	119	17729	0
0	95	17732	0
0	130	17739	0
2	112	17739	1.78571
0	151	17741	0
0	113	17743	0
0	140	17712	0
0	115	17820	0
0	143	17817	0
0	114	17829	0
0	154	17829	0
0	113	17832	0
0	99	17832	0
0	135	17834	0
1	143	17837	0.699301
0	127	17843	0
3	135	17848	2.22222
0	113	17858	0
2	117	17861	1.7094
1	136	17871	0.735294
0	122	17882	0
0	132	17887	0
0	118	17897	0
0	113	17901	0
0	119	17902	0
2	124	17902	1.6129
1	145	17871	0.689655
0	131	17966	0
0	139	17964	0
0	132	17971	0
1	129	17975	0.775194
1	137	17982	0.729927
0	104	17983	0
1	113	17985	0.884956
1	138	17986	0.724638
0	118	17994	0
0	154	17992	0
3	114	17991	2.63158
0	134	17996	0
0	109	17998	0
2	125	18002	1.6
0	131	18007	0
1	134	18004	0.746269
0	138	18004	0
0	138	18010	0
1	107	18015	0.934579
0	117	17994	0
0	117	18090	0
0	134	18089	0
0	133	18101	0
3	149	18106	2.01342
1	127	18111	0.787402
1	142	18126	0.704225
1	134	18139	0.746269
0	123	18142	0
0	134	18148	0
0	146	18149	0
0	137	18156	0
0	148	18165	0
1	140	18174	0.714286
1	130	18174	0.769231
3	136	18175	2.20588
0	126	18186	0
1	123	18188	0.813008
0	124	18190	0
1	110	18199	0.909091
2	131	18178	1.52672
1	116	18271	0.862069
0	142	18271	0
3	114	18272	2.63158
0	120	18278	0
2	126	18280	1.5873
0	143	18281	0
1	118	18284	0.847458
0	139	18293	0
0	121	18288	0
0	112	18289	0
2	110	18292	1.81818
1	118	18305	0.847458
1	117	18309	0.854701
0	123	18311	0
1	119	18310	0.840336
1	121	18317	0.826446
2	131	18322	1.52672
0	124	18324	0
1	132	18332	0.757576
2	143	18306	1.3986
0	148	18368	0
0	131	18365	0
0	150	18367	0
0	128	18372	0
1	110	18372	0.909091
0	136	18374	0
1	135	18377	0.740741
1	167	18376	0.598802
0	148	18379	0
1	109	18387	0.917431
1	111	18391	0.900901
1	133	18393	0.75188
1	155	18400	0.645161
1	148	18402	0.675676
0	125	18401	0
0	116	18404	0
1	112	18416	0.892857
0	124	18412	0
1	158	18417	0.632911
1	137	18405	0.729927
1	100	18445	1
1	146	18448	0.684932
1	126	18446	0.793651
0	141	18450	0
0	144	18455	0
0	138	18457	0
0	118	18459	0
1	115	18457	0.869565
0	124	18464	0
1	126	18470	0.793651
0	124	18476	0
3	131	18483	2.29008
2	135	18488	1.48148
1	129	18489	0.775194
2	151	18491	1.3245
2	140	18494	1.42857
2	115	18498	1.73913
1	117	18499	0.854701
0	139	18499	0
1	138	18488	0.724638
0	109	18535	0
0	136	18539	0
0	142	18542	0
0	128	18543	0
1	140	18546	0.714286
1	128	18547	0.78125
1	114	18551	0.877193
0	125	18550	0
0	143	18551	0
1	151	18552	0.662252
3	133	18557	2.25564
2	135	18562	1.48148
1	110	18570	0.909091
1	162	18573	0.617284
0	120	18574	0
3	135	18576	2.22222
4	134	18587	2.98507
0	155	18588	0
1	124	18597	0.806452
3	146	18594	2.05479
1	158	18617	0.632911
0	125	18618	0
0	122	18620	0
1	129	18631	0.775194
0	130	18635	0
0	122	18640	0
1	136	18646	0.735294
1	129	18653	0.775194
0	114	18654	0
1	128	18660	0.78125
1	144	18668	0.694444
2	136	18671	1.47059
0	144	18675	0
0	112	18674	0
1	135	18676	0.740741
0	170	18677	0
0	121	18684	0
1	130	18680	0.769231
1	133	18689	0.75188
0	132	18690	0
0	141	18697	0
0	127	18701	0
0	140	18703	0
0	130	18712	0
0	138	18716	0
0	132	18722	0
2	141	18728	1.41844
1	122	18733	0.819672
0	139	18739	0
0	109	18620	0
0	129	18980	0
0	113	18995	0
1	145	18995	0.689655
0	170	19001	0
1	140	19003	0.714286
2	125	19009	1.6
0	136	19005	0
2	138	19006	1.44928
0	172	19007	0
0	127	19014	0
2	164	19019	1.21951
2	161	19020	1.24224
0	147	19024	0
0	132	19022	0
0	139	19027	0
0	139	19029	0
0	132	19034	0
2	134	19036	1.49254
0	148	19041	0
0	131	19043	0
0	108	19052	0
6	129	19059	4.65116
5	161	19066	3.10559
0	148	19069	0
0	168	19070	0
0	140	19071	0
0	146	19069	0
0	128	19072	0
2	128	19074	1.5625
0	126	19079	0
1	127	19084	0.787402
1	135	19087	0.740741
1	114	19087	0.877193
0	153	19092	0
1	161	19093	0.621118
0	139	19093	0
0	133	19092	0
1	146	19088	0.684932
0	137	19094	0
1	166	19102	0.60241
0	152	19107	0
1	125	19109	0.8
0	122	19114	0
1	122	19116	0.819672
3	136	19117	2.20588
2	146	19118	1.36986
0	124	19120	0
0	122	19127	0
1	134	19133	0.746269
0	155	19137	0
2	137	19136	1.45985
0	137	19137	0
0	159	19140	0
2	149	19144	1.34228
2	137	19145	1.45985
0	142	19144	0
0	170	19146	0
0	142	19149	0
0	124	19152	0
0	142	19152	0
0	136	19158	0
0	123	19159	0
2	135	19158	1.48148
0	117	19161	0
0	134	19161	0
0	139	19160	0
1	121	19160	0.826446
1	127	19159	0.787402
1	141	19169	0.70922
0	131	19171	0
1	153	19173	0.653595
1	127	19174	0.787402
0	157	19172	0
2	149	19173	1.34228
0	136	19172	0
2	136	19174	1.47059
1	126	19177	0.793651
1	149	19180	0.671141
5	175	19180	2.85714
0	124	19183	0
2	142	19183	1.40845
2	149	19183	1.34228
0	158	19184	0
1	144	19184	0.694444
0	159	19183	0
0	160	19187	0
1	130	19186	0.769231
1	152	19186	0.657895
0	137	19186	0
0	126	19185	0
1	117	19187	0.854701
0	145	19188	0
2	151	19187	1.3245
4	142	19190	2.8169
0	142	19192	0
1	123	19194	0.813008
0	163	19194	0
0	132	19193	0
0	126	19195	0
0	143	19196	0
4	125	19197	3.2
0	134	19197	0
2	139	19196	1.43885
1	144	19199	0.694444
0	128	19200	0
0	141	19201	0
0	163	19201	0
0	143	19201	0
1	116	19201	0.862069
0	134	19201	0
4	121	19204	3.30579
1	144	19205	0.694444
0	134	19205	0
0	127	19205	0
0	131	19205	0
2	146	19205	1.36986
0	127	19204	0
1	146	19204	0.684932
0	133	19204	0
0	119	19204	0
0	118	19205	0
3	125	19205	2.4
2	158	19205	1.26582
2	145	19205	1.37931
1	157	19207	0.636943
4	148	19208	2.7027
2	125	19209	1.6
0	144	19209	0
0	143	19210	0
1	133	19211	0.75188
2	145	19211	1.37931
0	130	19212	0
1	124	19213	0.806452
0	139	19214	0
2	124	19219	1.6129
3	141	19220	2.12766
0	137	19220	0
0	128	19226	0
0	133	19226	0
0	146	19226	0
3	156	19226	1.92308
0	118	19226	0
2	145	19227	1.37931
1	137	19228	0.729927
0	139	19228	0
1	152	19228	0.657895
1	129	19228	0.775194
1	140	19228	0.714286
1	130	19228	0.769231
