obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
2	131	16882	1.52672
1	103	16882	0.970874
1	109	16883	0.917431
3	107	16880	2.80374
2	160	16879	1.25
1	119	16880	0.840336
1	120	16881	0.833333
5	122	16884	4.09836
0	100	16884	0
0	105	16885	0
0	147	16886	0
1	131	16888	0.763359
0	117	16889	0
3	150	16889	2
3	144	16888	2.08333
1	112	16886	0.892857
0	97	16886	0
0	113	16884	0
0	120	16885	0
0	96	16885	0
2	134	16883	1.49254
0	101	16882	0
1	124	16881	0.806452
1	117	16880	0.854701
2	120	16881	1.66667
2	138	16880	1.44928
0	142	16880	0
4	150	16882	2.66667
0	108	16882	0
3	152	16883	1.97368
3	120	16881	2.5
3	123	16881	2.43902
1	141	16878	0.70922
3	142	16878	2.11268
1	115	16879	0.869565
1	135	16877	0.740741
0	111	16878	0
3	139	16879	2.15827
0	146	16879	0
1	137	16879	0.729927
1	115	16879	0.869565
2	147	16880	1.36054
0	142	16880	0
2	113	16879	1.76991
3	108	16880	2.77778
1	112	16881	0.892857
0	138	16881	0
1	121	16881	0.826446
2	109	16881	1.83486
0	129	16879	0
1	127	16877	0.787402
0	131	16877	0
0	133	16875	0
2	102	16876	1.96078
2	117	16879	1.7094
1	134	16877	0.746269
4	115	16880	3.47826
0	141	16889	0
0	129	16890	0
0	113	16893	0
0	106	16892	0
0	135	16893	0
3	130	16892	2.30769
0	119	16893	0
1	106	16893	0.943396
4	95	16893	4.21053
0	125	16892	0
0	145	16895	0
4	137	16895	2.91971
5	112	16896	4.46429
2	115	16895	1.73913
3	129	16896	2.32558
0	134	16896	0
0	92	16894	0
0	105	16895	0
0	155	16894	0
1	129	16893	0.775194
0	124	16897	0
2	155	16895	1.29032
1	144	16898	0.694444
0	116	16898	0
3	130	16898	2.30769
2	128	16897	1.5625
2	103	16897	1.94175
0	120	16896	0
3	103	16896	2.91262
0	118	16896	0
0	119	16897	0
6	114	16894	5.26316
1	126	16895	0.793651
1	132	16894	0.757576
2	127	16894	1.5748
0	122	16892	0
2	117	16890	1.7094
2	113	16889	1.76991
2	125	16890	1.6
2	99	16888	2.0202
6	121	16889	4.95868
3	120	16890	2.5
0	123	16889	0
1	120	16888	0.833333
0	122	16889	0
1	102	16890	0.980392
2	146	16890	1.36986
0	118	16888	0
1	132	16888	0.757576
0	122	16889	0
1	139	16887	0.719424
2	101	16887	1.9802
1	108	16887	0.925926
0	115	16887	0
1	146	16887	0.684932
0	125	16887	0
3	148	16884	2.02703
1	127	16881	0.787402
1	96	16874	1.04167
4	134	16871	2.98507
1	153	16874	0.653595
0	89	16873	0
1	118	16873	0.847458
1	113	16873	0.884956
3	130	16873	2.30769
1	144	16873	0.694444
3	118	16873	2.54237
2	119	16872	1.68067
3	107	16871	2.80374
0	146	16870	0
3	151	16870	1.98675
2	128	16870	1.5625
3	118	16872	2.54237
2	129	16871	1.55039
6	120	16871	5
3	107	16870	2.80374
2	130	16870	1.53846
1	115	16870	0.869565
0	113	16871	0
1	120	16868	0.833333
0	124	16876	0
1	134	16876	0.746269
2	111	16877	1.8018
2	102	16878	1.96078
1	113	16879	0.884956
1	115	16882	0.869565
2	128	16883	1.5625
1	154	16882	0.649351
6	100	16884	6
1	123	16883	0.813008
2	103	16883	1.94175
4	99	16883	4.0404
1	138	16882	0.724638
0	124	16881	0
3	139	16881	2.15827
1	109	16880	0.917431
1	159	16879	0.628931
1	108	16878	0.925926
0	107	16876	0
4	107	16876	3.73832
2	110	16877	1.81818
2	133	16875	1.50376
0	117	16875	0
0	125	16877	0
2	143	16878	1.3986
5	112	16878	4.46429
5	116	16877	4.31034
0	129	16877	0
2	136	16877	1.47059
3	110	16874	2.72727
1	133	16874	0.75188
5	108	16873	4.62963
1	157	16872	0.636943
0	122	16876	0
1	132	16874	0.757576
2	158	16875	1.26582
0	130	16875	0
0	121	16876	0
0	108	16877	0
0	108	16877	0
1	166	16877	0.60241
0	103	16877	0
3	110	16877	2.72727
1	117	16877	0.854701
0	141	16878	0
0	114	16877	0
0	91	16875	0
0	113	16875	0
0	118	16873	0
2	121	16874	1.65289
0	127	16878	0
0	110	16879	0
0	148	16878	0
2	119	16880	1.68067
1	127	16879	0.787402
1	134	16877	0.746269
0	103	16877	0
5	126	16877	3.96825
2	90	16877	2.22222
1	120	16875	0.833333
1	104	16880	0.961538
1	120	16882	0.833333
2	113	16883	1.76991
8	127	16882	6.29921
1	141	16881	0.70922
2	111	16881	1.8018
0	140	16882	0
2	121	16882	1.65289
1	111	16884	0.900901
2	128	16885	1.5625
2	111	16882	1.8018
2	116	16883	1.72414
2	106	16882	1.88679
0	110	16882	0
0	135	16876	0
4	117	16879	3.4188
1	114	16879	0.877193
0	130	16883	0
0	115	16883	0
3	110	16883	2.72727
1	122	16885	0.819672
0	143	16884	0
2	117	16886	1.7094
2	129	16883	1.55039
0	134	16883	0
3	109	16883	2.75229
4	128	16883	3.125
1	117	16887	0.854701
4	113	16888	3.53982
0	145	16887	0
2	117	16883	1.7094
0	110	16883	0
3	127	16884	2.3622
1	134	16884	0.746269
4	131	16881	3.05344
1	146	16879	0.684932
2	109	16875	1.83486
0	143	16873	0
2	142	16873	1.40845
2	136	16870	1.47059
3	112	16891	2.67857
1	135	16891	0.740741
3	118	16890	2.54237
1	102	16887	0.980392
2	127	16885	1.5748
2	119	16887	1.68067
3	125	16885	2.4
3	129	16888	2.32558
3	130	16887	2.30769
3	102	16887	2.94118
0	103	16886	0
0	120	16886	0
2	122	16888	1.63934
0	130	16890	0
2	105	16890	1.90476
0	122	16892	0
0	139	16890	0
4	111	16890	3.6036
2	127	16884	1.5748
0	117	16884	0
0	106	16891	0
3	104	16890	2.88462
0	121	16889	0
1	113	16888	0.884956
4	115	16889	3.47826
3	114	16889	2.63158
1	143	16889	0.699301
0	147	16886	0
0	152	16884	0
5	141	16883	3.5461
5	124	16883	4.03226
0	115	16884	0
2	137	16884	1.45985
2	113	16885	1.76991
0	158	16881	0
0	117	16878	0
2	84	16878	2.38095
5	128	16877	3.90625
0	142	16875	0
1	159	16870	0.628931
7	159	16878	4.40252
0	121	16880	0
4	124	16879	3.22581
1	133	16876	0.75188
1	110	16878	0.909091
1	134	16877	0.746269
3	116	16877	2.58621
0	118	16876	0
2	144	16878	1.38889
3	111	16877	2.7027
2	99	16877	2.0202
1	113	16874	0.884956
1	128	16873	0.78125
1	97	16872	1.03093
1	130	16871	0.769231
2	113	16869	1.76991
4	145	16869	2.75862
0	123	16869	0
0	125	16868	0
2	92	16869	2.17391
2	125	16871	1.6
0	128	16871	0
1	127	16870	0.787402
0	115	16871	0
1	131	16871	0.763359
3	146	16870	2.05479
4	141	16872	2.83688
2	148	16868	1.35135
1	114	16866	0.877193
1	119	16866	0.840336
1	116	16864	0.862069
2	127	16863	1.5748
1	121	16865	0.826446
2	117	16865	1.7094
1	119	16865	0.840336
0	132	16864	0
3	132	16863	2.27273
0	137	16862	0
1	96	16862	1.04167
2	105	16857	1.90476
1	132	16875	0.757576
3	130	16877	2.30769
6	141	16878	4.25532
1	117	16874	0.854701
0	131	16877	0
3	127	16876	2.3622
3	132	16874	2.27273
2	121	16875	1.65289
4	121	16873	3.30579
4	108	16872	3.7037
1	113	16873	0.884956
3	121	16872	2.47934
0	110	16870	0
0	129	16869	0
3	118	16868	2.54237
1	122	16870	0.819672
4	126	16874	3.1746
6	120	16873	5
1	133	16871	0.75188
2	116	16861	1.72414
6	117	16865	5.12821
1	109	16863	0.917431
0	122	16861	0
1	138	16862	0.724638
4	119	16859	3.36134
1	128	16860	0.78125
1	147	16857	0.680272
1	130	16857	0.769231
6	128	16853	4.6875
0	122	16855	0
1	139	16853	0.719424
2	115	16854	1.73913
1	139	16854	0.719424
2	111	16852	1.8018
0	127	16854	0
7	115	16852	6.08696
0	132	16853	0
4	133	16854	3.00752
5	141	16853	3.5461
0	114	16846	0
0	113	16848	0
3	117	16851	2.5641
1	111	16853	0.900901
0	159	16851	0
1	123	16849	0.813008
0	107	16849	0
3	152	16851	1.97368
1	139	16852	0.719424
1	134	16851	0.746269
1	111	16851	0.900901
0	118	16849	0
1	102	16849	0.980392
2	106	16846	1.88679
3	126	16845	2.38095
3	101	16843	2.9703
0	120	16843	0
1	158	16843	0.632911
2	159	16841	1.25786
3	116	16842	2.58621
3	159	16833	1.88679
1	115	16845	0.869565
3	111	16847	2.7027
3	109	16843	2.75229
1	123	16844	0.813008
1	92	16841	1.08696
0	106	16847	0
0	109	16846	0
1	139	16844	0.719424
2	94	16843	2.12766
3	145	16845	2.06897
4	111	16841	3.6036
2	104	16841	1.92308
2	148	16846	1.35135
2	135	16845	1.48148
0	120	16844	0
2	111	16841	1.8018
6	111	16840	5.40541
1	142	16841	0.704225
1	112	16851	0.892857
1	134	16839	0.746269
3	109	16856	2.75229
4	126	16854	3.1746
4	129	16853	3.10078
1	92	16852	1.08696
4	136	16852	2.94118
0	116	16853	0
2	136	16851	1.47059
1	123	16850	0.813008
2	131	16848	1.52672
0	107	16847	0
2	127	16850	1.5748
2	133	16847	1.50376
1	125	16847	0.8
2	140	16850	1.42857
0	143	16848	0
1	128	16847	0.78125
3	119	16847	2.52101
4	129	16852	3.10078
4	108	16851	3.7037
1	126	16842	0.793651
2	114	16851	1.75439
0	142	16849	0
5	146	16853	3.42466
0	114	16854	0
0	123	16851	0
0	119	16852	0
0	113	16851	0
1	100	16855	1
4	115	16854	3.47826
2	127	16853	1.5748
2	129	16851	1.55039
0	102	16848	0
0	127	16846	0
0	97	16845	0
4	125	16845	3.2
0	118	16843	0
1	114	16843	0.877193
0	106	16841	0
1	118	16838	0.847458
1	154	16834	0.649351
0	139	16841	0
2	123	16839	1.62602
2	134	16840	1.49254
5	113	16842	4.42478
1	133	16844	0.75188
1	123	16845	0.813008
2	144	16843	1.38889
1	123	16839	0.813008
1	121	16833	0.826446
1	121	16833	0.826446
1	143	16832	0.699301
1	117	16833	0.854701
0	148	16832	0
3	130	16832	2.30769
1	130	16832	0.769231
1	106	16831	0.943396
0	89	16829	0
0	127	16829	0
1	124	16828	0.806452
0	126	16823	0
1	114	16834	0.877193
2	132	16832	1.51515
3	125	16830	2.4
4	146	16828	2.73973
0	112	16829	0
1	120	16826	0.833333
4	116	16824	3.44828
0	110	16824	0
3	119	16824	2.52101
3	115	16823	2.6087
2	113	16817	1.76991
4	142	16824	2.8169
0	99	16822	0
1	101	16823	0.990099
5	133	16822	3.7594
4	130	16821	3.07692
1	136	16823	0.735294
1	112	16824	0.892857
2	94	16824	2.12766
0	123	16808	0
4	119	16822	3.36134
3	118	16821	2.54237
2	118	16820	1.69492
0	135	16820	0
3	128	16823	2.34375
0	132	16824	0
0	92	16825	0
3	134	16826	2.23881
1	150	16827	0.666667
0	139	16827	0
1	150	16825	0.666667
0	122	16823	0
0	141	16819	0
1	132	16820	0.757576
0	120	16816	0
0	98	16814	0
2	115	16814	1.73913
1	117	16817	0.854701
4	116	16813	3.44828
0	132	16813	0
2	126	16820	1.5873
1	104	16821	0.961538
5	131	16819	3.81679
4	116	16815	3.44828
2	113	16817	1.76991
2	108	16813	1.85185
4	111	16812	3.6036
0	118	16811	0
6	115	16806	5.21739
0	101	16804	0
4	108	16802	3.7037
1	101	16803	0.990099
1	117	16804	0.854701
3	135	16804	2.22222
0	101	16801	0
5	154	16798	3.24675
2	137	16796	1.45985
0	115	16795	0
0	150	16794	0
0	149	16790	0
0	108	16805	0
1	113	16807	0.884956
0	120	16803	0
4	109	16803	3.66972
1	117	16798	0.854701
2	123	16797	1.62602
5	135	16797	3.7037
2	110	16796	1.81818
1	143	16793	0.699301
0	130	16798	0
2	137	16798	1.45985
5	138	16798	3.62319
1	110	16797	0.909091
1	127	16797	0.787402
0	118	16795	0
3	157	16794	1.91083
0	110	16793	0
1	108	16792	0.925926
7	103	16789	6.79612
2	144	16777	1.38889
2	124	16798	1.6129
8	117	16797	6.83761
3	140	16797	2.14286
3	129	16799	2.32558
2	112	16798	1.78571
1	102	16796	0.980392
2	120	16797	1.66667
0	115	16797	0
2	130	16793	1.53846
2	118	16795	1.69492
0	134	16794	0
3	123	16796	2.43902
1	119	16797	0.840336
2	99	16798	2.0202
2	126	16794	1.5873
3	134	16795	2.23881
1	104	16793	0.961538
0	120	16794	0
1	120	16792	0.833333
3	104	16792	2.88462
0	113	16815	0
5	143	16813	3.4965
1	142	16807	0.704225
4	121	16809	3.30579
2	137	16808	1.45985
0	133	16809	0
1	143	16813	0.699301
0	129	16813	0
0	119	16816	0
0	120	16817	0
1	114	16815	0.877193
2	124	16813	1.6129
7	132	16812	5.30303
2	103	16815	1.94175
3	129	16819	2.32558
1	120	16817	0.833333
1	117	16824	0.854701
4	131	16820	3.05344
1	113	16820	0.884956
0	125	16813	0
1	120	16821	0.833333
3	122	16820	2.45902
1	93	16822	1.07527
0	120	16821	0
0	130	16818	0
0	93	16817	0
1	122	16818	0.819672
5	114	16815	4.38596
1	141	16813	0.70922
2	124	16815	1.6129
1	125	16814	0.8
0	113	16814	0
1	116	16816	0.862069
0	129	16814	0
0	126	16813	0
2	121	16815	1.65289
4	107	16814	3.73832
0	117	16808	0
5	85	16809	5.88235
2	106	16807	1.88679
6	80	16833	7.5
2	142	16837	1.40845
1	93	16845	1.07527
1	104	16842	0.961538
1	149	16840	0.671141
1	120	16838	0.833333
1	126	16840	0.793651
0	125	16841	0
2	119	16838	1.68067
5	108	16838	4.62963
2	121	16839	1.65289
2	129	16838	1.55039
1	133	16841	0.75188
0	125	16842	0
1	152	16842	0.657895
2	122	16839	1.63934
0	120	16836	0
4	126	16836	3.1746
1	122	16832	0.819672
0	127	16818	0
2	87	16846	2.29885
2	129	16845	1.55039
1	146	16851	0.684932
6	126	16848	4.7619
0	138	16852	0
4	107	16853	3.73832
10	123	16852	8.13008
4	119	16856	3.36134
2	107	16857	1.86916
1	116	16856	0.862069
4	134	16855	2.98507
2	119	16853	1.68067
4	131	16849	3.05344
6	155	16850	3.87097
2	115	16849	1.73913
4	105	16850	3.80952
2	91	16852	2.1978
3	141	16849	2.12766
0	109	16848	0
2	104	16838	1.92308
3	128	16873	2.34375
0	123	16870	0
2	113	16871	1.76991
2	101	16869	1.9802
2	104	16867	1.92308
0	128	16873	0
4	121	16872	3.30579
0	127	16874	0
1	128	16878	0.78125
1	141	16881	0.70922
1	128	16880	0.78125
1	98	16879	1.02041
2	105	16880	1.90476
3	121	16881	2.47934
1	140	16883	0.714286
1	98	16880	1.02041
3	126	16881	2.38095
0	142	16880	0
2	131	16881	1.52672
7	127	16871	5.51181
0	153	16910	0
1	134	16912	0.746269
2	120	16917	1.66667
2	122	16910	1.63934
3	102	16906	2.94118
3	143	16910	2.0979
3	125	16914	2.4
2	127	16917	1.5748
4	120	16916	3.33333
1	117	16917	0.854701
1	132	16913	0.757576
3	113	16909	2.65487
2	147	16903	1.36054
1	97	16901	1.03093
0	81	16903	0
1	134	16908	0.746269
1	125	16910	0.8
0	114	16908	0
1	120	16913	0.833333
1	160	16899	0.625
4	129	16923	3.10078
0	128	16929	0
6	136	16929	4.41176
1	102	16931	0.980392
1	139	16935	0.719424
2	107	16930	1.86916
0	131	16929	0
1	139	16934	0.719424
3	109	16934	2.75229
3	127	16933	2.3622
0	121	16934	0
1	141	16932	0.70922
0	115	16935	0
3	129	16937	2.32558
0	113	16935	0
0	149	16937	0
1	115	16939	0.869565
0	115	16939	0
0	105	16939	0
1	116	16922	0.862069
1	129	16968	0.775194
0	120	16967	0
1	129	16966	0.775194
2	151	16968	1.3245
0	128	16968	0
1	127	16978	0.787402
2	133	16982	1.50376
2	126	16983	1.5873
2	140	16984	1.42857
6	118	16986	5.08475
1	111	16985	0.900901
3	122	16993	2.45902
0	117	16996	0
1	107	16997	0.934579
3	110	17000	2.72727
3	127	17000	2.3622
1	115	17000	0.869565
1	118	17000	0.847458
0	115	17010	0
2	170	17003	1.17647
2	120	17043	1.66667
1	129	17045	0.775194
1	147	17047	0.680272
1	159	17043	0.628931
2	104	17045	1.92308
3	123	17046	2.43902
0	106	17051	0
2	139	17055	1.43885
2	103	17050	1.94175
4	121	17050	3.30579
3	98	17056	3.06122
1	112	17056	0.892857
3	99	17054	3.0303
2	137	17054	1.45985
3	108	17060	2.77778
0	112	17062	0
3	132	17068	2.27273
2	100	17066	2
1	130	17066	0.769231
3	107	17053	2.80374
4	102	17093	3.92157
1	112	17096	0.892857
1	108	17097	0.925926
7	112	17098	6.25
3	127	17101	2.3622
0	134	17099	0
3	109	17100	2.75229
3	113	17102	2.65487
2	99	17101	2.0202
0	125	17097	0
3	117	17102	2.5641
0	143	17103	0
0	134	17104	0
5	115	17109	4.34783
2	141	17107	1.41844
0	100	17105	0
3	91	17115	3.2967
6	101	17115	5.94059
2	116	17111	1.72414
2	137	17092	1.45985
1	115	17136	0.869565
4	116	17139	3.44828
0	140	17135	0
1	130	17140	0.769231
1	111	17138	0.900901
1	125	17135	0.8
5	126	17137	3.96825
0	104	17138	0
5	132	17139	3.78788
1	121	17138	0.826446
1	130	17140	0.769231
4	120	17140	3.33333
5	119	17137	4.20168
0	124	17135	0
5	143	17141	3.4965
1	126	17141	0.793651
0	120	17145	0
0	123	17146	0
3	130	17151	2.30769
0	118	17133	0
3	120	17192	2.5
1	103	17189	0.970874
1	119	17193	0.840336
4	118	17193	3.38983
2	133	17197	1.50376
0	142	17199	0
2	123	17196	1.62602
0	120	17202	0
5	102	17199	4.90196
6	113	17199	5.30973
1	122	17209	0.819672
1	102	17212	0.980392
2	120	17220	1.66667
4	109	17222	3.66972
0	119	17223	0
3	107	17224	2.80374
2	144	17225	1.38889
2	115	17225	1.73913
1	118	17228	0.847458
3	114	17210	2.63158
3	137	17274	2.18978
6	132	17278	4.54545
2	91	17281	2.1978
3	117	17284	2.5641
1	124	17287	0.806452
0	132	17285	0
1	119	17283	0.840336
1	119	17287	0.840336
1	124	17291	0.806452
1	101	17292	0.990099
1	119	17296	0.840336
1	112	17292	0.892857
4	142	17296	2.8169
13	127	17300	10.2362
0	122	17301	0
2	112	17299	1.78571
1	123	17301	0.813008
1	142	17303	0.704225
2	112	17298	1.78571
0	134	17282	0
1	147	17327	0.680272
2	109	17333	1.83486
1	134	17331	0.746269
1	126	17334	0.793651
5	127	17340	3.93701
2	125	17340	1.6
1	124	17346	0.806452
1	97	17344	1.03093
3	126	17348	2.38095
1	112	17344	0.892857
3	124	17339	2.41935
2	120	17344	1.66667
3	122	17349	2.45902
0	112	17354	0
2	118	17363	1.69492
1	129	17363	0.775194
0	122	17366	0
1	120	17364	0.833333
0	116	17370	0
1	114	17358	0.877193
4	123	17423	3.25203
1	103	17422	0.970874
0	134	17430	0
1	122	17433	0.819672
0	129	17435	0
1	137	17429	0.729927
4	144	17428	2.77778
0	96	17430	0
5	122	17430	4.09836
4	118	17432	3.38983
4	171	17431	2.33918
2	123	17430	1.62602
1	124	17429	0.806452
1	116	17424	0.862069
2	153	17426	1.30719
3	129	17428	2.32558
0	126	17427	0
1	106	17429	0.943396
0	133	17435	0
4	133	17418	3.00752
3	134	17470	2.23881
0	120	17476	0
3	117	17477	2.5641
2	119	17490	1.68067
2	134	17491	1.49254
0	127	17499	0
0	120	17508	0
1	123	17508	0.813008
2	125	17510	1.6
0	119	17514	0
0	113	17514	0
0	149	17513	0
2	137	17512	1.45985
1	116	17511	0.862069
0	126	17511	0
7	131	17520	5.34351
4	140	17529	2.85714
4	160	17534	2.5
3	137	17540	2.18978
4	118	17536	3.38983
5	133	17631	3.7594
2	104	17631	1.92308
3	134	17632	2.23881
6	124	17634	4.83871
4	138	17633	2.89855
3	151	17629	1.98675
2	113	17631	1.76991
0	131	17632	0
3	115	17635	2.6087
3	108	17636	2.77778
1	119	17639	0.840336
0	121	17647	0
2	114	17651	1.75439
1	111	17652	0.900901
1	126	17663	0.793651
7	103	17668	6.79612
4	134	17675	2.98507
0	123	17671	0
1	140	17674	0.714286
1	104	17655	0.961538
1	104	17741	0.961538
2	140	17749	1.42857
6	129	17757	4.65116
3	133	17759	2.25564
3	120	17763	2.5
3	144	17759	2.08333
2	117	17758	1.7094
2	128	17756	1.5625
1	110	17758	0.909091
1	119	17760	0.840336
0	169	17760	0
1	120	17759	0.833333
3	100	17761	3
3	111	17762	2.7027
1	162	17764	0.617284
2	138	17764	1.44928
2	136	17766	1.47059
3	145	17765	2.06897
0	155	17769	0
2	138	17751	1.44928
4	155	17835	2.58065
4	114	17842	3.50877
0	138	17845	0
1	114	17850	0.877193
3	104	17846	2.88462
1	113	17847	0.884956
0	128	17848	0
5	122	17852	4.09836
2	109	17850	1.83486
1	123	17856	0.813008
1	107	17857	0.934579
0	105	17855	0
1	139	17859	0.719424
1	135	17859	0.740741
4	174	17859	2.29885
1	113	17866	0.884956
0	131	17866	0
2	151	17866	1.3245
1	130	17867	0.769231
3	98	17842	3.06122
3	149	17933	2.01342
1	148	17931	0.675676
3	136	17937	2.20588
0	133	17936	0
9	112	17940	8.03571
2	116	17939	1.72414
2	153	17938	1.30719
5	140	17943	3.57143
6	127	17945	4.72441
1	126	17952	0.793651
2	164	17957	1.21951
2	133	17960	1.50376
1	144	17967	0.694444
1	139	17976	0.719424
4	136	17981	2.94118
1	150	17989	0.666667
2	133	17992	1.50376
0	121	17992	0
0	130	17991	0
2	149	17974	1.34228
4	134	18064	2.98507
1	142	18062	0.704225
3	111	18065	2.7027
5	127	18065	3.93701
5	130	18071	3.84615
0	149	18070	0
9	109	18075	8.25688
2	136	18075	1.47059
1	127	18079	0.787402
0	133	18081	0
2	111	18081	1.8018
0	110	18088	0
1	132	18096	0.757576
1	138	18096	0.724638
3	127	18105	2.3622
3	114	18099	2.63158
1	105	18101	0.952381
3	102	18111	2.94118
3	122	18112	2.45902
1	135	18102	0.740741
1	115	18181	0.869565
2	135	18184	1.48148
3	102	18191	2.94118
0	126	18198	0
4	121	18210	3.30579
8	145	18224	5.51724
0	102	18231	0
1	155	18232	0.645161
2	128	18237	1.5625
4	131	18241	3.05344
0	111	18247	0
6	137	18254	4.37956
3	116	18264	2.58621
5	125	18267	4
1	125	18264	0.8
2	162	18270	1.23457
1	134	18274	0.746269
3	133	18276	2.25564
0	126	18288	0
1	133	18275	0.75188
2	150	18365	1.33333
1	138	18370	0.724638
1	148	18369	0.675676
3	120	18375	2.5
2	103	18375	1.94175
2	142	18375	1.40845
4	137	18377	2.91971
0	125	18385	0
1	137	18379	0.729927
7	134	18380	5.22388
2	124	18381	1.6129
1	143	18384	0.699301
2	166	18386	1.20482
1	140	18392	0.714286
5	133	18394	3.7594
3	148	18398	2.02703
0	108	18406	0
3	104	18407	2.88462
2	143	18416	1.3986
3	117	18397	2.5641
5	138	18458	3.62319
2	144	18453	1.38889
4	118	18453	3.38983
0	139	18453	0
4	124	18452	3.22581
1	164	18452	0.609756
1	129	18454	0.775194
0	116	18452	0
0	131	18455	0
1	123	18463	0.813008
6	147	18462	4.08163
6	148	18463	4.05405
2	111	18466	1.8018
3	109	18472	2.75229
2	111	18471	1.8018
5	122	18477	4.09836
1	118	18488	0.847458
0	138	18485	0
1	126	18495	0.793651
5	114	18492	4.38596
3	142	18532	2.11268
1	132	18534	0.757576
1	117	18531	0.854701
7	130	18536	5.38462
3	118	18538	2.54237
0	135	18544	0
3	126	18544	2.38095
1	128	18544	0.78125
0	151	18555	0
3	110	18561	2.72727
1	114	18566	0.877193
3	114	18571	2.63158
8	151	18575	5.29801
1	139	18576	0.719424
4	163	18581	2.45399
3	136	18581	2.20588
1	148	18584	0.675676
2	125	18585	1.6
2	124	18585	1.6129
2	146	18577	1.36986
0	107	18616	0
0	117	18619	0
2	121	18621	1.65289
1	127	18622	0.787402
2	155	18626	1.29032
0	124	18631	0
0	142	18632	0
2	123	18636	1.62602
1	149	18641	0.671141
1	134	18641	0.746269
4	125	18643	3.2
1	146	18642	0.684932
1	128	18651	0.78125
0	134	18655	0
1	121	18658	0.826446
2	135	18659	1.48148
1	131	18668	0.763359
7	139	18669	5.03597
4	123	18669	3.25203
5	119	18675	4.20168
0	138	18691	0
0	113	18693	0
1	133	18698	0.75188
4	134	18706	2.98507
3	129	18710	2.32558
0	112	18715	0
3	147	18725	2.04082
2	168	18729	1.19048
2	104	18730	1.92308
3	129	18735	2.32558
4	142	18739	2.8169
4	128	18738	3.125
3	136	18741	2.20588
4	115	18740	3.47826
3	129	18745	2.32558
0	122	18745	0
2	131	18752	1.52672
2	100	18748	2
1	132	18759	0.757576
1	144	18762	0.694444
5	120	18765	4.16667
0	128	18771	0
6	125	18771	4.8
3	103	18779	2.91262
2	100	18782	2
1	119	18790	0.840336
1	133	18790	0.75188
4	133	18795	3.00752
1	126	18799	0.793651
2	116	18729	1.72414
1	102	19005	0.980392
2	124	19008	1.6129
8	117	19008	6.83761
1	134	19011	0.746269
3	133	19018	2.25564
2	151	19025	1.3245
4	139	19024	2.8777
2	158	19027	1.26582
5	155	19029	3.22581
4	146	19036	2.73973
1	141	19044	0.70922
5	152	19047	3.28947
0	104	19048	0
3	107	19047	2.80374
0	122	19053	0
4	156	19055	2.5641
0	162	19058	0
0	118	19057	0
0	176	19061	0
4	158	19062	2.53165
3	137	19066	2.18978
1	124	19074	0.806452
1	131	19077	0.763359
5	154	19080	3.24675
1	130	19081	0.769231
3	108	19083	2.77778
5	130	19082	3.84615
0	133	19084	0
2	117	19087	1.7094
0	149	19094	0
6	134	19094	4.47761
0	137	19095	0
2	165	19098	1.21212
0	130	19105	0
2	141	19105	1.41844
8	135	19107	5.92593
0	153	19106	0
7	132	19103	5.30303
0	140	19116	0
3	132	19128	2.27273
2	135	19131	1.48148
2	129	19131	1.55039
8	136	19140	5.88235
0	103	19143	0
1	125	19143	0.8
1	134	19145	0.746269
4	108	19147	3.7037
10	136	19152	7.35294
3	124	19151	2.41935
3	143	19153	2.0979
3	115	19153	2.6087
0	127	19156	0
4	152	19157	2.63158
0	130	19164	0
1	119	19167	0.840336
1	142	19167	0.704225
0	129	19169	0
2	134	19171	1.49254
1	117	19172	0.854701
0	132	19172	0
1	136	19181	0.735294
4	135	19185	2.96296
4	124	19187	3.22581
1	139	19194	0.719424
2	156	19194	1.28205
6	161	19193	3.72671
4	161	19193	2.48447
2	131	19191	1.52672
4	125	19193	3.2
2	137	19196	1.45985
2	116	19200	1.72414
2	152	19201	1.31579
0	157	19198	0
4	155	19199	2.58065
5	166	19198	3.01205
3	135	19199	2.22222
2	111	19203	1.8018
2	127	19206	1.5748
3	106	19205	2.83019
1	107	19206	0.934579
3	140	19206	2.14286
1	122	19206	0.819672
0	148	19208	0
1	134	19206	0.746269
2	132	19205	1.51515
7	156	19209	4.48718
3	123	19208	2.43902
0	135	19207	0
1	134	19206	0.746269
3	130	19206	2.30769
0	142	19209	0
3	129	19210	2.32558
0	169	19209	0
1	143	19213	0.699301
2	143	19216	1.3986
0	141	19216	0
1	135	19216	0.740741
4	109	19215	3.66972
0	117	19216	0
4	128	19217	3.125
7	103	19218	6.79612
2	140	19217	1.42857
0	141	19216	0
3	141	19220	2.12766
2	137	19222	1.45985
3	140	19223	2.14286
0	118	19223	0
1	113	19223	0.884956
3	126	19222	2.38095
2	142	19222	1.40845
2	114	19223	1.75439
6	143	19224	4.1958
3	154	19224	1.94805
2	136	19224	1.47059
1	152	19224	0.657895
0	159	19224	0
0	116	19224	0
4	153	19223	2.61438
1	122	19223	0.819672
3	150	19223	2
5	106	19225	4.71698
1	117	19227	0.854701
2	145	19227	1.37931
2	128	19227	1.5625
0	138	19230	0
0	118	19231	0
4	145	19232	2.75862
0	120	19232	0
2	138	19233	1.44928
2	125	19234	1.6
2	141	19234	1.41844
2	157	19235	1.27389
0	120	19238	0
0	109	19242	0
5	109	19244	4.58716
3	133	19245	2.25564
5	132	19245	3.78788
