obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
1	119	16923	0.840336
0	114	16925	0
0	120	16927	0
1	116	16927	0.862069
0	134	16927	0
2	111	16928	1.8018
3	93	16929	3.22581
2	118	16930	1.69492
0	123	16930	0
1	122	16929	0.819672
1	161	16924	0.621118
0	132	16924	0
1	145	16923	0.689655
0	118	16924	0
2	102	16924	1.96078
1	120	16922	0.833333
1	111	16923	0.900901
2	132	16921	1.51515
0	118	16919	0
0	149	16919	0
3	140	16918	2.14286
1	139	16919	0.719424
2	142	16921	1.40845
0	132	16922	0
1	124	16923	0.806452
1	119	16921	0.840336
1	115	16922	0.869565
1	135	16921	0.740741
1	131	16920	0.763359
0	137	16921	0
0	128	16917	0
1	134	16916	0.746269
3	109	16916	2.75229
1	146	16915	0.684932
0	133	16915	0
5	117	16916	4.2735
0	110	16918	0
1	107	16918	0.934579
3	129	16918	2.32558
1	122	16919	0.819672
1	149	16921	0.671141
1	144	16921	0.694444
1	134	16922	0.746269
2	143	16921	1.3986
2	139	16920	1.43885
1	135	16920	0.740741
3	113	16919	2.65487
1	132	16917	0.757576
0	130	16919	0
0	138	16920	0
2	124	16915	1.6129
1	128	16919	0.78125
0	126	16922	0
1	159	16922	0.628931
1	140	16924	0.714286
3	122	16923	2.45902
3	128	16925	2.34375
0	104	16924	0
3	147	16926	2.04082
2	146	16926	1.36986
0	118	16926	0
6	131	16925	4.58015
2	129	16926	1.55039
5	129	16926	3.87597
1	146	16926	0.684932
2	129	16926	1.55039
1	136	16927	0.735294
0	119	16927	0
3	113	16926	2.65487
0	138	16928	0
4	108	16925	3.7037
2	119	16922	1.68067
0	110	16925	0
2	139	16923	1.43885
5	126	16924	3.96825
0	123	16925	0
5	151	16925	3.31126
2	108	16924	1.85185
2	128	16924	1.5625
0	139	16924	0
0	114	16924	0
3	157	16924	1.91083
0	160	16925	0
1	139	16925	0.719424
1	129	16925	0.775194
3	137	16927	2.18978
4	123	16927	3.25203
3	113	16926	2.65487
1	110	16925	0.909091
2	116	16924	1.72414
2	110	16926	1.81818
4	119	16926	3.36134
0	109	16927	0
4	113	16929	3.53982
2	132	16929	1.51515
1	117	16931	0.854701
2	123	16932	1.62602
1	124	16933	0.806452
0	98	16933	0
0	117	16933	0
3	94	16933	3.19149
0	95	16933	0
1	130	16933	0.769231
0	134	16933	0
3	109	16931	2.75229
2	131	16932	1.52672
2	98	16932	2.04082
2	137	16932	1.45985
0	105	16931	0
1	116	16931	0.862069
0	114	16921	0
2	127	16916	1.5748
2	127	16918	1.5748
0	141	16918	0
0	153	16918	0
0	96	16917	0
0	135	16917	0
2	132	16917	1.51515
2	136	16917	1.47059
2	119	16912	1.68067
2	123	16911	1.62602
2	124	16909	1.6129
4	123	16909	3.25203
1	119	16909	0.840336
2	121	16911	1.65289
0	117	16911	0
1	110	16911	0.909091
0	119	16910	0
1	126	16909	0.793651
2	110	16908	1.81818
1	143	16908	0.699301
3	124	16905	2.41935
1	112	16913	0.892857
0	134	16914	0
0	112	16914	0
1	86	16914	1.16279
3	133	16914	2.25564
1	136	16915	0.735294
1	109	16915	0.917431
1	96	16913	1.04167
0	112	16912	0
2	122	16909	1.63934
3	117	16908	2.5641
0	132	16908	0
1	156	16906	0.641026
0	114	16905	0
0	112	16906	0
1	147	16905	0.680272
1	133	16905	0.75188
4	135	16903	2.96296
4	144	16902	2.77778
1	120	16898	0.833333
5	117	16902	4.2735
4	150	16901	2.66667
0	153	16902	0
0	150	16905	0
0	134	16905	0
1	141	16905	0.70922
0	140	16905	0
1	123	16905	0.813008
0	110	16906	0
0	128	16904	0
2	131	16904	1.52672
1	115	16903	0.869565
0	106	16903	0
1	148	16904	0.675676
2	131	16903	1.52672
1	121	16904	0.826446
1	129	16905	0.775194
0	142	16906	0
0	127	16907	0
2	138	16899	1.44928
0	99	16899	0
1	140	16898	0.714286
2	134	16897	1.49254
1	127	16898	0.787402
1	126	16899	0.793651
1	98	16897	1.02041
0	104	16895	0
2	141	16895	1.41844
2	132	16893	1.51515
2	109	16893	1.83486
1	150	16895	0.666667
0	146	16896	0
1	120	16895	0.833333
1	116	16896	0.862069
1	147	16895	0.680272
1	125	16894	0.8
0	102	16894	0
1	133	16894	0.75188
1	115	16894	0.869565
0	130	16886	0
1	152	16891	0.657895
0	106	16892	0
1	141	16892	0.70922
1	128	16892	0.78125
0	133	16891	0
0	92	16891	0
2	104	16891	1.92308
0	130	16892	0
1	127	16897	0.787402
1	127	16900	0.787402
2	148	16898	1.35135
2	146	16899	1.36986
0	119	16899	0
5	155	16899	3.22581
3	133	16896	2.25564
1	137	16897	0.729927
1	113	16896	0.884956
0	118	16901	0
1	139	16899	0.719424
2	148	16891	1.35135
1	103	16892	0.970874
5	119	16891	4.20168
3	144	16893	2.08333
0	145	16890	0
0	105	16890	0
0	103	16890	0
2	129	16890	1.55039
2	142	16892	1.40845
3	125	16893	2.4
0	121	16892	0
1	133	16888	0.75188
0	123	16888	0
2	113	16888	1.76991
1	111	16889	0.900901
0	98	16885	0
2	125	16883	1.6
3	136	16879	2.20588
6	117	16877	5.12821
2	130	16877	1.53846
0	141	16875	0
4	88	16887	4.54545
1	115	16887	0.869565
2	124	16885	1.6129
0	114	16883	0
0	122	16881	0
4	114	16882	3.50877
0	137	16880	0
0	134	16882	0
0	109	16882	0
1	125	16883	0.8
0	123	16883	0
1	125	16883	0.8
1	127	16884	0.787402
0	135	16883	0
0	136	16883	0
0	107	16883	0
1	138	16882	0.724638
0	132	16882	0
0	115	16877	0
0	89	16876	0
0	130	16883	0
1	107	16883	0.934579
0	163	16882	0
4	121	16881	3.30579
0	135	16883	0
0	121	16882	0
0	89	16882	0
3	140	16882	2.14286
4	109	16880	3.66972
0	117	16880	0
1	125	16880	0.8
0	128	16881	0
0	127	16882	0
1	113	16882	0.884956
2	101	16881	1.9802
4	141	16880	2.83688
0	130	16882	0
0	139	16882	0
3	131	16879	2.29008
3	117	16872	2.5641
1	134	16884	0.746269
1	126	16884	0.793651
1	135	16883	0.740741
1	122	16880	0.819672
0	134	16882	0
0	125	16880	0
2	98	16878	2.04082
0	120	16878	0
1	121	16878	0.826446
4	134	16876	2.98507
0	135	16876	0
5	134	16875	3.73134
2	112	16874	1.78571
1	128	16874	0.78125
0	108	16873	0
1	127	16871	0.787402
3	119	16872	2.52101
0	125	16873	0
2	103	16872	1.94175
0	101	16873	0
2	139	16874	1.43885
1	109	16875	0.917431
0	122	16874	0
0	119	16878	0
1	123	16879	0.813008
1	112	16879	0.892857
2	134	16880	1.49254
1	121	16877	0.826446
0	148	16877	0
1	125	16879	0.8
2	132	16879	1.51515
3	118	16879	2.54237
0	131	16881	0
1	119	16880	0.840336
0	120	16880	0
2	112	16879	1.78571
1	159	16878	0.628931
2	124	16877	1.6129
1	127	16876	0.787402
4	106	16876	3.77358
0	96	16891	0
1	107	16894	0.934579
0	172	16893	0
1	119	16890	0.840336
3	102	16892	2.94118
2	136	16891	1.47059
8	122	16891	6.55738
5	123	16892	4.06504
2	143	16892	1.3986
1	119	16892	0.840336
1	131	16893	0.763359
1	139	16892	0.719424
1	142	16890	0.704225
2	145	16889	1.37931
1	117	16887	0.854701
4	108	16889	3.7037
2	133	16893	1.50376
0	127	16892	0
1	128	16890	0.78125
1	106	16879	0.943396
1	131	16884	0.763359
0	138	16882	0
2	110	16880	1.81818
1	126	16881	0.793651
0	112	16879	0
2	131	16879	1.52672
2	113	16876	1.76991
2	102	16876	1.96078
3	141	16872	2.12766
0	117	16873	0
0	125	16871	0
3	145	16871	2.06897
1	119	16873	0.840336
0	121	16870	0
3	109	16872	2.75229
3	132	16872	2.27273
3	114	16873	2.63158
1	115	16874	0.869565
5	130	16875	3.84615
0	98	16865	0
1	117	16868	0.854701
1	112	16868	0.892857
0	104	16870	0
1	160	16868	0.625
0	117	16867	0
1	117	16867	0.854701
1	114	16869	0.877193
0	129	16870	0
2	134	16869	1.49254
1	123	16870	0.813008
1	125	16868	0.8
0	127	16868	0
2	124	16866	1.6129
1	154	16866	0.649351
0	111	16865	0
1	114	16863	0.877193
0	138	16863	0
0	122	16862	0
0	123	16862	0
1	131	16851	0.763359
4	130	16858	3.07692
4	107	16860	3.73832
0	150	16856	0
0	121	16857	0
0	129	16855	0
1	132	16855	0.757576
4	116	16855	3.44828
1	121	16853	0.826446
0	128	16850	0
0	124	16849	0
3	133	16847	2.25564
1	117	16848	0.854701
1	115	16851	0.869565
1	118	16851	0.847458
0	124	16850	0
0	127	16848	0
1	109	16850	0.917431
0	117	16849	0
0	98	16850	0
1	141	16836	0.70922
5	122	16851	4.09836
3	112	16850	2.67857
0	144	16849	0
1	118	16848	0.847458
0	117	16848	0
1	118	16848	0.847458
0	126	16845	0
8	121	16845	6.61157
0	124	16842	0
2	137	16840	1.45985
5	138	16840	3.62319
1	109	16838	0.917431
4	108	16837	3.7037
0	121	16838	0
1	120	16836	0.833333
0	142	16837	0
4	106	16837	3.77358
2	120	16840	1.66667
4	128	16840	3.125
1	126	16825	0.793651
3	124	16834	2.41935
1	136	16833	0.735294
0	162	16839	0
3	119	16839	2.52101
1	129	16837	0.775194
2	125	16837	1.6
0	152	16836	0
0	121	16837	0
2	113	16836	1.76991
0	111	16835	0
3	133	16834	2.25564
0	142	16832	0
3	125	16831	2.4
0	112	16829	0
3	132	16829	2.27273
6	106	16827	5.66038
2	110	16826	1.81818
0	123	16824	0
0	142	16820	0
2	130	16815	1.53846
1	112	16824	0.892857
2	122	16824	1.63934
1	134	16826	0.746269
2	120	16827	1.66667
0	120	16829	0
2	124	16829	1.6129
0	120	16827	0
0	117	16824	0
1	100	16816	1
0	137	16818	0
2	157	16816	1.27389
1	125	16817	0.8
3	142	16816	2.11268
1	121	16818	0.826446
1	117	16818	0.854701
0	128	16817	0
0	123	16815	0
3	94	16814	3.19149
0	100	16813	0
3	126	16807	2.38095
0	94	16820	0
4	121	16819	3.30579
0	130	16819	0
1	134	16818	0.746269
1	114	16819	0.877193
2	134	16817	1.49254
4	129	16815	3.10078
1	148	16815	0.675676
2	137	16816	1.45985
1	115	16815	0.869565
0	127	16810	0
2	139	16815	1.43885
2	136	16812	1.47059
4	114	16813	3.50877
1	105	16813	0.952381
1	134	16813	0.746269
2	127	16814	1.5748
3	109	16813	2.75229
0	127	16815	0
4	121	16801	3.30579
2	132	16822	1.51515
5	112	16823	4.46429
1	122	16823	0.819672
1	148	16824	0.675676
0	144	16825	0
0	115	16830	0
1	136	16831	0.735294
0	105	16832	0
1	107	16832	0.934579
3	115	16834	2.6087
1	149	16832	0.671141
0	115	16833	0
1	110	16829	0.909091
0	138	16829	0
1	118	16826	0.847458
2	153	16824	1.30719
1	124	16824	0.806452
2	117	16826	1.7094
1	139	16820	0.719424
1	126	16814	0.793651
0	149	16822	0
0	136	16823	0
0	126	16819	0
1	115	16818	0.869565
3	125	16819	2.4
2	113	16815	1.76991
1	116	16813	0.862069
0	113	16811	0
0	117	16808	0
0	125	16808	0
2	141	16806	1.41844
1	120	16805	0.833333
1	128	16806	0.78125
1	117	16807	0.854701
4	119	16805	3.36134
0	131	16802	0
6	143	16801	4.1958
0	108	16799	0
4	104	16796	3.84615
0	143	16785	0
2	121	16805	1.65289
1	114	16808	0.877193
4	125	16808	3.2
0	110	16808	0
2	131	16805	1.52672
2	136	16803	1.47059
0	115	16804	0
1	99	16804	1.0101
5	114	16800	4.38596
1	128	16804	0.78125
1	122	16803	0.819672
4	126	16803	3.1746
1	126	16803	0.793651
1	140	16802	0.714286
4	121	16800	3.30579
4	124	16799	3.22581
2	117	16798	1.7094
0	124	16795	0
3	147	16792	2.04082
4	114	16774	3.50877
0	107	16790	0
1	122	16789	0.819672
5	131	16790	3.81679
0	115	16790	0
0	131	16789	0
3	107	16788	2.80374
2	126	16788	1.5873
1	119	16789	0.840336
1	126	16786	0.793651
0	147	16786	0
2	126	16785	1.5873
0	122	16786	0
0	128	16787	0
0	119	16788	0
2	122	16783	1.63934
3	133	16784	2.25564
1	124	16780	0.806452
3	134	16781	2.23881
0	140	16777	0
1	104	16770	0.961538
4	131	16794	3.05344
5	126	16793	3.96825
1	120	16788	0.833333
5	151	16789	3.31126
1	106	16788	0.943396
2	108	16793	1.85185
0	138	16795	0
0	135	16795	0
0	127	16796	0
2	132	16798	1.51515
0	132	16796	0
0	138	16792	0
0	120	16791	0
1	122	16793	0.819672
0	144	16794	0
0	118	16792	0
2	132	16799	1.51515
3	116	16797	2.58621
0	100	16797	0
1	124	16782	0.806452
1	124	16794	0.806452
2	140	16794	1.42857
1	140	16795	0.714286
0	105	16794	0
1	122	16792	0.819672
3	108	16791	2.77778
2	121	16789	1.65289
2	163	16785	1.22699
1	104	16784	0.961538
1	128	16786	0.78125
2	124	16785	1.6129
1	113	16785	0.884956
0	126	16786	0
1	120	16787	0.833333
0	132	16786	0
2	137	16786	1.45985
2	126	16785	1.5873
0	129	16780	0
3	128	16785	2.34375
0	116	16774	0
0	111	16799	0
1	132	16802	0.757576
0	128	16806	0
0	136	16804	0
1	132	16806	0.757576
2	95	16803	2.10526
0	133	16805	0
2	131	16806	1.52672
0	139	16805	0
2	134	16806	1.49254
2	123	16806	1.62602
2	124	16807	1.6129
0	140	16816	0
2	131	16818	1.52672
0	133	16818	0
1	141	16817	0.70922
4	119	16814	3.36134
0	131	16814	0
3	145	16811	2.06897
3	127	16794	2.3622
1	151	16827	0.662252
0	120	16826	0
0	117	16830	0
3	108	16830	2.77778
1	144	16835	0.694444
2	104	16837	1.92308
2	132	16836	1.51515
3	117	16838	2.5641
2	130	16838	1.53846
3	124	16839	2.41935
0	104	16838	0
3	111	16835	2.7027
1	112	16833	0.892857
2	151	16831	1.3245
0	118	16829	0
6	127	16830	4.72441
2	109	16833	1.83486
2	147	16831	1.36054
0	127	16830	0
1	112	16816	0.892857
1	134	16847	0.746269
1	146	16846	0.684932
2	138	16847	1.44928
0	127	16846	0
1	120	16846	0.833333
3	107	16844	2.80374
1	105	16844	0.952381
2	110	16848	1.81818
3	128	16849	2.34375
4	133	16848	3.00752
2	109	16847	1.83486
2	111	16846	1.8018
0	109	16847	0
0	117	16848	0
0	148	16851	0
0	129	16852	0
2	114	16852	1.75439
2	146	16851	1.36986
2	130	16853	1.53846
0	117	16833	0
1	121	16866	0.826446
1	127	16868	0.787402
0	136	16871	0
2	140	16866	1.42857
1	127	16863	0.787402
2	117	16863	1.7094
0	125	16866	0
1	114	16867	0.877193
0	125	16872	0
2	114	16873	1.75439
1	125	16869	0.8
2	111	16867	1.8018
0	130	16864	0
0	118	16863	0
1	106	16864	0.943396
0	115	16868	0
1	127	16869	0.787402
1	113	16869	0.884956
4	123	16871	3.25203
0	109	16848	0
2	134	16887	1.49254
2	127	16889	1.5748
1	121	16885	0.826446
0	136	16886	0
1	130	16888	0.769231
0	136	16883	0
0	144	16881	0
0	138	16884	0
5	127	16883	3.93701
0	130	16881	0
1	126	16882	0.793651
2	117	16880	1.7094
3	115	16882	2.6087
1	125	16883	0.8
1	146	16883	0.684932
1	113	16883	0.884956
2	131	16889	1.52672
0	150	16888	0
3	124	16890	2.41935
0	146	16873	0
2	100	16929	2
4	133	16927	3.00752
0	101	16928	0
3	124	16930	2.41935
0	119	16930	0
2	94	16934	2.12766
1	113	16936	0.884956
1	116	16939	0.862069
1	147	16938	0.680272
0	118	16940	0
1	129	16940	0.775194
1	117	16947	0.854701
3	108	16951	2.77778
0	128	16955	0
1	130	16959	0.769231
1	98	16958	1.02041
1	101	16956	0.990099
4	117	16956	3.4188
1	125	16957	0.8
2	98	16935	2.04082
0	137	16980	0
0	131	16980	0
1	122	16982	0.819672
0	136	16977	0
1	125	16979	0.8
1	115	16983	0.869565
1	110	16989	0.909091
1	103	16993	0.970874
0	116	16987	0
1	136	16993	0.735294
2	113	17000	1.76991
0	105	16999	0
1	122	16998	0.819672
3	111	16997	2.7027
2	120	16999	1.66667
4	121	17002	3.30579
0	96	17007	0
0	129	17006	0
1	126	17003	0.793651
1	111	16978	0.900901
0	123	17020	0
0	110	17022	0
1	128	17023	0.78125
4	107	17024	3.73832
1	107	17024	0.934579
1	104	17023	0.961538
3	120	17030	2.5
0	115	17033	0
1	129	17031	0.775194
0	122	17028	0
2	137	17034	1.45985
0	136	17042	0
2	108	17044	1.85185
2	139	17044	1.43885
0	132	17045	0
2	150	17044	1.33333
3	106	17053	2.83019
3	142	17053	2.11268
0	145	17048	0
1	94	17016	1.06383
1	132	17066	0.757576
5	100	17073	5
1	106	17071	0.943396
0	120	17077	0
0	125	17075	0
1	123	17076	0.813008
0	111	17075	0
0	126	17075	0
0	114	17075	0
5	166	17073	3.01205
1	135	17074	0.740741
0	121	17073	0
1	126	17070	0.793651
2	117	17068	1.7094
2	112	17072	1.78571
0	147	17077	0
2	115	17078	1.73913
6	133	17080	4.51128
4	128	17083	3.125
1	111	17055	0.900901
4	131	17116	3.05344
1	110	17114	0.909091
1	123	17114	0.813008
3	131	17114	2.29008
0	126	17114	0
5	161	17117	3.10559
1	132	17114	0.757576
1	119	17118	0.840336
0	132	17114	0
3	107	17114	2.80374
0	109	17124	0
2	116	17125	1.72414
1	141	17130	0.70922
0	117	17130	0
0	122	17132	0
1	133	17130	0.75188
3	153	17130	1.96078
0	136	17129	0
2	101	17131	1.9802
2	123	17100	1.62602
1	110	17176	0.909091
0	131	17177	0
1	126	17179	0.793651
1	109	17180	0.917431
2	137	17181	1.45985
0	116	17178	0
0	133	17178	0
0	127	17181	0
2	125	17183	1.6
4	125	17183	3.2
1	131	17183	0.763359
1	119	17181	0.840336
1	128	17190	0.78125
1	124	17199	0.806452
2	143	17196	1.3986
5	116	17195	4.31034
3	149	17194	2.01342
0	126	17196	0
1	143	17192	0.699301
2	138	17173	1.44928
1	131	17228	0.763359
1	110	17233	0.909091
0	131	17233	0
5	122	17233	4.09836
2	121	17235	1.65289
0	116	17234	0
2	130	17241	1.53846
0	154	17239	0
2	124	17241	1.6129
0	112	17238	0
0	142	17237	0
0	122	17242	0
4	133	17244	3.00752
1	137	17248	0.729927
2	119	17249	1.68067
2	113	17250	1.76991
1	128	17250	0.78125
2	142	17250	1.40845
0	131	17254	0
1	134	17229	0.746269
6	114	17305	5.26316
1	122	17305	0.819672
0	132	17312	0
0	137	17315	0
1	136	17318	0.735294
1	137	17317	0.729927
1	135	17316	0.740741
1	114	17315	0.877193
3	108	17314	2.77778
0	137	17312	0
5	147	17310	3.40136
2	127	17313	1.5748
1	109	17312	0.917431
1	119	17307	0.840336
1	147	17312	0.680272
2	158	17314	1.26582
3	135	17315	2.22222
1	116	17314	0.862069
0	140	17319	0
1	145	17290	0.689655
0	125	17362	0
0	142	17370	0
1	132	17374	0.757576
2	143	17381	1.3986
1	132	17383	0.757576
0	118	17388	0
1	123	17389	0.813008
0	123	17387	0
1	125	17390	0.8
3	120	17394	2.5
1	111	17395	0.900901
0	140	17395	0
5	132	17394	3.78788
2	110	17395	1.81818
2	124	17394	1.6129
0	136	17397	0
0	130	17401	0
3	146	17404	2.05479
1	123	17408	0.813008
1	156	17393	0.641026
0	128	17495	0
0	136	17494	0
2	115	17497	1.73913
0	143	17497	0
0	126	17498	0
5	129	17494	3.87597
2	139	17494	1.43885
1	121	17500	0.826446
1	144	17509	0.694444
3	125	17510	2.4
3	130	17518	2.30769
1	126	17523	0.793651
1	107	17525	0.934579
2	128	17527	1.5625
0	141	17530	0
1	145	17533	0.689655
2	133	17536	1.50376
2	114	17528	1.75439
0	144	17530	0
1	134	17502	0.746269
0	140	17601	0
5	162	17607	3.08642
5	127	17614	3.93701
1	129	17612	0.775194
2	111	17617	1.8018
0	133	17615	0
0	109	17615	0
1	134	17612	0.746269
1	125	17618	0.8
0	132	17620	0
0	131	17623	0
1	125	17622	0.8
3	120	17625	2.5
1	120	17628	0.833333
0	133	17631	0
2	150	17632	1.33333
1	148	17634	0.675676
2	140	17630	1.42857
1	133	17637	0.75188
3	143	17607	2.0979
2	122	17697	1.63934
0	140	17708	0
1	123	17715	0.813008
2	120	17716	1.66667
1	126	17713	0.793651
1	134	17714	0.746269
0	129	17720	0
2	124	17720	1.6129
2	144	17719	1.38889
2	113	17721	1.76991
3	123	17725	2.43902
0	121	17722	0
1	126	17728	0.793651
2	127	17729	1.5748
1	136	17732	0.735294
0	128	17739	0
1	120	17739	0.833333
1	112	17741	0.892857
0	157	17743	0
1	123	17712	0.813008
1	135	17820	0.740741
2	160	17817	1.25
0	129	17829	0
0	120	17829	0
1	125	17832	0.8
2	116	17832	1.72414
2	149	17834	1.34228
1	103	17837	0.970874
5	148	17843	3.37838
0	123	17848	0
1	138	17858	0.724638
1	123	17861	0.813008
5	138	17871	3.62319
1	147	17882	0.680272
2	126	17887	1.5873
2	125	17897	1.6
0	154	17901	0
1	135	17902	0.740741
0	137	17902	0
3	122	17871	2.45902
0	148	17966	0
0	139	17964	0
2	115	17971	1.73913
2	138	17975	1.44928
1	118	17982	0.847458
0	108	17983	0
7	116	17985	6.03448
0	142	17986	0
0	131	17994	0
0	135	17992	0
0	121	17991	0
1	100	17996	1
2	146	17998	1.36986
2	141	18002	1.41844
2	142	18007	1.40845
3	136	18004	2.20588
2	132	18004	1.51515
2	156	18010	1.28205
0	137	18015	0
0	131	17994	0
0	121	18090	0
2	118	18089	1.69492
0	131	18101	0
2	139	18106	1.43885
2	133	18111	1.50376
0	151	18126	0
1	124	18139	0.806452
0	115	18142	0
3	146	18148	2.05479
1	133	18149	0.75188
0	149	18156	0
4	144	18165	2.77778
1	115	18174	0.869565
5	144	18174	3.47222
2	114	18175	1.75439
4	149	18186	2.68456
0	145	18188	0
1	131	18190	0.763359
3	114	18199	2.63158
0	166	18178	0
1	108	18271	0.925926
2	132	18271	1.51515
1	120	18272	0.833333
2	133	18278	1.50376
3	100	18280	3
1	113	18281	0.884956
1	149	18284	0.671141
0	119	18293	0
0	163	18288	0
4	149	18289	2.68456
0	137	18292	0
1	124	18305	0.806452
3	141	18309	2.12766
0	110	18311	0
3	112	18310	2.67857
2	124	18317	1.6129
1	131	18322	0.763359
0	124	18324	0
0	135	18332	0
0	142	18306	0
5	119	18368	4.20168
0	160	18365	0
0	119	18367	0
2	129	18372	1.55039
1	151	18372	0.662252
1	170	18374	0.588235
0	122	18377	0
0	154	18376	0
1	144	18379	0.694444
3	125	18387	2.4
2	139	18391	1.43885
5	135	18393	3.7037
1	129	18400	0.775194
5	126	18402	3.96825
0	144	18401	0
2	136	18404	1.47059
0	126	18416	0
0	135	18412	0
0	156	18417	0
5	122	18405	4.09836
2	142	18445	1.40845
3	150	18448	2
1	119	18446	0.840336
2	130	18450	1.53846
3	124	18455	2.41935
1	150	18457	0.666667
5	117	18459	4.2735
0	146	18457	0
0	141	18464	0
3	135	18470	2.22222
3	132	18476	2.27273
0	145	18483	0
6	144	18488	4.16667
2	154	18489	1.2987
1	153	18491	0.653595
0	144	18494	0
4	130	18498	3.07692
1	152	18499	0.657895
2	116	18499	1.72414
2	140	18488	1.42857
0	145	18535	0
3	126	18539	2.38095
4	151	18542	2.64901
1	155	18543	0.645161
1	135	18546	0.740741
1	165	18547	0.606061
0	173	18551	0
2	142	18550	1.40845
1	144	18551	0.694444
1	130	18552	0.769231
3	133	18557	2.25564
1	144	18562	0.694444
1	127	18570	0.787402
0	140	18573	0
6	144	18574	4.16667
1	148	18576	0.675676
4	147	18587	2.72109
3	151	18588	1.98675
5	132	18597	3.78788
0	124	18594	0
4	138	18617	2.89855
0	132	18618	0
3	128	18620	2.34375
3	149	18631	2.01342
2	129	18635	1.55039
0	128	18640	0
0	128	18646	0
0	149	18653	0
1	131	18654	0.763359
1	142	18660	0.704225
1	147	18668	0.680272
3	134	18671	2.23881
5	125	18675	4
2	125	18674	1.6
1	141	18676	0.70922
0	147	18677	0
3	154	18684	1.94805
3	123	18680	2.43902
0	109	18689	0
0	136	18690	0
2	128	18697	1.5625
1	130	18701	0.769231
0	113	18703	0
2	139	18712	1.43885
2	145	18716	1.37931
4	149	18722	2.68456
0	137	18728	0
3	143	18733	2.0979
1	127	18739	0.787402
3	148	18620	2.02703
1	104	18980	0.961538
5	138	18995	3.62319
1	143	18995	0.699301
1	157	19001	0.636943
0	168	19003	0
5	144	19009	3.47222
4	134	19005	2.98507
3	157	19006	1.91083
2	151	19007	1.3245
1	145	19014	0.689655
1	136	19019	0.735294
1	186	19020	0.537634
2	158	19024	1.26582
0	137	19022	0
3	143	19027	2.0979
0	170	19029	0
1	160	19034	0.625
1	136	19036	0.735294
0	139	19041	0
1	143	19043	0.699301
1	132	19052	0.757576
1	132	19059	0.757576
1	131	19066	0.763359
3	177	19069	1.69492
0	135	19070	0
1	153	19071	0.653595
2	137	19069	1.45985
0	146	19072	0
1	137	19074	0.729927
1	130	19079	0.769231
6	145	19084	4.13793
1	137	19087	0.729927
3	144	19087	2.08333
2	161	19092	1.24224
3	134	19093	2.23881
1	142	19093	0.704225
2	130	19092	1.53846
3	147	19088	2.04082
0	145	19094	0
1	139	19102	0.719424
0	157	19107	0
1	135	19109	0.740741
1	150	19114	0.666667
0	163	19116	0
0	122	19117	0
1	128	19118	0.78125
0	142	19120	0
6	151	19127	3.97351
0	149	19133	0
2	133	19137	1.50376
0	122	19136	0
3	140	19137	2.14286
1	166	19140	0.60241
2	134	19144	1.49254
3	128	19145	2.34375
2	140	19144	1.42857
2	133	19146	1.50376
4	120	19149	3.33333
2	134	19152	1.49254
1	124	19152	0.806452
1	150	19158	0.666667
0	144	19159	0
3	137	19158	2.18978
2	134	19161	1.49254
3	165	19161	1.81818
1	165	19160	0.606061
4	129	19160	3.10078
0	119	19159	0
3	147	19169	2.04082
0	151	19171	0
0	141	19173	0
1	159	19174	0.628931
0	155	19172	0
0	142	19173	0
3	150	19172	2
1	124	19174	0.806452
1	129	19177	0.775194
1	146	19180	0.684932
2	146	19180	1.36986
0	146	19183	0
0	147	19183	0
1	131	19183	0.763359
1	167	19184	0.598802
2	158	19184	1.26582
1	144	19183	0.694444
4	143	19187	2.7972
4	134	19186	2.98507
2	133	19186	1.50376
1	136	19186	0.735294
2	140	19185	1.42857
1	128	19187	0.78125
3	149	19188	2.01342
2	163	19187	1.22699
1	145	19190	0.689655
0	144	19192	0
0	158	19194	0
0	143	19194	0
4	146	19193	2.73973
3	128	19195	2.34375
2	154	19196	1.2987
1	141	19197	0.70922
1	152	19197	0.657895
2	128	19196	1.5625
2	149	19199	1.34228
2	152	19200	1.31579
5	143	19201	3.4965
1	150	19201	0.666667
1	145	19201	0.689655
3	127	19201	2.3622
0	118	19201	0
2	130	19204	1.53846
2	147	19205	1.36054
1	161	19205	0.621118
5	136	19205	3.67647
0	153	19205	0
2	130	19205	1.53846
1	115	19204	0.869565
3	165	19204	1.81818
1	137	19204	0.729927
2	136	19204	1.47059
2	151	19205	1.3245
0	129	19205	0
1	146	19205	0.684932
2	155	19205	1.29032
1	154	19207	0.649351
2	109	19208	1.83486
2	150	19209	1.33333
1	126	19209	0.793651
0	151	19210	0
2	159	19211	1.25786
0	121	19211	0
3	164	19212	1.82927
1	144	19213	0.694444
0	167	19214	0
3	125	19219	2.4
1	137	19220	0.729927
1	162	19220	0.617284
0	130	19226	0
1	141	19226	0.70922
1	135	19226	0.740741
0	145	19226	0
1	154	19226	0.649351
0	158	19227	0
2	122	19228	1.63934
1	131	19228	0.763359
1	133	19228	0.75188
1	159	19228	0.628931
2	160	19228	1.25
1	146	19228	0.684932
