obs_mutation_count	exp_mutation_count	region_size	obs_exp_ratio
1	35	4143	2.85714
1	30	4143	3.33333
0	26	4143	0
1	32	4143	3.125
1	31	4143	3.22581
1	25	4143	4
0	31	4142	0
0	30	4142	0
0	28	4142	0
0	32	4141	0
0	24	4141	0
0	28	4141	0
0	30	4141	0
1	32	4141	3.125
0	32	4140	0
0	36	4140	0
1	34	4139	2.94118
0	29	4139	0
0	38	4138	0
1	33	4138	3.0303
1	27	4138	3.7037
0	33	4136	0
1	28	4135	3.57143
2	20	4134	10
1	31	4133	3.22581
0	33	4133	0
0	19	4132	0
0	21	4132	0
1	32	4131	3.125
0	31	4131	0
0	26	4131	0
0	30	4131	0
0	32	4131	0
0	25	4131	0
0	30	4131	0
0	22	4131	0
1	39	4130	2.5641
1	27	4129	3.7037
0	28	4129	0
0	28	4128	0
0	34	4127	0
0	31	4127	0
0	29	4126	0
1	30	4126	3.33333
0	25	4126	0
1	38	4126	2.63158
0	33	4126	0
0	43	4126	0
0	29	4125	0
1	36	4125	2.77778
1	30	4125	3.33333
0	30	4125	0
0	33	4125	0
0	35	4125	0
0	30	4124	0
0	30	4124	0
0	28	4124	0
0	38	4124	0
0	24	4124	0
1	30	4124	3.33333
0	29	4123	0
0	43	4123	0
1	25	4122	4
0	34	4121	0
1	30	4121	3.33333
1	21	4121	4.7619
0	29	4120	0
0	35	4120	0
0	32	4120	0
0	30	4120	0
0	35	4120	0
1	27	4120	3.7037
0	25	4119	0
0	35	4119	0
0	29	4119	0
0	34	4119	0
0	24	4118	0
0	18	4118	0
2	27	4118	7.40741
1	29	4118	3.44828
0	30	4118	0
0	25	4117	0
1	16	4115	6.25
2	30	4115	6.66667
0	37	4115	0
0	30	4115	0
0	42	4113	0
0	30	4113	0
0	29	4113	0
3	22	4112	13.6364
0	30	4112	0
0	29	4112	0
1	32	4111	3.125
0	35	4111	0
1	25	4111	4
0	34	4110	0
0	31	4109	0
0	36	4109	0
1	30	4108	3.33333
0	39	4108	0
1	34	4108	2.94118
1	31	4108	3.22581
0	34	4107	0
0	33	4107	0
1	32	4107	3.125
0	30	4106	0
0	35	4105	0
0	40	4105	0
0	37	4105	0
1	25	4105	4
0	35	4105	0
1	33	4105	3.0303
0	28	4104	0
0	33	4104	0
2	32	4104	6.25
1	30	4104	3.33333
0	33	4104	0
1	28	4104	3.57143
0	42	4104	0
0	32	4104	0
1	25	4104	4
0	23	4104	0
1	27	4104	3.7037
0	29	4104	0
0	31	4104	0
0	25	4104	0
0	28	4103	0
0	30	4103	0
0	27	4103	0
0	31	4103	0
1	22	4102	4.54545
0	28	4102	0
0	27	4102	0
0	29	4102	0
0	31	4102	0
1	23	4102	4.34783
0	20	4102	0
0	36	4102	0
0	22	4102	0
1	33	4102	3.0303
1	35	4102	2.85714
0	35	4102	0
0	40	4102	0
0	32	4101	0
2	34	4101	5.88235
0	27	4101	0
2	26	4098	7.69231
1	37	4097	2.7027
0	29	4097	0
1	34	4097	2.94118
0	30	4097	0
0	28	4096	0
0	30	4096	0
0	32	4096	0
1	29	4095	3.44828
0	33	4095	0
1	27	4095	3.7037
1	34	4095	2.94118
0	33	4095	0
0	40	4095	0
2	30	4095	6.66667
0	23	4095	0
0	27	4094	0
0	36	4093	0
0	31	4093	0
0	32	4093	0
0	33	4092	0
1	18	4092	5.55556
1	39	4092	2.5641
0	36	4092	0
1	41	4092	2.43902
0	30	4092	0
0	28	4092	0
0	30	4092	0
0	39	4092	0
0	30	4091	0
0	36	4091	0
0	24	4091	0
0	23	4091	0
0	27	4091	0
0	37	4091	0
0	29	4091	0
0	32	4090	0
0	26	4090	0
0	35	4090	0
1	38	4090	2.63158
1	30	4089	3.33333
0	34	4089	0
1	37	4089	2.7027
0	27	4089	0
0	23	4089	0
0	30	4088	0
0	34	4088	0
0	36	4088	0
1	25	4088	4
0	28	4087	0
0	39	4087	0
0	41	4087	0
1	27	4087	3.7037
0	29	4086	0
0	36	4085	0
0	33	4084	0
0	28	4084	0
0	31	4084	0
1	24	4083	4.16667
0	34	4083	0
0	27	4082	0
0	42	4082	0
1	25	4081	4
1	20	4081	5
1	34	4080	2.94118
0	26	4080	0
0	33	4080	0
2	30	4080	6.66667
0	49	4079	0
0	31	4079	0
0	31	4079	0
0	31	4079	0
0	42	4078	0
0	19	4078	0
0	42	4077	0
1	36	4077	2.77778
1	43	4075	2.32558
0	25	4075	0
0	22	4075	0
1	29	4074	3.44828
0	28	4070	0
0	36	4069	0
0	29	4069	0
1	15	4069	6.66667
1	31	4069	3.22581
0	25	4069	0
0	32	4069	0
1	30	4068	3.33333
0	26	4068	0
0	37	4067	0
0	32	4067	0
0	26	4066	0
0	28	4066	0
0	24	4065	0
0	30	4065	0
0	31	4065	0
1	34	4065	2.94118
1	23	4065	4.34783
0	22	4065	0
0	23	4063	0
0	29	4062	0
0	32	4062	0
0	37	4062	0
0	40	4062	0
0	29	4062	0
1	29	4061	3.44828
1	29	4061	3.44828
1	26	4060	3.84615
0	23	4059	0
0	36	4057	0
1	19	4057	5.26316
0	37	4057	0
1	25	4057	4
0	34	4057	0
0	38	4055	0
1	27	4055	3.7037
2	32	4055	6.25
1	31	4055	3.22581
1	27	4055	3.7037
0	30	4054	0
0	26	4053	0
0	31	4053	0
0	25	4052	0
0	38	4052	0
1	28	4052	3.57143
1	23	4052	4.34783
1	38	4052	2.63158
0	41	4052	0
1	29	4051	3.44828
0	32	4049	0
0	28	4048	0
1	21	4048	4.7619
0	24	4048	0
0	35	4048	0
0	29	4047	0
0	24	4047	0
0	24	4047	0
3	28	4047	10.7143
0	30	4047	0
2	29	4047	6.89655
1	28	4046	3.57143
0	36	4046	0
0	23	4044	0
1	39	4044	2.5641
1	40	4043	2.5
0	28	4040	0
0	31	4039	0
0	28	4039	0
0	31	4039	0
0	28	4038	0
0	31	4038	0
0	18	4036	0
0	34	4034	0
0	22	4034	0
1	33	4034	3.0303
0	27	4034	0
0	34	4034	0
0	25	4034	0
0	28	4034	0
0	33	4034	0
1	29	4032	3.44828
0	28	4031	0
0	36	4030	0
1	27	4029	3.7037
0	39	4029	0
1	22	4029	4.54545
0	29	4029	0
0	32	4028	0
0	28	4028	0
0	33	4028	0
0	23	4027	0
1	20	4027	5
1	36	4027	2.77778
1	38	4024	2.63158
1	32	4024	3.125
1	28	4023	3.57143
1	28	4023	3.57143
0	28	4022	0
0	40	4021	0
0	45	4019	0
0	24	4017	0
0	29	4017	0
0	21	4017	0
0	30	4016	0
2	29	4015	6.89655
1	37	4015	2.7027
0	35	4015	0
0	33	4015	0
0	17	4014	0
1	21	4011	4.7619
0	26	4011	0
0	25	4011	0
0	24	4011	0
0	23	4011	0
0	25	4010	0
0	29	4010	0
0	31	4010	0
0	36	4010	0
0	31	4010	0
0	40	4010	0
0	21	4010	0
0	25	4010	0
0	28	4008	0
0	27	4007	0
0	24	4007	0
0	40	4007	0
0	27	4005	0
0	27	4005	0
1	22	4005	4.54545
0	26	4005	0
1	36	4005	2.77778
1	39	4005	2.5641
1	28	4005	3.57143
3	34	4004	8.82353
0	31	4002	0
0	33	4001	0
0	24	3999	0
0	44	3998	0
1	32	3998	3.125
0	29	3998	0
0	39	3998	0
0	26	3998	0
0	28	3998	0
1	24	3998	4.16667
0	30	3998	0
0	26	3997	0
0	22	3997	0
1	21	3995	4.7619
0	31	3995	0
1	24	3995	4.16667
1	20	3994	5
0	24	3994	0
0	28	3994	0
1	37	3994	2.7027
0	28	3993	0
1	25	3993	4
0	25	3992	0
0	14	3991	0
1	33	3990	3.0303
0	25	3990	0
0	20	3988	0
0	38	3986	0
0	25	3985	0
1	29	3984	3.44828
0	25	3984	0
1	28	3981	3.57143
0	40	3979	0
0	31	3979	0
0	25	3979	0
1	25	3979	4
2	33	3977	6.06061
0	30	3977	0
1	30	3976	3.33333
0	31	3975	0
1	30	3975	3.33333
0	25	3975	0
1	32	3975	3.125
0	30	3975	0
0	36	3975	0
0	34	3975	0
0	43	3974	0
0	16	3974	0
2	41	3974	4.87805
1	26	3973	3.84615
0	33	3972	0
0	35	3970	0
0	24	3970	0
0	40	3970	0
0	24	3969	0
2	30	3969	6.66667
0	29	3968	0
0	36	3968	0
0	31	3968	0
0	35	3968	0
1	38	3968	2.63158
2	31	3968	6.45161
0	31	3967	0
0	29	3967	0
1	29	3967	3.44828
0	31	3966	0
0	29	3966	0
1	25	3966	4
1	32	3965	3.125
1	32	3965	3.125
2	30	3965	6.66667
0	26	3963	0
0	27	3961	0
0	25	3961	0
0	30	3960	0
0	31	3960	0
0	30	3960	0
0	33	3960	0
0	29	3959	0
0	28	3959	0
0	28	3959	0
0	32	3958	0
0	36	3958	0
0	29	3958	0
0	23	3958	0
0	32	3958	0
0	19	3958	0
2	23	3958	8.69565
0	31	3956	0
0	22	3955	0
0	30	3955	0
0	34	3955	0
0	27	3955	0
0	25	3953	0
1	28	3953	3.57143
0	35	3953	0
0	25	3951	0
1	34	3951	2.94118
0	33	3951	0
0	31	3951	0
0	21	3950	0
1	30	3950	3.33333
1	28	3950	3.57143
1	23	3950	4.34783
0	26	3950	0
0	30	3949	0
1	29	3948	3.44828
0	18	3948	0
0	31	3948	0
0	35	3948	0
0	31	3948	0
0	25	3948	0
0	29	3948	0
0	27	3946	0
0	28	3945	0
1	29	3944	3.44828
0	27	3944	0
1	29	3943	3.44828
1	26	3941	3.84615
0	26	3940	0
0	33	3940	0
1	24	3938	4.16667
0	29	3938	0
0	26	3935	0
0	32	3934	0
0	32	3933	0
0	21	3929	0
2	22	3929	9.09091
1	28	3928	3.57143
0	34	3928	0
0	35	3927	0
1	25	3926	4
0	26	3925	0
0	27	3924	0
1	27	3924	3.7037
0	24	3924	0
0	27	3924	0
0	27	3924	0
1	26	3923	3.84615
0	21	3923	0
0	32	3922	0
0	36	3921	0
1	24	3921	4.16667
0	37	3921	0
0	30	3921	0
0	33	3921	0
0	22	3921	0
1	34	3920	2.94118
1	24	3920	4.16667
2	31	3918	6.45161
0	28	3917	0
0	23	3916	0
0	29	3916	0
1	28	3915	3.57143
0	33	3915	0
0	28	3914	0
1	22	3914	4.54545
0	26	3912	0
1	24	3912	4.16667
0	19	3910	0
1	27	3909	3.7037
0	30	3908	0
0	31	3908	0
0	16	3907	0
0	23	3907	0
1	22	3906	4.54545
0	29	3903	0
1	18	3903	5.55556
1	25	3902	4
0	33	3902	0
0	28	3901	0
0	24	3900	0
1	35	3900	2.85714
0	35	3899	0
0	29	3899	0
0	19	3899	0
0	32	3898	0
1	34	3898	2.94118
0	30	3898	0
0	26	3896	0
0	27	3896	0
0	26	3895	0
0	32	3895	0
1	27	3894	3.7037
0	31	3894	0
1	28	3894	3.57143
0	35	3894	0
0	27	3894	0
1	35	3894	2.85714
1	35	3894	2.85714
0	21	3894	0
1	28	3894	3.57143
1	21	3893	4.7619
0	24	3893	0
0	33	3892	0
0	29	3892	0
0	24	3892	0
0	25	3892	0
0	36	3892	0
0	26	3892	0
0	24	3892	0
0	25	3889	0
0	24	3889	0
0	31	3889	0
1	33	3889	3.0303
0	28	3889	0
0	23	3884	0
0	38	3884	0
1	18	3883	5.55556
1	42	3883	2.38095
0	21	3882	0
1	27	3881	3.7037
0	21	3881	0
0	28	3880	0
0	35	3880	0
0	36	3880	0
1	28	3879	3.57143
1	30	3878	3.33333
0	31	3878	0
1	24	3877	4.16667
0	31	3877	0
1	21	3877	4.7619
0	18	3876	0
0	30	3875	0
1	38	3875	2.63158
0	30	3874	0
0	28	3870	0
0	31	3869	0
0	17	3866	0
1	36	3866	2.77778
1	29	3865	3.44828
0	33	3865	0
0	35	3865	0
2	17	3865	11.7647
1	28	3864	3.57143
1	29	3863	3.44828
0	26	3862	0
1	38	3862	2.63158
0	28	3861	0
0	39	3861	0
0	27	3861	0
0	30	3861	0
0	29	3860	0
0	35	3859	0
0	32	3858	0
0	25	3858	0
0	26	3855	0
1	23	3855	4.34783
0	29	3855	0
0	24	3855	0
0	27	3855	0
0	31	3855	0
2	29	3855	6.89655
0	32	3855	0
1	35	3855	2.85714
1	31	3855	3.22581
1	23	3855	4.34783
0	25	3854	0
0	34	3852	0
0	20	3852	0
0	31	3851	0
0	27	3850	0
0	35	3849	0
0	24	3848	0
0	22	3845	0
0	31	3845	0
0	34	3843	0
0	21	3840	0
0	26	3839	0
0	29	3837	0
0	29	3836	0
0	25	3835	0
0	24	3832	0
1	32	3830	3.125
2	24	3830	8.33333
0	25	3828	0
1	30	3825	3.33333
0	32	3824	0
0	30	3824	0
2	17	3824	11.7647
1	31	3823	3.22581
2	37	3823	5.40541
0	23	3823	0
0	22	3823	0
0	28	3823	0
2	21	3822	9.52381
0	33	3818	0
0	27	3818	0
0	29	3818	0
1	29	3817	3.44828
2	20	3817	10
0	23	3816	0
0	36	3815	0
0	27	3814	0
0	28	3812	0
0	38	3811	0
1	28	3809	3.57143
0	33	3809	0
0	20	3809	0
0	33	3808	0
1	28	3807	3.57143
0	23	3806	0
2	34	3806	5.88235
0	30	3805	0
1	27	3804	3.7037
0	29	3804	0
0	33	3800	0
1	19	3800	5.26316
0	32	3799	0
0	36	3798	0
0	30	3797	0
0	28	3797	0
0	22	3795	0
0	20	3794	0
1	32	3794	3.125
0	32	3793	0
0	34	3792	0
1	25	3792	4
1	27	3792	3.7037
1	36	3791	2.77778
0	23	3790	0
0	33	3789	0
0	28	3789	0
0	25	3788	0
0	28	3786	0
0	38	3782	0
0	35	3776	0
2	22	3775	9.09091
0	38	3774	0
0	26	3772	0
0	23	3771	0
0	18	3770	0
0	30	3768	0
0	28	3767	0
1	32	3767	3.125
0	35	3767	0
0	28	3767	0
0	31	3767	0
1	34	3766	2.94118
0	21	3766	0
0	28	3763	0
0	22	3761	0
0	29	3760	0
2	25	3756	8
0	27	3755	0
0	25	3755	0
0	30	3752	0
1	27	3751	3.7037
1	32	3750	3.125
0	23	3748	0
0	27	3748	0
0	22	3747	0
0	26	3746	0
1	32	3743	3.125
0	28	3743	0
0	36	3743	0
0	37	3742	0
0	25	3740	0
0	31	3740	0
0	34	3735	0
0	27	3733	0
0	22	3732	0
1	22	3732	4.54545
0	27	3731	0
0	32	3730	0
2	26	3729	7.69231
1	30	3724	3.33333
0	28	3724	0
0	28	3722	0
0	28	3721	0
0	35	3719	0
0	24	3716	0
0	26	3713	0
0	23	3713	0
0	33	3712	0
0	25	3712	0
1	35	3710	2.85714
1	31	3709	3.22581
0	20	3707	0
1	25	3707	4
0	28	3705	0
0	27	3705	0
0	26	3705	0
0	27	3703	0
2	20	3703	10
0	27	3701	0
0	33	3695	0
0	23	3695	0
1	22	3694	4.54545
1	29	3692	3.44828
0	29	3691	0
0	34	3691	0
0	22	3689	0
2	27	3689	7.40741
0	19	3689	0
0	21	3688	0
0	30	3685	0
1	20	3684	5
0	34	3683	0
0	33	3681	0
0	17	3680	0
1	31	3679	3.22581
0	33	3679	0
0	26	3679	0
0	28	3679	0
0	26	3677	0
0	29	3673	0
0	21	3672	0
0	38	3671	0
0	26	3671	0
0	24	3671	0
0	24	3670	0
0	31	3670	0
0	23	3669	0
0	32	3667	0
0	21	3664	0
0	37	3662	0
0	26	3662	0
0	31	3661	0
0	27	3660	0
0	29	3660	0
1	35	3659	2.85714
0	23	3658	0
0	29	3658	0
0	25	3657	0
0	19	3654	0
1	26	3649	3.84615
0	30	3649	0
0	22	3647	0
0	24	3647	0
0	20	3645	0
0	27	3644	0
0	39	3642	0
0	20	3637	0
0	43	3637	0
0	32	3636	0
0	27	3635	0
0	31	3633	0
0	39	3632	0
0	32	3630	0
0	18	3627	0
0	28	3625	0
0	32	3624	0
1	21	3620	4.7619
0	28	3620	0
0	24	3618	0
0	19	3614	0
0	23	3613	0
0	28	3613	0
0	23	3613	0
1	21	3612	4.7619
0	37	3612	0
0	31	3611	0
0	20	3609	0
0	25	3608	0
0	26	3607	0
0	29	3606	0
0	23	3604	0
0	36	3604	0
0	33	3602	0
0	31	3601	0
0	30	3599	0
1	21	3599	4.7619
1	29	3599	3.44828
0	25	3597	0
0	35	3595	0
0	22	3591	0
1	22	3588	4.54545
0	30	3584	0
2	24	3583	8.33333
0	27	3582	0
0	25	3581	0
3	26	3580	11.5385
0	29	3580	0
0	29	3579	0
0	23	3579	0
0	21	3578	0
0	31	3576	0
1	31	3574	3.22581
0	37	3572	0
0	28	3570	0
0	22	3569	0
0	26	3568	0
0	26	3567	0
0	19	3566	0
0	26	3566	0
0	19	3565	0
0	33	3564	0
1	26	3563	3.84615
0	33	3562	0
0	33	3562	0
0	28	3560	0
1	30	3559	3.33333
0	23	3559	0
0	21	3558	0
0	24	3556	0
0	23	3555	0
0	24	3554	0
0	25	3551	0
0	24	3549	0
0	28	3548	0
0	33	3545	0
0	26	3544	0
0	25	3543	0
0	27	3542	0
0	23	3542	0
0	21	3537	0
0	26	3537	0
0	20	3537	0
0	23	3536	0
1	23	3535	4.34783
1	18	3535	5.55556
2	21	3534	9.52381
0	31	3530	0
0	24	3530	0
1	28	3528	3.57143
2	28	3524	7.14286
0	19	3521	0
0	29	3519	0
0	21	3518	0
0	25	3517	0
0	24	3515	0
0	28	3514	0
0	25	3514	0
0	17	3514	0
0	20	3512	0
0	28	3509	0
0	26	3508	0
0	23	3507	0
0	40	3504	0
0	27	3504	0
1	24	3504	4.16667
1	22	3504	4.54545
0	19	3504	0
1	24	3503	4.16667
0	25	3502	0
1	24	3499	4.16667
2	27	3495	7.40741
0	26	3494	0
0	27	3494	0
0	28	3493	0
0	35	3491	0
0	16	3491	0
0	28	3491	0
0	20	3491	0
0	21	3491	0
0	23	3491	0
0	29	3490	0
0	26	3489	0
0	21	3485	0
1	30	3485	3.33333
0	28	3485	0
0	23	3484	0
0	20	3480	0
0	14	3478	0
0	32	3478	0
0	24	3477	0
0	23	3475	0
0	28	3474	0
1	29	3472	3.44828
0	27	3472	0
1	24	3471	4.16667
1	17	3470	5.88235
0	26	3470	0
0	25	3469	0
0	24	3469	0
0	28	3465	0
1	26	3464	3.84615
1	27	3464	3.7037
1	29	3461	3.44828
0	25	3461	0
0	17	3461	0
0	22	3461	0
0	23	3458	0
1	25	3457	4
0	25	3455	0
1	33	3434	3.0303
0	30	3434	0
0	19	3433	0
0	33	3431	0
0	22	3430	0
1	20	3430	5
0	30	3428	0
0	23	3427	0
0	31	3427	0
0	10	3426	0
0	33	3424	0
0	35	3420	0
0	19	3417	0
1	30	3414	3.33333
0	26	3413	0
0	23	3409	0
0	20	3408	0
0	28	3406	0
1	26	3404	3.84615
0	18	3403	0
1	28	3400	3.57143
0	24	3395	0
0	29	3394	0
1	19	3389	5.26316
1	22	3386	4.54545
0	27	3382	0
0	28	3379	0
0	29	3374	0
0	18	3369	0
1	32	3365	3.125
0	26	3361	0
0	22	3360	0
0	30	3355	0
0	14	3351	0
0	27	3350	0
0	27	3345	0
1	24	3343	4.16667
0	28	3336	0
0	22	3329	0
1	34	3324	2.94118
0	23	3321	0
0	32	3319	0
0	32	3310	0
0	27	3300	0
1	26	3294	3.84615
0	32	3291	0
1	23	3286	4.34783
1	27	3279	3.7037
1	27	3275	3.7037
0	20	3272	0
0	22	3267	0
0	19	3262	0
0	25	3260	0
0	20	3255	0
0	17	3251	0
0	35	3245	0
0	26	3241	0
0	26	3237	0
0	26	3237	0
0	17	3235	0
1	33	3235	3.0303
0	20	3235	0
1	23	3234	4.34783
0	27	3232	0
0	24	3232	0
0	20	3231	0
0	19	3230	0
1	19	3229	5.26316
0	27	3228	0
0	13	3226	0
0	30	3226	0
0	31	3225	0
1	25	3225	4
0	26	3224	0
0	27	3224	0
0	28	3223	0
1	25	3223	4
1	24	3223	4.16667
0	27	3223	0
0	27	3223	0
0	28	3223	0
0	17	3223	0
0	29	3223	0
0	22	3222	0
1	20	3222	5
0	20	3222	0
1	27	3222	3.7037
0	30	3222	0
1	26	3222	3.84615
0	26	3222	0
0	16	3222	0
0	29	3222	0
0	23	3222	0
0	22	3222	0
0	26	3222	0
0	28	3222	0
0	20	3222	0
0	34	3222	0
0	30	3222	0
0	21	3222	0
0	25	3222	0
0	24	3222	0
0	24	3222	0
1	23	3222	4.34783
0	18	3222	0
0	14	3222	0
1	25	3222	4
1	22	3222	4.54545
0	27	3222	0
0	31	3222	0
0	20	3222	0
0	26	3222	0
0	18	3222	0
1	23	3222	4.34783
0	25	3222	0
1	29	3222	3.44828
0	25	3221	0
0	24	3221	0
1	23	3220	4.34783
0	18	3220	0
0	35	3220	0
0	25	3220	0
0	23	3220	0
1	28	3220	3.57143
0	26	3220	0
0	28	3220	0
1	23	3220	4.34783
0	23	3220	0
0	25	3220	0
0	21	3220	0
0	24	3220	0
0	28	3220	0
0	26	3220	0
0	26	3220	0
0	26	3220	0
0	32	3220	0
0	24	3220	0
1	20	3220	5
0	16	3220	0
1	21	3220	4.7619
2	35	3220	5.71429
1	27	3220	3.7037
1	28	3220	3.57143
0	26	3220	0
0	26	3220	0
0	25	3220	0
0	15	3220	0
0	35	3220	0
1	23	3220	4.34783
0	18	3220	0
